slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
ipkb-om-k6-kpkb,IPKB,OM 03,OM,TERMINAL,110700,,,,,,19.906,,,39.25407,-81.48494,811,K6,KPKB,03,US
ipkd-om-k3-kpkd,IPKD,OM 31,OM,TERMINAL,110900,,,,,,315.162,,,46.83404,-94.97556,1413,K3,KPKD,31,US
ipkx-om-k3-kojc,IPKX,OM 36,OM,TERMINAL,108300,,,,,,0.132,,,38.75315,-94.73685,1102,K3,KOJC,36,US
iplb-om-wi-wipp,IPLB,OM 29,OM,TERMINAL,110500,,,,,,292.845,,,-2.92800,104.77056,0,WI,WIPP,29,ID
iplq-om-k7-ktlh,IPLQ,OM 27,OM,TERMINAL,111900,,,,,,269.483,,,30.39142,-84.23568,51,K7,KTLH,27,US
ipnc-om-k4-kpnc,IPNC,OM 17,OM,TERMINAL,111900,,,,,,179.632,,,36.82503,-97.10053,1041,K4,KPNC,17,US
ipnk-om-wi-wioo,IPNK,OM 15,OM,TERMINAL,111300,,,,,,157.867,,,-0.07792,109.37488,0,WI,WIOO,15,ID
ipr-om-li-limp,IPR,OM 20,OM,TERMINAL,110500,,,,,,197.328,,,44.88983,10.32492,0,LI,LIMP,20,IT
ips-om-uu-uumo,IPS,OM 25,OM,TERMINAL,108300,,,,,,264.848,,,55.51194,37.58306,0,UU,UUMO,25,RU
ipsk-om-k6-kpsk,IPSK,OM 06,OM,TERMINAL,110900,,,,,,52.008,,,37.07929,-80.77104,0,K6,KPSK,06,US
ipu-om-ld-ldpl,IPU,OM 27,OM,TERMINAL,111500,,,,,,268.272,,,44.89536,14.00808,0,LD,LDPL,27,HR
ipub-om-k2-kpub,IPUB,OM 08R,OM,TERMINAL,109500,,,,,,88.281,,,38.28396,-104.64708,4730,K2,KPUB,08R,US
ipwa-om-k4-kpwa,IPWA,OM 17L,OM,TERMINAL,110150,,,,,,179.986,,,35.62603,-97.64756,1105,K4,KPWA,17L,US
ipwk-om-k5-kpwk,IPWK,OM 16,OM,TERMINAL,109750,,,,,,158.680,,,42.19921,-87.94778,682,K5,KPWK,16,US
iqu-om-zb-zbaa,IQU,OM 36R,OM,TERMINAL,109900,,,,,,353.140,,,39.99289,116.61015,0,ZB,ZBAA,36R,CN
irds-om-lg-lgrp,IRDS,OM 24,OM,TERMINAL,110300,,,,,,250.008,,,36.44125,28.20903,0,LG,LGRP,24,GR
irgk-om-k3-krgk,IRGK,OM 09,OM,TERMINAL,110100,,,,,,93.065,,,44.59782,-92.64748,1040,K3,KRGK,09,US
irgo-om-k5-kcak,IRGO,OM 19,OM,TERMINAL,109500,,,,,,182.468,,,40.99676,-81.43714,1072,K5,KCAK,19,US
irgr-om-k4-kokc,IRGR,OM 35R,OM,TERMINAL,110900,,,,,,359.961,,,35.29506,-97.58868,1198,K4,KOKC,35R,US
irhi-om-k5-krhi,IRHI,OM 09,OM,TERMINAL,111300,,,,,,88.288,,,45.62810,-89.61887,1561,K5,KRHI,09,US
iro-om-uk-ukdr,IRO,OM 36,OM,TERMINAL,108300,,,,,,5.315,,,47.99319,33.20111,0,UK,UKDR,36,UA
iro-om-un-unnt,IRO,OM 07,OM,TERMINAL,110100,,,,,,81.026,,,55.00442,82.56272,365,UN,UNNT,07,RU
iroa-om-k6-kroa,IROA,OM 34,OM,TERMINAL,109700,,,,,,328.032,,,37.25699,-79.92521,917,K6,KROA,34,US
irow-om-k2-krow,IROW,OM 21,OM,TERMINAL,109900,,,,,,225.006,,,33.36537,-104.44224,0,K2,KROW,21,US
irpd-om-k5-krpd,IRPD,OM 01,OM,TERMINAL,108300,,,,,,11.670,,,45.31793,-91.80256,1216,K5,KRPD,01,US
irum-om-k4-khyi,IRUM,OM 13,OM,TERMINAL,108700,,,,,,133.027,,,29.95881,-97.94897,820,K4,KHYI,13,US
iruq-om-k7-kruq,IRUQ,OM 20,OM,TERMINAL,109950,,,,,,195.925,,,35.73312,-80.48957,700,K7,KRUQ,20,US
irvs-om-k4-krvs,IRVS,OM 01L,OM,TERMINAL,109950,,,,,,13.282,,,35.94024,-96.01528,732,K4,KRVS,01L,US
irwi-om-k7-krwi,IRWI,OM 04,OM,TERMINAL,108300,,,,,,33.182,,,35.76763,-77.96458,151,K7,KRWI,04,US
irxn-om-k6-kisp,IRXN,OM 24,OM,TERMINAL,108300,,,,,,224.889,,,40.84265,-73.03954,272,K6,KISP,24,US
isa-om-ut-utfn,ISA,OM 28,OM,TERMINAL,110100,,,,,,288.550,,,40.96839,71.62133,0,UT,UTFN,28,UZ
isan-om-oy-oysn,ISAN,OM 18,OM,TERMINAL,110900,,,,,,179.655,,,15.55622,44.21975,7237,OY,OYSN,18,YE
isb-om-fv-fvrg,ISB,OM 05,OM,TERMINAL,110300,,,,,,44.814,,,-17.99442,31.02741,0,FV,FVRG,05,ZW
isbn-om-k5-ksbn,ISBN,OM 27L,OM,TERMINAL,109300,,,,,,268.806,,,41.70561,-86.21903,750,K5,KSBN,27L,US
isbp-om-k2-ksbp,ISBP,OM 11,OM,TERMINAL,109700,,,,,,124.892,,,35.29724,-120.75021,148,K2,KSBP,11,US
isby-om-wa-warr,ISBY,OM 10,OM,TERMINAL,110100,,,,,,99.289,,,-7.36689,112.70700,0,WA,WARR,10,ID
isch-om-k6-ksch,ISCH,OM 04,OM,TERMINAL,109700,,,,,,25.913,,,42.77182,-73.98602,313,K6,KSCH,04,US
isem-om-k7-ksem,ISEM,OM 33,OM,TERMINAL,110500,,,,,,325.936,,,32.26979,-86.92744,236,K7,KSEM,33,US
isg-om-ue-uerr,ISG,OM 25,OM,TERMINAL,110300,,,,,,236.127,,,62.56211,114.12792,0,UE,UERR,25,RU
isgz-om-k5-kgrb,ISGZ,OM 36,OM,TERMINAL,109900,,,,,,359.924,,,44.39852,-88.13286,638,K5,KGRB,36,US
ishd-om-k6-kshd,ISHD,OM 05,OM,TERMINAL,109500,,,,,,38.094,,,38.20174,-78.95736,1240,K6,KSHD,05,US
isij-om-k3-kmsp,ISIJ,OM 22,OM,TERMINAL,110500,,,,,,224.921,,,44.95269,-93.12306,1022,K3,KMSP,22,US
isjt-om-k4-ksjt,ISJT,OM 03,OM,TERMINAL,109700,,,,,,43.013,,,31.27977,-100.57613,2128,K4,KSJT,03,US
isju-om-tj-tjsj,ISJU,OM 08,OM,TERMINAL,110300,,,,,,66.871,,,18.40884,-66.08940,67,TJ,TJSJ,08,PR
iskc-om-k5-kues,ISKC,OM 10,OM,TERMINAL,109500,,,,,,102.008,,,43.05579,-88.33942,897,K5,KUES,10,US
islk-om-k6-kslk,ISLK,OM 23,OM,TERMINAL,108900,,,,,,214.805,,,44.47682,-74.12409,1678,K6,KSLK,23,US
isln-om-k3-ksln,ISLN,OM 35,OM,TERMINAL,108900,,,,,,359.890,,,38.68151,-97.64506,1318,K3,KSLN,35,US
islo-om-wa-wahq,ISLO,OM 26,OM,TERMINAL,111500,,,,,,257.372,,,-7.49333,110.85833,0,WA,WAHQ,26,ID
ismx-om-k2-ksmx,ISMX,OM 12,OM,TERMINAL,108900,,,,,,135.540,,,34.96838,-120.53470,127,K2,KSMX,12,US
isns-om-k2-ksns,ISNS,OM 31,OM,TERMINAL,108500,,,,,,327.940,,,36.59229,-121.55135,92,K2,KSNS,31,US
ispa-om-k7-kspa,ISPA,OM 05,OM,TERMINAL,109100,,,,,,41.462,,,34.86262,-82.01315,703,K7,KSPA,05,US
ispi-om-k5-kspi,ISPI,OM 04,OM,TERMINAL,109500,,,,,,41.517,,,39.77312,-89.75990,603,K5,KSPI,04,US
ispw-om-k3-kspw,ISPW,OM 12,OM,TERMINAL,110900,,,,,,126.360,,,43.23401,-95.32795,1423,K3,KSPW,12,US
isqk-om-k5-kcev,ISQK,OM 18,OM,TERMINAL,108350,,,,,,180.528,,,39.77711,-85.12989,919,K5,KCEV,18,US
ist-om-ld-ldsp,IST,OM 05,OM,TERMINAL,110500,,,,,,52.492,,,43.49685,16.22252,0,LD,LDSP,05,HR
istc-om-k3-kstc,ISTC,OM 31,OM,TERMINAL,111900,,,,,,316.101,,,45.47894,-93.96868,985,K3,KSTC,31,US
istj-om-k3-kstj,ISTJ,OM 35,OM,TERMINAL,110300,,,,,,0.000,,,39.67573,-94.90684,809,K3,KSTJ,35,US
istx-om-ti-tisx,ISTX,OM 10,OM,TERMINAL,109500,,,,,,83.938,,,17.69192,-64.88465,40,TI,TISX,10,VI
isus-om-k3-ksus,ISUS,OM 08R,OM,TERMINAL,110550,,,,,,78.040,,,38.63908,-90.76696,468,K3,KSUS,08R,US
isux-om-k3-ksux,ISUX,OM 31,OM,TERMINAL,109300,,,,,,315.798,,,42.32752,-96.29041,1081,K3,KSUX,31,US
isvc-om-k2-ksvc,ISVC,OM 26,OM,TERMINAL,111700,,,,,,270.220,,,32.63206,-108.06333,5350,K2,KSVC,26,US
isvn-om-k7-ksvn,ISVN,OM 28,OM,TERMINAL,109500,,,,,,272.210,,,32.00410,-80.98622,9,K7,KSVN,28,US
isvs-om-lt-ltar,ISVS,OM 01,OM,TERMINAL,109100,,,,,,17.848,,,39.71964,36.86331,0,LT,LTAR,01,TR
iswe-om-k3-krrt,ISWE,OM 31,OM,TERMINAL,110100,,,,,,318.677,,,48.86275,-95.24188,1084,K3,KRRT,31,US
iswf-om-k6-kswf,ISWF,OM 09,OM,TERMINAL,110100,,,,,,78.343,,,41.48582,-74.22792,405,K6,KSWF,09,US
iswo-om-k4-kswo,ISWO,OM 17,OM,TERMINAL,109150,,,,,,179.494,,,36.23615,-97.08731,982,K4,KSWO,17,US
isyd-om-k1-kcpr,ISYD,OM 03,OM,TERMINAL,111300,,,,,,43.802,,,42.82581,-106.56226,5371,K1,KCPR,03,US
iszk-om-k6-kroa,ISZK,OM 06,OM,TERMINAL,111100,,,,,,63.983,,,37.28734,-80.07114,1026,K6,KROA,06,US
itb-om-sb-sbgl,ITB,OM 10,OM,TERMINAL,109300,,,,,,74.375,,,-22.82917,-43.36200,35,SB,SBGL,10,BR
itcl-om-k7-ktcl,ITCL,OM 04,OM,TERMINAL,109100,,,,,,40.894,,,33.15846,-87.67030,140,K7,KTCL,04,US
iteb-om-k6-kteb,ITEB,OM 06,OM,TERMINAL,108900,,,,,,48.058,,,40.80441,-74.13252,0,K6,KTEB,06,US
itge-om-ed-eddt,ITGE,OM 08R,OM,TERMINAL,108500,,,,,,80.864,,,52.54570,13.15108,121,ED,EDDT,08R,DE
itgw-om-ed-eddt,ITGW,OM 26L,OM,TERMINAL,109300,,,,,,260.864,,,52.57229,13.42605,121,ED,EDDT,26L,DE
itiw-om-k1-ktiw,ITIW,OM 17,OM,TERMINAL,109100,,,,,,186.988,,,47.35788,-122.56232,354,K1,KTIW,17,US
itjy-om-k4-ktul,ITJY,OM 18R,OM,TERMINAL,111100,,,,,,183.067,,,36.30733,-95.89516,668,K4,KTUL,18R,US
itle-om-ed-eddt,ITLE,OM 08L,OM,TERMINAL,109100,,,,,,80.858,,,52.54570,13.15108,121,ED,EDDT,08L,DE
itlw-om-ed-eddt,ITLW,OM 26R,OM,TERMINAL,110100,,,,,,260.858,,,52.57229,13.42605,121,ED,EDDT,26R,DE
itnq-om-k5-kmnm,ITNQ,OM 03,OM,TERMINAL,108700,,,,,,30.810,,,45.06159,-87.69602,613,K5,KMNM,03,US
itoc-om-li-limf,ITOC,OM 36,OM,TERMINAL,108700,,,,,,2.562,,,45.12350,7.64478,989,LI,LIMF,36,IT
itol-om-k5-ktol,ITOL,OM 07,OM,TERMINAL,109700,,,,,,67.104,,,41.55347,-83.92109,676,K5,KTOL,07,US
itop-om-k3-ktop,ITOP,OM 13,OM,TERMINAL,110700,,,,,,134.458,,,39.12045,-95.68710,922,K3,KTOP,13,US
itpa-om-k7-ktpa,ITPA,OM 19L,OM,TERMINAL,110300,,,,,,181.725,,,28.08533,-82.52525,43,K7,KTPA,19L,US
itpl-om-k4-ktpl,ITPL,OM 15,OM,TERMINAL,111500,,,,,,162.698,,,31.20809,-97.43015,0,K4,KTPL,15,US
itri-om-k7-ktri,ITRI,OM 23,OM,TERMINAL,109900,,,,,,222.451,,,36.55542,-82.31795,1778,K7,KTRI,23,US
ittl-om-k4-ksgt,ITTL,OM 36,OM,TERMINAL,110550,,,,,,1.847,,,34.50582,-91.58177,196,K4,KSGT,36,US
itul-om-k4-ktul,ITUL,OM 36R,OM,TERMINAL,110300,,,,,,3.068,,,36.09739,-95.88877,709,K4,KTUL,36R,US
itup-om-k7-ktup,ITUP,OM 36,OM,TERMINAL,108500,,,,,,359.873,,,34.18038,-88.76870,325,K7,KTUP,36,US
ituu-om-k6-khts,ITUU,OM 30,OM,TERMINAL,108700,,,,,,292.464,,,38.34315,-82.48038,695,K6,KHTS,30,US
itvc-om-k5-ktvc,ITVC,OM 28,OM,TERMINAL,110700,,,,,,273.738,,,44.73453,-85.42925,895,K5,KTVC,28,US
itw-om-yb-ystw,ITW,OM 30R,OM,TERMINAL,109900,,,,,,313.000,,,-31.14575,150.93058,0,YB,YSTW,30R,AU
itwf-om-k1-ktwf,ITWF,OM 26,OM,TERMINAL,108300,,,,,,271.329,,,42.47864,-114.35446,4065,K1,KTWF,26,US
itwi-om-k3-kict,ITWI,OM 01L,OM,TERMINAL,109100,,,,,,19.925,,,37.55943,-97.48105,1310,K3,KICT,01L,US
itxk-om-k4-ktxk,ITXK,OM 22,OM,TERMINAL,111900,,,,,,224.842,,,33.52411,-93.90605,260,K4,KTXK,22,US
itxp-om-k7-klzu,ITXP,OM 25,OM,TERMINAL,109950,,,,,,243.589,,,34.01993,-83.86284,984,K7,KLZU,25,US
itys-om-k7-ktys,ITYS,OM 05L,OM,TERMINAL,110750,,,,,,44.690,,,35.74222,-84.08120,1127,K7,KTYS,05L,US
iucy-om-k7-kucy,IUCY,OM 01,OM,TERMINAL,109700,,,,,,6.348,,,36.29760,-88.99487,320,K7,KUCY,01,US
iudy-om-k5-krfd,IUDY,OM 07,OM,TERMINAL,109550,,,,,,65.345,,,42.15722,-89.21844,850,K5,KRFD,07,US
iuel-om-sc-scel,IUEL,OM 17L,OM,TERMINAL,110300,,,,,,177.427,,,-33.30500,-70.79000,0,SC,SCEL,17L,CL
iuf-om-um-umoo,IUF,OM 13,OM,TERMINAL,111100,,,,,,136.662,,,53.98772,30.04275,0,UM,UMOO,13,BY
iugn-om-k5-kugn,IUGN,OM 23,OM,TERMINAL,110700,,,,,,228.357,,,42.46404,-87.80139,587,K5,KUGN,23,US
iuh-om-ut-utsb,IUH,OM 01,OM,TERMINAL,110300,,,,,,10.138,,,39.72900,64.47158,0,UT,UTSB,01,UZ
iuin-om-k5-kuin,IUIN,OM 04,OM,TERMINAL,110100,,,,,,40.206,,,39.88687,-91.25369,0,K5,KUIN,04,US
iuki-om-k2-kuki,IUKI,OM 15,OM,TERMINAL,109100,,,,,,168.379,,,39.27591,-123.24066,873,K2,KUKI,15,US
iul-om-uw-uwlw,IUL,OM 02,OM,TERMINAL,110100,,,,,,31.196,,,54.35164,48.75142,0,UW,UWLW,02,RU
iunv-om-k6-kunv,IUNV,OM 24,OM,TERMINAL,111700,,,,,,232.645,,,40.91031,-77.74172,942,K6,KUNV,24,US
iuu-om-um-umii,IUU,OM 23,OM,TERMINAL,111900,,,,,,242.133,,,55.14964,30.42711,0,UM,UMII,23,BY
iuur-om-k7-kcrx,IUUR,OM 18,OM,TERMINAL,111100,,,,,,173.579,,,35.01554,-88.61568,511,K7,KCRX,18,US
iuvd-om-k7-kuox,IUVD,OM 09,OM,TERMINAL,111700,,,,,,90.847,,,34.38512,-89.62602,413,K7,KUOX,09,US
iuvm-om-k6-kmtv,IUVM,OM 31,OM,TERMINAL,111300,,,,,,298.307,,,36.59015,-79.91764,1087,K6,KMTV,31,US
iuxl-om-k4-kuxl,IUXL,OM 15,OM,TERMINAL,109300,,,,,,150.501,,,30.19852,-93.42064,10,K4,KUXL,15,US
iuxt-om-k4-kftw,IUXT,OM 34,OM,TERMINAL,109900,,,,,,351.942,,,32.74188,-97.34727,554,K4,KFTW,34,US
iuxw-om-k5-ksbn,IUXW,OM 09R,OM,TERMINAL,109300,,,,,,88.806,,,41.70199,-86.44822,740,K5,KSBN,09R,US
iuza-om-k7-kuza,IUZA,OM 02,OM,TERMINAL,108500,,,,,,11.179,,,34.88999,-81.08085,525,K7,KUZA,02,US
ivmu-om-k4-kmez,IVMU,OM 27,OM,TERMINAL,108700,,,,,,272.207,,,34.53920,-94.07264,911,K4,KMEZ,27,US
ivok-om-k5-kvok,IVOK,OM 27,OM,TERMINAL,108500,,,,,,269.022,,,43.94136,-90.12096,0,K5,KVOK,27,US
ivp-om-ug-ugtb,IVP,OM 13R,OM,TERMINAL,110300,,,,,,136.664,,,41.71306,44.89561,0,UG,UGTB,13R,GE
ivpz-om-k5-kvpz,IVPZ,OM 27,OM,TERMINAL,109700,,,,,,270.133,,,41.45126,-86.87725,741,K5,KVPZ,27,US
ivrn-om-li-lipx,IVRN,OM 04,OM,TERMINAL,111750,,,,,,45.612,,,45.32461,10.78561,0,LI,LIPX,04,IT
ivuj-om-k7-kvuj,IVUJ,OM 22L,OM,TERMINAL,110550,,,,,,217.069,,,35.48916,-80.08346,603,K7,KVUJ,22L,US
ivx-om-um-umms,IVX,OM 13R,OM,TERMINAL,108900,,,,,,138.838,,,53.92161,27.97258,0,UM,UMMS,13R,BY
ivyk-om-k7-kcae,IVYK,OM 29,OM,TERMINAL,108300,,,,,,284.739,,,33.92163,-81.03390,121,K7,KCAE,29,US
iwes-om-ed-edxw,IWES,OM 32,OM,TERMINAL,111500,,,,,,324.534,,,54.85652,8.41000,0,ED,EDXW,32,DE
iwn-om-ue-uerp,IWN,OM 35,OM,TERMINAL,108100,,,,,,343.788,,,66.35439,112.06372,0,UE,UERP,35,RU
iwn-om-uk-ukww,IWN,OM 31,OM,TERMINAL,110300,,,,,,318.289,,,49.20606,28.66417,0,UK,UKWW,31,UA
iwn-om-uw-uwlw,IWN,OM 20,OM,TERMINAL,110100,,,,,,211.196,,,54.45311,48.85692,0,UW,UWLW,20,RU
iww-om-zg-zgha,IWW,OM 18R,OM,TERMINAL,110300,,,,,,176.885,,,28.26770,113.21507,0,ZG,ZGHA,18R,CN
iykm-om-k1-kykm,IYKM,OM 27,OM,TERMINAL,110100,,,,,,290.060,,,46.52564,-120.37219,0,K1,KYKM,27,US
iykn-om-k3-kykn,IYKN,OM 31,OM,TERMINAL,109500,,,,,,319.860,,,42.84372,-97.30212,1215,K3,KYKN,31,US
iym-om-gb-gbyd,IYM,OM 32,OM,TERMINAL,109500,,,,,,310.801,,,13.27278,-16.57569,95,GB,GBYD,32,GM
iys-om-sb-sbys,IYS,OM 02C,OM,TERMINAL,109300,,,,,,0.000,,,-22.06750,-47.34067,1959,SB,SBYS,02C,BR
iza-om-ld-ldza,IZA,OM 04,OM,TERMINAL,109500,,,,,,46.715,,,45.69064,15.99002,0,LD,LDZA,04,HR
izd-om-ld-ldzd,IZD,OM 13,OM,TERMINAL,110100,,,,,,135.801,,,44.16919,15.26408,243,LD,LDZD,13,HR
izg-om-ld-ldza,IZG,OM 22,OM,TERMINAL,109100,,,,,,226.714,,,45.80571,16.16454,0,LD,LDZA,22,HR
izj-om-us-ushh,IZJ,OM 24,OM,TERMINAL,110100,,,,,,255.358,,,61.04100,69.18631,0,US,USHH,24,RU
izr-om-ut-utnn,IZR,OM 33,OM,TERMINAL,110300,,,,,,334.683,,,42.44628,59.65036,0,UT,UTNN,33,UZ
izu-om-ut-utff,IZU,OM 18,OM,TERMINAL,109700,,,,,,183.244,,,40.41168,71.74866,0,UT,UTFF,18,UZ
ju-om-sa-sasj,JU,OM 34,OM,TERMINAL,110100,,,,,,330.269,,,-24.46083,-65.05539,0,SA,SASJ,34,AR
kd-om-lk-lkkb,KD,OM 24,OM,TERMINAL,108350,,,,,,242.304,,,50.15258,14.63649,0,LK,LKKB,24,CZ
ke-om-lz-lzkz,KE,OM 01,OM,TERMINAL,109500,,,,,,13.005,,,48.58786,21.21494,755,LZ,LZKZ,01,SK
kee-om-lh-lhke,KEE,OM 30,OM,TERMINAL,109950,,,,,,302.825,,,46.89222,19.80656,0,LH,LHKE,30,HU
kew-om-lh-lhke,KEW,OM 12,OM,TERMINAL,111300,,,,,,123.000,,,46.94486,19.68703,0,LH,LHKE,12,HU
km-om-fw-fwki,KM,OM 14,OM,TERMINAL,109900,,,,,,129.937,,,-13.73722,33.71694,0,FW,FWKI,14,MW
la-om-lk-lkna,LA,OM 30,OM,TERMINAL,111350,,,,,,309.419,,,49.13659,16.17953,0,LK,LKNA,30,CZ
lev-om-li-limz,LEV,OM 21,OM,TERMINAL,110950,,,,,,212.514,,,44.62781,7.69508,0,LI,LIMZ,21,IT
ljb-om-lj-ljlj,LJB,OM 30,OM,TERMINAL,110500,,,,,,306.491,,,46.17322,14.55594,0,LJ,LJLJ,30,SI
lo-om-fl-flkk,LO,OM 10,OM,TERMINAL,110300,,,,,,95.180,,,-15.32306,28.37222,3779,FL,FLKK,10,ZM
lsl-om-es-essl,LSL,OM 11,OM,TERMINAL,108700,,,,,,112.224,,,58.43264,15.55236,0,ES,ESSL,11,SE
lxi-om-lf-lfsx,LXI,OM 11,OM,TERMINAL,108100,,,,,,113.157,,,47.81750,6.24239,0,LF,LFSX,11,FR
mar-om-lj-ljmb,MAR,OM 32,OM,TERMINAL,110100,,,,,,326.202,,,46.42761,15.73650,0,LJ,LJMB,32,SI
mdm-om-lf-lfbm,MDM,OM 27,OM,TERMINAL,110500,,,,,,267.217,,,43.91664,-0.38056,0,LF,LFBM,27,FR
mi-om-ef-efmi,MI,OM 11,OM,TERMINAL,109500,,,,,,112.637,,,61.71285,27.06849,329,EF,EFMI,11,FI
mi-om-lf-lfsg,MI,OM 26,OM,TERMINAL,110900,,,,,,265.071,,,48.33231,6.19381,1084,LF,LFSG,26,FR
mlp-om-li-limc,MLP,OM 35R,OM,TERMINAL,109900,,,,,,349.069,,,45.54581,8.75678,0,LI,LIMC,35R,IT
mp-om-sa-sazm,MP,OM 13,OM,TERMINAL,109500,,,,,,122.777,,,-37.89581,-57.64900,0,SA,SAZM,13,AR
mq-om-es-esmq,MQ,OM 16,OM,TERMINAL,108700,,,,,,152.231,,,56.74744,16.22772,17,ES,ESMQ,16,SE
msk-om-lw-lwsk,MSK,OM 34,OM,TERMINAL,108700,,,,,,345.485,,,41.89444,21.64472,0,LW,LWSK,34,MK
mt-om-es-esmt,MT,OM 19,OM,TERMINAL,110100,,,,,,186.193,,,56.79697,12.84225,0,ES,ESMT,19,SE
nay-om-lf-lfso,NAY,OM 20,OM,TERMINAL,108700,,,,,,199.453,,,48.66308,5.99661,0,LF,LFSO,20,FR
nb-om-vv-vvnb,NB,OM 11L,OM,TERMINAL,110500,,,,,,107.233,,,21.23881,105.74571,98,VV,VVNB,11L,VN
ngg-om-es-esgg,NGG,OM 21,OM,TERMINAL,108500,,,,,,205.961,,,57.73067,12.34431,0,ES,ESGG,21,SE
nkm-om-es-eskm,NKM,OM 16,OM,TERMINAL,109700,,,,,,161.255,,,61.03125,14.46042,0,ES,ESKM,16,SE
nnn-om-es-esnn,NNN,OM 16,OM,TERMINAL,108700,,,,,,160.165,,,62.59825,17.38786,0,ES,ESNN,16,SE
nok-om-es-esok,NOK,OM 21,OM,TERMINAL,110700,,,,,,205.630,,,59.53219,13.42011,0,ES,ESOK,21,SE
oan-om-lf-lfoj,OAN,OM 25,OM,TERMINAL,111300,,,,,,249.277,,,48.01939,1.88639,0,LF,LFOJ,25,FR
ob-om-lz-lzib,OB,OM 31,OM,TERMINAL,110700,,,,,,314.020,,,48.11472,17.29839,436,LZ,LZIB,31,SK
okr-om-lz-lzib,OKR,OM 22,OM,TERMINAL,108300,,,,,,223.838,,,48.22392,17.29036,433,LZ,LZIB,22,SK
oln-om-lf-lfpo,OLN,OM 02,OM,TERMINAL,110300,,,,,,18.311,,,48.65311,2.34722,266,LF,LFPO,02,FR
org-om-lf-lfmo,ORG,OM 14,OM,TERMINAL,109900,,,,,,144.269,,,44.20656,4.80139,269,LF,LFMO,14,FR
pa-om-es-espa,PA,OM 14,OM,TERMINAL,110300,,,,,,137.290,,,65.60225,21.98881,65,ES,ESPA,14,SE
pc-om-sa-saez,PC,OM 11,OM,TERMINAL,110100,,,,,,102.310,,,-34.80486,-58.63342,0,SA,SAEZ,11,AR
pcd-om-lh-lhpa,PCD,OM 34,OM,TERMINAL,108550,,,,,,340.443,,,47.31864,17.52433,0,LH,LHPA,34,HU
pcn-om-lh-lhpa,PCN,OM 16,OM,TERMINAL,108550,,,,,,160.443,,,47.40717,17.47789,0,LH,LHPA,16,HU
pk-om-lk-lkpd,PK,OM 27,OM,TERMINAL,109350,,,,,,272.777,,,50.01109,15.81302,732,LK,LKPD,27,CZ
pr-om-lp-lppr,PR,OM 17,OM,TERMINAL,109900,,,,,,168.851,,,41.34800,-8.70753,228,LP,LPPR,17,PT
ra-om-en-enra,RA,OM 31,OM,TERMINAL,111300,,,,,,79.148,,,66.30716,14.02555,0,EN,ENRA,31,NO
reg-om-li-licr,REG,OM 33,OM,TERMINAL,109300,,,,,,18.994,,,38.01292,15.65028,0,LI,LICR,33,IT
rnc-om-li-lipq,RNC,OM 09,OM,TERMINAL,110750,,,,,,90.444,,,45.82881,13.36022,0,LI,LIPQ,09,IT
sal-om-lf-lfmy,SAL,OM 16,OM,TERMINAL,110900,,,,,,159.712,,,43.68397,5.06969,0,LF,LFMY,16,FR
sdi-om-lf-lfsi,SDI,OM 29,OM,TERMINAL,108900,,,,,,293.095,,,48.60456,5.01208,0,LF,LFSI,29,FR
sf-om-ek-ekvg,SF,OM 12,OM,TERMINAL,109100,,,,,,103.686,,,62.10552,-7.58749,0,EK,EKVG,12,FO
sgg-om-es-esgg,SGG,OM 03,OM,TERMINAL,110300,,,,,,25.962,,,57.59494,12.22042,0,ES,ESGG,03,SE
sj-om-es-esgj,SJ,OM 19,OM,TERMINAL,109900,,,,,,198.043,,,57.82711,14.11233,0,ES,ESGJ,19,SE
sl-om-es-essl,SL,OM 29,OM,TERMINAL,108100,,,,,,292.224,,,58.37939,15.80392,0,ES,ESSL,29,SE
soe-om-es-esoe,SOE,OM 01,OM,TERMINAL,109100,,,,,,11.663,,,59.13394,15.00294,0,ES,ESOE,01,SE
sok-om-es-esok,SOK,OM 03,OM,TERMINAL,109350,,,,,,25.630,,,59.37700,13.27364,0,ES,ESOK,03,SE
sy-om-es-esgr,SY,OM 19,OM,TERMINAL,108300,,,,,,195.688,,,58.52575,14.00989,324,ES,ESGR,19,SE
sza-om-lf-lfks,SZA,OM 18,OM,TERMINAL,109100,,,,,,178.954,,,41.99825,9.40344,40,LF,LFKS,18,FR
tre-om-li-liph,TRE,OM 07,OM,TERMINAL,109300,,,,,,69.220,,,45.62283,12.09561,59,LI,LIPH,07,IT
trh-om-es-esgt,TRH,OM 33,OM,TERMINAL,111900,,,,,,326.133,,,58.26311,12.41461,0,ES,ESGT,33,SE
tt-om-lz-lztt,TT,OM 27,OM,TERMINAL,110100,,,,,,274.141,,,49.06825,20.35339,0,LZ,LZTT,27,SK
tu-om-sa-sant,TU,OM 02,OM,TERMINAL,109900,,,,,,9.722,,,-26.91834,-65.11995,0,SA,SANT,02,AR
ybe-om-ly-lybe,YBE,OM 30,OM,TERMINAL,109900,,,,,,302.028,,,44.77731,20.40272,0,LY,LYBE,30,RS
yub-om-ly-lybe,YUB,OM 12,OM,TERMINAL,110300,,,,,,122.028,,,44.86247,20.20981,0,LY,LYBE,12,RS
