slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
ikpg-ils-wa-watt,IKPG,ILS 25,ILS-I,TERMINAL,110500,,,,,,256.431,,18,-10.17453,123.65858,335,WA,WATT,25,ID
ikps-ils-vt-vtbk,IKPS,ILS 21,ILS-I,TERMINAL,109900,,,,,,209.402,,18,14.08884,99.90961,32,VT,VTBK,21,TH
ikq-ils-rj-rjfr,IKQ,ILS 18,ILS-I,TERMINAL,109150,,,,,,170.354,,18,33.83246,131.03775,22,RJ,RJFR,18,JP
ikq-ils-zl-zlll,IKQ,ILS 18,ILS-I,TERMINAL,108500,,,,,,177.121,,18,36.49309,103.62217,6388,ZL,ZLLL,18,CN
ikr-ils-ei-eiky,IKR,ILS 26,ILS-I,TERMINAL,108700,,,,,,251.209,,18,52.17714,-9.54169,156,EI,EIKY,26,IE
ikr-ils-ld-ldri,IKR,ILS 14,ILS-I,TERMINAL,108500,,,,,,143.783,,18,45.20607,14.58179,264,LD,LDRI,14,HR
ikr-ils-rj-rjok,IKR,ILS 32,ILS-I,TERMINAL,110900,,,,,,310.643,,18,33.55469,133.65729,20,RJ,RJOK,32,JP
ikr-ils-um-umkk,IKR,ILS 24,ILS-II,TERMINAL,109500,,,,,,245.770,,18,54.88344,20.56700,43,UM,UMKK,24,RU
ikr-ils-ur-urkk,IKR,ILS 05R,ILS-II,TERMINAL,110700,,,,,,52.516,,18,45.04647,39.21064,120,UR,URKK,05R,RU
ikrd-ils-oi-oick,IKRD,ILS 29,ILS-I,TERMINAL,110500,,,,,,293.137,,18,33.44314,48.26111,3791,OI,OICK,29,IR
ikrt-ils-vt-vtun,IKRT,ILS 24,ILS-I,TERMINAL,109900,,,,,,242.091,,18,14.92647,102.06279,686,VT,VTUN,24,TH
iks-ils-ep-epks,IKS,ILS 29,ILS-I,TERMINAL,111900,,,,,,297.944,,18,52.33944,16.94336,274,EP,EPKS,29,PL
iks-ils-rj-rjck,IKS,ILS 17,ILS-III,TERMINAL,108900,,,,,,159.031,,18,43.02849,144.19953,311,RJ,RJCK,17,JP
iks-ils-ug-ugko,IKS,ILS 07,ILS-I,TERMINAL,110100,,,,,,80.438,,18,42.17914,42.50122,200,UG,UGKO,07,GE
iks-ils-us-uscc,IKS,ILS 27,ILS-I,TERMINAL,108700,,,,,,283.649,,18,55.31103,61.46550,740,US,USCC,27,RU
iks-ils-ym-yssy,IKS,ILS 16R,ILS-II,TERMINAL,109500,,,,,,167.856,,18,-33.96694,151.18133,8,YM,YSSY,16R,AU
ikse-ils-ed-edvk,IKSE,ILS 09,ILS-I,TERMINAL,108100,,,,,,94.969,,18,51.41959,9.41438,861,ED,EDVK,09,DE
iksr-ils-lt-ltau,IKSR,ILS 25,ILS-I,TERMINAL,110300,,,,,,256.309,,18,38.76667,35.47556,3463,LT,LTAU,25,TR
iksw-ils-ed-edvk,IKSW,ILS 27,ILS-III,TERMINAL,109300,,,,,,274.969,,18,51.42199,9.36993,844,ED,EDVK,27,DE
ikt-ils-dn-dnkt,IKT,ILS 05,ILS-I,TERMINAL,108100,,,,,,44.797,,18,13.02033,7.67378,1820,DN,DNKT,05,NG
ikt-ils-rj-rjot,IKT,ILS 26,ILS-I,TERMINAL,109700,,,,,,252.830,,18,34.21011,134.00037,586,RJ,RJOT,26,JP
ikt-ils-ua-uauu,IKT,ILS 15,ILS-I,TERMINAL,111700,,,,,,156.984,,18,53.18914,63.56194,600,UA,UAUU,15,KZ
ikt-ils-un-unnt,IKT,ILS 25,ILS-I,TERMINAL,108500,,,,,,261.026,,18,55.00850,82.60719,363,UN,UNNT,25,RU
ikt-ils-ur-urmt,IKT,ILS 25,ILS-I,TERMINAL,110700,,,,,,255.646,,18,45.10422,42.08492,1486,UR,URMT,25,RU
ikta-ils-wm-wmkn,IKTA,ILS 04,ILS-I,TERMINAL,108100,,,,,,44.327,,18,5.39438,103.11482,66,WM,WMKN,04,MY
iktj-ils-wi-wica,IKTJ,ILS 14,ILS-I,TERMINAL,109500,,,,,,140.128,,18,-6.65871,108.17510,184,WI,WICA,14,ID
iktl-ils-lg-lgkl,IKTL,ILS 35L,ILS-I,TERMINAL,111300,,,,,,349.461,,18,37.08303,22.02197,14,LG,LGKL,35L,GR
iktm-ils-he-hecp,IKTM,ILS 01L,ILS-II,TERMINAL,109700,,,,,,15.150,,18,30.09097,31.83906,854,HE,HECP,01L,EG
ikto-ils-ep-epkt,IKTO,ILS 27,ILS-II,TERMINAL,109900,,,,,,270.213,,18,50.47606,19.05564,1007,EP,EPKT,27,PL
iku-ils-dg-dgsi,IKU,ILS 20,ILS-I,TERMINAL,108900,,,,,,191.434,,18,6.70287,-1.59322,963,DG,DGSI,20,GH
iku-ils-rj-rjft,IKU,ILS 07,ILS-III,TERMINAL,109300,,,,,,64.370,,18,32.84403,130.87179,632,RJ,RJFT,07,JP
ikui-ils-rc-rcku,IKUI,ILS 18,ILS-I,TERMINAL,110300,,,,,,179.372,,18,23.44692,120.39075,121,RC,RCKU,18,TW
ikuz-ils-rk-rkjk,IKUZ,ILS 36,ILS-I,TERMINAL,110300,,,,,,349.093,,18,35.91876,126.61233,26,RK,RKJK,36,KR
ikv-ils-uk-ukkk,IKV,ILS 26,ILS-I,TERMINAL,108300,,,,,,266.169,,18,50.40086,30.42969,594,UK,UKKK,26,UA
ikw-ils-bi-bikf,IKW,ILS 28,ILS-I,TERMINAL,108500,,,,,,270.022,,18,63.98503,-22.66136,200,BI,BIKF,28,IS
ikw-ils-rj-rjbb,IKW,ILS 24R,ILS-II,TERMINAL,108500,,,,,,230.869,,18,34.42676,135.20350,17,RJ,RJBB,24R,JP
ikw-ils-ua-uack,IKW,ILS 20,ILS-I,TERMINAL,109500,,,,,,211.728,,18,53.31150,69.57636,900,UA,UACK,20,KZ
ikw-ils-vc-vcbi,IKW,ILS 04,ILS-I,TERMINAL,109900,,,,,,37.246,,18,7.19522,79.89440,39,VC,VCBI,04,LK
iky-ils-zy-zytx,IKY,ILS 24,ILS-I,TERMINAL,110300,,,,,,228.488,,18,41.62913,123.46705,217,ZY,ZYTX,24,CN
ikz-ils-ua-uaoo,IKZ,ILS 05,ILS-I,TERMINAL,111100,,,,,,61.260,,18,44.71625,65.61611,400,UA,UAOO,05,KZ
ikzz-ils-ro-rodn,IKZZ,ILS 23R,ILS-I,TERMINAL,108700,,,,,,230.906,,18,26.34449,127.74909,122,RO,RODN,23R,JP
il-ils-ef-efsi,IL,ILS 32,ILS-I,TERMINAL,111500,,,,,,316.239,,18,62.69809,22.81986,285,EF,EFSI,32,FI
ila-ils-dn-dnmm,ILA,ILS 18L,ILS-II,TERMINAL,110300,,,,,,179.286,,18,6.56956,3.32917,161,DN,DNMM,18L,NG
ila-ils-op-opla,ILA,ILS 36R,ILS-III,TERMINAL,109900,,,,,,0.876,,18,31.54014,74.40491,706,OP,OPLA,36R,PK
ila-ils-se-selt,ILA,ILS 19,ILS-I,TERMINAL,108700,,,,,,184.281,,18,-0.92447,-78.61708,9173,SE,SELT,19,EC
ila-ils-uw-uwks,ILA,ILS 06,ILS-I,TERMINAL,110300,,,,,,71.808,,18,56.09453,47.37042,561,UW,UWKS,06,RU
ilae-ils-et-etnl,ILAE,ILS 09,ILS-I,TERMINAL,108550,,,,,,97.732,,18,53.91546,12.31216,140,ET,ETNL,09,DE
ilaf-ils-k5-klaf,ILAF,ILS 10,ILS-I,TERMINAL,110300,,,,,,99.138,,18,40.41066,-86.92395,596,K5,KLAF,10,US
ilak-ils-eg-egul,ILAK,ILS 06,ILS-I,TERMINAL,109900,,,,,,55.630,,18,52.41819,0.58208,29,EG,EGUL,06,GB
ilal-ils-k7-klal,ILAL,ILS 09,ILS-I,TERMINAL,110100,,,,,,89.862,,18,27.98930,-82.00462,129,K7,KLAL,09,US
ilan-ils-k5-klan,ILAN,ILS 28L,ILS-I,TERMINAL,110100,,,,,,270.620,,18,42.77824,-84.60571,847,K5,KLAN,28L,US
ilap-ils-mm-mmlp,ILAP,ILS 18,ILS-I,TERMINAL,110500,,,,,,187.541,,18,24.05941,-110.36506,31,MM,MMLP,18,MX
ilas-ils-k2-klas,ILAS,ILS 26R,ILS-I,TERMINAL,110300,,,,,,269.958,,18,36.07636,-115.17199,2047,K2,KLAS,26R,US
ilaw-ils-et-etnl,ILAW,ILS 27,ILS-I,TERMINAL,108300,,,,,,277.732,,18,53.92059,12.24785,140,ET,ETNL,27,DE
ilaw-ils-k4-klaw,ILAW,ILS 35,ILS-I,TERMINAL,109100,,,,,,356.932,,18,34.58226,-98.41739,1069,K4,KLAW,35,US
ilax-ils-k2-klax,ILAX,ILS 25L,ILS-III,TERMINAL,109900,,,,,,262.981,,18,33.93329,-118.42245,96,K2,KLAX,25L,US
ilb-ils-dn-dnmm,ILB,ILS 18R,ILS-II,TERMINAL,108100,,,,,,179.309,,18,6.54914,3.31358,108,DN,DNMM,18R,NG
ilb-ils-fc-fcod,ILB,ILS 04,ILS-I,TERMINAL,110900,,,,,,35.174,,18,-1.21223,15.92010,1092,FC,FCOD,04,CG
ilb-ils-hl-hllq,ILB,ILS 28,ILS-I,TERMINAL,109500,,,,,,282.674,,18,32.79495,21.93070,2157,HL,HLLQ,28,LY
ilb-ils-lp-lppt,ILB,ILS 21,ILS-III,TERMINAL,109500,,,,,,202.645,,18,38.76289,-9.14578,300,LP,LPPT,21,PT
ilb-ils-se-segs,ILB,ILS 14,ILS-I,TERMINAL,110900,,,,,,144.011,,18,-0.46319,-90.25903,145,SE,SEGS,14,EC
ilb-ils-us-uscc,ILB,ILS 09,ILS-I,TERMINAL,109900,,,,,,103.649,,18,55.30131,61.53600,771,US,USCC,09,RU
ilb-ils-uw-uwkb,ILB,ILS 19,ILS-I,TERMINAL,110900,,,,,,203.514,,18,54.63044,52.79217,984,UW,UWKB,19,RU
ilb-ils-wb-wbkl,ILB,ILS 14,ILS-I,TERMINAL,111100,,,,,,145.813,,18,5.28981,115.25760,157,WB,WBKL,14,MY
ilbb-ils-k4-klbb,ILBB,ILS 17R,ILS-I,TERMINAL,111700,,,,,,179.669,,18,33.64701,-101.82879,3277,K4,KLBB,17R,US
ilbe-ils-k6-klbe,ILBE,ILS 24,ILS-I,TERMINAL,110900,,,,,,225.668,,18,40.26321,-79.42358,1130,K6,KLBE,24,US
ilbf-ils-eg-egnm,ILBF,ILS 14,ILS-I,TERMINAL,110900,,,,,,137.817,,18,53.85811,-1.64861,682,EG,EGNM,14,GB
ilbf-ils-k3-klbf,ILBF,ILS 30,ILS-I,TERMINAL,111500,,,,,,306.009,,18,41.13450,-100.69436,2764,K3,KLBF,30,US
ilbl-ils-k3-klbl,ILBL,ILS 35,ILS-I,TERMINAL,111300,,,,,,359.896,,18,37.05751,-100.95645,2871,K3,KLBL,35,US
ilbx-ils-k4-klbx,ILBX,ILS 17,ILS-I,TERMINAL,109100,,,,,,179.928,,18,29.09544,-95.46207,25,K4,KLBX,17,US
ilc-ils-lc-lclk,ILC,ILS 22,ILS-I,TERMINAL,110300,,,,,,225.074,,18,34.86067,33.60797,98,LC,LCLK,22,CY
ilc-ils-se-secu,ILC,ILS 24,ILS-I,TERMINAL,110900,,,,,,231.980,,18,-2.89614,-78.99294,8256,SE,SECU,24,EC
ilc-ils-uk-ukkm,ILC,ILS 15,ILS-I,TERMINAL,111900,,,,,,154.566,,18,50.58556,30.20500,513,UK,UKKM,15,UA
ilca-ils-sl-slal,ILCA,ILS 36,ILS-I,TERMINAL,109900,,,,,,348.980,,18,-19.21936,-65.15308,10175,SL,SLAL,36,BO
ilch-ils-k4-klch,ILCH,ILS 15,ILS-I,TERMINAL,109100,,,,,,154.806,,18,30.10916,-93.21728,8,K4,KLCH,15,US
ilci-ils-k6-klci,ILCI,ILS 08,ILS-I,TERMINAL,108500,,,,,,67.479,,18,43.57700,-71.40468,537,K6,KLCI,08,US
ilck-ils-k5-klck,ILCK,ILS 23L,ILS-I,TERMINAL,110100,,,,,,225.206,,18,39.79804,-82.94595,739,K5,KLCK,23L,US
ilco-ils-sl-slcb,ILCO,ILS 32,ILS-I,TERMINAL,110500,,,,,,312.092,,18,-17.40861,-66.19167,8360,SL,SLCB,32,BO
ild-ils-fn-fnlu,ILD,ILS 23,ILS-I,TERMINAL,110300,,,,,,226.592,,18,-8.87848,13.21206,279,FN,FNLU,23,AO
ild-ils-lu-lukk,ILD,ILS 26,ILS-I,TERMINAL,109900,,,,,,268.321,,18,46.92725,28.90442,300,LU,LUKK,26,MD
ild-ils-ur-urkk,ILD,ILS 23L,ILS-II,TERMINAL,109500,,,,,,232.516,,18,45.02211,39.16572,140,UR,URKK,23L,RU
ildt-ils-k4-klbb,ILDT,ILS 26,ILS-I,TERMINAL,111900,,,,,,269.673,,18,33.66221,-101.82621,3254,K4,KLBB,26,US
ildy-ils-eg-egmd,ILDY,ILS 21,ILS-I,TERMINAL,108150,,,,,,207.050,,18,50.95394,0.93955,24,EG,EGMD,21,GB
ildz-ils-k3-kstl,ILDZ,ILS 12L,ILS-III,TERMINAL,108900,,,,,,122.315,,18,38.73713,-90.33659,534,K3,KSTL,12L,US
ile-ils-cy-cyyz,ILE,ILS 33R,ILS-I,TERMINAL,110300,,,,,,316.647,,18,43.69626,-79.64782,550,CY,CYYZ,33R,CA
ile-ils-el-ellx,ILE,ILS 06,ILS-I,TERMINAL,109900,,,,,,60.174,,18,49.63850,6.24400,1205,EL,ELLX,06,LU
ile-ils-le-leln,ILE,ILS 23,ILS-I,TERMINAL,109500,,,,,,225.244,,18,42.58075,-5.66692,3012,LE,LELN,23,ES
ilei-ils-k7-krdu,ILEI,ILS 23L,ILS-I,TERMINAL,108500,,,,,,225.026,,18,35.86267,-78.79976,430,K7,KRDU,23L,US
iler-ils-k3-kbrd,ILER,ILS 34,ILS-I,TERMINAL,109700,,,,,,342.708,,18,46.42015,-94.13725,1219,K3,KBRD,34,US
ilet-ils-sk-sklt,ILET,ILS 21,ILS-I,TERMINAL,110900,,,,,,200.754,,18,-4.20167,-69.94583,300,SK,SKLT,21,CO
ilew-ils-k6-klew,ILEW,ILS 04,ILS-I,TERMINAL,108900,,,,,,24.313,,18,44.05548,-70.27974,265,K6,KLEW,04,US
ilex-ils-k5-klex,ILEX,ILS 04,ILS-I,TERMINAL,110100,,,,,,41.454,,18,38.04328,-84.59762,949,K5,KLEX,04,US
ilf-ils-eg-egnm,ILF,ILS 32,ILS-III,TERMINAL,110900,,,,,,317.817,,18,53.87444,-1.67371,662,EG,EGNM,32,GB
ilfh-lda-k4-kfyv,ILFH,ILS 34,LDA,TERMINAL,111900,,,,,,354.509,,18,36.00732,-94.16934,1231,K4,KFYV,34,US
ilfi-ils-k6-klfi,ILFI,ILS 08,ILS-I,TERMINAL,109900,,,,,,67.533,,18,37.08948,-76.34057,7,K6,KLFI,08,US
ilfk-ils-k4-klfk,ILFK,ILS 07,ILS-I,TERMINAL,111300,,,,,,75.180,,18,31.23831,-94.73961,285,K4,KLFK,07,US
ilft-ils-k4-klft,ILFT,ILS 22L,ILS-I,TERMINAL,109500,,,,,,218.619,,18,30.19452,-91.99500,30,K4,KLFT,22L,US
ilg-ils-cy-cyyc,ILG,ILS 17L,ILS-III,TERMINAL,109150,,,,,,180.057,,18,51.10708,-113.99036,3603,CY,CYYC,17L,CA
ilg-ils-eb-eblg,ILG,ILS 22L,ILS-III,TERMINAL,109350,,,,,,225.176,,18,50.62600,5.42606,595,EB,EBLG,22L,BE
ilg-ils-se-segu,ILG,ILS 21,ILS-I,TERMINAL,110300,,,,,,209.940,,18,-2.17050,-79.89119,13,SE,SEGU,21,EC
ilg-ils-zb-zbaa,ILG,ILS 18R,ILS-I,TERMINAL,110300,,,,,,173.111,,18,40.06951,116.57482,148,ZB,ZBAA,18R,CN
ilga-ils-k6-klga,ILGA,ILS 04,ILS-I,TERMINAL,110500,,,,,,32.042,,18,40.78774,-73.86877,11,K6,KLGA,04,US
ilgb-ils-k2-klgb,ILGB,ILS 30,ILS-I,TERMINAL,110300,,,,,,314.865,,18,33.82716,-118.16270,32,K2,KLGB,30,US
ilgd-ils-rp-rpmy,ILGD,ILS 27,ILS-I,TERMINAL,111300,,,,,,265.555,,18,8.61126,124.44430,189,RP,RPMY,27,PH
ilgu-ils-k2-klgu,ILGU,ILS 17,ILS-I,TERMINAL,109150,,,,,,182.713,,18,41.77837,-111.84938,4448,K2,KLGU,17,US
ilhi-ils-k7-kfll,ILHI,ILS 10L,ILS-I,TERMINAL,110100,,,,,,90.370,,18,26.07678,-80.13698,3,K7,KFLL,10L,US
ilhj-ils-k5-kbmi,ILHJ,ILS 20,ILS-II,TERMINAL,111900,,,,,,197.846,,18,40.46118,-88.91724,858,K5,KBMI,20,US
ilhm-ils-k2-klhm,ILHM,ILS 15,ILS-I,TERMINAL,108750,,,,,,165.361,,18,38.89756,-121.34744,120,K2,KLHM,15,US
ilhz-ils-k7-klhz,ILHZ,ILS 05,ILS-I,TERMINAL,109350,,,,,,37.362,,18,36.03155,-78.32252,358,K7,KLHZ,05,US
ili-ils-eg-egxe,ILI,ILS 16,ILS-I,TERMINAL,110300,,,,,,155.830,,18,54.28090,-1.52645,111,EG,EGXE,16,GB
ili-ils-lp-lppt,ILI,ILS 03,ILS-III,TERMINAL,109100,,,,,,22.645,,18,38.79911,-9.12642,300,LP,LPPT,03,PT
ilih-ils-ph-phli,ILIH,ILS 35,ILS-I,TERMINAL,110900,,,,,,0.016,,18,21.98653,-159.33588,87,PH,PHLI,35,US
ilik-ils-k4-kokc,ILIK,ILS 35L,ILS-I,TERMINAL,110700,,,,,,359.957,,18,35.40914,-97.60572,1263,K4,KOKC,35L,US
ilip-ils-k6-kbos,ILIP,ILS 33L,ILS-III,TERMINAL,110700,,,,,,315.279,,18,42.37710,-71.02169,11,K6,KBOS,33L,US
ilir-ils-k6-kdov,ILIR,ILS 19,ILS-I,TERMINAL,111900,,,,,,183.210,,18,39.11405,-75.46483,14,K6,KDOV,19,US
ilit-ils-k4-klit,ILIT,ILS 04L,ILS-I,TERMINAL,110300,,,,,,46.385,,18,34.73996,-92.21575,253,K4,KLIT,04L,US
iliz-ils-k2-kxta,ILIZ,ILS 32,ILS-I,TERMINAL,111300,,,,,,337.229,,18,37.28636,-115.82040,4486,K2,KXTA,32,US
iliz-ils-k5-kcle,ILIZ,ILS 06L,ILS-III,TERMINAL,111550,,,,,,49.854,,18,41.41950,-81.84247,764,K5,KCLE,06L,US
ilj-ils-eg-eggw,ILJ,ILS 25,ILS-III,TERMINAL,109150,,,,,,254.369,,18,51.87150,-0.38654,522,EG,EGGW,25,GB
ilj-ils-se-sejd,ILJ,ILS 27,ILS-I,TERMINAL,109700,,,,,,270.086,,18,-1.06017,-77.59450,1199,SE,SEJD,27,EC
ilju-ils-k5-kosc,ILJU,ILS 25,ILS-I,TERMINAL,108500,,,,,,238.083,,18,44.44146,-83.41678,619,K5,KOSC,25,US
ilk-ils-ee-eetn,ILK,ILS 26,ILS-I,TERMINAL,109300,,,,,,270.326,,18,59.41333,24.80128,135,EE,EETN,26,EE
ilk-ils-vv-vvdl,ILK,ILS 09,ILS-I,TERMINAL,110900,,,,,,86.899,,18,11.75394,108.37936,3048,VV,VVDL,09,VN
ilk-ils-wm-wmkl,ILK,ILS 03,ILS-I,TERMINAL,110700,,,,,,34.183,,18,6.34581,99.73956,16,WM,WMKL,03,MY
ilk-ils-zp-zpjh,ILK,ILS 34,ILS-I,TERMINAL,110300,,,,,,340.773,,18,21.98692,100.75769,1860,ZP,ZPJH,34,CN
ilkh-ils-eg-egul,ILKH,ILS 24,ILS-I,TERMINAL,109900,,,,,,235.630,,18,52.40079,0.54037,27,EG,EGUL,24,GB
ilkm-ils-k4-kiah,ILKM,ILS 15R,ILS-I,TERMINAL,111150,,,,,,152.076,,18,29.96094,-95.34496,90,K4,KIAH,15R,US
ill-ils-eg-egll,ILL,ILS 27L,ILS-III,TERMINAL,109500,,,,,,269.717,,18,51.46476,-0.49117,77,EG,EGLL,27L,GB
ill-ils-le-leda,ILL,ILS 31,ILS-I,TERMINAL,110900,,,,,,313.457,,18,41.73736,0.52208,1161,LE,LEDA,31,ES
ill-ils-lr-lrop,ILL,ILS 08L,ILS-III,TERMINAL,110900,,,,,,83.954,,18,44.58028,26.13244,400,LR,LROP,08L,RO
ill-ils-zs-zsnb,ILL,ILS 31,ILS-I,TERMINAL,110900,,,,,,303.392,,18,29.83614,121.44564,12,ZS,ZSNB,31,CN
ill-ils-zw-zwsh,ILL,ILS 26,ILS-I,TERMINAL,111100,,,,,,265.991,,18,39.54119,75.99780,4544,ZW,ZWSH,26,CN
ill-ils-zy-zyhb,ILL,ILS 05,ILS-I,TERMINAL,110300,,,,,,39.353,,18,45.63664,126.26568,495,ZY,ZYHB,05,CN
illg-ils-k7-kgso,ILLG,ILS 05L,ILS-III,TERMINAL,109550,,,,,,45.868,,18,36.11840,-79.93463,903,K7,KGSO,05L,US
illh-ils-k6-kphl,ILLH,ILS 26,ILS-I,TERMINAL,111550,,,,,,252.971,,18,39.87844,-75.22551,21,K6,KPHL,26,US
illm-ils-k4-kmfe,ILLM,ILS 32,ILS-I,TERMINAL,111700,,,,,,320.726,,18,26.18485,-98.24808,94,K4,KMFE,32,US
illt-ils-k1-kgcc,ILLT,ILS 34,ILS-I,TERMINAL,110100,,,,,,349.703,,18,44.35974,-105.54459,4352,K1,KGCC,34,US
ilm-ils-fx-fxmm,ILM,ILS 22,ILS-I,TERMINAL,108900,,,,,,195.188,,18,-29.47303,27.54917,5321,FX,FXMM,22,LS
ilm-ils-sb-sbgl,ILM,ILS 28,ILS-I,TERMINAL,111500,,,,,,254.375,,18,-22.80267,-43.25850,28,SB,SBGL,28,BR
ilm-ils-se-semt,ILM,ILS 24,ILS-I,TERMINAL,110100,,,,,,235.621,,18,-0.95500,-80.69186,48,SE,SEMT,24,EC
ilm-ils-ua-uaaa,ILM,ILS 05R,ILS-I,TERMINAL,110300,,,,,,55.746,,18,43.36867,77.07281,2200,UA,UAAA,05R,KZ
ilm-ils-ub-ubbl,ILM,ILS 33,ILS-I,TERMINAL,109900,,,,,,331.157,,18,38.77325,48.79603,-35,UB,UBBL,33,AZ
ilm-ils-uw-uwoo,ILM,ILS 26,ILS-I,TERMINAL,109300,,,,,,269.908,,18,51.79575,55.42339,387,UW,UWOO,26,RU
ilmb-ils-wa-wadl,ILMB,ILS 13,ILS-I,TERMINAL,109900,,,,,,129.170,,18,-8.76819,116.28886,307,WA,WADL,13,ID
ilmj-ils-k7-kgsp,ILMJ,ILS 22,ILS-I,TERMINAL,110700,,,,,,212.105,,18,34.88044,-82.23050,956,K7,KGSP,22,US
ilmr-ils-k3-kstl,ILMR,ILS 12R,ILS-I,TERMINAL,109700,,,,,,122.309,,18,38.73617,-90.34320,532,K3,KSTL,12R,US
ilmt-ils-k1-klmt,ILMT,ILS 32,ILS-I,TERMINAL,109500,,,,,,338.306,,18,42.17264,-121.74225,4086,K1,KLMT,32,US
iln-ils-eg-egpe,ILN,ILS 05,ILS-I,TERMINAL,108500,,,,,,49.450,,18,57.55094,-4.02917,30,EG,EGPE,05,GB
iln-ils-uh-uhww,ILN,ILS 25L,ILS-II,TERMINAL,110100,,,,,,240.951,,18,43.38553,132.12139,59,UH,UHWW,25L,RU
ilne-ils-ed-eddp,ILNE,ILS 08L,ILS-III,TERMINAL,108550,,,,,,85.745,,18,51.43389,12.27276,469,ED,EDDP,08L,DE
ilnk-ils-k3-klnk,ILNK,ILS 36,ILS-I,TERMINAL,109900,,,,,,0.282,,18,40.86721,-96.76165,1155,K3,KLNK,36,US
ilno-ils-eg-egxu,ILNO,ILS 03,ILS-I,TERMINAL,108550,,,,,,31.454,,18,54.05862,-1.24348,47,EG,EGXU,03,GB
ilnp-ils-ve-velp,ILNP,ILS 17,ILS-I,TERMINAL,108300,,,,,,170.907,,18,23.82867,92.62169,1398,VE,VELP,17,IN
ilns-ils-k6-klns,ILNS,ILS 08,ILS-I,TERMINAL,108700,,,,,,67.905,,18,40.12770,-76.27907,395,K6,KLNS,08,US
ilnt-ils-li-liml,ILNT,ILS 36,ILS-III,TERMINAL,109550,,,,,,355.677,,18,45.45925,9.27553,337,LI,LIML,36,IT
ilnw-ils-ed-eddp,ILNW,ILS 26R,ILS-III,TERMINAL,108350,,,,,,265.745,,18,51.43099,12.21052,496,ED,EDDP,26R,DE
ilny-ils-ph-phny,ILNY,ILS 03,ILS-I,TERMINAL,111100,,,,,,43.875,,18,20.79256,-156.94428,1302,PH,PHNY,03,US
ilo-ils-le-lerj,ILO,ILS 29,ILS-I,TERMINAL,108350,,,,,,289.868,,18,42.46419,-2.33422,1161,LE,LERJ,29,ES
ilo-ils-op-opla,ILO,ILS 36L,ILS-I,TERMINAL,109700,,,,,,0.872,,18,31.53991,74.40293,706,OP,OPLA,36L,PK
ilo-ils-uk-ukll,ILO,ILS 13,ILS-II,TERMINAL,109500,,,,,,135.851,,18,49.79722,23.97722,1088,UK,UKLL,13,UA
ilos-ils-eg-egqs,ILOS,ILS 23,ILS-I,TERMINAL,111550,,,,,,223.662,,18,57.69508,-3.35856,22,EG,EGQS,23,GB
ilow-ils-k1-kwys,ILOW,ILS 01,ILS-I,TERMINAL,110700,,,,,,26.185,,18,44.70259,-111.10821,6645,K1,KWYS,01,US
iloz-ils-k5-kloz,ILOZ,ILS 06,ILS-I,TERMINAL,110900,,,,,,52.202,,18,37.09249,-84.06835,1202,K5,KLOZ,06,US
ilp-ils-cy-cyyz,ILP,ILS 15R,ILS-I,TERMINAL,110950,,,,,,136.635,,18,43.66625,-79.62684,548,CY,CYYZ,15R,CA
ilp-ils-gc-gclp,ILP,ILS 03L,ILS-I,TERMINAL,109900,,,,,,21.333,,18,27.94689,-15.37994,76,GC,GCLP,03L,ES
ilpa-ils-k3-kmhe,ILPA,ILS 31,ILS-I,TERMINAL,109700,,,,,,314.521,,18,43.78374,-98.05545,1303,K3,KMHE,31,US
ilpa-ils-sl-sllp,ILPA,ILS 10,ILS-I,TERMINAL,110300,,,,,,91.883,,18,-16.51406,-68.16969,13169,SL,SLLP,10,BO
ilpb-ils-vl-vllb,ILPB,ILS 23,ILS-I,TERMINAL,108700,,,,,,229.046,,18,19.89500,102.15542,973,VL,VLLB,23,LA
ilpi-ils-k2-kcos,ILPI,ILS 17L,ILS-II,TERMINAL,109100,,,,,,180.077,,18,38.77599,-104.68580,6177,K2,KCOS,17L,US
ilpv-ils-k4-kefd,ILPV,ILS 17R,ILS-I,TERMINAL,110300,,,,,,178.843,,18,29.58933,-95.16372,30,K4,KEFD,17R,US
ilq-ils-eg-eggp,ILQ,ILS 27,ILS-III,TERMINAL,111750,,,,,,265.611,,18,53.33268,-2.87045,127,EG,EGGP,27,GB
ilqg-ils-k5-klpr,ILQG,ILS 07,ILS-I,TERMINAL,111700,,,,,,64.937,,18,41.34835,-82.16604,790,K5,KLPR,07,US
ilqn-ils-k6-kbos,ILQN,ILS 22L,ILS-I,TERMINAL,110300,,,,,,199.675,,18,42.35001,-71.01230,11,K6,KBOS,22L,US
ilqq-ils-k5-kord,ILQQ,ILS 22L,ILS-I,TERMINAL,110100,,,,,,221.407,,18,41.95156,-87.90151,646,K5,KORD,22L,US
ilqy-ils-k5-kspi,ILQY,ILS 22,ILS-I,TERMINAL,111700,,,,,,221.517,,18,39.83454,-89.68916,590,K5,KSPI,22,US
ilr-ils-sb-sbsv,ILR,ILS 28,ILS-I,TERMINAL,110300,,,,,,258.368,,18,-12.91167,-38.33783,57,SB,SBSV,28,BR
