slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
av-ndb-nt,AV,Raivavae NDB,NDB,ENROUTE,372,,,,,,,,75,-23.88444,-147.66481,0,NT,,,PF
av-ndb-rp,AV,Allah Valley (Surallah) NDB,NDB,ENROUTE,377,,,,,,,,50,6.37444,124.74861,0,RP,,,PH
avd-ndb-lf,AVD,Avord NDB,NDB,ENROUTE,288,,,,,,,,50,47.12067,2.79961,0,LF,,,FR
avi-ndb-li,AVI,Aviano NDB,NDB,ENROUTE,390,,,,,,,,50,45.92434,12.42850,0,LI,,,IT
avn-ndb-ey,AVN,Vilnius NDB,NDB,ENROUTE,385,,,,,,,,15,54.68161,25.31869,0,EY,,,LT
avq-ndb-k2,AVQ,Marana NDB,NDB,ENROUTE,245,,,,,,,,50,32.41184,-111.21559,0,K2,,,US
avz-ndb-k4,AVZ,Travis (Terrell) NDB,NDB,ENROUTE,260,,,,,,,,25,32.76013,-96.24914,0,K4,,,US
aw-ndb-k1-kawo,AW,Waton (Arlington) NDB,NDB,TERMINAL,382,,,,,,,,25,48.07612,-122.15391,0,K1,KAWO,,US
aws-ndb-k7,AWS,Lawson (Columbus) NDB,NDB,ENROUTE,335,,,,,,,,25,32.29268,-85.02326,0,K7,,,US
aww-ndb-k5,AWW,Winchester NDB,NDB,ENROUTE,212,,,,,,,,25,40.16810,-84.92191,0,K5,,,US
awz-ndb-oi,AWZ,Ahwaz NDB,NDB,ENROUTE,415,,,,,,,,25,31.34414,48.74464,0,OI,,,IR
ax-ndb-ha,AX,Axum NDB,NDB,ENROUTE,440,,,,,,,,50,14.14597,38.77633,0,HA,,,ET
ax-ndb-lf,AX,Auxerre NDB,NDB,ENROUTE,417,,,,,,,,15,47.92017,3.50214,0,LF,,,FR
ay-ndb-cy,AY,St Anthony NDB,NDB,ENROUTE,356,,,,,,,,50,51.38675,-56.09499,0,CY,,,CA
ay-ndb-ha,AY,Dire Dawa NDB,NDB,ENROUTE,241,,,,,,,,50,9.64725,41.84236,0,HA,,,ET
ay-ndb-k7-kays,AY,Wiket (Waycross) NDB,NDB,TERMINAL,219,,,,,,,,25,31.32581,-82.39778,0,K7,KAYS,,US
ay-ndb-rc,AY,Kangshan NDB,NDB,ENROUTE,265,,,,,,,,25,22.85531,120.26187,0,RC,,,TW
aya-ndb-sp,AYA,Ayacucho NDB,NDB,ENROUTE,370,,,,,,,,50,-13.15194,-74.20528,0,SP,,,PE
aye-ndb-ym,AYE,Ayers Rock NDB,NDB,ENROUTE,233,,,,,,,,50,-25.17269,130.97481,0,YM,,,AU
az-ndb-k5-kazo,AZ,Austn (Kalamazoo) NDB,NDB,TERMINAL,371,,,,,,,,25,42.13116,-85.52975,0,K5,KAZO,,US
az-ndb-ul-ulaa,AZ,Talagi (Arkhangelsk) NDB,NDB,TERMINAL,690,,,,,,,,25,64.60678,40.58461,0,UL,ULAA,,RU
az-ndb-uw-uwww,AZ,Kurumoch (Samara) NDB,NDB,TERMINAL,287,,,,,,,,25,53.46092,50.20297,0,UW,UWWW,,RU
azc-ndb-k2,AZC,Colorado City NDB,NDB,ENROUTE,403,,,,,,,,25,36.96006,-113.00917,0,K2,,,US
aze-ndb-k7,AZE,Hazlehurst NDB,NDB,ENROUTE,414,,,,,,,,25,31.87983,-82.64736,0,K7,,,US
azn-ndb-k3,AZN,Amazon (Saint Joseph) NDB,NDB,ENROUTE,233,,,,,,,,25,39.88382,-94.90815,0,K3,,,US
azr-ndb-gm,AZR,Inezgane NDB,NDB,ENROUTE,371,,,,,,,,25,30.36917,-9.45222,0,GM,,,MA
azz-ndb-ha,AZZ,Gonder NDB,NDB,ENROUTE,349,,,,,,,,50,12.49818,37.43804,0,HA,,,ET
b-ndb-ef,B,Bravo (Kittila) NDB,NDB,ENROUTE,364,,,,,,,,15,67.66749,24.86865,0,EF,,,FI
b-ndb-le-lebb,B,Bilbao NDB,NDB,TERMINAL,395,,,,,,,,15,43.37283,-3.03486,0,LE,LEBB,,ES
b-ndb-lk-lktb,B,Borek (Brno) NDB,NDB,TERMINAL,429,,,,,,,,15,49.14851,16.72618,0,LK,LKTB,,CZ
b-ndb-lr-lrbc,B,George Enescu (Bacau) NDB,NDB,TERMINAL,520,,,,,,,,15,46.50144,26.91822,0,LR,LRBC,,RO
b-ndb-lz-lzib,B,Barka (Bratislava) NDB,NDB,TERMINAL,438,,,,,,,,15,48.15075,17.24269,0,LZ,LZIB,,SK
b-ndb-sa-sazs,B,Bravo (S C De Bariloche) NDB,NDB,TERMINAL,305,,,,,,,,15,-41.14264,-71.18219,0,SA,SAZS,,AR
b-ndb-ua-uaah,B,Balkhash NDB,NDB,TERMINAL,925,,,,,,,,15,46.88206,74.98192,0,UA,UAAH,,KZ
b-ndb-uh-uhbb,B,Ignatyevo (Blagoveshchensk) NDB,NDB,TERMINAL,220,,,,,,,,15,50.44561,127.40592,0,UH,UHBB,,RU
b-ndb-uh-uhhh,B,Novy (Khabarovsk) NDB,NDB,TERMINAL,258,,,,,,,,25,48.50872,135.15933,0,UH,UHHH,,RU
b-ndb-uh-uhmp,B,Pevek NDB,NDB,TERMINAL,560,,,,,,,,15,69.76269,170.61047,0,UH,UHMP,,RU
b-ndb-uh-uhsm,B,Mendeleyevo (Yuzhno-Kurilsk) NDB,NDB,TERMINAL,255,,,,,,,,15,43.94425,145.68275,0,UH,UHSM,,RU
b-ndb-ui-uibb,B,Bratsk NDB,NDB,TERMINAL,755,,,,,,,,15,56.36039,101.73794,0,UI,UIBB,,RU
b-ndb-uk-ukbb,B,Boryspil (Kyiv) NDB,NDB,TERMINAL,405,,,,,,,,15,50.36267,30.88236,0,UK,UKBB,,UA
b-ndb-um-umbb,B,Brest NDB,NDB,TERMINAL,485,,,,,,,,15,52.09961,23.92786,0,UM,UMBB,,BY
b-ndb-un-uooo,B,Alykel (Norilsk) NDB,NDB,TERMINAL,260,,,,,,,,25,69.32664,87.35986,0,UN,UOOO,,RU
b-ndb-un,B,Krasnoyarsk NDB,NDB,ENROUTE,685,,,,,,,,25,56.16333,92.53381,0,UN,,,RU
b-ndb-us-ushh,B,Khanty-Mansiysk NDB,NDB,TERMINAL,345,,,,,,,,25,61.02328,69.04489,0,US,USHH,,RU
b-ndb-ut-utsb,B,Bukhara NDB,NDB,TERMINAL,390,,,,,,,,25,39.79717,64.48742,0,UT,UTSB,,UZ
b-ndb-uu-uuee,B,Sheremetyevo (Moscow) NDB,NDB,TERMINAL,770,,,,,,,,25,55.97836,37.46156,0,UU,UUEE,,RU
b-ndb-uu-uuob,B,Belgorod NDB,NDB,TERMINAL,350,,,,,,,,15,50.63442,36.61914,0,UU,UUOB,,RU
b-ndb-uu-uuyh,B,Ukhta NDB,NDB,TERMINAL,628,,,,,,,,25,63.54767,53.79264,0,UU,UUYH,,RU
b-ndb-uw-uwww,B,Kurumoch (Samara) NDB,NDB,TERMINAL,588,,,,,,,,25,53.49372,50.12044,0,UW,UWWW,,RU
b5-ndb-cy,B5,Gunisao Lake NDB,NDB,ENROUTE,254,,,,,,,,75,53.52222,-96.37528,0,CY,,,CA
ba-ndb-k5,BA,Clifs (Columbus) NDB,NDB,ENROUTE,410,,,,,,,,50,39.32199,-85.81860,0,K5,,,US
ba-ndb-nv,BA,Bauerfield NDB,NDB,ENROUTE,361,,,,,,,,50,-17.69252,168.26852,0,NV,,,VU
ba-ndb-rp,BA,Bagabang NDB,NDB,ENROUTE,339,,,,,,,,50,16.61786,121.25288,0,RP,,,PH
ba-ndb-un,BA,Bakchar NDB,NDB,ENROUTE,605,,,,,,,,50,57.00722,82.05972,0,UN,,,RU
ba-ndb-ur,BA,Bagayevskiy NDB,NDB,ENROUTE,1175,,,,,,,,50,47.32111,40.35944,0,UR,,,RU
ba-ndb-wi,BA,Blora (Semarang) NDB,NDB,ENROUTE,240,,,,,,,,50,-6.99264,111.41897,0,WI,,,ID
bal-ndb-sc,BAL,Balmaceda NDB,NDB,ENROUTE,390,,,,,,,,75,-45.91944,-71.69833,0,SC,,,CL
bam-ndb-oi,BAM,Bam NDB,NDB,ENROUTE,379,,,,,,,,25,29.07794,58.45442,0,OI,,,IR
ban-ndb-os,BAN,Banias NDB,NDB,ENROUTE,304,,,,,,,,50,35.22829,35.95792,0,OS,,,SY
bar-ndb-k7,BAR,Hemlock (Banner Elk) NDB,NDB,ENROUTE,320,,,,,,,,25,36.15346,-81.87984,0,K7,,,US
bar-ndb-mg,BAR,Puerto Barrios NDB,NDB,ENROUTE,347,,,,,,,,50,15.73667,-88.59500,0,MG,,,GT
bat-ndb-lt,BAT,Batman NDB,NDB,ENROUTE,470,,,,,,,,15,37.93758,41.11989,0,LT,,,TR
bb-ndb-nt,BB,Bora Bora NDB,NDB,ENROUTE,384,,,,,,,,50,-16.44431,-151.75464,0,NT,,,PF
bb-ndb-rp,BB,Basa (Floridablanca) NDB,NDB,ENROUTE,404,,,,,,,,50,14.98167,120.48500,0,RP,,,PH
bb-ndb-wi,BB,Jakarta NDB,NDB,ENROUTE,310,,,,,,,,50,-5.95778,106.83889,0,WI,,,ID
bba-ndb-eg-egpl,BBA,Benbecula NDB,NDB,TERMINAL,401,,,,,,,,25,57.47618,-7.36925,0,EG,EGPL,,GB
bbb-ndb-k3,BBB,Benson NDB,NDB,ENROUTE,239,,,,,,,,25,45.32720,-95.65093,0,K3,,,US
bbc-ndb-sb,BBC,Barbacena NDB,NDB,ENROUTE,285,,,,,,,,50,-21.26705,-43.76411,0,SB,,,BR
bbn-ndb-k6,BBN,Babylon NDB,NDB,ENROUTE,275,,,,,,,,50,40.67252,-73.38439,0,K6,,,US
bbs-ndb-da,BBS,Beni Abbes NDB,NDB,ENROUTE,320,,,,,,,,50,30.02585,-2.23566,0,DA,,,DZ
bc-ndb-lh-lhbc,BC,Bekescsaba NDB,NDB,TERMINAL,400,,,,,,,,15,46.66489,21.16508,0,LH,LHBC,,HU
bc-ndb-lr,BC,George Enescu (Bacau) NDB,NDB,ENROUTE,426,,,,,,,,15,46.47811,26.92742,0,LR,,,RO
bc-ndb-uh,BC,Provideniya Bay NDB,NDB,ENROUTE,960,,,,,,,,50,64.37694,-173.24194,0,UH,,,RU
bcc-ndb-pa,BCC,Bear Creek (Tanana) NDB,NDB,ENROUTE,212,,,,,,,,50,65.17388,-152.20593,0,PA,,,US
bch-ndb-sb,BCH,Bacacheri NDB,NDB,ENROUTE,300,,,,,,,,50,-25.40267,-49.22900,0,SB,,,BR
bcn-ndb-se,BCN,Bahia (San Vicente) NDB,NDB,ENROUTE,316,,,,,,,,50,-0.60194,-80.40728,0,SE,,,EC
bcr-ndb-da,BCR,Bechar NDB,NDB,ENROUTE,407,,,,,,,,50,31.66667,-2.24167,0,DA,,,DZ
bd-ndb-lf,BD,Bordeaux NDB,NDB,ENROUTE,393,,,,,,,,50,44.93522,-0.56225,0,LF,,,FR
bd-ndb-su,BD,Durazno NDB,NDB,ENROUTE,277,,,,,,,,15,-33.39161,-56.51569,0,SU,,,UY
bd-ndb-ui,BD,Razdolye NDB,NDB,ENROUTE,635,,,,,,,,50,52.44222,103.19472,0,UI,,,RU
bd-ndb-us-ushh,BD,Khanty-Mansiysk NDB,NDB,TERMINAL,707,,,,,,,,25,61.01658,68.98900,0,US,USHH,,RU
bd-ndb-uu,BD,Bogdanovo NDB,NDB,ENROUTE,360,,,,,,,,50,57.10778,37.71194,0,UU,,,RU
bd-ndb-ve,BD,Bagdogra NDB,NDB,ENROUTE,345,,,,,,,,50,26.69694,88.32472,0,VE,,,IN
bdg-ndb-k2,BDG,Blanding NDB,NDB,ENROUTE,340,,,,,,,,25,37.51742,-109.49279,0,K2,,,US
bdr-ndb-lt,BDR,Milas Bodrum NDB,NDB,ENROUTE,389,,,,,,,,15,37.25767,27.63775,0,LT,,,TR
bdv-ndb-yb,BDV,Birdsville NDB,NDB,ENROUTE,413,,,,,,,,25,-25.89628,139.35342,0,YB,,,AU
be-ndb-lf,BE,Bordeaux NDB,NDB,ENROUTE,318,,,,,,,,15,44.87058,-0.39781,0,LF,,,FR
be-ndb-nz,BE,Berridale (Dunedin) NDB,NDB,ENROUTE,394,,,,,,,,50,-46.02782,169.98323,0,NZ,,,NZ
be-ndb-uh,BE,Beringovsky NDB,NDB,ENROUTE,640,,,,,,,,50,63.03861,179.30472,0,UH,,,RU
be-ndb-uw,BE,Samara NDB,NDB,ENROUTE,287,,,,,,,,50,53.47950,50.07647,0,UW,,,RU
bel-ndb-sv,BEL,Belen NDB,NDB,ENROUTE,235,,,,,,,,50,9.99167,-67.70000,0,SV,,,VE
bes-ndb-k7,BES,Bennettsville NDB,NDB,ENROUTE,230,,,,,,,,25,34.62021,-79.73320,0,K7,,,US
bex-ndb-k3,BEX,Bloomfield NDB,NDB,ENROUTE,269,,,,,,,,25,40.74502,-92.43046,0,K3,,,US
bey-ndb-lt,BEY,Beypazari NDB,NDB,ENROUTE,487,,,,,,,,50,40.15892,31.92931,0,LT,,,TR
bf-ndb-k5-kbkl,BF,Tabey (Cleveland) NDB,NDB,TERMINAL,248,,,,,,,,25,41.56913,-81.57376,0,K5,KBKL,,US
bf-ndb-uh-uhsm,BF,Mendeleyevo (Yuzhno-Kurilsk) NDB,NDB,TERMINAL,525,,,,,,,,15,43.91367,145.67903,0,UH,UHSM,,RU
bf-ndb-un-uooo,BF,Alykel (Norilsk) NDB,NDB,TERMINAL,535,,,,,,,,25,69.35289,87.40753,0,UN,UOOO,,RU
bf-ndb-uu-uuyh,BF,Ukhta NDB,NDB,TERMINAL,304,,,,,,,,25,63.52217,53.77672,0,UU,UUYH,,RU
bfr-ndb-sb,BFR,Cabo Frio NDB,NDB,ENROUTE,200,,,,,,,,50,-22.92333,-42.07150,0,SB,,,BR
bfw-ndb-k3,BFW,Silver Bay NDB,NDB,ENROUTE,350,,,,,,,,25,47.25059,-91.41406,0,K3,,,US
bg-ndb-rp,BG,Baguio NDB,NDB,ENROUTE,272,,,,,,,,50,16.37439,120.61671,0,RP,,,PH
bg-ndb-uh,BG,Muraveyka NDB,NDB,ENROUTE,920,,,,,,,,50,43.88417,133.25306,0,UH,,,RU
bg-ndb-uu,BG,Karmanovo NDB,NDB,ENROUTE,745,,,,,,,,50,55.83333,34.85972,0,UU,,,RU
bgc-ndb-lf,BGC,Bergerac NDB,NDB,ENROUTE,374,,,,,,,,15,44.81947,0.61928,0,LF,,,FR
bgn-ndb-vy,BGN,Bagan NDB,NDB,ENROUTE,335,,,,,,,,75,21.17653,94.92869,0,VY,,,MM
bgp-ndb-lf-lfrb,BGP,Guipavas (Brest) NDB,NDB,TERMINAL,387,,,,,,,,15,48.44469,-4.41650,0,LF,LFRB,,FR
bgt-ndb-yb,BGT,Bagot (Darwin) NDB,NDB,ENROUTE,308,,,,,,,,15,-12.40664,130.85703,0,YB,,,AU
bh-ndb-k7-kbhm,BH,Mcden (Birmingham) NDB,NDB,TERMINAL,224,,,,,,,,25,33.51152,-86.84559,0,K7,KBHM,,US
bh-ndb-om,BH,Buhasa NDB,NDB,ENROUTE,309,,,,,,,,50,23.61667,53.38333,0,OM,,,AE
bh-ndb-zm,BH,Bayankhongor NDB,NDB,ENROUTE,465,,,,,,,,50,46.14389,100.71639,0,ZM,,,MN
bhc-ndb-k7,BHC,Baxley NDB,NDB,ENROUTE,376,,,,,,,,25,31.71203,-82.39017,0,K7,,,US
bhf-ndb-my,BHF,Islands (Freeport) NDB,NDB,ENROUTE,326,,,,,,,,25,26.57356,-78.66353,0,MY,,,BS
bhi-ndb-ym,BHI,Broken Hill NDB,NDB,ENROUTE,332,,,,,,,,75,-31.99203,141.46844,0,YM,,,AU
bhn-ndb-k3,BHN,Buckhorn (Fort Leonard Wood) NDB,NDB,ENROUTE,391,,,,,,,,25,37.69763,-92.10383,0,K3,,,US
bhp-ndb-vn,BHP,Bharatpur NDB,NDB,ENROUTE,295,,,,,,,,50,27.67944,84.42972,0,VN,,,NP
bhx-ndb-eg,BHX,Birmingham NDB,NDB,ENROUTE,406,,,,,,,,15,52.45455,-1.75239,0,EG,,,GB
bi-ndb-fv,BI,Chiredzi NDB,NDB,ENROUTE,233,,,,,,,,25,-20.99758,31.56511,0,FV,,,ZW
bi-ndb-uk-ukbb,BI,Boryspil (Kyiv) NDB,NDB,TERMINAL,310,,,,,,,,15,50.39744,30.90911,0,UK,UKBB,,UA
bi-ndb-un,BI,Dudinka NDB,NDB,ENROUTE,700,,,,,,,,50,69.40889,86.21694,0,UN,,,RU
bia-ndb-eg,BIA,Bournemouth NDB,NDB,ENROUTE,339,,,,,,,,15,50.77767,-1.84249,0,EG,,,GB
bio-ndb-sa,BIO,El Turbio NDB,NDB,ENROUTE,205,,,,,,,,50,-51.61000,-72.22139,0,SA,,,AR
bja-ndb-da,BJA,Bejaia NDB,NDB,ENROUTE,423,,,,,,,,50,36.71542,5.07667,0,DA,,,DZ
bja-ndb-lp,BJA,Beja NDB,NDB,ENROUTE,376,,,,,,,,75,38.15925,-7.92172,0,LP,,,PT
bjo-ndb-en,BJO,Bjornoya NDB,NDB,ENROUTE,316,,,,,,,,50,74.50194,19.08616,0,EN,,,SJ
bk-ndb-cy,BK,Baker Lake NDB,NDB,ENROUTE,224,,,,,,,,75,64.31473,-96.06474,0,CY,,,CA
bk-ndb-k3-kbkx,BK,Chrlz (Brookings) NDB,NDB,TERMINAL,335,,,,,,,,25,44.35453,-96.94682,0,K3,KBKX,,US
bk-ndb-un-unkl,BK,Krasnoyarsk NDB,NDB,TERMINAL,334,,,,,,,,25,56.15156,92.58403,0,UN,UNKL,,RU
bk-ndb-us-uspp,BK,Bolshoe Savino (Perm) NDB,NDB,TERMINAL,705,,,,,,,,25,57.87864,55.95189,0,US,USPP,,RU
bk-ndb-wa-wagm,BK,Sanggu (Buntok) NDB,NDB,TERMINAL,217,,,,,,,,50,-1.66903,114.89700,0,WA,WAGM,,ID
bk-ndb-ym,BK,Bankstown (Sydney) NDB,NDB,ENROUTE,416,,,,,,,,50,-33.92833,150.98851,0,YM,,,AU
bk-ndb-zs,BK,Lishe NDB,NDB,ENROUTE,227,,,,,,,,50,29.89623,121.33451,0,ZS,,,CN
bke-ndb-ym,BKE,Bourke NDB,NDB,ENROUTE,389,,,,,,,,50,-30.04346,145.94932,0,YM,,,AU
bkt-ndb-k6,BKT,Blackstone NDB,NDB,ENROUTE,326,,,,,,,,25,37.12743,-78.04454,0,K6,,,US
bkv-ndb-fz,BKV,Bukavu NDB,NDB,ENROUTE,514,,,,,,,,50,-2.31614,28.81179,0,FZ,,,CD
bl-ndb-bi,BL,Blonduos NDB,NDB,ENROUTE,351,,,,,,,,15,65.68611,-20.29250,0,BI,,,IS
bl-ndb-en,BL,Bringeland NDB,NDB,ENROUTE,374,,,,,,,,15,61.38998,5.76045,0,EN,,,NO
bl-ndb-es-essd,BL,Borlange NDB,NDB,TERMINAL,421,,,,,,,,15,60.47036,15.40831,0,ES,ESSD,,SE
bl-ndb-ha,BL,Addis Abeba NDB,NDB,ENROUTE,352,,,,,,,,25,8.98496,38.82016,0,HA,,,ET
bl-ndb-nw,BL,Ile Art NDB,NDB,ENROUTE,342,,,,,,,,15,-19.72214,163.66336,0,NW,,,NC
bl-ndb-sb,BL,Salinopolis NDB,NDB,ENROUTE,315,,,,,,,,50,-0.61535,-47.35713,0,SB,,,BR
bl-ndb-uh,BL,Chernyshevka NDB,NDB,ENROUTE,605,,,,,,,,50,44.20111,133.12111,0,UH,,,RU
bl-ndb-uw-uwkd,BL,Kazan NDB,NDB,TERMINAL,965,,,,,,,,25,55.59278,49.31389,0,UW,UWKD,,RU
bl-ndb-vg,BL,Barishal NDB,NDB,ENROUTE,368,,,,,,,,50,22.79782,90.29784,0,VG,,,BD
bla-ndb-li,BLA,Biella NDB,NDB,ENROUTE,350,,,,,,,,50,45.46222,8.12342,0,LI,,,IT
blb-ndb-lf,BLB,Blois NDB,NDB,ENROUTE,397,,,,,,,,15,47.67394,1.20247,0,LF,,,FR
blc-ndb-ly,BLC,Blace NDB,NDB,ENROUTE,377,,,,,,,,50,43.24672,21.36217,0,LY,,,RS
blk-ndb-eg,BLK,Blackbushe NDB,NDB,ENROUTE,328,,,,,,,,25,51.32329,-0.84479,0,EG,,,GB
blk-ndb-lq,BLK,Banja Luka NDB,NDB,ENROUTE,340,,,,,,,,50,45.09527,17.25793,0,LQ,,,BA
bln-ndb-ym,BLN,Busselton NDB,NDB,ENROUTE,386,,,,,,,,50,-33.69250,115.39528,0,YM,,,AU
bm-ndb-cy,BM,Balmoral NDB,NDB,ENROUTE,375,,,,,,,,25,50.13722,-97.30972,0,CY,,,CA
bm-ndb-fa,BM,Bethlehem NDB,NDB,ENROUTE,342,,,,,,,,50,-28.24978,28.33362,0,FA,,,ZA
bm-ndb-rc,BM,Magong NDB,NDB,ENROUTE,290,,,,,,,,50,23.59489,119.63617,0,RC,,,TW
bm-ndb-uh-uhbb,BM,Ignatyevo (Blagoveshchensk) NDB,NDB,TERMINAL,350,,,,,,,,15,50.47486,127.39642,0,UH,UHBB,,RU
bm-ndb-uh-uhmp,BM,Pevek NDB,NDB,TERMINAL,272,,,,,,,,15,69.73544,170.62917,0,UH,UHMP,,RU
bm-ndb-uh,BM,Omsukchan NDB,NDB,ENROUTE,890,,,,,,,,50,62.46000,155.74639,0,UH,,,RU
bm-ndb-vy,BM,Banmaw NDB,NDB,ENROUTE,320,,,,,,,,50,24.26933,97.24850,0,VY,,,MM
bm-ndb-wa,BM,Irarutu NDB,NDB,ENROUTE,348,,,,,,,,15,-2.53564,133.43994,0,WA,,,ID
bm-ndb-wi,BM,Batam NDB,NDB,ENROUTE,370,,,,,,,,50,1.12125,104.11058,0,WI,,,ID
bml-ndb-yb,BML,Bromelton NDB,NDB,ENROUTE,374,,,,,,,,50,-27.96611,152.90083,0,YB,,,AU
bmr-ndb-lr,BMR,Baia Mare NDB,NDB,ENROUTE,404,,,,,,,,75,47.67122,23.34597,0,LR,,,RO
bmw-ndb-k7,BMW,Barrow County (Winder) NDB,NDB,ENROUTE,404,,,,,,,,25,33.93536,-83.58948,0,K7,,,US
bn-ndb-dt,BN,Sidi Bel Abiod NDB,NDB,ENROUTE,313,,,,,,,,75,37.07167,11.04361,0,DT,,,TN
bn-ndb-en,BN,Birkeland NDB,NDB,ENROUTE,345,,,,,,,,15,58.30406,8.22722,0,EN,,,NO
bn-ndb-fe,BN,Bangui NDB,NDB,ENROUTE,265,,,,,,,,50,4.49050,18.49561,0,FE,,,CF
bn-ndb-hb,BN,Bujumbura NDB,NDB,ENROUTE,255,,,,,,,,25,-3.24858,29.30667,0,HB,,,BI
bn-ndb-hl-hllb,BN,Benina (Benghazi) NDB,NDB,TERMINAL,362,,,,,,,,15,32.17222,20.21944,0,HL,HLLB,,LY
bn-ndb-lf,BN,Basle-Mulhouse NDB,NDB,ENROUTE,353,,,,,,,,15,47.66169,7.47908,0,LF,,,FR
bn-ndb-us-usdb,BN,Bovanenkovo NDB,NDB,TERMINAL,450,,,,,,,,25,70.31606,68.34903,0,US,USDB,,RU
bna-ndb-da,BNA,Beni Amrane NDB,NDB,ENROUTE,353,,,,,,,,50,36.65130,3.59152,0,DA,,,DZ
bna-ndb-yb,BNA,Ballina NDB,NDB,ENROUTE,206,,,,,,,,50,-28.83449,153.56240,0,YB,,,AU
bnd-ndb-oi,BND,Bandar Abbas NDB,NDB,ENROUTE,250,,,,,,,,25,27.21631,56.36008,0,OI,,,IR
bne-ndb-tl,BNE,Hewanorra (Saint Lucia) NDB,NDB,ENROUTE,305,,,,,,,,50,13.73365,-60.97739,0,TL,,,LC
bng-ndb-lt-ltcu,BNG,Bingol NDB,NDB,TERMINAL,384,,,,,,,,25,38.85556,40.60078,0,LT,LTCU,,TR
bnr-ndb-en-enna,BNR,Banak (Lakselv) NDB,NDB,TERMINAL,345,,,,,,,,15,70.07434,24.97949,0,EN,ENNA,,NO
bnr-ndb-hl,BNR,Benina (Benghazi) NDB,NDB,ENROUTE,278,,,,,,,,25,32.17167,20.22000,0,HL,,,LY
bnr-ndb-vi,BNR,Bhuntar NDB,NDB,ENROUTE,334,,,,,,,,50,31.88153,77.15125,0,VI,,,IN
bnz-ndb-k4,BNZ,Abbeville NDB,NDB,ENROUTE,230,,,,,,,,25,30.06115,-92.12328,0,K4,,,US
bo-ndb-da,BO,Annaba NDB,NDB,ENROUTE,392,,,,,,,,25,36.81798,7.80244,0,DA,,,DZ
bo-ndb-k7-ktri,BO,Booie (Bristol) NDB,NDB,TERMINAL,221,,,,,,,,25,36.39864,-82.49627,0,K7,KTRI,,US
bo-ndb-ld-ldzd,BO,Bokanjac NDB,NDB,TERMINAL,385,,,,,,,,15,44.16925,15.26400,0,LD,LDZD,,HR
bo-ndb-lf,BO,Saint Etienne NDB,NDB,ENROUTE,299,,,,,,,,15,45.52053,4.29892,0,LF,,,FR
bo-ndb-ng,BO,Bonriki (Tarawa) NDB,NDB,ENROUTE,390,,,,,,,,50,1.37972,173.14583,0,NG,,,KI
bo-ndb-uk,BO,Bohdanivka NDB,NDB,ENROUTE,1290,,,,,,,,75,50.62861,30.89222,0,UK,,,UA
bo-ndb-uw-uwgg,BO,Strigino (Nizhny Novgorod) NDB,NDB,TERMINAL,676,,,,,,,,25,56.17594,43.76531,0,UW,UWGG,,RU
bod-ndb-ol,BOD,Beirut NDB,NDB,ENROUTE,351,,,,,,,,75,33.90352,35.48187,0,OL,,,LB
bor-ndb-ym,BOR,Bordertown NDB,NDB,ENROUTE,251,,,,,,,,50,-36.39038,140.75133,0,YM,,,AU
bot-ndb-ed,BOT,Bottrop NDB,NDB,ENROUTE,406,,,,,,,,25,51.58580,7.02301,0,ED,,,DE
bou-ndb-yb,BOU,Boulia NDB,NDB,ENROUTE,398,,,,,,,,50,-22.91472,139.90694,0,YB,,,AU
boz-ndb-lb,BOZ,Bozhourishte NDB,NDB,ENROUTE,312,,,,,,,,25,42.77000,23.19111,0,LB,,,BG
bp-ndb-lf,BP,Bastia NDB,NDB,ENROUTE,369,,,,,,,,50,42.42567,9.53744,0,LF,,,FR
bp-ndb-uu,BP,Chelobityevo NDB,NDB,ENROUTE,680,,,,,,,,50,55.90056,37.67250,0,UU,,,RU
bp-ndb-wm,BP,Batu Pahat (Johor Bahru) NDB,NDB,ENROUTE,276,,,,,,,,50,1.86661,102.93339,0,WM,,,MY
bpl-ndb-eg,BPL,Blackpool NDB,NDB,ENROUTE,318,,,,,,,,15,53.77288,-3.02785,0,EG,,,GB
bpl-ndb-li-libd,BPL,Palese (Bari) NDB,NDB,TERMINAL,401,,,,,,,,25,41.11031,16.66044,0,LI,LIBD,,IT
bq-ndb-vv,BQ,Nasan NDB,NDB,ENROUTE,349,,,,,,,,50,21.21488,104.03801,0,VV,,,VN
bqp-ndb-k4,BQP,Bastrop NDB,NDB,ENROUTE,329,,,,,,,,25,32.75468,-91.88343,0,K4,,,US
br-ndb-cy,BR,Brandon NDB,NDB,ENROUTE,233,,,,,,,,25,49.90813,-100.07340,0,CY,,,CA
br-ndb-k3-kbrd,BR,Larew (Brainerd) NDB,NDB,TERMINAL,251,,,,,,,,25,46.45662,-94.02243,0,K3,KBRD,,US
br-ndb-k3-kbrl,BR,Burns (Burlington) NDB,NDB,TERMINAL,390,,,,,,,,25,40.65436,-91.12323,0,K3,KBRL,,US
br-ndb-k4-kbro,BR,Depoo (Brownsville) NDB,NDB,TERMINAL,393,,,,,,,,25,25.98360,-97.50907,0,K4,KBRO,,US
br-ndb-lf,BR,Lyon-Bron NDB,NDB,ENROUTE,388,,,,,,,,15,45.61600,4.99269,0,LF,,,FR
