slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
imd-gs-us-usii,IMD,GS 01,GS,TERMINAL,110300,,,,,,24.982,3.00,18,56.82664,53.45825,535,US,USII,01,RU
imdc-gs-k6-kbos,IMDC,GS 15R,GS,TERMINAL,110700,,,,,,133.544,3.00,18,42.37075,-71.01178,11,K6,KBOS,15R,US
imde-gs-sk-skrg,IMDE,GS 01,GS,TERMINAL,110900,,,,,,359.629,3.00,18,6.15187,-75.42195,7046,SK,SKRG,01,CO
imdg-gs-k7-kvad,IMDG,GS 36R,GS,TERMINAL,109900,,,,,,0.480,3.00,18,30.95933,-83.18943,233,K7,KVAD,36R,US
imdg-gs-rk-rkjj,IMDG,GS 04R,GS,TERMINAL,111100,,,,,,29.820,3.00,18,35.11647,126.80481,98,RK,RKJJ,04R,KR
imdh-gs-k5-kmdh,IMDH,GS 18L,GS,TERMINAL,110900,,,,,,181.218,3.00,18,37.78579,-89.24671,400,K5,KMDH,18L,US
imdi-gs-k3-kbji,IMDI,GS 31,GS,TERMINAL,111900,,,,,,314.091,3.00,18,47.50749,-94.92767,1383,K3,KBJI,31,US
imdk-gs-k2-ksmf,IMDK,GS 17L,GS,TERMINAL,111750,,,,,,180.752,3.00,18,38.70422,-121.57867,22,K2,KSMF,17L,US
imdl-gs-um-umms,IMDL,GS 13L,GS,TERMINAL,110700,,,,,,138.856,3.00,18,53.90400,28.03781,643,UM,UMMS,13L,BY
imdn-gs-wi-wimk,IMDN,GS 05,GS,TERMINAL,110100,,,,,,46.280,3.00,18,3.55216,98.66684,90,WI,WIMK,05,ID
imdp-gs-sp-spru,IMDP,GS 02,GS,TERMINAL,109700,,,,,,17.185,3.00,18,-8.09251,-79.11089,128,SP,SPRU,02,PE
imdq-gs-k7-kmdq,IMDQ,GS 18,GS,TERMINAL,109750,,,,,,180.921,3.00,18,34.86623,-86.55876,724,K7,KMDQ,18,US
imdr-gs-vo-vomd,IMDR,GS 27,GS,TERMINAL,110500,,,,,,265.788,3.00,18,9.83392,78.09861,453,VO,VOMD,27,IN
imdt-gs-k6-kmdt,IMDT,GS 13,GS,TERMINAL,110900,,,,,,116.882,3.00,18,40.19767,-76.77140,300,K6,KMDT,13,US
imdw-gs-k5-kmdw,IMDW,GS 13C,GS,TERMINAL,109900,,,,,,133.670,3.00,18,41.78831,-87.75846,607,K5,KMDW,13C,US
imdx-gs-ep-epmo,IMDX,GS 08,GS,TERMINAL,108300,,,,,,81.245,3.00,18,52.44883,20.63892,394,EP,EPMO,08,PL
ime-gs-uh-uhnn,IME,GS 29,GS,TERMINAL,111700,,,,,,274.743,3.83,18,53.15253,140.66239,187,UH,UHNN,29,RU
ime-gs-vc-vcri,IME,GS 23,GS,TERMINAL,109500,,,,,,225.846,3.00,18,6.29253,81.13418,166,VC,VCRI,23,LK
imeb-gs-k7-kmeb,IMEB,GS 05,GS,TERMINAL,110700,,,,,,45.687,3.00,18,34.79127,-79.36846,214,K7,KMEB,05,US
imed-gs-k5-kord,IMED,GS 10L,GS,TERMINAL,111100,,,,,,89.895,3.00,18,41.96789,-87.92744,665,K5,KORD,10L,US
imei-gs-k7-kmei,IMEI,GS 01,GS,TERMINAL,110100,,,,,,9.232,3.00,18,32.32336,-88.75666,284,K7,KMEI,01,US
imem-gs-k7-kmem,IMEM,GS 09,GS,TERMINAL,109500,,,,,,91.986,3.00,18,35.05756,-89.98228,253,K7,KMEM,09,US
imen-gs-lt-ltbj,IMEN,GS 34R,GS,TERMINAL,110300,,,,,,346.660,3.00,18,38.28050,27.15914,367,LT,LTBJ,34R,TR
imer-gs-k2-kmer,IMER,GS 31,GS,TERMINAL,109500,,,,,,321.166,3.00,18,37.37099,-120.55635,175,K2,KMER,31,US
imer-gs-sc-scel,IMER,GS 17R,GS,TERMINAL,111100,,,,,,177.435,3.00,18,-33.37444,-70.80472,1548,SC,SCEL,17R,CL
imex-gs-mm-mmmx,IMEX,GS 23L,GS,TERMINAL,109700,,,,,,239.267,3.00,18,19.44454,-99.05737,7312,MM,MMMX,23L,MX
imf-gs-ue-ueee,IMF,GS 23L,GS,TERMINAL,111700,,,,,,216.864,3.00,18,62.10350,129.79417,328,UE,UEEE,23L,RU
imf-gs-zs-zswx,IMF,GS 03,GS,TERMINAL,109900,,,,,,20.151,3.00,18,31.48596,120.42698,23,ZS,ZSWX,03,CN
imfa-gs-k7-kmia,IMFA,GS 08R,GS,TERMINAL,110300,,,,,,87.376,3.00,18,25.80171,-80.29856,5,K7,KMIA,08R,US
imfd-gs-k5-kmfd,IMFD,GS 32,GS,TERMINAL,110500,,,,,,317.063,3.00,18,40.81757,-82.50701,1291,K5,KMFD,32,US
imfe-gs-k4-kmfe,IMFE,GS 14,GS,TERMINAL,111700,,,,,,140.726,3.00,18,26.17929,-98.24459,98,K4,KMFE,14,US
imfr-gs-k1-kmfr,IMFR,GS 14,GS,TERMINAL,110300,,,,,,158.840,3.00,18,42.38375,-122.87650,1292,K1,KMFR,14,US
img-gs-le-lemg,IMG,GS 12,GS,TERMINAL,110550,,,,,,117.682,3.00,18,36.69069,-4.50406,62,LE,LEMG,12,ES
img-gs-mt-mtpp,IMG,GS 10,GS,TERMINAL,111500,,,,,,86.966,3.00,18,18.58056,-72.30375,80,MT,MTPP,10,HT
img-gs-nz-nzaa,IMG,GS 23L,GS,TERMINAL,109900,,,,,,250.899,3.00,18,-37.00857,174.80301,23,NZ,NZAA,23L,NZ
img-gs-zl-zldh,IMG,GS 08,GS,TERMINAL,109300,,,,,,84.992,3.00,18,40.16354,94.79702,3717,ZL,ZLDH,08,CN
imga-gs-mn-mnmg,IMGA,GS 10,GS,TERMINAL,109100,,,,,,96.529,3.10,18,12.14142,-86.17669,242,MN,MNMG,10,NI
imge-gs-ed-edln,IMGE,GS 13,GS,TERMINAL,108950,,,,,,128.710,3.50,18,51.23329,6.50140,124,ED,EDLN,13,DE
imgj-gs-k6-kmgj,IMGJ,GS 04,GS,TERMINAL,111700,,,,,,22.162,3.00,18,41.51084,-74.26774,350,K6,KMGJ,04,US
imgm-gs-k7-kmgm,IMGM,GS 10,GS,TERMINAL,109900,,,,,,96.050,3.00,18,32.30102,-86.40688,212,K7,KMGM,10,US
imgw-gs-ed-edln,IMGW,GS 31,GS,TERMINAL,110550,,,,,,308.710,3.00,18,51.22942,6.50913,125,ED,EDLN,31,DE
imgw-gs-k6-kmgw,IMGW,GS 18,GS,TERMINAL,108500,,,,,,172.422,3.00,18,39.64777,-79.91738,1234,K6,KMGW,18,US
imgx-gs-k3-ktnu,IMGX,GS 32,GS,TERMINAL,109700,,,,,,321.328,3.00,18,41.67000,-93.01887,941,K3,KTNU,32,US
imh-gs-le-lemh,IMH,GS 01,GS,TERMINAL,110300,,,,,,8.968,3.00,18,39.85422,4.21550,286,LE,LEMH,01,ES
imh-gs-zg-zgsz,IMH,GS 33,GS,TERMINAL,110700,,,,,,333.178,3.00,18,22.62855,113.81782,23,ZG,ZGSZ,33,CN
imhk-gs-k3-kmhk,IMHK,GS 03,GS,TERMINAL,111300,,,,,,39.796,3.00,18,39.13446,-96.67896,1048,K3,KMHK,03,US
imhr-gs-k2-kmhr,IMHR,GS 22L,GS,TERMINAL,111350,,,,,,233.605,3.00,18,38.56034,-121.28399,92,K2,KMHR,22L,US
imht-gs-k6-kmht,IMHT,GS 35,GS,TERMINAL,109100,,,,,,336.604,3.00,18,42.92408,-71.42773,248,K6,KMHT,35,US
imhw-gs-et-etnh,IMHW,GS 26,GS,TERMINAL,108900,,,,,,259.417,3.00,18,54.31262,9.55202,62,ET,ETNH,26,DE
imi-gs-eb-ebos,IMI,GS 08,GS,TERMINAL,111550,,,,,,76.519,3.00,18,51.19678,2.86164,6,EB,EBOS,08,BE
imi-gs-ep-epmi,IMI,GS 30,GS,TERMINAL,110900,,,,,,304.860,3.00,18,53.38958,16.09250,591,EP,EPMI,30,PL
imi-gs-zs-zsnj,IMI,GS 06,GS,TERMINAL,110300,,,,,,57.880,3.00,18,31.73606,118.84792,49,ZS,ZSNJ,06,CN
imia-gs-k7-kmia,IMIA,GS 27,GS,TERMINAL,109500,,,,,,267.373,3.00,18,25.78659,-80.27928,5,K7,KMIA,27,US
imia-gs-vy-vymd,IMIA,GS 17,GS,TERMINAL,110500,,,,,,170.658,3.00,18,21.71762,95.97599,301,VY,VYMD,17,MM
imib-gs-k3-kmib,IMIB,GS 30,GS,TERMINAL,109900,,,,,,305.203,2.50,18,48.40612,-101.34108,1634,K3,KMIB,30,US
imid-gs-mm-mmmd,IMID,GS 10,GS,TERMINAL,111700,,,,,,105.384,3.00,18,20.93701,-89.65404,34,MM,MMMD,10,MX
imil-gs-eg-egun,IMIL,GS 11,GS,TERMINAL,110150,,,,,,103.326,2.90,18,52.36277,0.47082,20,EG,EGUN,11,GB
imiq-gs-sv-svmi,IMIQ,GS 10,GS,TERMINAL,110100,,,,,,88.127,3.00,18,10.60478,-67.00989,234,SV,SVMI,10,VE
imis-gs-rj-rjsm,IMIS,GS 28,GS,TERMINAL,109700,,,,,,275.136,2.50,18,40.70341,141.38256,101,RJ,RJSM,28,JP
imiv-gs-k6-kmiv,IMIV,GS 10,GS,TERMINAL,110900,,,,,,90.036,3.00,18,39.36626,-75.07798,58,K6,KMIV,10,US
imiz-gs-k2-kbab,IMIZ,GS 33,GS,TERMINAL,109500,,,,,,341.427,3.00,18,39.12379,-121.42939,98,K2,KBAB,33,US
imj-gs-cy-cymj,IMJ,GS 29R,GS,TERMINAL,109300,,,,,,298.617,3.00,18,50.32710,-105.54825,1880,CY,CYMJ,29R,CA
imj-gs-zy-zyhb,IMJ,GS 23,GS,TERMINAL,109900,,,,,,219.353,3.00,18,45.63170,126.26204,482,ZY,ZYHB,23,CN
imje-gs-k6-kmht,IMJE,GS 06,GS,TERMINAL,109950,,,,,,42.325,3.00,18,42.93157,-71.44627,220,K6,KMHT,06,US
imjw-gs-k3-kmib,IMJW,GS 12,GS,TERMINAL,109900,,,,,,125.203,2.50,18,48.42318,-101.37711,1659,K3,KMIB,12,US
imjx-gs-k6-kmjx,IMJX,GS 06,GS,TERMINAL,109900,,,,,,49.757,3.00,18,39.92343,-74.29713,74,K6,KMJX,06,US
imk-gs-cy-cyvr,IMK,GS 13,GS,TERMINAL,111100,,,,,,141.934,3.00,18,49.19668,-123.19968,6,CY,CYVR,13,CA
imk-gs-ha-hamk,IMK,GS 29,GS,TERMINAL,111700,,,,,,291.819,3.00,18,13.46504,39.54333,7400,HA,HAMK,29,ET
imkb-gs-wi-wiee,IMKB,GS 33,GS,TERMINAL,111500,,,,,,335.208,3.00,18,-0.79611,100.28389,31,WI,WIEE,33,ID
imkc-gs-k3-kmkc,IMKC,GS 19,GS,TERMINAL,109900,,,,,,192.641,3.00,18,39.12914,-94.58968,741,K3,KMKC,19,US
imke-gs-k5-kmke,IMKE,GS 01L,GS,TERMINAL,110300,,,,,,7.130,3.00,18,42.93457,-87.89529,691,K5,KMKE,01L,US
imkg-gs-k5-kmkg,IMKG,GS 32,GS,TERMINAL,109900,,,,,,317.500,3.00,18,43.16549,-86.22348,623,K5,KMKG,32,US
imkg-gs-rc-rcqc,IMKG,GS 02,GS,TERMINAL,109100,,,,,,18.127,3.00,18,23.55917,119.62394,139,RC,RCQC,02,TW
imkl-gs-k7-kmkl,IMKL,GS 02,GS,TERMINAL,109100,,,,,,22.149,3.00,18,35.59315,-88.91710,424,K7,KMKL,02,US
imkt-gs-k3-kmkt,IMKT,GS 33,GS,TERMINAL,108700,,,,,,334.646,3.00,18,44.21954,-93.91428,1015,K3,KMKT,33,US
imkz-gs-k2-klax,IMKZ,GS 07R,GS,TERMINAL,109900,,,,,,82.981,3.00,18,33.93331,-118.41529,118,K2,KLAX,07R,US
iml-gs-le-lemd,IML,GS 18L,GS,TERMINAL,111500,,,,,,179.763,3.00,18,40.52542,-3.55806,1919,LE,LEMD,18L,ES
iml-gs-oo-ooms,IML,GS 08L,GS,TERMINAL,108900,,,,,,84.998,3.00,18,23.60729,58.26113,20,OO,OOMS,08L,OM
iml-gs-rp-rpll,IML,GS 06,GS,TERMINAL,109100,,,,,,60.147,3.01,18,14.49892,121.00442,16,RP,RPLL,06,PH
iml-gs-ut-utam,IML,GS 36L,GS,TERMINAL,111500,,,,,,358.156,3.00,18,37.61056,61.89500,732,UT,UTAM,36L,TM
iml-gs-vr-vrmm,IML,GS 36,GS,TERMINAL,108700,,,,,,359.063,3.00,18,4.18294,73.53019,28,VR,VRMM,36,MV
imlb-gs-k7-kmlb,IMLB,GS 09R,GS,TERMINAL,108300,,,,,,86.876,2.80,18,28.10243,-80.65732,28,K7,KMLB,09R,US
imld-gs-eg-egun,IMLD,GS 29,GS,TERMINAL,110150,,,,,,283.326,2.90,18,52.36110,0.50191,32,EG,EGUN,29,GB
imli-gs-k5-kmli,IMLI,GS 09,GS,TERMINAL,110500,,,,,,91.205,3.00,18,41.44818,-90.52383,576,K5,KMLI,09,US
imlu-gs-k4-kmlu,IMLU,GS 04,GS,TERMINAL,109500,,,,,,44.907,3.00,18,32.50491,-92.04257,75,K4,KMLU,04,US
imlv-gs-sp-spwt,IMLV,GS 35,GS,TERMINAL,109700,,,,,,352.298,3.00,18,-11.85952,-72.93815,1253,SP,SPWT,35,PE
imly-gs-lt-ltat,IMLY,GS 21L,GS,TERMINAL,109900,,,,,,211.404,3.00,18,38.44658,38.09817,2785,LT,LTAT,21L,TR
imly-gs-mk-mkjp,IMLY,GS 12,GS,TERMINAL,109100,,,,,,114.743,3.00,18,17.93842,-76.79703,8,MK,MKJP,12,JM
imm-gs-cy-cymm,IMM,GS 26,GS,TERMINAL,109900,,,,,,270.338,3.00,18,56.65224,-111.21247,1207,CY,CYMM,26,CA
imm-gs-eg-egcc,IMM,GS 05L,GS,TERMINAL,109500,,,,,,51.017,3.00,18,53.34828,-2.28338,263,EG,EGCC,05L,GB
imm-gs-ep-epmm,IMM,GS 26,GS,TERMINAL,111300,,,,,,270.270,3.00,18,52.19436,21.66889,591,EP,EPMM,26,PL
imm-gs-zl-zlxy,IMM,GS 23R,GS,TERMINAL,110300,,,,,,228.698,3.00,18,34.45494,108.76105,1578,ZL,ZLXY,23R,CN
immt-gs-k7-kmmt,IMMT,GS 32,GS,TERMINAL,111100,,,,,,314.176,2.50,18,33.91334,-80.79143,242,K7,KMMT,32,US
immu-gs-k6-kmmu,IMMU,GS 23,GS,TERMINAL,110300,,,,,,216.002,3.00,18,40.80367,-74.40795,179,K6,KMMU,23,US
immv-gs-k1-kmmv,IMMV,GS 22,GS,TERMINAL,110900,,,,,,237.127,3.00,18,45.19740,-123.13315,159,K1,KMMV,22,US
imn-gs-nz-nzdn,IMN,GS 03,GS,TERMINAL,110300,,,,,,55.946,3.00,18,-45.93325,170.19164,3,NZ,NZDN,03,NZ
imn-gs-om-omdm,IMN,GS 09,GS,TERMINAL,109900,,,,,,88.932,3.00,18,25.02529,55.34894,138,OM,OMDM,09,AE
imn-gs-uc-ucfm,IMN,GS 08,GS,TERMINAL,111700,,,,,,79.981,3.00,18,43.05982,74.45555,2090,UC,UCFM,08,KG
imn-gs-um-umms,IMN,GS 31R,GS,TERMINAL,110100,,,,,,318.856,3.00,18,53.88319,28.06867,677,UM,UMMS,31R,BY
imn1-gs-om-omdm,IMN1,GS 27,GS,TERMINAL,109900,,,,,,268.932,3.00,18,25.02588,55.38358,172,OM,OMDM,27,AE
imna-gs-k6-kmht,IMNA,GS 17,GS,TERMINAL,109100,,,,,,156.604,3.10,18,42.93913,-71.43695,220,K6,KMHT,17,US
imnd-gs-li-liba,IMND,GS 29,GS,TERMINAL,108300,,,,,,293.816,3.00,18,41.53719,15.72575,236,LI,LIBA,29,IT
imne-gs-ed-eddm,IMNE,GS 08L,GS,TERMINAL,109500,,,,,,83.424,3.00,18,48.36474,11.77194,1467,ED,EDDM,08L,DE
imng-gs-oe-oeka,IMNG,GS 34,GS,TERMINAL,111700,,,,,,340.618,3.00,18,24.61494,46.92186,1900,OE,OEKA,34,SA
imng-gs-vo-voml,IMNG,GS 24,GS,TERMINAL,110100,,,,,,238.230,3.00,18,12.95972,74.89303,331,VO,VOML,24,IN
imnk-gs-k3-krst,IMNK,GS 13,GS,TERMINAL,109100,,,,,,132.244,3.00,18,43.91753,-92.51044,1265,K3,KRST,13,US
imno-gs-wa-wamm,IMNO,GS 18,GS,TERMINAL,111100,,,,,,181.899,3.27,18,1.55858,124.92772,270,WA,WAMM,18,ID
imnw-gs-ed-eddm,IMNW,GS 26R,GS,TERMINAL,108700,,,,,,263.424,3.00,18,48.36816,11.81652,1449,ED,EDDM,26R,DE
imo-gs-ua-uacc,IMO,GS 04,GS,TERMINAL,109500,,,,,,44.520,3.00,18,51.01264,71.45333,1200,UA,UACC,04,KZ
imo-gs-uh-uhsm,IMO,GS 01,GS,TERMINAL,110900,,,,,,5.291,2.67,18,43.95393,145.68561,709,UH,UHSM,01,RU
imob-gs-k7-kmob,IMOB,GS 15,GS,TERMINAL,109900,,,,,,144.343,3.00,18,30.70061,-88.25102,209,K7,KMOB,15,US
imod-gs-k2-kmod,IMOD,GS 28R,GS,TERMINAL,111900,,,,,,304.238,3.00,18,37.62313,-120.94508,84,K2,KMOD,28R,US
imoe-gs-ed-eddg,IMOE,GS 07,GS,TERMINAL,111750,,,,,,71.019,3.00,18,52.13353,7.67391,156,ED,EDDG,07,DE
imoh-gs-k6-kjfk,IMOH,GS 31L,GS,TERMINAL,111350,,,,,,300.855,3.00,18,40.63330,-73.78595,9,K6,KJFK,31L,US
imon-gs-sc-scte,IMON,GS 35,GS,TERMINAL,110100,,,,,,1.527,3.00,18,-41.44750,-73.09583,294,SC,SCTE,35,CL
imot-gs-k3-kmot,IMOT,GS 31,GS,TERMINAL,111900,,,,,,318.486,3.00,18,48.25189,-101.26877,1658,K3,KMOT,31,US
imow-gs-ed-eddg,IMOW,GS 25,GS,TERMINAL,110100,,,,,,251.019,3.00,18,52.13759,7.69206,159,ED,EDDG,25,DE
imoy-gs-k2-kslc,IMOY,GS 16L,GS,TERMINAL,109500,,,,,,174.979,3.00,18,40.80474,-111.97517,4230,K2,KSLC,16L,US
imp-gs-cy-cyyt,IMP,GS 11,GS,TERMINAL,109100,,,,,,85.941,3.00,18,47.62286,-52.76744,462,CY,CYYT,11,CA
imp-gs-nz-nzwn,IMP,GS 34,GS,TERMINAL,109900,,,,,,2.899,3.00,18,-41.33192,174.80561,41,NZ,NZWN,34,NZ
imp-gs-rj-rjom,IMP,GS 14,GS,TERMINAL,109300,,,,,,130.495,3.00,18,33.83186,132.69108,25,RJ,RJOM,14,JP
imp-gs-sf-egyp,IMP,GS 28,GS,TERMINAL,111900,,,,,,285.290,3.00,18,-51.82426,-58.44327,218,SF,EGYP,28,FK
imp-gs-un-unss,IMP,GS 15,GS,TERMINAL,108300,,,,,,163.304,2.67,18,60.71575,77.65889,164,UN,UNSS,15,RU
impv-gs-k6-kmpv,IMPV,GS 17,GS,TERMINAL,108700,,,,,,151.755,3.00,18,44.20520,-72.56551,1103,K6,KMPV,17,US
imq-gs-cy-cyul,IMQ,GS 24L,GS,TERMINAL,110500,,,,,,222.606,3.00,18,45.47428,-73.71747,116,CY,CYUL,24L,CA
imqj-gs-k5-kmqj,IMQJ,GS 25,GS,TERMINAL,108700,,,,,,249.949,3.00,18,39.84025,-85.89395,854,K5,KMQJ,25,US
imqk-gs-k5-kyng,IMQK,GS 14,GS,TERMINAL,110100,,,,,,135.077,3.00,18,41.27181,-80.68887,1109,K5,KYNG,14,US
imqs-gs-k6-kmqs,IMQS,GS 29,GS,TERMINAL,108500,,,,,,281.685,3.00,18,39.97730,-75.86028,653,K6,KMQS,29,US
imqu-gs-k6-kbkw,IMQU,GS 19,GS,TERMINAL,111700,,,,,,187.460,3.00,18,37.79792,-81.12406,2450,K6,KBKW,19,US
imqy-gs-k7-kmqy,IMQY,GS 32,GS,TERMINAL,111100,,,,,,319.264,2.83,18,36.00284,-86.51420,512,K7,KMQY,32,US
imr-gs-eg-egym,IMR,GS 24,GS,TERMINAL,110750,,,,,,235.384,3.00,18,52.65483,0.56244,70,EG,EGYM,24,GB
imr-gs-le-lemd,IMR,GS 18R,GS,TERMINAL,110700,,,,,,179.748,3.00,18,40.51994,-3.57336,1988,LE,LEMD,18R,ES
imr-gs-oo-ooms,IMR,GS 26R,GS,TERMINAL,110700,,,,,,264.998,3.00,18,23.60978,58.29214,14,OO,OOMS,26R,OM
imr-gs-rj-rjsa,IMR,GS 24,GS,TERMINAL,111900,,,,,,231.811,3.00,18,40.73879,140.70044,676,RJ,RJSA,24,JP
imr-gs-ut-utam,IMR,GS 36R,GS,TERMINAL,109700,,,,,,358.488,3.00,18,37.61056,61.89917,728,UT,UTAM,36R,TM
imr-gs-uu-uuee,IMR,GS 06C,GS,TERMINAL,108100,,,,,,75.074,3.00,18,55.96947,37.39217,630,UU,UUEE,06C,RU
imr-gs-uw-uwll,IMR,GS 02,GS,TERMINAL,110300,,,,,,32.107,3.00,18,54.26269,48.21539,449,UW,UWLL,02,RU
imr-gs-wb-wbgr,IMR,GS 02,GS,TERMINAL,110100,,,,,,24.847,3.00,18,4.31353,113.98411,105,WB,WBGR,02,MY
imrd-gs-lt-ltcr,IMRD,GS 03,GS,TERMINAL,108900,,,,,,37.216,3.00,18,37.21589,40.62606,1653,LT,LTCR,03,TR
imrf-gs-le-lemo,IMRF,GS 20,GS,TERMINAL,109700,,,,,,199.762,3.00,18,37.18797,-5.61158,266,LE,LEMO,20,ES
imri-gs-lt-ltap,IMRI,GS 05R,GS,TERMINAL,110500,,,,,,54.485,3.00,18,40.82439,35.51028,1784,LT,LTAP,05R,TR
imry-gs-k2-kmry,IMRY,GS 10R,GS,TERMINAL,110700,,,,,,112.848,3.00,18,36.59059,-121.85270,164,K2,KMRY,10R,US
imrz-gs-k6-ksyr,IMRZ,GS 10,GS,TERMINAL,109900,,,,,,87.430,3.00,18,43.10723,-76.12226,423,K6,KSYR,10,US
ims-gs-fd-fdms,IMS,GS 07,GS,TERMINAL,109700,,,,,,53.305,3.40,18,-26.53528,31.30000,2080,FD,FDMS,07,SZ
ims-gs-hh-hhms,IMS,GS 07,GS,TERMINAL,110500,,,,,,75.008,3.00,18,15.66778,39.35718,192,HH,HHMS,07,ER
ims-gs-ym-ymml,IMS,GS 16,GS,TERMINAL,109700,,,,,,171.591,3.00,18,-37.65669,144.83375,475,YM,YMML,16,AU
ims-gs-zp-zpms,IMS,GS 23,GS,TERMINAL,109700,,,,,,224.846,3.50,18,24.40454,98.53975,2890,ZP,ZPMS,23,CN
imsd-gs-oi-oimm,IMSD,GS 31R,GS,TERMINAL,109900,,,,,,313.744,3.00,18,36.22539,59.65333,3261,OI,OIMM,31R,IR
imse-gs-ed-eddm,IMSE,GS 08R,GS,TERMINAL,109300,,,,,,83.411,3.00,18,48.33941,11.75579,1485,ED,EDDM,08R,DE
imsl-gs-k7-kmsl,IMSL,GS 30,GS,TERMINAL,109700,,,,,,294.207,3.00,18,34.74376,-87.59954,548,K7,KMSL,30,US
imsl-gs-li-limc,IMSL,GS 17L,GS,TERMINAL,110750,,,,,,169.069,3.20,18,45.63947,8.73297,792,LI,LIMC,17L,IT
imsn-gs-k5-kmsn,IMSN,GS 36,GS,TERMINAL,110100,,,,,,1.932,3.00,18,43.13028,-89.34339,857,K5,KMSN,36,US
imso-gs-k1-kmso,IMSO,GS 12,GS,TERMINAL,109300,,,,,,130.563,3.00,18,46.92392,-114.10249,3191,K1,KMSO,12,US
imsp-gs-k3-kmsp,IMSP,GS 30L,GS,TERMINAL,110300,,,,,,301.443,3.00,18,44.87417,-93.20561,812,K3,KMSP,30L,US
imss-gs-k6-kmss,IMSS,GS 05,GS,TERMINAL,108700,,,,,,31.142,3.00,18,44.93306,-74.84861,201,K6,KMSS,05,US
imsv-gs-k6-kmsv,IMSV,GS 15,GS,TERMINAL,109100,,,,,,143.045,3.00,18,41.70568,-74.80046,1401,K6,KMSV,15,US
imsw-gs-ed-eddm,IMSW,GS 26L,GS,TERMINAL,108300,,,,,,263.411,3.00,18,48.34285,11.80045,1470,ED,EDDM,26L,DE
imsy-gs-k4-kmsy,IMSY,GS 11,GS,TERMINAL,109900,,,,,,105.561,2.80,18,29.99684,-90.27757,-3,K4,KMSY,11,US
imt-gs-op-opmt,IMT,GS 36,GS,TERMINAL,110300,,,,,,3.335,3.00,18,30.19418,71.41977,460,OP,OPMT,36,PK
imta-gs-sv-svmg,IMTA,GS 09,GS,TERMINAL,110100,,,,,,78.289,3.20,18,10.90928,-63.97761,118,SV,SVMG,09,VE
imtc-gs-k5-kmtc,IMTC,GS 19,GS,TERMINAL,110100,,,,,,181.466,3.00,18,42.62338,-82.83810,579,K5,KMTC,19,US
imtj-gs-k2-kmtj,IMTJ,GS 17,GS,TERMINAL,111300,,,,,,179.823,3.00,18,38.52719,-107.89142,5693,K2,KMTJ,17,US
imtn-gs-k6-kmtn,IMTN,GS 33,GS,TERMINAL,110700,,,,,,315.295,3.00,18,39.32133,-76.40638,8,K6,KMTN,33,US
imto-gs-k5-kmto,IMTO,GS 29,GS,TERMINAL,111100,,,,,,293.005,3.00,18,39.47433,-88.27216,710,K5,KMTO,29,US
imtr-gs-sk-skmr,IMTR,GS 32,GS,TERMINAL,110900,,,,,,317.952,3.00,18,8.81806,-75.81972,40,SK,SKMR,32,CO
imtw-gs-k5-kmtw,IMTW,GS 17,GS,TERMINAL,111300,,,,,,170.014,3.00,18,44.13226,-87.68194,645,K5,KMTW,17,US
imty-gs-mm-mmmy,IMTY,GS 29,GS,TERMINAL,111100,,,,,,301.410,3.00,18,25.77279,-100.09366,1270,MM,MMMY,29,MX
imuk-gs-k2-khmn,IMUK,GS 16,GS,TERMINAL,108900,,,,,,167.879,2.50,18,32.86347,-106.10856,4078,K2,KHMN,16,US
imun-gs-rk-rkjb,IMUN,GS 01,GS,TERMINAL,111900,,,,,,359.674,3.00,18,34.98147,126.38167,32,RK,RKJB,01,KR
imuo-gs-k1-kmuo,IMUO,GS 12,GS,TERMINAL,110300,,,,,,135.185,2.50,18,43.05350,-115.88860,2983,K1,KMUO,12,US
imus-gs-lt-ltck,IMUS,GS 29R,GS,TERMINAL,108500,,,,,,296.372,3.40,18,38.74294,41.67686,4157,LT,LTCK,29R,TR
imv-gs-rj-rjeb,IMV,GS 32,GS,TERMINAL,111550,,,,,,312.029,3.00,18,44.29899,143.40939,72,RJ,RJEB,32,JP
imv-gs-um-umgg,IMV,GS 28,GS,TERMINAL,108700,,,,,,290.845,2.70,18,52.52531,31.03117,464,UM,UMGG,28,BY
imvd-gs-su-sumu,IMVD,GS 19,GS,TERMINAL,111100,,,,,,179.414,3.00,18,-34.82458,-56.03195,105,SU,SUMU,19,UY
imvn-gs-k5-kmvn,IMVN,GS 23,GS,TERMINAL,111700,,,,,,229.954,3.00,18,38.32843,-88.85282,471,K5,KMVN,23,US
imvp-gs-k3-kict,IMVP,GS 19L,GS,TERMINAL,111550,,,,,,199.939,3.00,18,37.65855,-97.41755,1312,K3,KICT,19L,US
imvy-gs-k6-kmvy,IMVY,GS 24,GS,TERMINAL,108700,,,,,,220.513,3.00,18,41.39655,-70.60950,57,K6,KMVY,24,US
imw-gs-ur-urmm,IMW,GS 30,GS,TERMINAL,109300,,,,,,302.294,3.00,18,44.21983,43.10125,1044,UR,URMM,30,RU
imw-gs-ym-ymml,IMW,GS 27,GS,TERMINAL,109300,,,,,,274.202,3.00,18,-37.66069,144.84453,450,YM,YMML,27,AU
