icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
009328,ZS-HFZ,Sikorsky,S-76A,S76,760259,H2T,,,,
00935a,ZS-HHX,Sikorsky,S-76C,S76,760543,H2T,,,,
00ae07,ZS-RKO,Sikorsky,S-76A+,S76,760135,H2T,,,,
00ae08,ZS-RKP,Sikorsky,S-76A+,S76,760198,H2T,,,,
00ae1e,ZS-RLL,Sikorsky,S-61N,S61,61778,H2T,,,,
064166,5N-BPC,Sikorsky,S-92A Helibus,S92,920212,H2T,BHN,,,
0641ce,5N-BTH,Sikorsky,S-92A Helibus,S92,920240,H2T,BHN,,,
06a04f,A7-HHT,Sikorsky,S-92A Helibus,S92,920031,H2T,,,,
06a059,A7-MBN,Sikorsky,S-92A Helibus,S92,920053,H2T,,,,
3423c9,EC-FTB,Sikorsky,S-61N,S61,61741,H2T,,,,
3962ab,F-GYVL,Sikorsky,S-76C,S76,760805,H2T,,,,
396413,F-GZAT,Sikorsky,S-76C,S76,760786,H2T,,,,
39654f,F-GZKP,Sikorsky,S-76C,S76,760806,H2T,,,,
398862,F-HCDC,Sikorsky,S-76C++,S76,760741,H2T,,,,
39a452,F-HJCS,Sikorsky,S-76C++,S76,760740,H2T,,,,
39d08c,F-HUEM,Sikorsky,S-76C,S76,760752,H2T,HLU,,,
39d14b,F-HUKL,Sikorsky,S-76C,S76,760788,H2T,HLU,,,
3dd4ae,D-HAUG,Sikorsky,S-58C,S58P,58836,H1P,,,,
3dd5f1,D-HBGR,Sikorsky,S-76B,S76,760320,H2T,,,,
3df303,D-HMGX,Sikorsky,S-76C++,S76,760710,H2T,,,,
3df54d,D-HNDL,Sikorsky,S-76B,S76,760437,H2T,,,,
3df96d,D-HOSB,Sikorsky,S-76A,S76,760191,H2T,,,,
3df96e,D-HOSC,Sikorsky,S-76B,S76,760391,H2T,,,,
3df971,D-HOSF,Sikorsky,S-76B,S76,760413,H2T,,,,
3e081a,D-HUGO,Sikorsky,S-76C,S76,760471,H2T,,,,
3e0898,D-HULK,Sikorsky,S-76A,S76,760282,H2T,,,,
3faa05,84+05,Sikorsky,CH-53G Sea Stallion,H53,V003,H2T,GAF,,,
3faa06,84+06,Sikorsky,CH-53G Sea Stallion,H53,V004,H2T,GAF,,,
3faa0d,84+13,Sikorsky,CH-53GS Sea Stallion,H53,V011,H2T,GAF,,,
3faa0e,84+14,Sikorsky,CH-53GE Sea Stallion,H53,V012,H2T,,,,
3faa0f,84+15,Sikorsky,CH-53GS Sea Stallion,H53,V013,H2T,GAF,,,
3faa12,84+18,Sikorsky,CH-53G Sea Stallion,H53,V016,H2T,GAF,,,
3faa18,84+24,Sikorsky,CH-53G Sea Stallion,H53,V022,H2T,,,,
3faa19,84+25,Sikorsky,CH-53GS Sea Stallion,H53,V023,H2T,GAF,,,
3faa1a,84+26,Sikorsky,CH-53GE Sea Stallion,H53,V024,H2T,GAF,,,
3faa1c,84+28,Sikorsky,CH-53G Sea Stallion,H53,V026,H2T,GAF,,,
3faa1d,84+29,Sikorsky,CH-53G Sea Stallion,H53,V027,H2T,GAF,,,
3faa1e,84+30,Sikorsky,CH-53GS Sea Stallion,H53,V028,H2T,,,,
3faa1f,84+31,Sikorsky,CH-53G Sea Stallion,H53,V029,H2T,GAF,,,
3faa21,84+33,Sikorsky,CH-53G Sea Stallion,H53,V031,H2T,GAF,,,
3faa22,84+34,Sikorsky,CH-53G Sea Stallion,H53,V032,H2T,GAF,,,
3faa23,84+35,Sikorsky,CH-53G Sea Stallion,H53,V033,H2T,,,,
3faa25,84+37,Sikorsky,CH-53GA Sea Stallion,H53,V035,H2T,GAF,,,
3faa26,84+38,Sikorsky,CH-53G Sea Stallion,H53,V036,H2T,GAF,,,
3faa27,84+39,Sikorsky,CH-53GA Sea Stallion,H53,V037,H2T,GAF,,,
3faa2b,84+43,Sikorsky,CH-53G Sea Stallion,H53,V041,H2T,GAF,,,
3faa2c,84+44,Sikorsky,CH-53G Sea Stallion,H53,V042,H2T,GAF,,,
3faa2e,84+46,Sikorsky,CH-53G Sea Stallion,H53,V044,H2T,GAF,,,
3faa2f,84+47,Sikorsky,CH-53GA Sea Stallion,H53,V045,H2T,GAF,,,
3faa31,84+49,Sikorsky,CH-53G Sea Stallion,H53,V047,H2T,GAF,,,
3faa32,84+50,Sikorsky,CH-53G Sea Stallion,H53,V048,H2T,GAF,,,
3faa33,84+51,Sikorsky,CH-53GS Sea Stallion,H53,V049,H2T,GAF,,,
3faa34,84+52,Sikorsky,CH-53GS Sea Stallion,H53,V050,H2T,GAF,,,
3faa35,84+53,Sikorsky,CH-53GE Sea Stallion,H53,V051,H2T,GAF,,,
3faa36,84+54,Sikorsky,CH-53G Sea Stallion,H53,V052,H2T,GAF,,,
3faa39,84+57,Sikorsky,CH-53G Sea Stallion,H53,V055,H2T,GAF,,,
3faa3a,84+58,Sikorsky,CH-53G Sea Stallion,H53,V056,H2T,GAF,,,
3faa3b,84+59,Sikorsky,CH-53G Sea Stallion,H53,V057,H2T,GAF,,,
3faa3c,84+60,Sikorsky,CH-53G Sea Stallion,H53,V058,H2T,GAF,,,
3faa3e,84+62,Sikorsky,CH-53G Sea Stallion,H53,V060,H2T,GAF,,,
3faa3f,84+63,Sikorsky,CH-53G Sea Stallion,H53,V061,H2T,GAF,,,
3faa40,84+64,Sikorsky,CH-53GS Sea Stallion,H53,V062,H2T,GAF,,,
3faa41,84+65,Sikorsky,CH-53G Sea Stallion,H53,V063,H2T,GAF,,,
3faa42,84+66,Sikorsky,CH-53GS Sea Stallion,H53,V064,H2T,GAF,,,
3faa43,84+67,Sikorsky,CH-53GS Sea Stallion,H53,V065,H2T,GAF,,,
3faa44,84+68,Sikorsky,CH-53GA Sea Stallion,H53,V066,H2T,GAF,,,
3faa47,84+71,Sikorsky,CH-53G Sea Stallion,H53,V069,H2T,GAF,,,
3faa48,84+72,Sikorsky,CH-53G Sea Stallion,H53,V070,H2T,,,,
3faa49,84+73,Sikorsky,CH-53GS Sea Stallion,H53,V071,H2T,GAF,,,
3faa4a,84+74,Sikorsky,CH-53G Sea Stallion,H53,V072,H2T,GAF,,,
3faa4b,84+75,Sikorsky,CH-53G Sea Stallion,H53,V073,H2T,GAF,,,
3faa4c,84+76,Sikorsky,CH-53G Sea Stallion,H53,V074,H2T,GAF,,,
3faa4f,84+79,Sikorsky,CH-53GS Sea Stallion,H53,V077,H2T,GAF,,,
3faa52,84+82,Sikorsky,CH-53GE Sea Stallion,H53,V080,H2T,GAF,,,
3faa54,84+84,Sikorsky,CH-53G Sea Stallion,H53,V082,H2T,GAF,,,
3faa55,84+85,Sikorsky,CH-53GS Sea Stallion,H53,V083,H2T,GAF,,,
3faa56,84+86,Sikorsky,CH-53GA Sea Stallion,H53,V084,H2T,GAF,,,
3faa57,84+87,Sikorsky,CH-53G Sea Stallion,H53,V085,H2T,GAF,,,
3faa58,84+88,Sikorsky,CH-53G Sea Stallion,H53,V086,H2T,GAF,,,
3faa59,84+89,Sikorsky,CH-53G Sea Stallion,H53,V087,H2T,GAF,,,
3faa5a,84+90,Sikorsky,CH-53G Sea Stallion,H53,V088,H2T,GAF,,,
3faa5b,84+91,Sikorsky,CH-53GS Sea Stallion,H53,V089,H2T,,,,
3faa5c,84+92,Sikorsky,CH-53G Sea Stallion,H53,V090,H2T,GAF,,,
3faa5e,84+94,Sikorsky,CH-53G Sea Stallion,H53,V092,H2T,GAF,,,
3faa5f,84+95,Sikorsky,CH-53G Sea Stallion,H53,V093,H2T,GAF,,,
3faa60,84+96,Sikorsky,CH-53GE Sea Stallion,H53,V094,H2T,GAF,,,
3faa61,84+97,Sikorsky,CH-53G Sea Stallion,H53,V095,H2T,GAF,,,
3faa62,84+98,Sikorsky,CH-53GS Sea Stallion,H53,V096,H2T,,,,
3faa63,84+99,Sikorsky,CH-53G Sea Stallion,H53,V097,H2T,,,,
3faa80,85+00,Sikorsky,CH-53GS Sea Stallion,H53,V098,H2T,GAF,,,
3faa81,85+01,Sikorsky,CH-53GS Sea Stallion,H53,V099,H2T,GAF,,,
3faa82,85+02,Sikorsky,CH-53G Sea Stallion,H53,V100,H2T,GAF,,,
3faa83,85+03,Sikorsky,CH-53G Sea Stallion,H53,V101,H2T,,,,
3faa84,85+04,Sikorsky,CH-53GA Sea Stallion,H53,V102,H2T,GAF,,,
3faa85,85+05,Sikorsky,CH-53GS Sea Stallion,H53,V103,H2T,GAF,,,
3faa86,85+06,Sikorsky,CH-53G Sea Stallion,H53,V104,H2T,,,,
3faa87,85+07,Sikorsky,CH-53GS Sea Stallion,H53,V105,H2T,GAF,,,
3faa88,85+08,Sikorsky,CH-53G Sea Stallion,H53,V106,H2T,,,,
3faa8a,85+10,Sikorsky,CH-53GS Sea Stallion,H53,V108,H2T,GAF,,,
3faa8c,85+12,Sikorsky,CH-53GS Sea Stallion,H53,V110,H2T,GAF,,,
3facb2,89+50,Westland,Sea King Mk.41,S61,WA744,H2T,GNY,,,
3facb4,89+52,Westland,Sea King Mk.41,S61,WA756,H2T,GNY,,,
3facb5,89+53,Westland,Sea King Mk.41,S61,WA757,H2T,GNY,,,
3facb6,89+54,Westland,Sea King Mk.41,S61,WA758,H2T,GNY,,,
3facb7,89+55,Westland,Sea King Mk.41,S61,WA759,H2T,GNY,,,
3facb8,89+56,Westland,Sea King Mk.41,S61,WA760,H2T,GNY,,,
3facb9,89+57,Westland,Sea King Mk.41,S61,WA761,H2T,GNY,,,
3facba,89+58,Westland,Sea King Mk.41,S61,WA762,H2T,GNY,,,
3facbc,89+60,Westland,Sea King Mk.41,S61,WA764,H2T,GNY,,,
3facbd,89+61,Westland,Sea King Mk.41,S61,WA830,H2T,GNY,,,
3facbe,89+62,Westland,Sea King Mk.41,S61,WA766,H2T,GNY,,,
3facbf,89+63,Westland,Sea King Mk.41,S61,WA767,H2T,GNY,,,
3facc0,89+64,Westland,Sea King Mk.41,S61,WA768,H2T,GNY,,,
3facc1,89+65,Westland,Sea King Mk.41,S61,WA769,H2T,GNY,,,
3facc2,89+66,Westland,Sea King Mk.41,S61,WA770,H2T,GNY,,,
3facc3,89+67,Westland,Sea King Mk.41,S61,WA771,H2T,GNY,,,
3facc4,89+68,Westland,Sea King Mk.41,S61,WA772,H2T,GNY,,,
3facc5,89+69,Westland,Sea King Mk.41,S61,WA773,H2T,GNY,,,
3facc6,89+70,Westland,Sea King Mk.41,S61,WA774,H2T,GNY,,,
3facc7,89+71,Westland,Sea King Mk.41,S61,WA775,H2T,GNY,,,
400e1c,G-CHCK,Sikorsky,S-92A Helibus,S92,920030,H2T,,2006-02-28,,2006-01-01
400f89,G-IACA,Sikorsky,S-92A Helibus,S92,920050,H2T,BHL,2007-04-23,,2007-01-01
400f8b,G-KAZB,Sikorsky,S-76C,S76,760614,H2T,,2006-09-22,,2006-01-01
401139,G-IACE,Sikorsky,S-92A Helibus,S92,920066,H2T,BHL,2007-12-20,,2007-01-01
40113a,G-IACB,Sikorsky,S-92A Helibus,S92,920062,H2T,BHL,2007-11-14,,2007-01-01
40113b,G-IACC,Sikorsky,S-92A Helibus,S92,920063,H2T,BHL,2007-11-15,,2007-01-01
40113c,G-IACD,Sikorsky,S-92A Helibus,S92,920065,H2T,BHL,2007-12-20,,2007-01-01
40129e,G-BOYF,Sikorsky,S-76B,S76,760343,H2T,,1988-09-15,,1988-01-01
401623,G-ATBJ,Sikorsky,S-61N,S61,61269,H2T,,2002-05-02,,1965-01-01
40163b,G-ATFM,Sikorsky,S-61N,S61,61270,H2T,,2013-07-16,,1965-01-01
401d33,G-BFRI,Sikorsky,S-61N,S61,61809,H2T,,2006-08-10,,1978-01-01
403850,G-BVGE,Westland,Whirlwind HAR.10,S55T,WA100,H1T,,2013-11-28,,1956-01-01
405400,G-HARA,Sikorsky,S-76C,S76,760684,H2T,,2013-12-10,,2007-01-01
4055b8,G-IACF,Sikorsky,S-92A Helibus,S92,920068,H2T,BHL,2008-02-05,,2007-01-01
405d7a,G-CFJC,Sikorsky,S-76C,S76,760708,H2T,,2016-12-06,,2008-01-01
405fe9,G-XXEB,Sikorsky,S-76C,S76,760753,H2T,,2009-09-28,,2009-01-01
405ff2,G-LAWX,Sikorsky,S-92A Helibus,S92,920007,H2T,SSP,2014-01-14,,2004-01-01
406004,G-URSA,Sikorsky,S-76C,S76,760699,H2T,,2013-04-04,,2008-01-01
4062a9,G-CHCS,Sikorsky,S-92A Helibus,S92,920125,H2T,,2010-07-01,,2010-01-01
4063e2,G-CGOU,Sikorsky,S-76C,S76,760780,H2T,,2010-07-15,,2010-01-01
406415,G-PACO,Sikorsky,S-76C,S76,760782,H2T,,2010-10-07,,2009-01-01
406683,G-CGYW,Sikorsky,S-92A Helibus,S92,920157,H2T,BHL,2012-03-01,,2011-01-01
4067b3,G-CHHF,Sikorsky,S-92A Helibus,S92,920158,H2T,BHL,2012-06-27,,2011-01-01
40683a,G-WNSI,Sikorsky,S-92A Helibus,S92,920024,H2T,,2012-09-07,,2005-01-01
40683b,G-WNSH,Sikorsky,S-92A Helibus,S92,920060,H2T,,2017-06-14,,2007-01-01
406841,G-WNSF,Sikorsky,S-92A Helibus,S92,920046,H2T,,2016-11-14,,2006-01-01
406842,G-WNSG,Sikorsky,S-92A Helibus,S92,920058,H2T,,2012-12-14,,2007-01-01
406851,G-XCII,Sikorsky,S-92A Helibus,S92,920174,H2T,BHL,2012-11-15,,2012-01-01
406852,G-CHMJ,Sikorsky,S-92A Helibus,S92,920176,H2T,BHL,2012-12-04,,2012-01-01
406853,G-CHKI,Sikorsky,S-92A Helibus,S92,920175,H2T,BHL,2012-12-04,,2012-01-01
4068a9,G-MCGA,Sikorsky,S-92A Helibus,S92,920166,H2T,BHL,2013-01-21,,2012-01-01
4068aa,G-MCGB,Sikorsky,S-92A Helibus,S92,920167,H2T,BHL,2013-02-21,,2012-01-01
4068ab,G-MCGC,Sikorsky,S-92A Helibus,S92,920169,H2T,BHL,2013-04-11,,2012-01-01
4068ac,G-MCGD,Sikorsky,S-92A Helibus,S92,920171,H2T,BHL,2013-06-05,,2012-01-01
406949,G-WNSJ,Sikorsky,S-92A Helibus,S92,920185,H2T,,2013-04-03,,2013-01-01
40694a,G-WNSE,Sikorsky,S-92A Helibus,S92,920190,H2T,,2013-05-17,,2013-01-01
4069a4,G-VIND,Sikorsky,S-92A Helibus,S92,920006,H2T,,2014-06-23,,2004-01-01
4069a5,G-VINF,Sikorsky,S-92A Helibus,S92,920008,H2T,,2015-04-27,,2004-01-01
4069d2,G-CHYG,Sikorsky,S-92A Helibus,S92,920196,H2T,BHL,2013-07-03,,2013-01-01
406a2c,G-VINI,Sikorsky,S-92A Helibus,S92,920220,H2T,,2015-03-17,,2014-01-01
406a2d,G-VING,Sikorsky,S-92A Helibus,S92,920207,H2T,,2013-11-25,,2013-01-01
406a43,G-GALC,Sikorsky,S-92A Helibus,S92,920200,H2T,BHL,2013-09-02,,2013-01-01
406a79,G-CICH,Sikorsky,S-92A Helibus,S92,920209,H2T,BHL,2016-06-02,,2013-01-01
406a7a,G-CICJ,Sikorsky,S-92A Helibus,S92,920212,H2T,BHL,,,
406b3e,G-VINK,Sikorsky,S-92A Helibus,S92,920223,H2T,,2014-04-15,,2014-01-01
406b7c,G-VINL,Sikorsky,S-92A Helibus,S92,920226,H2T,,2014-05-09,,2014-01-01
406b9c,G-WNSD,Sikorsky,S-92A Helibus,S92,920231,H2T,,2014-07-09,,2014-01-01
406c28,G-CIGZ,Sikorsky,S-92A Helibus,S92,920224,H2T,BHL,2014-08-21,,2013-01-01
406c55,G-WNSL,Sikorsky,S-92A Helibus,S92,920241,H2T,,2014-10-09,,2014-01-01
406c79,G-MCGE,Sikorsky,S-92A Helibus,S92,920214,H2T,BHL,2014-10-15,,2014-01-01
406c82,G-MCGF,Sikorsky,S-92A Helibus,S92,920222,H2T,BHL,2014-10-16,,2013-01-01
406c8e,G-MCGG,Sikorsky,S-92A Helibus,S92,920225,H2T,BHL,2014-10-28,,2014-01-01
406d0e,G-WNSM,Sikorsky,S-92A Helibus,S92,920237,H2T,,2014-12-23,,2014-01-01
406d2c,G-MCGH,Sikorsky,S-92A Helibus,S92,920234,H2T,BHL,2014-12-19,,2014-01-01
406d2d,G-MCGI,Sikorsky,S-92A Helibus,S92,920235,H2T,BHL,2014-12-19,,2014-01-01
406ddb,G-MCGJ,Sikorsky,S-92A Helibus,S92,920248,H2T,BHL,2015-04-20,,2014-01-01
406ddc,G-MCGK,Sikorsky,S-92A Helibus,S92,920251,H2T,BHL,2015-05-05,,2014-01-01
406de4,G-WNSR,Sikorsky,S-92A Helibus,S92,920250,H2T,,2015-03-23,,2014-01-01
406dee,G-TRMP,Sikorsky,S-76B,S76,760362,H2T,,2015-06-16,,1996-01-01
406e52,G-VINP,Sikorsky,S-92A Helibus,S92,920182,H2T,,2015-06-03,,2012-01-01
406ee7,G-MCGY,Sikorsky,S-92A Helibus,S92,920257,H2T,BHL,2015-09-15,,2015-01-01
406f2d,G-MCGZ,Sikorsky,S-92A Helibus,S92,920262,H2T,BHL,2015-10-08,,2015-01-01
406f8b,G-MCGL,Sikorsky,S-92A Helibus,S92,920254,H2T,BHL,2015-11-13,,2015-01-01
4070ce,G-CJEF,Sikorsky,S-76C,S76,760790,H2T,,2016-09-16,,2010-01-01
4070f8,G-WNST,Sikorsky,S-92A Helibus,S92,920216,H2T,,2016-06-17,,2013-01-01
4070f9,G-WNSU,Sikorsky,S-92A Helibus,S92,920229,H2T,,2016-06-17,,2014-01-01
4070fc,G-MCSA,Sikorsky,S-92A Helibus,S92,920273,H2T,,2016-06-03,,2015-01-01
4070fd,G-MCSB,Sikorsky,S-92A Helibus,S92,920281,H2T,,2016-06-03,,2015-01-01
4070fe,G-VINR,Sikorsky,S-92A Helibus,S92,920269,H2T,,2016-06-23,,2014-01-01
4070ff,G-VINT,Sikorsky,S-92A Helibus,S92,920258,H2T,,2016-06-23,,2014-01-01
4071a2,G-WNSV,Sikorsky,S-92A Helibus,S92,920057,H2T,,2016-09-26,,2007-01-01
4071e5,G-ROON,Sikorsky,S-76C,S76,760781,H2T,,2017-03-06,,2010-01-01
407284,G-WNSW,Sikorsky,S-92A Helibus,S92,920283,H2T,,2017-02-02,,2015-01-01
407381,G-MRLI,Sikorsky,S-92A Helibus,S92,920056,H2T,BHL,2017-09-01,,2007-01-01
4073aa,G-CKII,Sikorsky,S-92A Helibus,S92,920259,H2T,,2017-06-15,,2014-01-01
40783d,G-CLGF,Sikorsky,S-92A Helibus,S92,920270,H2T,BHL,,,
42419a,VP-CYS,Sikorsky,S-76C++,S76,760703,H2T,,,,
43c33d,ZA295,Westland,Sea King HC.4,S61,WA909,H2T,NVY,,,
43c35a,ZG821,Westland,Sea King HC.4,S61,WA1002,H2T,NVY,,,
43c361,ZA299,Westland,Sea King HC.4,S61,WA913,H2T,NVY,,,
43c36c,ZA166,Westland,Sea King HU.5SAR,S61,WA899,H2T,,,,
43c639,XV664,Westland,Sea King ASaC.7,S61,WA652,H2T,NVY,,,
43c63a,XV671,Westland,Sea King ASaC.7,S61,WA659,H2T,NVY,,,
43c63c,XV697,Westland,Sea King ASaC.7,S61,WA668,H2T,NVY,,,
43c63e,XV714,Westland,Sea King ASaC.7,S61,WA685,H2T,NVY,,,
43c643,ZE422,Westland,Sea King ASaC.7,S61,WA961,H2T,NVY,,,
43e719,M-ERRY,Sikorsky,S-76B,S76,760356,H2T,,,,
43e75e,M-ONTY,Sikorsky,S-76C,S76,760696,H2T,,,,
43e85d,M-AKAR,Sikorsky,S-76C,S76,760506,H2T,SSP,,,
43e8c5,M-JCBA,Sikorsky,S-76C++,S76,760807,H2T,,,,
43e9df,M-JCBC,Sikorsky,S-76C++,S76,760616,H2T,,,,
43eaa8,M-ABLE,Sikorsky,S-76D,S76,761068,H2T,,,,
43eb0c,2-BYDF,Sikorsky,S-76A+,S76,760364,H2T,,,,
447d23,6M-BC,Sikorsky,S-70A Black Hawk,H60,702743,H2T,,2002-09-01,,2002-01-01
447d26,6M-BF,Sikorsky,S-70A Black Hawk,H60,702750,H2T,,,,2002-01-01
447d29,6M-BI,Sikorsky,S-70A Black Hawk,H60,702762,H2T,,,,
44f617,RS-02,Westland,Sea King Mk.48,S61,WA832,H2T,,,,
44f619,RS-04,Westland,Sea King Mk.48,S61,WA834,H2T,,,,
44f61a,RS-05,Westland,Sea King Mk.48,S61,WA835,H2T,,,,
45a026,OY-HAF,Sikorsky,S-61N,S61,61267,H2T,GRL,,,
45a027,OY-HAG,Sikorsky,S-61N,S61,61268,H2T,GRL,,,
45a2a6,OY-HUF,Sikorsky,S-61N,S61,61822,H2T,GRL,,,
478046,LN-OQM,Sikorsky,S-92A Helibus,S92,920186,H2T,HKS,,,
478052,LN-OQH,Sikorsky,S-92A Helibus,S92,920097,H2T,,,,
478054,LN-OQM,Sikorsky,S-92A Helibus,S92,920186,H2T,,,,
47806f,LN-OMI,Sikorsky,S-92A Helibus,S92,920287,H2T,BHL,,,
47807d,LN-ONA,Sikorsky,S-92A Helibus,S92,920144,H2T,,,,
47807e,LN-ONB,Sikorsky,S-92A Helibus,S92,920145,H2T,,,,
47807f,LN-ONC,Sikorsky,S-92A Helibus,S92,920148,H2T,,,,
478080,LN-OND,Sikorsky,S-92A Helibus,S92,920088,H2T,,,,
478087,LN-ONH,Sikorsky,S-92A Helibus,S92,920094,H2T,,,,
478382,LN-ONY,Sikorsky,S-92A Helibus,S92,920124,H2T,,,,
478383,LN-ONE,Sikorsky,S-92A Helibus,S92,920213,H2T,,,,
4783c3,LN-ONN,Sikorsky,S-92A Helibus,S92,920011,H2T,,,,
4783c4,LN-ONO,Sikorsky,S-92A Helibus,S92,920012,H2T,,,,
4783ee,LN-OQA,Sikorsky,S-92A Helibus,S92,920013,H2T,,,,
4783ef,LN-OQB,Sikorsky,S-92A Helibus,S92,920014,H2T,,,,
4783f0,LN-OQC,Sikorsky,S-92A Helibus,S92,920018,H2T,,,,
47843c,LN-ONP,Sikorsky,S-92A Helibus,S92,920025,H2T,,,,
478445,LN-ONQ,Sikorsky,S-92A Helibus,S92,920032,H2T,,,,
478446,LN-ONR,Sikorsky,S-92A Helibus,S92,920033,H2T,,,,
478468,LN-OQE,Sikorsky,S-92A Helibus,S92,920047,H2T,,,,
478470,LN-ONS,Sikorsky,S-92A Helibus,S92,920043,H2T,,,,
4784b8,LN-ONT,Sikorsky,S-92A Helibus,S92,920070,H2T,,,,
478528,LN-ONU,Sikorsky,S-92A Helibus,S92,920091,H2T,,,,
478571,LN-ONV,Sikorsky,S-92A Helibus,S92,920092,H2T,,,,
47860f,LN-OQI,Sikorsky,S-92A Helibus,S92,920098,H2T,,,,
478714,LN-OQK,Sikorsky,S-92A Helibus,S92,920117,H2T,,,,
478747,LN-OQL,Sikorsky,S-92A Helibus,S92,920132,H2T,,,,
478757,LN-ONW,Sikorsky,S-92A Helibus,S92,920090,H2T,,,,
478759,LN-ONX,Sikorsky,S-92A Helibus,S92,920137,H2T,,,,
479fa6,LN-OQP,Sikorsky,S-92A Helibus,S92,920253,H2T,,,,
47a45d,LN-ONM,Sikorsky,S-92A Helibus,S92,920228,H2T,,,,
47c1ab,LN-OID,Sikorsky,S-92A Helibus,S92,920282,H2T,,,,
47c20e,LN-OIC,Sikorsky,S-92A Helibus,S92,920197,H2T,,,,
47c225,LN-OIB,Sikorsky,S-92A Helibus,S92,920159,H2T,,,,
4a9f6a,SE-HAJ,Sikorsky,S-76C,S76,760510,H2T,,,,
4aa036,SE-HAV,Sikorsky,S-76C,S76,760377,H2T,,,,
4aa8ba,SE-JEZ,Sikorsky,S-76A,S76,760215,H2T,,,,
4aa9ea,SE-JOJ,Sikorsky,S-76C+,S76,760678,H2T,,,,
4aaab9,SE-JUY,Sikorsky,S-76C,S76,760407,H2T,,,,
4b434e,HB-ZMS,Sikorsky,S-76B,S76,760430,H2T,,2010-11-25,,1995-01-01
4b4399,HB-ZPP,Sikorsky,S-76A+,S76,760093,H2T,,,,
4b82af,EM-001,Sikorsky,S-92A Helibus,S92,920168,H2T,,,,
4b82b0,EM-002,Sikorsky,S-92A Helibus,S92,920019,H2T,,,,
4b82b1,EM-003,Sikorsky,S-92A Helibus,S92,920173,H2T,,,,
4ba0eb,TC-HGK,Sikorsky,S-76B,S76,760443,H2T,,,,
4ba161,TC-HKA,Sikorsky,S-76C,S76,760644,H2T,,,,
4ba16e,TC-HKN,Sikorsky,S-76B,S76,760339,H2T,,,,
4ba1b4,TC-HMT,Sikorsky,S-76C,S76,760504,H2T,,,,
4ba1f9,TC-HOY,Sikorsky,S-76C,S76,760501,H2T,,,,
4ba292,TC-HTR,Sikorsky,S-76C++,S76,760749,H2T,,,,
4c1c86,YU-HEG,Sikorsky,S-76B,S76,760444,H2T,,,,
4ca98b,EI-ICG,Sikorsky,S-92A Helibus,S92,920150,H2T,,2012-01-24,,2011-01-01
4ca98c,EI-ICU,Sikorsky,S-92A Helibus,S92,920034,H2T,,2013-07-23,,2006-01-01
4ca98d,EI-ICA,Sikorsky,S-92A Helibus,S92,920045,H2T,,2013-06-17,,2006-01-01
4ca98f,EI-ICD,Sikorsky,S-92A Helibus,S92,920052,H2T,,2013-07-08,,2007-01-01
4caca4,EI-ICS,Sikorsky,S-92A Helibus,S92,920259,H2T,,2017-10-17,,
600832,4K-AZ50,Sikorsky,S-92A Helibus,S92,920135,H2T,,,,
600833,4K-AZ51,Sikorsky,S-92A Helibus,S92,920136,H2T,,,,
601856,EZ-S720,Sikorsky,S-92A Helibus,S92,920017,H2T,,,,
601857,EZ-S721,Sikorsky,S-92A Helibus,S92,920026,H2T,,,,
71ca35,HL9235,Sikorsky,S-76B,S76,760338,H2T,,,,
71ca38,HL9238,Sikorsky,S-58JT,S58T,58801,H1T,,,,
71ca48,HL9248,Sikorsky,S-76B,S76,760382,H2T,,,,
71ca50,HL9250,Sikorsky,S-76B,S76,760404,H2T,,,,
71ca54,HL9254,Sikorsky,S-76C,S76,760467,H2T,,,,
71ca66,HL9266,Sikorsky,S-76C,S76,760515,H2T,,,,
71ca70,HL9270,Sikorsky,S-76C,S76,760528,H2T,,,,
71ca75,HL9275,Sikorsky,S-61N,S61,61736,H2T,,,,
71ca84,HL9284,Sikorsky,S-76C,S76,760569,H2T,,,,
71ca85,HL9285,Sikorsky,S-76C,S76,760565,H2T,,,,
71ca91,HL9291,Sikorsky,S-76C,S76,760611,H2T,,,,
71ca97,HL9297,Sikorsky,S-61N,S61,61735,H2T,,,,
71cc42,HL9442,Sikorsky,CH-54A Tarhe,S64,64019,H2T,,,,
71cc43,HL9443,Sikorsky,CH-54A Tarhe,S64,64038,H2T,,,,
71cc44,HL9444,Sikorsky,CH-54A Tarhe,S64,64027,H2T,,,,
71cc74,HL9474,Sikorsky,S-76C++,S76,760747,H2T,,,,
71cc78,HL9478,Sikorsky,S-61N,S61,61033,H2T,,,,
71cc89,HL9489,Sikorsky,S-76C,S76,760521,H2T,,,,
71cc90,HL9490,Sikorsky,S-61N,S61,61468,H2T,,,,
71ce00,HL9600,Sikorsky,S-76D,S76,761017,H2T,,,,
71ce04,HL9604,Sikorsky,S-76D,S76,761018,H2T,,,,
71ce13,HL9613,Sikorsky,S-76B,S76,760346,H2T,,,,
71ce21,HL9621,Sikorsky,UH-34D Seahorse,S58P,581464,H1P,,,,
71ce29,HL9629,Sikorsky,S-58JT,S58T,581502,H1T,,,,
71ce34,HL9634,Sikorsky,S-76A++,S76,760298,H2T,,,,
71ce35,HL9635,Sikorsky,S-76A,S76,760286,H2T,,,,
71ce36,HL9636,Sikorsky,S-76C,S76,760421,H2T,,,,
71ce99,HL9699,Sikorsky,S-76A,S76,760295,H2T,,,,
