icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
ad6033,N961DL,McDonnell Douglas,MD-88,MD88,49980,L2J,DAL,,2022-04-30,1990-01-01
ad6035,N961DN,McDonnell Douglas,MD-90-30,MD90,53531,L2J,DAL,,,
ad619b,N961TW,McDonnell Douglas,MD-83,MD83,53611,L2J,,,2023-04-30,1999-01-01
ad630e,N9616G,McDonnell Douglas,MD-83,MD83,53563,L2J,AAL,,2023-01-31,1997-01-01
ad634e,N9618A,McDonnell Douglas,MD-83,MD83,53565,L2J,AAL,,2024-07-31,1997-01-01
ad6384,N9619V,McDonnell Douglas,MD-83,MD83,53566,L2J,AAL,,2022-01-31,1997-01-01
ad63ea,N962DL,McDonnell Douglas,MD-88,MD88,49981,L2J,DAL,,2023-04-30,1990-01-01
ad63ec,N962DN,McDonnell Douglas,MD-90-30,MD90,53532,L2J,DAL,,2023-11-30,1998-01-01
ad6552,N962TW,McDonnell Douglas,MD-83,MD83,53612,L2J,AAL,,2023-04-30,1999-01-01
ad65f0,N9620D,McDonnell Douglas,MD-83,MD83,53591,L2J,AAL,,2021-10-31,1997-01-01
ad6610,N9621A,McDonnell Douglas,MD-83,MD83,53592,L2J,AAL,,,
ad6633,N9622A,McDonnell Douglas,MD-83,MD83,53593,L2J,AAL,,2024-01-31,1998-01-01
ad668a,N9624T,McDonnell Douglas,MD-83,MD83,53594,L2J,AAL,,2024-04-30,1998-01-01
ad66b0,N9625W,McDonnell Douglas,MD-83,MD83,53595,L2J,AAL,,2024-07-31,1998-01-01
ad66c4,N9626F,McDonnell Douglas,MD-83,MD83,53596,L2J,AAL,,2022-01-31,1998-01-01
ad6719,N9628W,McDonnell Douglas,MD-83,MD83,53598,L2J,AAL,,2022-04-30,1998-01-01
ad672f,N9629H,McDonnell Douglas,MD-83,MD83,53599,L2J,AAL,,2022-07-31,1998-01-01
ad6782,N963CE,McDonnell Douglas,MD-83,MD83,53450,L2J,,,2021-11-30,1994-01-01
ad67a1,N963DL,McDonnell Douglas,MD-88,MD88,49982,L2J,DAL,,,
ad67a3,N963DN,McDonnell Douglas,MD-90-30,MD90,53533,L2J,DAL,,2023-12-31,1999-01-01
ad6909,N963TW,McDonnell Douglas,MD-83,MD83,53613,L2J,AAL,,2023-04-30,1999-01-01
ad69a4,N9630A,McDonnell Douglas,MD-83,MD83,53561,L2J,AAL,,2023-01-31,1997-01-01
ad6b39,N964CE,McDonnell Douglas,MD-83,MD83,53078,L2J,,,2022-07-31,1992-01-01
ad6b58,N964DL,McDonnell Douglas,MD-88,MD88,49983,L2J,DAL,,,
ad6b5a,N964DN,McDonnell Douglas,MD-90-30,MD90,60001,L2J,DAL,,,
ad6cc0,N964TW,McDonnell Douglas,MD-83,MD83,53614,L2J,AAL,,2023-07-31,1999-01-01
ad6f0f,N965DL,McDonnell Douglas,MD-88,MD88,49984,L2J,DAL,,2022-01-31,1990-01-01
ad6f11,N965DN,McDonnell Douglas,MD-90-30,MD90,60002,L2J,DAL,,,
ad7077,N965TW,McDonnell Douglas,MD-83,MD83,53615,L2J,AAL,,2023-07-31,1999-01-01
ad72c6,N966DL,McDonnell Douglas,MD-88,MD88,53115,L2J,DAL,,2023-12-31,1990-01-01
ad742e,N966TW,McDonnell Douglas,MD-83,MD83,53616,L2J,AAL,,2023-07-31,1999-01-01
ad765e,N967CE,McDonnell Douglas,MD-83,MD83,49855,L2J,,,2024-08-31,1996-01-01
ad767d,N967DL,McDonnell Douglas,MD-88,MD88,53116,L2J,DAL,,2023-12-31,1990-01-01
ad77e5,N967TW,McDonnell Douglas,MD-83,MD83,53617,L2J,AAL,,2023-10-31,1999-01-01
ad7989,N9677W,McDonnell Douglas,MD-83,MD83,53627,L2J,AAL,,2021-10-31,1999-01-01
ad7a34,N968DL,McDonnell Douglas,MD-88,MD88,53161,L2J,DAL,,2023-04-30,1990-01-01
ad7b9c,N968TW,McDonnell Douglas,MD-83,MD83,53618,L2J,AAL,,2023-10-31,1999-01-01
ad7c5b,N9681B,McDonnell Douglas,MD-83,MD83,53631,L2J,AAL,,2022-01-31,1999-01-01
ad7deb,N969DL,McDonnell Douglas,MD-88,MD88,53172,L2J,DAL,,2023-04-30,1990-01-01
ad7f53,N969TW,McDonnell Douglas,MD-83,MD83,53619,L2J,AAL,,2023-10-31,1999-01-01
ad83fb,N970DL,McDonnell Douglas,MD-88,MD88,53173,L2J,DAL,,2023-04-30,1990-01-01
ad8563,N970TW,McDonnell Douglas,MD-83,MD83,53620,L2J,AAL,,2024-01-31,1999-01-01
ad87b2,N971DL,McDonnell Douglas,MD-88,MD88,53214,L2J,DAL,,2023-12-31,1991-01-01
ad891a,N971TW,McDonnell Douglas,MD-83,MD83,53621,L2J,AAL,,2024-01-31,1999-01-01
ad8b69,N972DL,McDonnell Douglas,MD-88,MD88,53215,L2J,DAL,,2023-04-30,1991-01-01
ad8cd1,N972TW,McDonnell Douglas,MD-83,MD83,53622,L2J,AAL,,2024-01-31,1999-01-01
ad8f20,N973DL,McDonnell Douglas,MD-88,MD88,53241,L2J,DAL,,2023-04-30,1991-01-01
ad92d7,N974DL,McDonnell Douglas,MD-88,MD88,53242,L2J,DAL,,2023-12-31,1991-01-01
ad9470,N974VV,McDonnell Douglas,DC-10-40,DC10,46974,L3J,OME,,2022-03-31,1979-01-01
ad968e,N975DL,McDonnell Douglas,MD-88,MD88,53243,L2J,DAL,,,
ad9a45,N976DL,McDonnell Douglas,MD-88,MD88,53257,L2J,DAL,,2022-05-31,1991-01-01
ad9bad,N976TW,McDonnell Douglas,MD-83,MD83,53626,L2J,,,2023-02-28,1999-01-01
ad9dfc,N977DL,McDonnell Douglas,MD-88,MD88,53258,L2J,DAL,,,
ada1b3,N978DL,McDonnell Douglas,MD-88,MD88,53259,L2J,DAL,,2023-12-31,1991-01-01
ada31b,N978TW,McDonnell Douglas,MD-83,MD83,53628,L2J,AAL,,2022-07-31,1999-01-01
ada56a,N979DL,McDonnell Douglas,MD-88,MD88,53266,L2J,DAL,,2023-12-31,1991-01-01
ada6d2,N979TW,McDonnell Douglas,MD-83,MD83,53629,L2J,AAL,,2021-10-31,1999-01-01
adab7a,N980DL,McDonnell Douglas,MD-88,MD88,53267,L2J,DAL,,,
adace2,N980TW,McDonnell Douglas,MD-83,MD83,53630,L2J,AAL,,2021-10-31,1999-01-01
adaf31,N981DL,McDonnell Douglas,MD-88,MD88,53268,L2J,DAL,,2024-01-31,1991-01-01
adb2c5,N982CA,McDonnell Douglas,MD-83,MD83,49415,L2J,,,2023-09-30,1986-01-01
adb2e8,N982DL,McDonnell Douglas,MD-88,MD88,53273,L2J,DAL,,,
adb450,N982TW,McDonnell Douglas,MD-83,MD83,53632,L2J,AAL,,2022-01-31,1999-01-01
adb69f,N983DL,McDonnell Douglas,MD-88,MD88,53274,L2J,DAL,,,
adb807,N983TW,McDonnell Douglas,MD-83,MD83,53633,L2J,AAL,,2022-01-31,1999-01-01
adba10,N984AR,McDonnell Douglas,MD-11F,MD11,48429,L3J,CWC,,,
adba56,N984DL,McDonnell Douglas,MD-88,MD88,53311,L2J,DAL,,,
adbbbe,N984TW,McDonnell Douglas,MD-83,MD83,53634,L2J,AAL,,2022-01-31,1999-01-01
adbe0d,N985DL,McDonnell Douglas,MD-88,MD88,53312,L2J,DAL,,2021-08-31,1991-01-01
adc178,N986AK,McDonnell Douglas,MD-87,MD87,49412,L2J,XAH,,2024-03-31,1989-01-01
adc17e,N986AR,McDonnell Douglas,MD-11F,MD11,48426,L3J,CWC,,,
adc1c4,N986DL,McDonnell Douglas,MD-88,MD88,53313,L2J,DAL,,,
adc52f,N987AK,McDonnell Douglas,MD-87,MD87,49404,L2J,,,2021-12-31,
adc535,N987AR,McDonnell Douglas,MD-11F,MD11,48427,L3J,CWC,,,
adc57b,N987DL,McDonnell Douglas,MD-88,MD88,53338,L2J,DAL,,,
adc5be,N987GC,McDonnell Douglas,MD-87,MD87,53040,L2J,,,2022-11-30,1991-01-01
adc932,N988DL,McDonnell Douglas,MD-88,MD88,53339,L2J,DAL,,,
adcce9,N989DL,McDonnell Douglas,MD-88,MD88,53341,L2J,DAL,,,
add2f9,N990DL,McDonnell Douglas,MD-88,MD88,53342,L2J,DAL,,,
add6b0,N991DL,McDonnell Douglas,MD-88,MD88,53343,L2J,DAL,,,
add72e,N991JM,McDonnell Douglas,MD-83,MD83,53122,L2J,GRG,,,
adda67,N992DL,McDonnell Douglas,MD-88,MD88,53344,L2J,DAL,,,
addae5,N992JM,McDonnell Douglas,MD-83,MD83,49948,L2J,GRG,,,
adde1e,N993DL,McDonnell Douglas,MD-88,MD88,53345,L2J,DAL,,,
ade1d5,N994DL,McDonnell Douglas,MD-88,MD88,53346,L2J,DAL,,,
ade58c,N995DL,McDonnell Douglas,MD-88,MD88,53362,L2J,DAL,,,
ade943,N996DL,McDonnell Douglas,MD-88,MD88,53363,L2J,DAL,,,
adecfa,N997DL,McDonnell Douglas,MD-88,MD88,53364,L2J,DAL,,,
adf0b1,N998DL,McDonnell Douglas,MD-88,MD88,53370,L2J,DAL,,,
adf46a,N999DN,McDonnell Douglas,MD-88,MD88,53371,L2J,DAL,,,
adfeac,83-0081,McDonnell Douglas,KC-10A Extender,DC10,48222,L3J,RCH,,,
adfead,84-0192,McDonnell Douglas,KC-10A Extender,DC10,48231,L3J,RCH,,,
adfeae,85-0033,McDonnell Douglas,KC-10A Extender,DC10,48238,L3J,RCH,,,
ae012f,79-1950,McDonnell Douglas,KC-10A Extender,DC10,48210,L3J,RCH,,,
ae0130,87-0118,McDonnell Douglas,KC-10A Extender,DC10,48304,L3J,RCH,,,
ae0131,86-0034,McDonnell Douglas,KC-10A Extender,DC10,48247,L3J,RCH,,,
ae01dc,79-1710,McDonnell Douglas,KC-10A Extender,DC10,48202,L3J,RCH,,,
ae01dd,79-1712,McDonnell Douglas,KC-10A Extender,DC10,48204,L3J,RCH,,,
ae01de,79-1949,McDonnell Douglas,KC-10A Extender,DC10,48209,L3J,RCH,,,
ae01df,84-0187,McDonnell Douglas,KC-10A Extender,DC10,48226,L3J,RCH,,,
ae01e0,86-0029,McDonnell Douglas,KC-10A Extender,DC10,48242,L3J,RCH,,,
ae01e1,83-0077,McDonnell Douglas,KC-10A Extender,DC10,48218,L3J,AIO,,,
ae0208,79-0433,McDonnell Douglas,KC-10A Extender,DC10,48200,L3J,RCH,,,
ae0209,79-0434,McDonnell Douglas,KC-10A Extender,DC10,48201,L3J,RCH,,,
ae020a,79-1711,McDonnell Douglas,KC-10A Extender,DC10,48203,L3J,RCH,,,
ae020b,79-1713,McDonnell Douglas,KC-10A Extender,DC10,48205,L3J,RCH,,,
ae020c,79-1946,McDonnell Douglas,KC-10A Extender,DC10,48206,L3J,RCH,,,
ae020d,79-1947,McDonnell Douglas,KC-10A Extender,DC10,48207,L3J,RCH,,,
ae020e,79-1948,McDonnell Douglas,KC-10A Extender,DC10,48208,L3J,RCH,,,
ae020f,79-1951,McDonnell Douglas,KC-10A Extender,DC10,48211,L3J,RCH,,,
ae0210,82-0191,McDonnell Douglas,KC-10A Extender,DC10,48213,L3J,RCH,,,
ae0211,82-0192,McDonnell Douglas,KC-10A Extender,DC10,48214,L3J,RCH,,,
ae0212,82-0193,McDonnell Douglas,KC-10A Extender,DC10,48215,L3J,RCH,,,
ae0213,83-0075,McDonnell Douglas,KC-10A Extender,DC10,48216,L3J,RCH,,,
ae0214,83-0076,McDonnell Douglas,KC-10A Extender,DC10,48217,L3J,RCH,,,
ae0215,83-0078,McDonnell Douglas,KC-10A Extender,DC10,48219,L3J,RCH,,,
ae0216,83-0079,McDonnell Douglas,KC-10A Extender,DC10,48220,L3J,RCH,,,
ae0217,83-0080,McDonnell Douglas,KC-10A Extender,DC10,48221,L3J,RCH,,,
ae0218,83-0082,McDonnell Douglas,KC-10A Extender,DC10,48223,L3J,RCH,,,
ae0219,84-0185,McDonnell Douglas,KC-10A Extender,DC10,48224,L3J,RCH,,,
ae021a,84-0186,McDonnell Douglas,KC-10A Extender,DC10,48225,L3J,RCH,,,
ae021b,84-0188,McDonnell Douglas,KC-10A Extender,DC10,48227,L3J,RCH,,,
ae021c,84-0189,McDonnell Douglas,KC-10A Extender,DC10,48228,L3J,RCH,,,
ae021d,84-0190,McDonnell Douglas,KC-10A Extender,DC10,48229,L3J,RCH,,,
ae021e,84-0191,McDonnell Douglas,KC-10A Extender,DC10,48230,L3J,RCH,,,
ae021f,85-0027,McDonnell Douglas,KC-10A Extender,DC10,48232,L3J,RCH,,,
ae0220,85-0028,McDonnell Douglas,KC-10A Extender,DC10,48233,L3J,RCH,,,
ae0221,85-0029,McDonnell Douglas,KC-10A Extender,DC10,48234,L3J,RCH,,,
ae0222,85-0030,McDonnell Douglas,KC-10A Extender,DC10,48235,L3J,RCH,,,
ae0223,85-0031,McDonnell Douglas,KC-10A Extender,DC10,48236,L3J,RCH,,,
ae0224,85-0032,McDonnell Douglas,KC-10A Extender,DC10,48237,L3J,RCH,,,
ae0225,85-0034,McDonnell Douglas,KC-10A Extender,DC10,48239,L3J,RCH,,,
ae0226,86-0027,McDonnell Douglas,KC-10A Extender,DC10,48240,L3J,RCH,,,
ae0227,86-0028,McDonnell Douglas,KC-10A Extender,DC10,48241,L3J,RCH,,,
ae0228,86-0030,McDonnell Douglas,KC-10A Extender,DC10,48243,L3J,RCH,,,
ae0229,86-0031,McDonnell Douglas,KC-10A Extender,DC10,48244,L3J,RCH,,,
ae022a,86-0032,McDonnell Douglas,KC-10A Extender,DC10,48245,L3J,RCH,,,
ae022b,86-0033,McDonnell Douglas,KC-10A Extender,DC10,48246,L3J,RCH,,,
ae022c,86-0035,McDonnell Douglas,KC-10A Extender,DC10,48248,L3J,RCH,,,
ae022d,86-0036,McDonnell Douglas,KC-10A Extender,DC10,48249,L3J,AIO,,,
ae022e,86-0037,McDonnell Douglas,KC-10A Extender,DC10,48250,L3J,RCH,,,
ae022f,86-0038,McDonnell Douglas,KC-10A Extender,DC10,48251,L3J,RCH,,,
ae0230,87-0117,McDonnell Douglas,KC-10A Extender,DC10,48303,L3J,RCH,,,
ae0231,87-0119,McDonnell Douglas,KC-10A Extender,DC10,48305,L3J,RCH,,,
ae0232,87-0120,McDonnell Douglas,KC-10A Extender,DC10,48306,L3J,AIO,,,
ae0233,87-0121,McDonnell Douglas,KC-10A Extender,DC10,48307,L3J,RCH,,,
ae0234,87-0122,McDonnell Douglas,KC-10A Extender,DC10,48308,L3J,RCH,,,
ae0235,87-0123,McDonnell Douglas,KC-10A Extender,DC10,48309,L3J,RCH,,,
ae0236,87-0124,McDonnell Douglas,KC-10A Extender,DC10,48310,L3J,RCH,,,
ae2863,86-0162,McDonnell Douglas,F-15C Eagle,F15,C390,L2J,AIO,,,
ae6a6d,79-1711,McDonnell Douglas,KC-10A Extender,DC10,48203,L3J,RCH,,,
c05f96,C-GKFD,McDonnell Douglas,DC-10-30F,DC10,47928,L3J,,,,
c05fa6,C-GKFT,McDonnell Douglas,DC-10-30F,DC10,46917,L3J,,,,
e01644,LV-AYD,McDonnell Douglas,MD-83,MD83,53015,L2J,ANS,,,
e02147,LV-BEG,McDonnell Douglas,MD-83,MD83,49630,L2J,ANS,,,
e030ca,LV-CCJ,McDonnell Douglas,MD-83,MD83,49621,L2J,ANS,,,
e171cd,LV-WGM,McDonnell Douglas,MD-83,MD83,49784,L2J,ANS,,,
e171ce,LV-WGN,McDonnell Douglas,MD-83,MD83,49934,L2J,ANS,,,
e48020,PP-BEL,McDonnell Douglas,DC-8-73AF,DC87,46047,L4J,,,,
e940a2,CP-2791,McDonnell Douglas,DC-10-30F,DC10,48312,L3J,,,,
