icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
1406f5,RA-01781,Cirrus,SR22,SR22,2986,L1P,,,,
3004de,I-SRIT,Cirrus,SR20,SR20,2075,L1P,,,,
3424c6,EC-JXL,Cirrus,SR22,SR22,1863,L1P,,,,
342610,EC-KAA,Cirrus,SR22,SR22,1932,L1P,,,,
34314f,EC-JYM,Cirrus,SR22,SR22,2054,L1P,,,,
343151,EC-KIH,Cirrus,SR22,SR22,2503,L1P,,,,
343154,EC-KKH,Cirrus,SR20,SR20,1814,L1P,,,,
343155,EC-KLY,Cirrus,SR22,SR22,2689,L1P,,,,
343156,EC-KLX,Cirrus,SR22,SR22,1545,L1P,,,,
343212,EC-KST,Cirrus,SR22,SR22,2837,L1P,,,,
3433cd,EC-KYG,Cirrus,SR22,SR22,3318,L1P,,,,
343518,EC-LDD,Cirrus,SR20,SR20,1861,L1P,,,,
344256,EC-KLZ,Cirrus,SR22,SR22,2696,L1P,,,,
344259,EC-LMS,Cirrus,SR22 G2,SR22,1330,L1P,,,,
393071,F-GMDR,Cirrus,SR22,SR22,2408,L1P,,,,
393c26,F-GPBG,Cirrus,SR20 G2,SR20,1502,L1P,,,,
393da2,F-GPNC,Cirrus,SR20,SR20,1408,L1P,,,,
394503,F-GRID,Cirrus,SR20,SR20,1347,L1P,,,,
394a43,F-GSSD,Cirrus,SR20 GTS,SR20,1858,L1P,,,,
394ab3,F-GSVT,Cirrus,SR22 GTS,SR22,2071,L1P,,,,
394c48,F-GTCI,Cirrus,SR20,SR20,1768,L1P,,,,
394da2,F-GTNC,Cirrus,SR20,SR20,1701,L1P,,,,
3950ec,F-GUHM,Cirrus,SR22,SR22,3883,L1P,,,,
39564f,F-GVSP,Cirrus,SR20,SR20,1813,L1P,,,,
395d42,F-GXKC,Cirrus,SR22 GTS G3,SR22,1318,L1P,,,,
395de1,F-GXPB,Cirrus,SR22,SR22,0390,L1P,,,,
395dec,F-GXPM,Cirrus,SR20,SR20,1410,L1P,,,,
395e64,F-GXTE,Cirrus,SR20,SR20,1047,L1P,,,,
395e71,F-GXTR,Cirrus,SR20,SR20,1795,L1P,,,,
395f0f,F-GXYP,Cirrus,SR20,SR20,1489,L1P,,,,
3960a5,F-GYFF,Cirrus,SR20,SR20,1331,L1P,,,,
39622c,F-GYRM,Cirrus,SR22,SR22,1273,L1P,,,,
396235,F-GYRV,Cirrus,SR20,SR20,1903,L1P,,,,
39658b,F-GZML,Cirrus,SR20,SR20,1691,L1P,,,,
396592,F-GZMS,Cirrus,SR22,SR22,1565,L1P,,,,
396645,F-GZSF,Cirrus,SR20 G2,SR20,1487,L1P,,,,
398063,F-HADD,Cirrus,SR20 G2,SR20,1619,L1P,,,,
398068,F-HADI,Cirrus,SR20 GTS,SR20,1549,L1P,,,,
39818f,F-HAMP,Cirrus,SR22 GTS,SR22,2286,L1P,,,,
398224,F-HARE,Cirrus,SR22 GTS,SR22,1342,L1P,,,,
398243,F-HASD,Cirrus,SR22,SR22,2713,L1P,,,,
39824b,F-HASL,Cirrus,SR20,SR20,1279,L1P,,,,
3982a6,F-HAVG,Cirrus,SR22 GTS,SR22,3839,L1P,,,,
398301,F-HAYB,Cirrus,SR20 G2,SR20,1640,L1P,,,,
398431,F-HBBR,Cirrus,SR20,SR20,1344,L1P,,,,
398478,F-HBDY,Cirrus,SR22 GTS,SR22,1423,L1P,,,,
398584,F-HBME,Cirrus,SR22 GTS G3,SR22,2962,L1P,,,,
3985ed,F-HBPN,Cirrus,SR20 G2,SR20,1778,L1P,,,,
398845,F-HCCF,Cirrus,SR20 G2,SR20,1505,L1P,,,,
3988c0,F-HCGA,Cirrus,SR20 GTS G3,SR20,1911,L1P,,,,
398911,F-HCIR,Cirrus,SR20,SR20,1464,L1P,,,,
3989e6,F-HCPG,Cirrus,SR22,SR22,2847,L1P,,,,
398a41,F-HCSB,Cirrus,SR20,SR20,1461,L1P,,,,
398c2f,F-HDBP,Cirrus,SR22,SR22,3483,L1P,,,,
398c40,F-HDCA,Cirrus,SR22 GTS,SR22,1834,L1P,,,,
398d80,F-HDMA,Cirrus,SR22 GTS G3,SR22,2719,L1P,,,,
3992ef,F-HEXP,Cirrus,SR22 GTS,SR22,1548,L1P,,,,
399478,F-HFDY,Cirrus,SR22 GTS,SR22,1740,L1P,,,,
399500,F-HFIA,Cirrus,SR20,SR20,2090,L1P,,,,
399874,F-HGDU,Cirrus,SR20,SR20,2152,L1P,,,,
3998a0,F-HGFA,Cirrus,SR22,SR22,0352,L1P,,,,
3999f9,F-HGPZ,Cirrus,SR22 GTS,SR22,1357,L1P,,,,
399a6b,F-HGTL,Cirrus,SR20 GTS,SR20,1646,L1P,,,,
39a2a4,F-HIVE,Cirrus,SR22 GTS,SR22,3962,L1P,,,,
39a403,F-HJAD,Cirrus,SR20,SR20,1151,L1P,,,,
39a493,F-HJET,Cirrus,SR22 GTS,SR22,4053,L1P,,,,
39a4a0,F-HJFA,Cirrus,SR22,SR22,3618,L1P,,,,
39a5e6,F-HJPG,Cirrus,SR22,SR22,3934,L1P,,,,
39a840,F-HKCA,Cirrus,SR22,SR22,3862,L1P,,,,
39a841,F-HKCB,Cirrus,SR20,SR20,2185,L1P,,,,
39a842,F-HKCC,Cirrus,SR22,SR22,4305,L1P,,,,
39a843,F-HKCD,Cirrus,SR20,SR20,2186,L1P,,,,
39a844,F-HKCE,Cirrus,SR20,SR20,2187,L1P,,,,
39a845,F-HKCF,Cirrus,SR22,SR22,3874,L1P,,,,
39a846,F-HKCG,Cirrus,SR20,SR20,2188,L1P,,,,
39a847,F-HKCH,Cirrus,SR20,SR20,2189,L1P,,,,
39a848,F-HKCI,Cirrus,SR22,SR22,3875,L1P,,,,
39a849,F-HKCJ,Cirrus,SR20,SR20,2190,L1P,,,,
39a84a,F-HKCK,Cirrus,SR20,SR20,2192,L1P,,,,
39a84b,F-HKCL,Cirrus,SR22,SR22,3877,L1P,,,,
39a84c,F-HKCM,Cirrus,SR20,SR20,2193,L1P,,,,
39a84d,F-HKCN,Cirrus,SR20,SR20,2195,L1P,,,,
39a84e,F-HKCO,Cirrus,SR22,SR22,3878,L1P,,,,
39a84f,F-HKCP,Cirrus,SR20,SR20,2196,L1P,,,,
39a850,F-HKCQ,Cirrus,SR20,SR20,2197,L1P,,,,
39a852,F-HKCS,Cirrus,SR22,SR22,3884,L1P,,,,
39a853,F-HKCT,Cirrus,SR20,SR20,2198,L1P,,,,
39a854,F-HKCU,Cirrus,SR20,SR20,2199,L1P,,,,
39a855,F-HKCV,Cirrus,SR20,SR20,2214,L1P,,,,
39a857,F-HKCX,Cirrus,SR20,SR20,2215,L1P,,,,
39a858,F-HKCY,Cirrus,SR22,SR22,4235,L1P,,,,
39a859,F-HKCZ,Cirrus,SR22,SR22,4304,L1P,,,,
39b00d,F-HMAN,Cirrus,SR20,SR20,1718,L1P,,,,
39b526,F-HNJG,Cirrus,SR22,SR22,3126,L1P,,,,
39b52c,F-HNJM,Cirrus,SR22,SR22,4380,L1P,,,,
39b832,F-HOBS,Cirrus,SR20,SR20,2234,L1P,,,,
39bdec,F-HPPM,Cirrus,SR20 GTS G3,SR20,2000,L1P,,,,
39beaf,F-HPVP,Cirrus,SR22 GTS,SR22,3840,L1P,,,,
39c48b,F-HREL,Cirrus,SR22,SR22,3115,L1P,,,,
39c921,F-HSJB,Cirrus,SR20,SR20,1046,L1P,,,,
39d0c4,F-HUGE,Cirrus,SR22 GTS,SR22,1476,L1P,,,,
39d481,F-HVEB,Cirrus,SR22 G2,SR22,0950,L1P,,,,
3d0680,D-EASE,Cirrus,SR20,SR20,1931,L1P,,,,
3d0684,D-EASI,Cirrus,SR20 G2,SR20,1514,L1P,,,,
3d06f5,D-EAWR,Cirrus,SR22,SR22,2759,L1P,,,,
3d078c,D-EBCM,Cirrus,SR22,SR22,0581,L1P,,,,
3d0797,D-EBCX,Cirrus,SR22,SR22,0862,L1P,,,,
3d07ca,D-EBEW,Cirrus,SR20,SR20,1203,L1P,,,,
3d093b,D-EBTB,Cirrus,SR22,SR22,3417,L1P,,,,
3d094c,D-EBTS,Cirrus,SR20,SR20,1026,L1P,,,,
3d09eb,D-EBZV,Cirrus,SR20,SR20,1245,L1P,,,,
3d0a10,D-ECBG,Cirrus,SR20,SR20,1551,L1P,,,,
3d0a27,D-ECCD,Cirrus,SR22,SR22,3639,L1P,,,,
3d0a2d,D-ECCJ,Cirrus,SR22,SR22,2706,L1P,,,,
3d0a35,D-ECCR,Cirrus,SR20,SR20,1106,L1P,,,,
3d0a5d,D-ECEF,Cirrus,SR20 G2,SR20,1550,L1P,,,,
3d0a79,D-ECFH,Cirrus,SR20,SR20,1575,L1P,,,,
3d0a8d,D-ECGB,Cirrus,SR22,SR22,2675,L1P,,,,
3d0aac,D-ECHG,Cirrus,SR20,SR20,1555,L1P,,,,
3d0ad1,D-ECIR,Cirrus,SR20,SR20,1303,L1P,,,,
3d0b39,D-ECMR,Cirrus,SR22,SR22,3075,L1P,,,,
3d0bb9,D-ECRP,Cirrus,SR22,SR22,3629,L1P,,,,
3d0c23,D-ECVR,Cirrus,SR22,SR22,0656,L1P,,,,
3d0c93,D-ECZZ,Cirrus,SR22 G3 GTS Turbo,SR22,2966,L1P,,,,
3d0d28,D-EDFS,Cirrus,SR22,SR22,0623,L1P,,,,
3d0d8a,D-EDJM,Cirrus,SR22,SR22,3415,L1P,,,,
3d0e1c,D-EDPC,Cirrus,SR22,SR22,3503,L1P,,,,
3d0ece,D-EDVY,Cirrus,SR22,SR22,1881,L1P,,,,
3d0f87,D-EEDB,Cirrus,SR20,SR20,2015,L1P,,,,
3d0fe5,D-EEGR,Cirrus,SR22,SR22,1984,L1P,,,,
3d102c,D-EEJK,Cirrus,SR22,SR22,2415,L1P,,,,
3d1075,D-EEMF,Cirrus,SR22,SR22,3135,L1P,,,,
3d1103,D-EERR,Cirrus,SR22,SR22,0820,L1P,,,,
3d11e6,D-EFAK,Cirrus,SR20,SR20,1681,L1P,,,,
3d1204,D-EFBO,Cirrus,SR22,SR22,3349,L1P,,,,
3d1213,D-EFCD,Cirrus,SR20,SR20,1136,L1P,,,,
3d128c,D-EFGU,Cirrus,SR20,SR20,2024,L1P,,,,
3d12a6,D-EFHU,Cirrus,SR22,SR22,3364,L1P,,,,
3d12b9,D-EFIN,Cirrus,SR22 GTS,SR22,2222,L1P,,,,
3d139f,D-EFRJ,Cirrus,SR22,SR22,1187,L1P,,,,
3d13a9,D-EFRT,Cirrus,SR20,SR20,1141,L1P,,,,
3d1409,D-EFVL,Cirrus,SR20,SR20,1403,L1P,,,,
