icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
ac76a4,N902AK,Pilatus,PC-7,PC7,560,L1T,,,2024-04-30,1988-01-01
ac7836,N902SM,Pilatus,PC-12/47E,PC12,2027,L1T,,,2023-12-31,
ac783b,N902SS,Pilatus,PC-24,PC24,110,L2J,,,2022-08-31,2018-01-01
ac7b9f,N903PJ,Pilatus,PC-12/45,PC12,273,L1T,,,2023-08-31,1999-01-01
ac7bed,N903SM,Pilatus,PC-12,PC12,131,L1T,,,2023-11-30,1995-01-01
ac7e08,N904A,Pilatus,PC-7,PC7,312,L1T,,,2024-02-29,1982-01-01
ac8718,N906ST,Pilatus,PC-12/45,PC12,641,L1T,,,2021-08-31,2005-01-01
ac8942,N907AW,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,907,L1T,,,2023-01-31,1994-01-01
ac90bd,N909BJ,Pilatus,PC-12/47,PC12,694,L1T,,,2022-10-31,2006-01-01
ac9102,N909EC,Pilatus,PC-12/47E,PC12,1502,L1T,,,,
ac91ce,N909NG,Pilatus,PC-12/47E,PC12,1909,L1T,,,2024-02-29,2019-01-01
ac9536,N91KC,Pilatus,PC-12/47E,PC12,1484,L1T,,,2024-06-30,2014-01-01
ac9594,N91NX,Pilatus,PC-12/47E,PC12,2101,L1T,,,2024-06-30,
ac95ec,N91SK,Pilatus,PC-12/47E,PC12,1492,L1T,,,2024-03-31,2014-01-01
ac9c49,N911VM,Pilatus,PC-12,PC12,150,L1T,,,2023-10-31,1996-01-01
ac9c50,N911VU,Pilatus,PC-12/45,PC12,639,L1T,,,2024-02-29,2005-01-01
ac9c63,N911WN,Pilatus,PC-12/45,PC12,525,L1T,,,2023-10-31,2003-01-01
ac9f51,N912NM,Pilatus,PC-12,PC12,169,L1T,,,2023-04-30,1997-01-01
aca1d6,N913AF,Pilatus,PC-12/47E,PC12,1013,L1T,,,2023-05-31,2008-01-01
aca2a8,N913JR,Pilatus,PC-12/47E,PC12,1603,L1T,,,2023-08-31,2016-01-01
aca362,N913SB,Pilatus,PC-12/47E,PC12,2024,L1T,,,2023-12-31,2020-01-01
aca511,N9136Y,Pilatus,B4-PC11,GLID,060,,,,2022-03-31,1973-01-01
acaa11,N915JL,Pilatus,PC-12/47E,PC12,1468,L1T,,,2023-07-31,2014-01-01
acaa80,N915NX,Pilatus,PC-12/47E,PC12,1915,L1T,,,2023-01-31,2019-01-01
acacfb,N916AF,Pilatus,PC-12/47E,PC12,2016,L1T,,,2024-06-30,2020-01-01
acb17b,N917JG,Pilatus,PC-12/47E,PC12,1723,L1T,,,2023-10-31,2017-01-01
acb2b5,N917WW,Pilatus,PC-12/45,PC12,375,L1T,,,2021-09-30,2000-01-01
acb469,N918AF,Pilatus,PC-12/47E,PC12,1918,L1T,,,2023-01-31,2019-01-01
acb969,N919PK,Pilatus,PC-12/47E,PC12,1095,L1T,,,2024-01-31,2008-01-01
acbbd8,N92AG,Pilatus,PC-12/45,PC12,257,L1T,,,2022-01-31,1999-01-01
acbc04,N92CA,Pilatus,PC-12/47,PC12,753,L1T,,,2022-11-30,2006-01-01
acbc34,N92DZ,Pilatus,PC-12/47E,PC12,1087,L1T,,,2023-10-31,2008-01-01
acbcfc,N92MZ,Pilatus,PC-12/47E,PC12,1288,L1T,,,2022-10-31,2011-01-01
acbd04,N92NG,Pilatus,PC-12/47E,PC12,1192,L1T,,,2023-10-31,2010-01-01
acbdcf,N92WK,Pilatus,PC-12/47E,PC12,1188,L1T,,,2021-08-31,2010-01-01
acbef4,N920JB,Pilatus,PC-12/47E,PC12,1364,L1T,,,2021-11-30,2012-01-01
acc314,N921NG,Pilatus,PC-12/47E,PC12,1921,L1T,,,2023-08-31,2019-01-01
acc6df,N922PB,Pilatus,PC-12/47E,PC12,1580,L1T,,,2022-02-28,2015-01-01
acc7a0,N922WV,Pilatus,PC-12/47E,PC12,1166,L1T,,,2021-09-30,2009-01-01
acc84e,N9222Z,Pilatus,B4-PC11,GLID,163,,,,2023-08-31,1974-01-01
acc955,N923AF,Pilatus,PC-12/47E,PC12,2023,L1T,,,2024-05-31,
acd181,N925HW,Pilatus,PC-12/45,PC12,444,L1T,,,2022-11-30,2002-01-01
acd303,N925ZG,Pilatus,PC-12/47E,PC12,1248,L1T,,,2022-03-31,2010-01-01
acd8f6,N927JC,Pilatus,PC-12/47E,PC12,1012,L1T,,,2024-04-30,2008-01-01
acdc8e,N928GX,Pilatus,PC-12/47E,PC12,2028,L1T,,,2023-12-31,2020-01-01
acdd15,N928NG,Pilatus,PC-12/47E,PC12,1028,L1T,,,2022-05-31,2008-01-01
acdd2e,N928PG,Pilatus,PC-12/47E,PC12,2058,L1T,,,2024-03-31,2020-01-01
acdd74,N928SB,Pilatus,PC-12/45,PC12,552,L1T,,,2022-03-31,2004-01-01
ace0c4,N929MZ,Pilatus,PC-24,PC24,204,L2J,,,2024-03-31,2020-01-01
ace0cc,N929NG,Pilatus,PC-12/47E,PC12,1929,L1T,,,2023-04-30,2019-01-01
ace421,N93JJ,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,861,L1T,,,2023-04-30,1988-01-01
ace492,N93NX,Pilatus,PC-12/47E,PC12,1393,L1T,,,2021-08-31,2013-01-01
acf19f,N933JJ,Pilatus,PC-12/47E,PC12,1658,L1T,,,2024-04-30,2016-01-01
acf5b8,N934NG,Pilatus,PC-12/47E,PC12,1034,L1T,,,2024-02-29,2008-01-01
acf7ad,N93458,Pilatus,B4-PC11,GLID,061,,,,2024-10-31,1973-01-01
ad07cc,N939HE,Pilatus,PC-12/47E,PC12,1005,L1T,,,2023-10-31,2008-01-01
ad15c9,N942NG,Pilatus,PC-12/47E,PC12,1042,L1T,,,2023-09-30,2008-01-01
ad1654,N942TW,Pilatus,PC-12/45,PC12,636,L1T,,,2023-12-31,2005-01-01
ad1c2f,N944BT,Pilatus,PC-12/45,PC12,468,L1T,,,2024-03-31,2002-01-01
ad1cd0,N944JD,Pilatus,PC-12/47E,PC12,2059,L1T,,,2024-03-31,2020-01-01
ad1ee8,N9444,Pilatus,PC-6/C1-H2 Turbo Porter,PC6T,521,L1T,,,,
ad2443,N946JJ,Pilatus,PC-12,PC12,115,L1T,,,,
ad24eb,N946RB,Pilatus,PC-12/47E,PC12,1137,L1T,,,2023-08-31,2009-01-01
ad2c03,N948MR,Pilatus,PC-12/47E,PC12,1098,L1T,,,2022-12-31,2009-01-01
ad32d7,N95FM,Pilatus,PC-12/47E,PC12,2006,L1T,,,2023-08-31,2020-01-01
ad32e9,N95GE,Pilatus,PC-12/47,PC12,781,L1T,BTQ,,2024-06-30,2006-01-01
ad32ed,N95GJ,Pilatus,PC-12/47E,PC12,1395,L1T,,,2022-07-31,2013-01-01
ad3337,N95KH,Pilatus,PC-12/47E,PC12,1171,L1T,,,2022-12-31,2009-01-01
ad3594,N950KM,Pilatus,PC-12/45,PC12,540,L1T,,,2023-08-31,2004-01-01
ad369d,N950WB,Pilatus,PC-12/47E,PC12,1329,L1T,,,2024-04-30,2012-01-01
ad4389,N954AF,Pilatus,PC-12/47E,PC12,2054,L1T,,,2023-12-31,2020-01-01
ad4470,N954KM,Pilatus,PC-12/45,PC12,114,L1T,,,2022-10-31,1995-01-01
ad4740,N955AF,Pilatus,PC-12/47E,PC12,1055,L1T,,,2022-06-30,
ad4850,N955MC,Pilatus,PC-12/47E,PC12,1195,L1T,,,2024-04-30,2010-01-01
ad4890,N955PS,Pilatus,PC-24,PC24,115,L2J,,,2022-02-28,2018-01-01
ad4c39,N956PC,Pilatus,PC-12/45,PC12,323,L1T,,,2022-04-30,2000-01-01
ad504a,N957ST,Pilatus,PC-12/45,PC12,295,L1T,,,2024-04-30,1999-01-01
ad561c,N959AF,Pilatus,PC-12/47E,PC12,1059,L1T,,,2022-11-30,2008-01-01
ad572a,N959MA,Pilatus,PC-12/47,PC12,684,L1T,,,2023-05-31,2005-01-01
ad59d5,N96AH,Pilatus,PC-12/47E,PC12,2087,L1T,,,2024-04-30,2021-01-01
ad67d6,N963FP,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,963,L1T,,,,
ad7465,N966WA,Pilatus,PC-12/47E,PC12,1911,L1T,,,2023-01-31,2019-01-01
ad81e9,N97GG,Pilatus,PC-7,PC7,480,L1T,,,2021-10-31,1985-01-01
ad84d2,N970NA,Pilatus,PC-12/45,PC12,226,L1T,,,2022-03-31,1998-01-01
ad9fbe,N977XL,Pilatus,PC-12/45,PC12,189,L1T,,,2021-12-31,1997-01-01
ada163,N978AF,Pilatus,PC-12/47E,PC12,1078,L1T,,,2022-03-31,2008-01-01
ada2ef,N978SB,Pilatus,PC-12/47E,PC12,1396,L1T,,,2023-01-31,2013-01-01
adaab0,N98VK,Pilatus,PC-7,PC7,559,L1T,,,,
adb683,N983CH,Pilatus,PC-12/47,PC12,839,L1T,,,2023-04-30,2007-01-01
adb7dc,N983SC,Pilatus,PC-12/47E,PC12,1151,L1T,,,2021-12-31,2009-01-01
adbf31,N985RC,Pilatus,PC-24,PC24,129,L2J,,,2022-05-31,2019-01-01
adbfae,N985WC,Pilatus,PC-12/47E,PC12,1829,L1T,,,2022-10-31,2018-01-01
adc0b3,N9854Z,Pilatus,PC-12/47E,PC12,1302,L1T,,,2023-11-30,2011-01-01
adc171,N986AC,Pilatus,PC-12/47E,PC12,1786,L1T,,,2024-08-31,2018-01-01
adc943,N988EC,Pilatus,PC-12/47E,PC12,1056,L1T,,,,
adce2a,N989SG,Pilatus,PC-12/47E,PC12,1642,L1T,,,,
add2aa,N990AG,Pilatus,PC-12/47E,PC12,1081,L1T,,,,
add6af,N991DK,Pilatus,PC-12/47E,PC12,1549,L1T,,,,
add6f6,N991GF,Pilatus,PC-12/45,PC12,483,L1T,,,2023-04-30,2003-01-01
ade44e,N9943P,Pilatus,PC-12/47E,PC12,1558,L1T,,,,
ade653,N995MK,Pilatus,PC-9S,PC9,180,L1T,,,,
ade9d4,N996KF,Pilatus,PC-12/47,PC12,836,L1T,,,,
adf125,N998JB,Pilatus,PC-12/45,PC12,148,L1T,,,,
adf47b,N999EE,Pilatus,PC-12/45,PC12,391,L1T,,,,
adf5b6,N999SV,Pilatus,PC-12/47E,PC12,1470,L1T,,,,
ae267d,6535,Pilatus,PC-7,PC7,220,L1T,,,,
ae5b6d,05-0409,Pilatus,U-28A,PC12,409,L1T,AIO,,,
ae5b70,05-0424,Pilatus,U-28A,PC12,424,L1T,AIO,,,
ae5b77,05-0573,Pilatus,U-28A,PC12,573,L1T,AIO,,,
ae5b7e,08-0700,Pilatus,U-28B,PC12,700,L1T,AIO,,,
ae5b7f,07-0711,Pilatus,U-28B,PC12,711,L1T,AIO,,,
ae5b82,08-0724,Pilatus,U-28B,PC12,724,L1T,AIO,,,
ae5b8a,08-0835,Pilatus,U-28B,PC12,835,L1T,AIO,,,
c0026f,C-FAXY,Pilatus,PC-12/45,PC12,274,L1T,,2017-01-30,,
c00306,C-FBDT,Pilatus,PC-12/47E,PC12,1768,L1T,,2018-04-23,,
c00668,C-FCLB,Pilatus,PC-12/47,PC12,834,L1T,,2015-04-09,,
c0076e,C-FCVD,Pilatus,PC-12/45,PC12,321,L1T,,2014-06-02,,
c00920,C-FDLV,Pilatus,PC-12/47,PC12,864,L1T,,2009-01-09,,
c01066,C-FGFL,Pilatus,PC-12/45,PC12,339,L1T,,2017-05-08,,
c01121,C-FGMQ,Pilatus,PC-12/47E,PC12,1107,L1T,,2009-05-22,,
c012b5,C-FHCE,Pilatus,PC-12/45,PC12,263,L1T,,2015-03-05,,
c016a9,C-FIPC,Pilatus,PC-12/47E,PC12,1528,L1T,,2016-03-21,,
c01b05,C-FKGA,Pilatus,PC-12/45,PC12,164,L1T,,2015-07-15,2017-09-07,
c01b09,C-FKGE,Pilatus,PC-12/47,PC12,761,L1T,,2014-07-29,,
c01bef,C-FKPA,Pilatus,PC-12/45,PC12,275,L1T,,2016-06-03,,
c01bf7,C-FKPI,Pilatus,PC-12/45,PC12,250,L1T,BRF,2017-10-04,,
c01c06,C-FKPX,Pilatus,PC-12/45,PC12,451,L1T,,2016-09-02,,
c01c24,C-FKRB,Pilatus,PC-12/45,PC12,233,L1T,,2016-04-28,,
c01c48,C-FKSL,Pilatus,PC-12/45,PC12,324,L1T,BRF,2008-03-17,2015-04-16,
c01fbf,C-FMAO,Pilatus,PC-12/47E,PC12,1360,L1T,,2018-09-14,,
c02004,C-FMDF,Pilatus,PC-12/47E,PC12,1550,L1T,,2015-11-04,,
c02070,C-FMHJ,Pilatus,PC-12/47E,PC12,1287,L1T,,2013-09-09,,
c02137,C-FMPA,Pilatus,PC-12/47E,PC12,1216,L1T,,2010-10-12,,
c02138,C-FMPB,Pilatus,PC-12/45,PC12,283,L1T,,1999-10-21,,
c0213c,C-FMPF,Pilatus,PC-12/47,PC12,768,L1T,,2007-08-13,,
c02141,C-FMPK,Pilatus,PC-12/47E,PC12,1092,L1T,,2009-04-08,,
c022f5,C-FNGE,Pilatus,PC-12/47E,PC12,1429,L1T,,2015-03-31,,
c02682,C-FOPD,Pilatus,PC-12/47E,PC12,1398,L1T,,2013-12-16,,
c027d9,C-FPCI,Pilatus,PC-12/45,PC12,399,L1T,,2017-03-22,,
c027dc,C-FPCL,Pilatus,PC-12/45,PC12,276,L1T,,2018-03-20,,
c027de,C-FPCN,Pilatus,PC-12/45,PC12,258,L1T,BRF,2018-02-12,,
c028f5,C-FPNG,Pilatus,PC-12/47E,PC12,1167,L1T,,2018-10-23,,
c03013,C-FSFI,Pilatus,PC-12/47E,PC12,1618,L1T,,2016-11-02,,
c0322e,C-FTAB,Pilatus,PC-12/45,PC12,229,L1T,BRF,2009-08-06,,
c033e7,C-FTRA,Pilatus,PC-12/47E,PC12,1736,L1T,,2017-12-19,,
c034dd,C-FUAM,Pilatus,PC-12/47E,PC12,1366,L1T,,2018-09-14,,
c038fd,C-FVPC,Pilatus,PC-12/45,PC12,358,L1T,,2007-03-09,,
c03905,C-FVPK,Pilatus,PC-12/45,PC12,211,L1T,,2015-04-09,,
c03a1e,C-FWAF,Pilatus,PC-12/45,PC12,503,L1T,,2016-11-15,,
c03a24,C-FWAL,Pilatus,PC-12/47,PC12,776,L1T,BRF,2018-08-23,,
c03a29,C-FWAQ,Pilatus,PC-12/45,PC12,157,L1T,,2016-09-19,,
c03a2e,C-FWAV,Pilatus,PC-12/45,PC12,280,L1T,,2010-08-06,2015-05-07,
c03cbe,C-FXAB,Pilatus,PC-12/45,PC12,239,L1T,BRF,2018-02-12,,
c04122,C-FYRH,Pilatus,PC-12/47,PC12,729,L1T,,2018-07-06,,
c0417c,C-FYUT,Pilatus,PC-12/45,PC12,254,L1T,,2018-03-13,,
c041fd,C-FYZS,Pilatus,PC-12/45,PC12,227,L1T,,2012-02-13,,
c0433c,C-FZLZ,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,972,L1T,,2016-01-05,,
c044b8,C-GAAP,Pilatus,PC-6/B2-H2 Turbo Porter,PC6T,569,L1T,NWL,2002-06-19,,
c04509,C-GADS,Pilatus,B4-PC11,GLID,157,,,2001-02-07,,
c0462a,C-GAOV,Pilatus,B4-PC11,GLID,147,,,2007-05-03,,
c046f4,C-GAWP,Pilatus,PC-12/45,PC12,187,L1T,,2018-09-14,,
c0484c,C-GBJV,Pilatus,PC-12/45,PC12,237,L1T,,2017-11-02,,
c0488a,C-GBMF,Pilatus,PC-12/47E,PC12,1278,L1T,,2018-06-27,,
c04946,C-GBTL,Pilatus,PC-12/45,PC12,159,L1T,,2017-05-28,,
c04bb8,C-GCRN,Pilatus,PC-12/45,PC12,675,L1T,ASP,,,
c04cb8,C-GDBJ,Pilatus,PC-12/47E,PC12,1457,L1T,,2014-10-10,,
c04d34,C-GDGD,Pilatus,PC-12/45,PC12,193,L1T,,2016-07-25,,
c04e8e,C-GDTL,Pilatus,PC-12/47,PC12,782,L1T,,2018-01-09,,
c04f80,C-GECT,Pilatus,PC-12/47E,PC12,1040,L1T,,2015-09-03,,
c050bb,C-GEOW,Pilatus,PC-12/45,PC12,244,L1T,,2017-12-28,,
c052e1,C-GFKA,Pilatus,PC-12/45,PC12,182,L1T,BRF,2017-10-04,,
c052fb,C-GFLA,Pilatus,PC-12/45,PC12,293,L1T,,2010-12-03,,
c05308,C-GFLN,Pilatus,PC-12/47,PC12,789,L1T,,2007-10-11,,
c057d6,C-GHGV,Pilatus,PC-12/45,PC12,372,L1T,,2010-10-15,,
c058b0,C-GHPF,Pilatus,PC-12/45,PC12,308,L1T,,2014-12-30,,
c05a0e,C-GICR,Pilatus,PC-12/45,PC12,314,L1T,,2016-01-14,,
c05c83,C-GJAW,Pilatus,PC-12/47E,PC12,1144,L1T,,2017-05-12,,
c05e2d,C-GJRG,Pilatus,PC-12/47E,PC12,1208,L1T,,2014-04-09,,
c05e9b,C-GJVM,Pilatus,PC-12/47E,PC12,1495,L1T,,2018-01-31,,
c05f29,C-GKAY,Pilatus,PC-12/45,PC12,178,L1T,,2014-09-30,,
c0611b,C-GKUC,Pilatus,PC-12/47,PC12,848,L1T,,2013-02-19,,
c0625d,C-GLGM,Pilatus,B4-PC11AF,GLID,186,,,2009-11-26,,
c0657c,C-GMLF,Pilatus,PC-12/47,PC12,849,L1T,,2014-01-22,,
c065df,C-GMPA,Pilatus,PC-12/47E,PC12,1262,L1T,,2011-05-03,,
c065e0,C-GMPB,Pilatus,PC-12/47E,PC12,1304,L1T,,2012-09-06,,
c065e3,C-GMPE,Pilatus,PC-12/47E,PC12,1073,L1T,,2008-12-23,,
c065eb,C-GMPM,Pilatus,PC-12/47E,PC12,1011,L1T,,2008-07-29,,
c065ed,C-GMPO,Pilatus,PC-12/47E,PC12,1197,L1T,,2010-08-12,,
c065ee,C-GMPP,Pilatus,PC-12/45,PC12,374,L1T,,2003-08-27,,
c065ef,C-GMPQ,Pilatus,PC-12/47E,PC12,1268,L1T,,2012-06-29,,
c065f4,C-GMPV,Pilatus,PC-12/47E,PC12,1181,L1T,,2010-03-18,,
c065f5,C-GMPW,Pilatus,PC-12/47E,PC12,1336,L1T,,2014-01-21,,
c065f6,C-GMPX,Pilatus,PC-12/47E,PC12,1017,L1T,,2008-12-09,,
c065f7,C-GMPY,Pilatus,PC-12/45,PC12,311,L1T,,2000-12-04,,
c06612,C-GMQZ,Pilatus,PC-12/45,PC12,272,L1T,,2017-12-29,,
c06644,C-GMSX,Pilatus,PC-12/47E,PC12,1718,L1T,,2017-09-25,,
c068b6,C-GNQZ,Pilatus,PC-12/47E,PC12,1309,L1T,,2018-01-18,,
c06950,C-GNWX,Pilatus,PC-12/47E,PC12,1083,L1T,NAL,2015-12-02,,
c06952,C-GNWZ,Pilatus,PC-12/47E,PC12,1067,L1T,NAL,2017-05-05,,
c069a9,C-GOAI,Pilatus,PC-24,PC24,135,L2J,,,,2019-01-01
c069f3,C-GODE,Pilatus,PC-12/47,PC12,707,L1T,,2010-03-26,,
c06a5f,C-GOHI,Pilatus,PC-12/47E,PC12,1297,L1T,,2011-12-01,,
c06d20,C-GPIL,Pilatus,P-3/05,PP3,501-50,L1P,,1994-04-20,,
c06e29,C-GPSQ,Pilatus,PC-12/45,PC12,612,L1T,,2014-06-04,,
c06eb4,C-GPXZ,Pilatus,B4-PC11,GLID,189,,,2010-05-12,,
c071dd,C-GRDC,Pilatus,PC-12/45,PC12,214,L1T,,2018-02-22,,
c07307,C-GROO,Pilatus,PC-6/B1-H2 Turbo Porter,PC6T,662,L1T,,2012-07-04,,
c073e4,C-GRXB,Pilatus,PC-12/47E,PC12,1094,L1T,,2009-04-01,,
c073e7,C-GRXE,Pilatus,PC-12/47E,PC12,1117,L1T,,2009-05-20,,
c073ea,C-GRXH,Pilatus,PC-12/47E,PC12,1163,L1T,,2009-09-18,,
c073ef,C-GRXM,Pilatus,PC-12/47E,PC12,1169,L1T,,2009-10-07,,
c073f0,C-GRXN,Pilatus,PC-12/47E,PC12,1224,L1T,,2010-11-29,,
c073f1,C-GRXO,Pilatus,PC-12/47E,PC12,1225,L1T,,2010-12-07,,
c073f4,C-GRXR,Pilatus,PC-12/47E,PC12,1255,L1T,,2011-01-04,,
c07589,C-GSNG,Pilatus,PC-12/47E,PC12,1680,L1T,,2017-09-12,,
c07c71,C-GVDG,Pilatus,PC-12/45,PC12,331,L1T,,2013-01-23,,
c07d23,C-GVKC,Pilatus,PC-12/45,PC12,207,L1T,,2015-05-06,,
c07f34,C-GWEL,Pilatus,PC-12/47E,PC12,1334,L1T,,2012-04-24,,
c08347,C-GXSO,Pilatus,B4-PC11,GLID,255,,,2004-06-15,,
c08353,C-GXTA,Pilatus,B4-PC11AF,GLID,265,,,2002-08-23,2009-11-12,
c08354,C-GXTB,Pilatus,PC-12/47,PC12,794,L1T,,2018-08-03,,
c08762,C-GZGZ,Pilatus,PC-12/45,PC12,357,L1T,,2016-04-08,,
c80670,ZK-MCK,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,809,L1T,,,,
c80672,ZK-MCN,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,824,L1T,,,,
c80678,ZK-MCT,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,841,L1T,,,,
c817b6,ZK-PCI,Pilatus,PC-6/B1-H2 Turbo Porter,PC6T,523,L1T,,,,
c819b6,ZK-XIT,Pilatus,PC-6/B2-H2 Turbo Porter,PC6T,653,L1T,,,,
c821bb,ZK-TFL,Pilatus,PC-12/47E,PC12,1122,L1T,,,,
c82272,ZK-PLS,Pilatus,PC-12/45,PC12,363,L1T,,,,
c8229e,ZK-PLZ,Pilatus,PC-12/45,PC12,445,L1T,,,,
c822bb,ZK-PLT,Pilatus,PC-12/45,PC12,379,L1T,,,,
c82350,ZK-PLX,Pilatus,PC-12/45,PC12,396,L1T,,,,
c82431,ZK-PLV,Pilatus,PC-12/45,PC12,400,L1T,,,,
e03090,LV-CBP,Pilatus,PC-12/47E,PC12,1168,L1T,,,,
e0d253,LV-MIS,Pilatus,PC-6/B2-H2 Turbo Porter,PC6T,793,L1T,,,,
e1a4d8,LV-ZSX,Pilatus,PC-12/45,PC12,133,L1T,,,,
e48051,PR-BZE,Pilatus,PC-12/45,PC12,580,L1T,AZU,,,
e48088,PR-DOG,Pilatus,PC-12/47,PC12,814,L1T,,,,
e4813a,PR-GRB,Pilatus,PC-12/47,PC12,856,L1T,,,,
e482e8,PT-VXJ,Pilatus,PC-12/47E,PC12,1044,L1T,,,,
e48367,PP-MVT,Pilatus,PC-12/47E,PC12,1066,L1T,,,,
e483a2,PR-VZE,Pilatus,PC-12/47E,PC12,1088,L1T,,,,
e483ec,PR-ECT,Pilatus,PC-12/45,PC12,359,L1T,,,,
e48602,PR-MGM,Pilatus,PC-12/47E,PC12,1147,L1T,,,,
e48793,PT-PAI,Pilatus,PC-12/47E,PC12,1231,L1T,,,,
e489c5,PR-OTK,Pilatus,PC-12/47E,PC12,1238,L1T,,,,
e48a1f,PR-PLT,Pilatus,PC-12/47E,PC12,1271,L1T,,,,
e48a47,PR-AJJ,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,978,L1T,,,,
e48a85,PT-GAV,Pilatus,PC-12/47,PC12,741,L1T,,,,
e48b47,PP-ARO,Pilatus,PC-12/47E,PC12,1317,L1T,,,,
e48cff,PP-OCE,Pilatus,PC-12/47E,PC12,1321,L1T,,,,
e48f05,PR-JUR,Pilatus,PC-12/47E,PC12,1355,L1T,,,,
e48fec,PP-DPC,Pilatus,PC-12/47E,PC12,1456,L1T,,,,
e49004,PP-CMD,Pilatus,PC-12/47E,PC12,1432,L1T,,,,
e49087,PP-SYN,Pilatus,PC-12/47E,PC12,1343,L1T,,,,
e49306,PR-CBJ,Pilatus,PC-12/47E,PC12,1629,L1T,,,,
e49318,PR-VSP,Pilatus,PC-12/47E,PC12,1634,L1T,,,,
e49330,PP-BCW,Pilatus,PC-12/47E,PC12,1641,L1T,,,,
e80966,CC-ANY,Pilatus,PC-12/47E,PC12,1513,L1T,CDA,,,
e84033,HC-CGP,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,960,L1T,,,,
e84034,HC-CGQ,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,961,L1T,,,,
e8404a,HC-CJF,Pilatus,PC-6/B2-H4 Turbo Porter,PC6T,971,L1T,,,,
e8802f,ZP-BFB,Pilatus,PC-12/47E,PC12,1605,L1T,COO,,,
e88042,ZP-BRN,Pilatus,PC-12/47,PC12,726,L1T,,,,
e90547,CX-FCS,Pilatus,PC-12/47,PC12,765,L1T,,,,
