icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
7c16c9,VH-ESB,Bell,412EP,B412,36087,H2T,,,,1994-01-01
7c16cb,VH-ESD,Bell,412,B412,36026,H2T,,,,1991-01-01
7c1758,VH-EWA,Bell,412EP,B412,36312,H2T,,,,2002-01-01
7c1760,VH-EWI,Bell,206B JetRanger II,B06,2484,H1T,,,,1978-01-01
7c1780,VH-EXE,Bell,206B JetRanger II,B06,8025,H1T,,,,1968-01-01
7c1791,VH-EXV,Bell,407,B407,53649,H1T,,,,2005-01-01
7c1794,VH-EXY,Bell,206B JetRanger II,B06,4673,H1T,,,,2009-01-01
7c1967,VH-FAX,Bell,206B JetRanger II,B06,3638,H1T,,,,1982-01-01
7c1a59,VH-FHN,Bell,206B JetRanger II,B06,2429,H1T,,,,1978-01-01
7c1a62,VH-FHW,Bell,206B JetRanger II,B06,2838,H1T,,,,1979-01-01
7c1a63,VH-FHX,Bell,206B JetRanger II,B06,2822,H1T,,,,1979-01-01
7c1a7f,VH-FIP,Bell,206B JetRanger II,B06,3135,H1T,,,,1980-01-01
7c1a95,VH-FJB,Bell,206B JetRanger II,B06,2661,H1T,,,,1979-01-01
7c1a96,VH-FJC,Bell,206B JetRanger II,B06,2146,H1T,,,,1977-01-01
7c1aa5,VH-FJR,Bell,206B JetRanger II,B06,3000,H1T,,,,1980-01-01
7c1acb,VH-FKT,Bell,206L-1 LongRanger II,B06,45312,H1T,,,,1979-01-01
7c1b57,VH-FOP,Bell,206B JetRanger II,B06,3192,H1T,,,,1980-01-01
7c1c30,VH-FUQ,Bell,206L-1 LongRanger II,B06,45279,H1T,,,,1979-01-01
7c1cb7,VH-FYH,Bell,206B JetRanger II,B06,4602,H1T,,,,2006-01-01
7c2394,VH-HBA,Bell,222U,B222,47505,H2T,,,,1983-01-01
7c23ac,VH-HBY,Bell,47G-3B-1,B47G,6589,H1P,,,,1966-01-01
7c23cd,VH-HCV,Bell,206B JetRanger II,B06,3398,H1T,,,,1981-01-01
7c23ce,VH-HCW,Kawasaki,47G-3B-KH4,B47G,181,H1P,,,,1960-01-01
7c2418,VH-HEY,Bell,47G-3B,B47G,3286,H1P,,,,1965-01-01
7c242a,VH-HFG,Bell,206B JetRanger II,B06,4073,H1T,,,,1989-01-01
7c242b,VH-HFH,Bell,206B JetRanger II,B06,3537,H1T,,,,1981-01-01
7c2471,VH-HHF,Bell,206B JetRanger II,B06,3256,H1T,,,,1981-01-01
7c2480,VH-HHU,Bell,206L-3 LongRanger III,B06,51202,H1T,,,,1987-01-01
7c2490,VH-HIA,Bell,430,B430,49027,H2T,,,,
7c24ba,VH-HJG,Bell,206L-1 LongRanger II,B06,45731,H1T,,,,1981-01-01
7c24d9,VH-HKB,Bell,206B-2 JetRanger II,B06,1787,H1T,,,,1975-01-01
7c2503,VH-HLH,Bell,206L-1 LongRanger II,B06,45624,H1T,,,,1981-01-01
7c2528,VH-HMI,Bell,47G-3B-1,B47G,6673,H1P,,,,1968-01-01
7c252a,VH-HMK,Bell,47G-3B-1,B47G,WAN29,H1P,,,,1975-01-01
7c2571,VH-HOJ,Bell,206B JetRanger II,B06,1029,H1T,,,,1973-01-01
7c25b3,VH-HQD,Bell,206B JetRanger II,B06,4096,H1T,,,,1990-01-01
7c260b,VH-HST,Bell,206B JetRanger II,B06,2827,H1T,,,,1979-01-01
7c2630,VH-HTU,Bell,206L-3 LongRanger III,B06,51483,H1T,,,,1991-01-01
7c2644,VH-HUE,Bell,205A-1,UH1,30290,H1T,,,,1979-01-01
7c269a,VH-HWS,Bell,206B-2 JetRanger II,B06,920,H1T,,,,1972-01-01
7c26de,VH-HYO,Bell,206B JetRanger II,B06,3796,H1T,,,,1984-01-01
7c2702,VH-HZO,Bell,206B JetRanger II,B06,2839,H1T,,,,1979-01-01
7c28a9,VH-IBF,Bell,407,B407,53826,H1T,,,,2008-01-01
7c28f4,VH-IDI,Bell,206L-3 LongRanger III,B06,51398,H1T,,,,1990-01-01
7c2900,VH-IDU,Bell,47G-3B-1,B47G,6765,H1P,,,,1970-01-01
7c297e,VH-IHC,Bell,206L-1 LongRanger II,B06,45614,H1T,,,,1981-01-01
7c2a1e,VH-ILS,Bell,206B JetRanger II,B06,3565,H1T,,,,1984-01-01
7c2ac7,VH-IQH,Bell,206L LongRanger,B06,45528,H1T,,,,
7c2ad8,VH-IQY,Bell,206L-3 LongRanger III,B06,45427,H1T,,,,
7c2b38,VH-ITM,Bell,206B JetRanger II,B06,1141,H1T,,,,1973-01-01
7c2d9a,VH-JAK,Bell,206B JetRanger II,B06,3423,H1T,,,,1981-01-01
7c2da0,VH-JAQ,Bell,206B-2 JetRanger II,B06,589,H1T,,,,1970-01-01
7c2dc1,VH-JBN,Bell,47G-5,B47G,7937,H1P,,,,1968-01-01
7c2dc7,VH-JBT,Bell,47G-3B-1,B47G,80341,H1P,,,,1972-01-01
7c2e25,VH-JEF,Bell,206B JetRanger II,B06,8051,H1T,,,,1982-01-01
7c2e26,VH-JEG,Bell,47G-3B-1,B47G,64-17894,H1P,,,,1964-01-01
7c2e27,VH-JEH,Bell,OH-58A Kiowa,B06,44049,H1T,,,,2005-01-01
7c2e6c,VH-JGE,Bell,206B JetRanger II,B06,528,H1T,,,,1970-01-01
7c2e7b,VH-JGT,Bell,206B JetRanger II,B06,1822,H1T,,,,1975-01-01
7c2ec4,VH-JIU,Bell,206B JetRanger II,B06,1380,H1T,,,,1974-01-01
7c2ec5,VH-JIV,Bell,206B JetRanger II,B06,2894,H1T,,,,1980-01-01
7c2ee5,VH-JJR,Bell,212,B212,31280,H2T,,,,1986-01-01
7c2eec,VH-JJY,Bell,212,B212,30900,H2T,,,,1978-01-01
7c2f47,VH-JMH,Bell,47G,B47G,1417,H1P,,,,
7c2f4c,VH-JMM,Bell,206L-3 LongRanger III,B06,51400,H1T,,,,1990-01-01
7c2f4d,VH-JMN,Bell,206B JetRanger II,B06,1950,H1T,,,,1976-01-01
7c2f88,VH-JOA,Bell,206B-2 JetRanger II,B06,1838,H1T,,,,1975-01-01
7c2f9e,VH-JOW,Bell,206L-1 LongRanger II,B06,45213,H1T,,,,1978-01-01
7c2fd1,VH-JQB,Bell,222U,B222,47512,H2T,,,,1984-01-01
7c2ff8,VH-JRE,Bell,206B JetRanger II,B06,2802,H1T,,,,1979-01-01
7c2ff9,VH-JRF,Bell,206B JetRanger II,B06,4289,H1T,,,,1993-01-01
7c2ffc,VH-JRI,Bell,206B JetRanger II,B06,4234,H1T,,,,1992-01-01
7c3002,VH-JRO,Bell,206B JetRanger II,B06,2960,H1T,,,,1979-01-01
7c300d,VH-JRZ,Bell,206L-1 LongRanger II,B06,45668,H1T,,,,1981-01-01
7c302c,VH-JSU,Bell,206L-3 LongRanger III,B06,51071,H1T,,,,1983-01-01
7c302d,VH-JSV,Bell,206B JetRanger II,B06,1659,H1T,,,,1975-01-01
7c3044,VH-JTI,Bell,206B-2 JetRanger II,B06,771,H1T,,,,1972-01-01
7c3069,VH-JUJ,Bell,47G-3B-1,B47G,3392,H1P,,,,1963-01-01
7c308b,VH-JVH,Bell,206B JetRanger II,B06,1361,H1T,,,,1973-01-01
7c30ac,VH-JWE,Bell,206B JetRanger II,B06,1548,H1T,,,,1974-01-01
7c30ad,VH-JWF,Bell,206B JetRanger II,B06,3421,H1T,,,,1981-01-01
7c30ba,VH-JWS,Bell,206B-2 JetRanger II,B06,1556,H1T,,,,1974-01-01
7c3115,VH-JZB,Bell,206B JetRanger II,B06,8080,H1T,,,,1968-01-01
7c311b,VH-JZH,Bell,206B JetRanger II,B06,731,H1T,,,,1971-01-01
7c3121,VH-JZN,Bell,206L-3 LongRanger III,B06,51275,H1T,,,,1989-01-01
7c3124,VH-JZQ,Bell,206B JetRanger II,B06,2561,H1T,,,,1978-01-01
7c32a2,VH-KAC,Bell,412,B412,33208,H2T,,,,1991-01-01
7c33a6,VH-KHK,Bell,206B JetRanger II,B06,4349,H1T,,,,1995-01-01
7c33aa,VH-KHO,Bell,212,B212,31181,H2T,,,,1981-01-01
7c33ac,VH-KHQ,Bell,206L-3 LongRanger III,B06,51315,H1T,,,,1989-01-01
7c33b0,VH-KHU,Bell,412,B412,36054,H2T,,,,1992-01-01
7c33b4,VH-KHY,Bell,212,B212,31185,H2T,,,,1981-01-01
7c33cf,VH-KIP,Bell,47G-3B,B47G,1522,H1P,,,,1971-01-01
7c352b,VH-KSD,Bell,206B JetRanger II,B06,3658,H1T,,,,1982-01-01
7c3536,VH-KSO,Bell,47G-3B-1,B47G,3408,H1P,,,,1965-01-01
7c353d,VH-KSV,Bell,206L-1 LongRanger II,B06,45387,H1T,,,,1980-01-01
7c3540,VH-KSY,Bell,206L-3 LongRanger III,B06,51042,H1T,,,,1989-01-01
7c37c7,VH-LAX,Bell,206B JetRanger II,B06,3743,H1T,,,,1983-01-01
7c3805,VH-LCN,Bell,206L-3 LongRanger III,B06,51205,H1T,,,,1987-01-01
7c3844,VH-LEE,Bell,206L-3 LongRanger III,B06,51230,H1T,,,,1987-01-01
7c3847,VH-LEH,Bell,47G-5,B47G,7850,H1P,,,,1966-01-01
7c38bb,VH-LHP,Bell,206L-3 LongRanger III,B06,51002,H1T,,,,1982-01-01
7c38dd,VH-LIN,Bell,47G-4A,B47G,7584,H1P,,,,1969-01-01
7c38e0,VH-LIQ,Bell,TH-1F Iroquois,UH1,66-1237,H1T,,,,1966-01-01
7c38e8,VH-LIY,Bell,TH-1F Iroquois,UH1,66-1236,H1T,,,,1966-01-01
7c393c,VH-LLA,Bell,206B JetRanger II,B06,3254,H1T,,,,1981-01-01
7c3954,VH-LLY,Bell,206B JetRanger II,B06,2842,H1T,,,,1979-01-01
7c3955,VH-LLZ,Bell,212,B212,30957,H2T,,,,1979-01-01
7c3a38,VH-LSA,Agusta-Bell,AB412,B412,25571,H2T,,,,1988-01-01
7c3a4d,VH-LSV,Agusta-Bell,AB412,B412,25626,H2T,,,,1992-01-01
7c3a50,VH-LSY,Bell,412,B412,36015,H2T,,,,1990-01-01
7c3a84,VH-LUE,Bell,UH-1H Iroquois,UH1,69-15586,H1T,,,,1970-01-01
7c3acd,VH-LWF,Bell,412EP,B412,36572,H2T,,,,2011-01-01
7c3ad0,VH-LWI,Bell,412EP,B412,36573,H2T,,,,2011-01-01
7c3ad5,VH-LWN,Bell,206B JetRanger II,B06,2229,H1T,,,,1977-01-01
7c3af8,VH-LXM,Bell,206B JetRanger II,B06,2170,H1T,,,,1978-01-01
7c3d9d,VH-MGF,Bell,47G-5,B47G,25034,H1P,,,,
7c3e0c,VH-MJI,Bell,429 GlobalRanger,B429,57043,H2T,,,,2011-01-01
7c3ead,VH-MNZ,Bell,47G-3B-1,B47G,3555,H1P,,,,1966-01-01
7c3f14,VH-MQU,Bell,Sioux AH.1,B47G,1557,H1P,,,,
7c3fcd,VH-MVZ,Bell,206B JetRanger II,B06,3411,H1T,,,,1981-01-01
7c4013,VH-MXX,Bell,47G-3B-1,B47G,80427,H1P,,,,1974-01-01
7c4044,VH-MZA,Bell,206B JetRanger II,B06,4015,H1T,,,,1988-01-01
7c4051,VH-MZN,Bell,OH-58A Kiowa,B06,44051,H1T,,,,2005-01-01
7c41e4,VH-NAU,Bell,206L-4 LongRanger IV,B06,52278,H1T,,,,2003-01-01
7c4205,VH-NBR,Bell,206L-1 LongRanger II,B06,45232,H1T,,,,1979-01-01
7c4240,VH-NDE,Bell,206B JetRanger II,B06,3053,H1T,,,,1980-01-01
7c4246,VH-NDK,Bell,206B JetRanger II,B06,3804,H1T,,,,1984-01-01
7c4247,VH-NDL,Bell,206B JetRanger II,B06,2710,H1T,,,,1979-01-01
7c4251,VH-NDV,Bell,206B JetRanger II,B06,4071,H1T,,,,1989-01-01
7c4254,VH-NDY,Bell,206B JetRanger II,B06,3810,H1T,,,,1984-01-01
7c426d,VH-NEN,Bell,212,B212,30832,H2T,,,,1977-01-01
7c42d3,VH-NHH,Bell,47G-5,B47G,7950,H1P,,,,1969-01-01
7c42dd,VH-NHR,Bell,47J-2A Ranger,B47J,1850,H1P,,,,1961-01-01
7c42df,VH-NHT,Bell,206L-3 LongRanger III,B06,51215,H1T,,,,1987-01-01
7c42fc,VH-NIM,Bell,206B JetRanger II,B06,2261,H1T,,,,1981-01-01
7c433c,VH-NKE,Bell,47G-5A,B47G,25136,H1P,,,,1973-01-01
7c43b1,VH-NNN,Bell,212,B212,30833,H2T,,,,1977-01-01
7c43f4,VH-NPI,Bell,206L-3 LongRanger III,B06,51182,H1T,,,,1986-01-01
7c445a,VH-NSC,Bell,412,B412,33029,H2T,,,,1981-01-01
7c446d,VH-NSV,Bell,206L-3 LongRanger III,B06,51486,H1T,,,,1991-01-01
7c4470,VH-NSY,Bell,212,B212,30849,H2T,,,,1977-01-01
7c44d5,VH-NVR,Bell,UH-1B Iroquois,UH1,3101,H1T,,,,1964-01-01
7c44fa,VH-NWS,Bell,206B JetRanger II,B06,2515,H1T,,,,1978-01-01
7c450d,VH-NXB,Bell,206B JetRanger II,B06,3021,H1T,,,,1980-01-01
7c450e,VH-NXC,Bell,206B JetRanger II,B06,3066,H1T,,,,1980-01-01
7c4521,VH-NXV,Bell,206B JetRanger II,B06,3112,H1T,,,,1980-01-01
7c4522,VH-NXW,Bell,206B JetRanger II,B06,3584,H1T,,,,1982-01-01
7c4566,VH-NZS,Bell,47G-5,B47G,7818,H1P,,,,
7c46e7,VH-OAH,Kawasaki,47G-2-KH4,B47G,187,H1P,,,,1961-01-01
7c46f2,VH-OAS,Bell,206L-1 LongRanger II,B06,45542,H1T,,2019-08-20,,1980-01-01
7c4728,VH-OCA,Bell,206B JetRanger II,B06,1651,H1T,,,,1975-01-01
7c4856,VH-OKO,Bell,OH-58A Kiowa,B06,44054,H1T,,,,1972-01-01
7c485a,VH-OKS,Bell,206B JetRanger II,B06,8011,H1T,,,,1967-01-01
7c48a1,VH-OMR,Bell,206B JetRanger II,B06,2466,H1T,,,,1978-01-01
7c48b8,VH-ONE,Bell,206B JetRanger II,B06,1240,H1T,,,,
7c48bc,VH-ONI,Bell,206L-3 LongRanger III,B06,51224,H1T,,,,1987-01-01
7c48c5,VH-ONR,Bell,206L-3 LongRanger III,B06,51419,H1T,,,,1990-01-01
7c48c7,VH-ONT,Bell,206B JetRanger II,B06,4004,H1T,,,,1988-01-01
7c48cd,VH-ONZ,Bell,UH-1H Iroquois,UH1,5229,H1T,,,,1966-01-01
7c490f,VH-OPT,Bell,206B JetRanger II,B06,1746,H1T,,,,1975-01-01
7c4946,VH-ORC,Bell,47G-2,B47G,2660,H1P,,,,1961-01-01
7c4950,VH-ORM,Bell,47G-5A,B47G,25076,H1P,,,,1972-01-01
7c4973,VH-OSL,Bell,206L-1 LongRanger II,B06,45362,H1T,,,,1979-01-01
7c4978,VH-OSQ,Bell,OH-58A Kiowa,B06,44070,H1T,,,,1972-01-01
7c497a,VH-OSS,Bell,206L-3 LongRanger III,B06,51262,H1T,,,,1988-01-01
7c497c,VH-OSU,Bell,222,B222,47040,H2T,,,,1980-01-01
7c49c3,VH-OUT,Bell,47G-2,B47G,H-177,H1P,,,,1978-01-01
7c4a20,VH-OXE,Bell,UH-1H Iroquois,UH1,67-17187,H1T,,,,2013-01-01
7c4a24,VH-OXI,Bell,UH-1H Iroquois,UH1,64-13497,H1T,,,,2013-01-01
7c4a66,VH-OZC,Bell,206L-3 LongRanger III,B06,51228,H1T,,,,1987-01-01
7c4c1e,VH-PBK,Bell,47G-3B-1,B47G,WAN48,H1P,,,,1965-01-01
7c4c6f,VH-PDT,Bell,47G-2,B47G,2570,H1P,,,,
7c4cf1,VH-PHF,Bell,206B-2 JetRanger II,B06,1926,H1T,,,,1976-01-01
7c4cf7,VH-PHL,Bell,206L-1 LongRanger II,B06,45177,H1T,,,,1978-01-01
7c4cfa,VH-PHO,Bell,206B-2 JetRanger II,B06,1918,H1T,,,,1976-01-01
7c4cfb,VH-PHP,Bell,206A JetRanger,B06,607,H1T,,,,1970-01-01
7c4d04,VH-PHY,Bell,206B JetRanger II,B06,709,H1T,,,,1972-01-01
7c4d05,VH-PHZ,Bell,412EP,B412,36614,H2T,,,,2012-01-01
7c4da8,VH-PMI,Bell,47G-5,B47G,7920,H1P,,,,1969-01-01
7c4e49,VH-PQZ,Bell,412EP,B412,37009,H2T,,,,2015-01-01
7c4e5e,VH-PRK,Bell,47G-4A,B47G,7743,H1P,,,,
7c4e6a,VH-PRW,Bell,206L-4 LongRanger IV,B06,52371,H1T,,,,2008-01-01
7c4e7f,VH-PSH,Bell,47G-3B-2,B47G,6738,H1P,,,,1969-01-01
7c4ea7,VH-PTL,Bell,47G-3B-1,B47G,6651,H1P,,,,
7c4f44,VH-PXY,Bell,412EP,B412,36434,H2T,,,,
7c565a,VH-RCC,Bell,Sioux AH.1,B47G,WA412,H1P,,,,
7c56c8,VH-RFE,Bell,47G-2,B47G,2564,H1P,,,,
7c56db,VH-RFX,Bell,206B-3 JetRanger III,B06,2557,H1T,,,,
7c56dc,VH-RFY,Bell,47G-2,B47G,2566,H1P,,,,
7c5715,VH-RHJ,Bell,412EP,B412,36236,H2T,,,,
7c571e,VH-RHS,Bell,47G,B47G,1604,H1P,,,,
7c57a0,VH-RLE,Bell,206B-3 JetRanger III,B06,4147,H1T,,,,
7c57a4,VH-RLI,Bell,222,B222,47041,H2T,,,,
7c57b1,VH-RLV,Bell,206B JetRanger II,B06,781,H1T,,,,
7c57b4,VH-RLY,Bell,222,B222,47056,H2T,,,,
7c57c7,VH-RMH,Bell,206B JetRanger II,B06,406,H1T,,,,
7c582d,VH-RPB,Bell,206B-3 JetRanger III,B06,4079,H1T,,,,
7c5836,VH-RPK,Bell,206B-3 JetRanger III,B06,2626,H1T,,,,
7c58a3,VH-RSL,Bell,UH-1H Iroquois,UH1,4644,H1T,,,,
7c58c6,VH-RTK,Bell,47G-2A,B47G,2701,H1P,,,,
7c58ca,VH-RTO,Bell,47G-5A,B47G,25052,H1P,,,,
7c5b28,VH-SAI,Bell,206B JetRanger II,B06,729,H1T,,,,
7c5ba5,VH-SDZ,Bell,206B-3 JetRanger III,B06,4648,H1T,,,,
7c5bfb,VH-SGD,Bell,47G-3B-1,B47G,1528,H1P,,,,
7c5c1c,VH-SHA,Bell,206L-4 LongRanger IV,B06,52220,H1T,,,,
7c5c23,VH-SHH,Agusta-Bell,AB206B-3 JetRanger III,B06,8560,H1T,,,,
7c5c26,VH-SHK,Bell,206L LongRanger,B06,45323,H1T,,,,
7c5c49,VH-SIJ,Bell,206B-3 JetRanger III,B06,3260,H1T,,,,
7c5c9c,VH-SKU,Bell,206L-4 LongRanger IV,B06,52096,H1T,,,,
7c5cbf,VH-SLT,Bell,206B-3 JetRanger III,B06,3072,H1T,,,,
7c5cd8,VH-SMI,Bell,214B-1 BigLifter,B214,28011,H1T,,,,
7c5d25,VH-SON,Bell,47G-4,B47G,3135,H1P,,,,
7c5d91,VH-SRN,Bell,206B-3 JetRanger III,B06,2528,H1T,,,,
7c5dd0,VH-STE,Bell,206B JetRanger II,B06,1817,H1T,,,,
7c5df5,VH-SUF,Bell,206L LongRanger,B06,45241,H1T,,,,
7c5df7,VH-SUH,Bell,214B-1 BigLifter,B214,28017,H1T,,,,
7c5e01,VH-SUR,Bell,TH-1F Iroquois,UH1,7311,H1T,,,,
7c5e2a,VH-SVW,Bell,206B-3 JetRanger III,B06,2814,H1T,,,,
7c5e82,VH-SYC,Bell,206B-3 JetRanger III,B06,4529,H1T,,,,
7c6063,VH-TBP,Bell,206B-3 JetRanger III,B06,3018,H1T,,,,
7c60d2,VH-TES,Bell,CH-136 Kiowa,B06,44026,H1T,,,,
7c6187,VH-TJT,Agusta-Bell,AB206A JetRanger,B06,8128,H1T,,,,
7c6239,VH-TOR,Bell,222U,B222,47557,H2T,,,,
7c632d,VH-TVJ,Bell,206B JetRanger II,B06,761,H1T,,,,
7c6356,VH-TWO,Bell,206L-1 LongRanger II,B06,45721,H1T,,,,
7c63ca,VH-TZW,Bell,47G-5A,B47G,7951,H1P,,,,
7c6548,VH-UAI,Bell,206L-3 LongRanger III,B06,51366,H1T,,,,
7c65d4,VH-UEE,Bell,UH-1H Iroquois,UH1,5427,H1T,,,,
7c663c,VH-UHA,Bell,47G-3B-1,B47G,1600,H1P,,,,
7c6640,VH-UHE,Bell,UH-1H Iroquois,UH1,5995,H1T,,,,
7c6641,VH-UHF,Bell,UH-1B Iroquois,UH1,1015,H1T,,,,
7c6643,VH-UHH,Bell,UH-1H Iroquois,UH1,10661,H1T,,,,
7c6644,VH-UHI,Bell,206B-3 JetRanger III,B06,4007,H1T,,,,
7c6651,VH-UHV,Bell,206B-3 JetRanger III,B06,3384,H1T,,,,
7c6653,VH-UHX,Bell,UH-1H Iroquois,UH1,4572,H1T,,,,
7c6664,VH-UIE,Bell,UH-1E Iroquois,UH1,6199,H1T,,,,
7c6738,VH-UOA,Agusta-Bell,AB206B JetRanger II,B06,8016,H1T,,,,
7c6739,VH-UOB,Bell,206B JetRanger II,B06,475,H1T,,,,
7c67b6,VH-URS,Bell,UH-1B Iroquois,UH1,205,H1T,,,,
7c67ec,VH-UTA,Bell,47G-5,B47G,2653,H1P,,,,
7c67f1,VH-UTF,Bell,47G-5,B47G,25026,H1P,,,,
7c67f2,VH-UTG,Bell,206B JetRanger II,B06,2165,H1T,,,,
7c67f7,VH-UTL,Bell,206L LongRanger,B06,45202,H1T,,,,
7c67fe,VH-UTS,Bell,206B-3 JetRanger III,B06,2328,H1T,,,,
7c6804,VH-UTY,Bell,47G-3B-1,B47G,6548,H1P,,,,
7c6805,VH-UTZ,Bell,47J Ranger,B47J,1084,H1P,,,,
7c68a7,VH-UYH,Bell,UH-1H Iroquois,UH1,4806,H1T,,,,
7c6a50,VH-VAA,Bell,412EP,B412,36274,H2T,,,,
7c6a51,VH-VAB,Bell,412EP,B412,36275,H2T,,,,
7c6a5e,VH-VAO,Bell,412EP,B412,36507,H2T,,,,
7c6a62,VH-VAS,Bell,412EP,B412,36504,H2T,,,,
7c6a64,VH-VAU,Bell,412EP,B412,36203,H2T,,,,
7c6a8b,VH-VBX,Bell,206B-3 JetRanger III,B06,3385,H1T,,,,
7c6aac,VH-VCU,Bell,206B JetRanger II,B06,1299,H1T,,,,
7c6aad,VH-VCV,Bell,407,B407,53695,H1T,,,,
7c6b4e,VH-VHC,Bell,206B-3 JetRanger III,B06,3099,H1T,,,,
7c6b57,VH-VHL,Bell,206B-3 JetRanger III,B06,2363,H1T,,,,
7c6b58,VH-VHM,Bell,206B-3 JetRanger III,B06,3164,H1T,,,,
7c6b60,VH-VHU,Bell,407,B407,53524,H1T,,,,
7c6b9a,VH-VJG,Bell,206B JetRanger II,B06,2169,H1T,,,,
7c6b9c,VH-VJI,Bell,206B-3 JetRanger III,B06,3612,H1T,,,,
7c6cb6,VH-VRC,Bell,204,UH1,2024,H1T,,,,
7c6d0a,VH-VTO,Bell,206L-3 LongRanger III,B06,51417,H1T,,,,
7c6d10,VH-VTU,Bell,206L-3 LongRanger III,B06,51519,H1T,,,,
7c6fad,VH-WCF,Bell,206B-3 JetRanger III,B06,3134,H1T,,,,
7c6fae,VH-WCG,Bell,206B-3 JetRanger III,B06,3466,H1T,,,,
7c6fb1,VH-WCJ,Bell,206B-3 JetRanger III,B06,2477,H1T,,,,
7c6fba,VH-WCS,Bell,206B-3 JetRanger III,B06,2931,H1T,,,,
7c6fbc,VH-WCU,Bell,206B-3 JetRanger III,B06,3566,H1T,,,,
7c71f9,VH-WSR,Bell,412EP,B412,36233,H2T,,,,
7c7471,VH-XAB,Bell,206L LongRanger,B06,45495,H1T,,,,
7c74a5,VH-XBR,Agusta-Bell,AB206A JetRanger,B06,8133,H1T,,,,
7c74c0,VH-XCI,Bell,412EP,B412,36397,H2T,,,,
7c74c2,VH-XCK,Bell,412EP,B412,36398,H2T,,,,
7c74c5,VH-XCN,Bell,412HP,B412,36023,H2T,,,,
7c74c6,VH-XCO,Bell,412HP,B412,36022,H2T,,,,
7c74ce,VH-XCW,Bell,230,B230,23019,H2T,,,,
7c74d0,VH-XCY,Bell,412EP,B412,36402,H2T,,,,
7c7503,VH-XED,Bell,CH-136 Kiowa,B06,44073,H1T,,,,
7c75b4,VH-XJA,Bell,206B-3 JetRanger III,B06,3744,H1T,,,,
7c75be,VH-XJK,Bell,206B-3 JetRanger III,B06,3166,H1T,,,,
7c75c1,VH-XJN,Bell,206B-3 JetRanger III,B06,3350,H1T,,,,
7c75c4,VH-XJQ,Bell,206B-3 JetRanger III,B06,3300,H1T,,,,
7c7708,VH-XSQ,Bell,427,B427,56010,H2T,,,,
7c7721,VH-XTF,Bell,47G-3B-1,B47G,6659,H1P,,,,
7c779f,VH-XWX,Bell,206B-3 JetRanger III,B06,2430,H1T,,,,
7c77b5,VH-XXJ,Bell,206L-4 LongRanger IV,B06,52090,H1T,,,,
7c77bc,VH-XXQ,Bell,206L LongRanger,B06,45591,H1T,,,,
7c798c,VH-YAM,Bell,206B JetRanger II,B06,1586,H1T,,,,
7c7991,VH-YAR,Bell,CH-136 Kiowa,B06,44031,H1T,,,,
7c7996,VH-YAW,Bell,206B JetRanger II,B06,942,H1T,,,,
7c79a5,VH-YBB,Agusta-Bell,AB206A JetRanger,B06,8138,H1T,,,,
7c79b2,VH-YBO,Bell,206L LongRanger,B06,45643,H1T,,,,
7c7a12,VH-YEC,Bell,206B-3 JetRanger III,B06,4082,H1T,,,,
7c7a1f,VH-YEP,Bell,47G-3B-1,B47G,2779,H1P,,,,
7c7b9c,VH-YPA,Bell,47G-4A,B47G,7574,H1P,,,,
7c7cf6,VH-YYW,Bell,206B-3 JetRanger III,B06,4606,H1T,,,,
7c7eb5,VH-ZBB,Bell,206B-3 JetRanger III,B06,3328,H1T,,,,
7c7f0f,VH-ZDT,Bell,206B-3 JetRanger III,B06,3257,H1T,,,,
7c8045,VH-ZMF,Bell,206L-1 LongRanger II,B06,45285,H1T,,,,
7c80f9,VH-ZRF,Bell,206B JetRanger II,B06,971,H1T,,,,
7c8122,VH-ZSK,Bell,206B JetRanger II,B06,1022,H1T,,,,
7c816d,VH-ZUN,Bell,47G-5A,B47G,25150,H1P,,,,
7c8178,VH-ZUY,Bell,206L-3 LongRanger III,B06,51324,H1T,,,,
7c8193,VH-ZVP,Bell,412EP,B412,36167,H2T,,,,
7c81bd,VH-ZWV,Bell,206L-3 LongRanger III,B06,51040,H1T,,,,
7c81f1,VH-ZYB,Bell,206B JetRanger II,B06,636,H1T,,,,
7cf8dd,A17-011,Commonwealth Aircraft Corporation,CA-32,B06,44511,H1T,,,,
7cf8de,A17-015,Commonwealth Aircraft Corporation,CA-32,B06,44515,H1T,,,,
7cf8df,A17-036,Commonwealth Aircraft Corporation,CA-32,B06,44536,H1T,,,,
7cf8e1,A17-049,Commonwealth Aircraft Corporation,CA-32,B06,44549,H1T,,,,
7cf8e3,A17-039,Commonwealth Aircraft Corporation,CA-32,B06,44539,H1T,,,,
7cf8e4,A17-051,Commonwealth Aircraft Corporation,CA-32,B06,44551,H1T,,,,
7cf8e5,A17-037,Commonwealth Aircraft Corporation,CA-32,B06,44537,H1T,,,,
7cf8e6,A17-047,Commonwealth Aircraft Corporation,CA-32,B06,44547,H1T,,,,
7cf8e7,A17-017,Commonwealth Aircraft Corporation,CA-32,B06,44517,H1T,,,,
7cf8e8,A17-029,Commonwealth Aircraft Corporation,CA-32,B06,44529,H1T,,,,
7cf8e9,A17-032,Commonwealth Aircraft Corporation,CA-32,B06,44532,H1T,,,,
7cf8ea,A17-040,Commonwealth Aircraft Corporation,CA-32,B06,44540,H1T,,,,
