icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
4b1f00,HB-LTG,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,628,L2T,IMX,2001-01-22,,1979-01-01
4b1f16,HB-LUC,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,351,L2T,IMX,2014-10-21,,1973-01-01
4b1f18,HB-LUE,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,233,L2T,IMX,2006-07-10,,1969-01-01
4b1f2b,HB-LUX,Viking Air,DHC-6-400 Twin Otter,DHC6,845,L2T,IMX,2011-01-26,,2010-01-01
4b1f8d,HB-LYR,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,593,L2T,,2016-02-17,,1978-01-01
4b343a,HB-TUG,De Havilland Canada,DHC-1 Chipmunk Mk.22,DHC1,C1.0731,L1P,,1969-07-31,,1959-01-01
4b343f,HB-TUL,De Havilland Canada,DHC-1 Chipmunk Mk.22,DHC1,C1/0005,L1P,,,,
4b3440,HB-TUM,De Havilland Canada,DHC-1 Chipmunk T.20,DHC1,OGMA 62,L1P,,,,
4b3447,HB-TUT,De Havilland Canada,DHC-1 Chipmunk Mk.22,DHC1,C1/0284,L1P,,2010-06-18,,1951-01-01
4b7f78,T-741,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,466,L2T,,,,
4cc2aa,TF-NLC,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,413,L2T,FNA,,,
4cc2e3,TF-NLD,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,475,L2T,FNA,,,
4cc330,TF-FXG,De Havilland Canada,DHC-8-202 Dash 8,DH8B,445,L2T,FXI,,,
4cc468,TF-SIF,De Havilland Canada,DHC-8-314Q Dash 8,DH8C,660,L2T,ICG,,,
4cc4d0,TF-FXB,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4038,L2T,FXI,,,
4cc4d1,TF-FXI,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4033,L2T,FXI,,,
4cc4d2,TF-FXA,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4022,L2T,FXI,,,
4d00c6,LX-LGE,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4284,L2T,LGL,,,
4d00c9,LX-LGF,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4349,L2T,LGL,,,
4d00ca,LX-LGG,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4418,L2T,LGL,,,
4d00d0,LX-LGM,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4425,L2T,LGL,,,
4d00d4,LX-LGN,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4426,L2T,LGL,,,
4d00d5,LX-LQA,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4468,L2T,LGL,,,
4d00d6,LX-LQB,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4512,L2T,LGL,,,
4d00d7,LX-LQC,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4513,L2T,LGL,,,
4d00d8,LX-LQD,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4525,L2T,LGL,,,
4d00d9,LX-LQI,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4534,L2T,LGL,,,
4d00da,LX-LQJ,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4562,L2T,LGL,,,
4d202e,9H-AEW,De Havilland Canada,DHC-8-102 Dash 8,DH8A,222,L2T,,,,
4d2032,9H-AFD,De Havilland Canada,DHC-8-311Q Dash 8,DH8C,458,L2T,,,,
501da8,9A-CQA,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4205,L2T,CTN,,,
501da9,9A-CQB,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4211,L2T,CTN,,,
501dc4,9A-CQC,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4258,L2T,CTN,,,
501dc5,9A-CQD,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4260,L2T,CTN,,,
501dd0,9A-CQE,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4300,L2T,CTN,,,
501dd1,9A-CQF,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4301,L2T,CTN,,,
502c69,YL-BAF,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4293,L2T,BTI,,,
502c6a,YL-BAH,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4296,L2T,BTI,,,
502c6b,YL-BAI,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4302,L2T,BTI,,,
502c7b,YL-BAJ,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4309,L2T,BTI,,,
502c7c,YL-BAQ,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4313,L2T,BTI,,,
502c7d,YL-BAX,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4324,L2T,BTI,,,
502c7e,YL-BAY,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4331,L2T,BTI,,,
502c96,YL-BBT,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4438,L2T,BTI,,,
502c97,YL-BBU,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4439,L2T,BTI,,,
502c98,YL-BBV,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4444,L2T,BTI,,,
502c99,YL-BBW,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4448,L2T,BTI,,,
702057,S2-AGU,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4041,L2T,UBG,,,
702058,S2-AGV,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4044,L2T,UBG,,,
702063,S2-AGQ,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4367,L2T,BBC,,,
702064,S2-AGR,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4368,L2T,BBC,,,
7325e4,EP-IOD,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,460,L2T,,,,
7325e5,EP-IOE,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,425,L2T,,,,
7394d3,4X-AHP,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,75,L2T,,,,
75030d,9M-SSA,Viking Air,DHC-6-400 Twin Otter,DHC6,880,L2T,,,,
75808a,RP-C3017,De Havilland Canada,DHC-8-314Q Dash 8,DH8C,657,L2T,GAP,,,
75808b,RP-C3018,De Havilland Canada,DHC-8-314Q Dash 8,DH8C,658,L2T,GAP,,,
7580ac,RP-C3030,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4064,L2T,GAP,,,
7580ad,RP-C3031,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4069,L2T,GAP,,,
7580ae,RP-C3032,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4070,L2T,GAP,,,
7580af,RP-C3033,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4071,L2T,GAP,,,
7580b1,RP-C3036,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4023,L2T,GAP,,,
7582be,RP-C3020,De Havilland Canada,DHC-8-314Q Dash 8,DH8C,583,L2T,GAP,,,
75842d,RP-C5901,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4561,L2T,GAP,,,
758475,RP-C5902,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4564,L2T,GAP,,,
7605a1,AP-AMA,De Havilland Canada,DHC-2 Beaver,DHC2,1417,L1P,,,,
7605a2,AP-AMB,De Havilland Canada,DHC-2 Beaver,DHC2,1415,L1P,,,,
7606ca,AP-AVJ,De Havilland Canada,DHC-2 Beaver,DHC2,1628,L1P,,,,
7c000e,VH-AAO,De Havilland Canada,DHC-2 Beaver,DHC2,146,L1P,,,,1951-01-01
7c0017,VH-AAX,De Havilland Canada,DHC-2/A1 Wallaroo,DH2T,1411,L1T,,,,1959-01-01
7c0079,VH-ADN,De Havilland Canada,DHA-3 Drover Mk.2,DHA3,5009,L3P,,,,1951-01-01
7c0320,VH-AWI,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,298,L1P,,,,1952-01-01
7c0329,VH-AWR,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,665,L1P,,,,1954-01-01
7c0330,VH-AWY,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1444,L1P,,,,1960-01-01
7c0331,VH-AWZ,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1618,L1P,,,,1963-01-01
7c071a,VH-BOS,De Havilland Canada,DHC-2 Beaver,DHC2,462,L1P,,,,1961-01-01
7c0816,VH-BVS,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,90,L2T,,,,1967-01-01
7c0d6e,VH-CXS,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1360,L1P,,,,1957-01-01
7c1038,VH-DHM,De Havilland Canada,DHA-3 Drover Mk.2,DHA3,5020,L3P,,,,1955-01-01
7c103c,VH-DHQ,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1072,L1P,,,,1957-01-01
7c28fa,VH-IDO,De Havilland Canada,DHC-2 Beaver,DHC2,1545,L1P,,,,1964-01-01
7c2a35,VH-IMF,De Havilland Canada,DHC-2 Beaver,DHC2,1452,L1P,,,,1961-01-01
7c2a44,VH-IMU,De Havilland Canada,DHC-2 Beaver,DHC2,1472,L1P,,,,1961-01-01
7c3803,VH-LCL,De Havilland Canada,DHC-8-202 Dash 8,DH8B,492,L2T,,,,1997-01-01
7c39f1,VH-LQB,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4343,L2T,,,,2010-01-01
7c39f3,VH-LQD,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4371,L2T,,,,2011-01-01
7c39f5,VH-LQF,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4375,L2T,,,,2011-01-01
7c39f6,VH-LQG,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4376,L2T,,,,2011-01-01
7c39f7,VH-LQH,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4431,L2T,,,,2013-01-01
7c39f9,VH-LQJ,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4414,L2T,,,,2012-01-01
7c39fa,VH-LQK,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4415,L2T,,,,2012-01-01
7c39fb,VH-LQL,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4449,L2T,,,,2013-01-01
7c39fc,VH-LQM,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4450,L2T,,,,2013-01-01
7c3a00,VH-LQQ,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4461,L2T,,,,2014-01-01
7c47df,VH-OHD,De Havilland Canada,DHC-2 Beaver,DHC2,1590,L1P,,,,1965-01-01
7c47f0,VH-OHU,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,826,L1P,,,,1956-01-01
7c4c3d,VH-PCF,De Havilland Canada,DHC-2 Beaver Mk.1,DHC2,1348,L1P,,,,1959-01-01
7c52f8,VH-QOA,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4112,L2T,,,,
7c52f9,VH-QOB,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4116,L2T,,,,
7c52fa,VH-QOC,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4117,L2T,,,,
7c52fb,VH-QOD,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4123,L2T,,,,
7c52fc,VH-QOE,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4125,L2T,,,,
7c52fd,VH-QOF,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4128,L2T,,,,
7c52ff,VH-QOH,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4132,L2T,,,,
7c5300,VH-QOI,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4189,L2T,,,,
7c5301,VH-QOJ,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4192,L2T,,,,
7c5302,VH-QOK,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4215,L2T,,,,
7c5304,VH-QOM,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4217,L2T,,,,
7c5305,VH-QON,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4218,L2T,,,,
7c5307,VH-QOP,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4238,L2T,,,,
7c5309,VH-QOR,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4241,L2T,,,,
7c530a,VH-QOS,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4263,L2T,,,,
7c530b,VH-QOT,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4269,L2T,,,,
7c530d,VH-QOV,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4277,L2T,,,,
7c530e,VH-QOW,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4285,L2T,,,,
7c530f,VH-QOX,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4287,L2T,,,,
7c5310,VH-QOY,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4288,L2T,,,,
7c5341,VH-QQB,De Havilland Canada,DHC-8-101 Dash 8,DH8A,004,L2T,,,,
7c5343,VH-QQD,De Havilland Canada,DHC-8-102A Dash 8,DH8A,245,L2T,,,,
7c5345,VH-QQF,De Havilland Canada,DHC-8-102 Dash 8,DH8A,014,L2T,,,,
7c5346,VH-QQG,De Havilland Canada,DHC-8-102 Dash 8,DH8A,036,L2T,,,,
7c534a,VH-QQK,De Havilland Canada,DHC-8-102 Dash 8,DH8A,326,L2T,,,,
7c534d,VH-QQN,De Havilland Canada,DHC-8-311 Dash 8,DH8C,276,L2T,,,,
7c5b45,VH-SBB,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,539,L2T,,,,
7c5b4a,VH-SBG,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,575,L2T,,,,
7c5b4c,VH-SBI,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,605,L2T,JST,,,
7c5b4d,VH-SBJ,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,578,L2T,,,,
7c5b57,VH-SBT,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,580,L2T,,,,
7c5b59,VH-SBV,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,595,L2T,,,,
7c5b5a,VH-SBW,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,599,L2T,QLK,,,
7c5b6c,VH-SCE,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,602,L2T,,,,
7c5e39,VH-SWB,De Havilland Canada,DHC-2 Beaver,DHC2,1557,L1P,,,,
7c6273,VH-TQD,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,598,L2T,JST,,,
7c6274,VH-TQE,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,596,L2T,,,,
7c6276,VH-TQG,De Havilland Canada,DHC-8-201 Dash 8,DH8B,430,L2T,,,,
7c6277,VH-TQH,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,597,L2T,,,,
7c627b,VH-TQL,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,603,L2T,JST,,,
7c627c,VH-TQM,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,604,L2T,JST,,,
7c6282,VH-TQS,De Havilland Canada,DHC-8-202 Dash 8,DH8B,418,L2T,,,,
7c6287,VH-TQX,De Havilland Canada,DHC-8-202 Dash 8,DH8B,439,L2T,,,,
7c6288,VH-TQY,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,552,L2T,,,,
7c6289,VH-TQZ,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,555,L2T,,,,
7c7533,VH-XFP,De Havilland Canada,DHC-8-102 Dash 8,DH8A,346,L2T,,,,
7c7534,VH-XFQ,De Havilland Canada,DHC-8-106 Dash 8,DH8A,306,L2T,,,,
7c7537,VH-XFT,De Havilland Canada,DHC-8-102 Dash 8,DH8A,052,L2T,,,,
7c7538,VH-XFU,De Havilland Canada,DHC-8-102 Dash 8,DH8A,151,L2T,,,,
7c7539,VH-XFV,De Havilland Canada,DHC-8-311 Dash 8,DH8C,350,L2T,,,,
7c753a,VH-XFW,De Havilland Canada,DHC-8-311 Dash 8,DH8C,356,L2T,,,,
7c753b,VH-XFX,De Havilland Canada,DHC-8-311 Dash 8,DH8C,313,L2T,,,,
7c75e0,VH-XKI,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,587,L2T,,,,
7c75e1,VH-XKJ,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,588,L2T,,,,
7c7ca1,VH-YWJ,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,509,L2T,,,,
7c7efc,VH-ZDA,De Havilland Canada,U-6A Beaver,DHC2,803,L1P,,,,
7c7ffd,VH-ZKF,De Havilland Canada,DHC-6-100 Twin Otter,DHC6,43,L2T,,,,
7c8214,VH-ZZA,De Havilland Canada,DHC-8-202MPA Dash 8,DH8B,419,L2T,,,,
7c8215,VH-ZZB,De Havilland Canada,DHC-8-202MPA Dash 8,DH8B,424,L2T,,,,
7c8216,VH-ZZC,De Havilland Canada,DHC-8-202MPA Dash 8,DH8B,433,L2T,,,,
7c8218,VH-ZZE,De Havilland Canada,DHC-8-315MPA Dash 8,DH8C,640,L2T,,,,
7c8219,VH-ZZF,De Havilland Canada,DHC-8-315MPA Dash 8,DH8C,643,L2T,,,,
7c821a,VH-ZZG,De Havilland Canada,DHC-8-315MPA Dash 8,DH8C,644,L2T,,,,
7c821c,VH-ZZI,De Havilland Canada,DHC-8-202MPA Dash 8,DH8B,550,L2T,,,,
7c821d,VH-ZZJ,De Havilland Canada,DHC-8-202MPA Dash 8,DH8B,551,L2T,,,,
7c8221,VH-ZZN,De Havilland Canada,DHC-8-315MPA Dash 8,DH8C,399,L2T,,,,
7c8223,VH-ZZP,De Havilland Canada,DHC-8-202MPA Dash 8,DH8B,411,L2T,,,,
8000c1,VT-SUS,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4346,L2T,SEJ,,,
8001e0,VT-SUR,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4342,L2T,SEJ,,,
800655,VT-SUB,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4374,L2T,SEJ,,,
800657,VT-SUD,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4378,L2T,SEJ,,,
800670,VT-SUE,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4379,L2T,SEJ,,,
800671,VT-SUF,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4382,L2T,SEJ,,,
800673,VT-SUH,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4389,L2T,SEJ,,,
8006e8,VT-SUI,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4395,L2T,SEJ,,,
8006e9,VT-SUJ,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4396,L2T,SEJ,,,
8006ea,VT-SUK,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4398,L2T,SEJ,,,
8006ec,VT-SUM,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4402,L2T,SEJ,,,
8006ed,VT-SUO,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4404,L2T,SEJ,,,
800712,VT-SUP,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4412,L2T,SEJ,,,
8007b9,VT-ELX,De Havilland Canada,DHC-6-300 Twin Otter,DHC6,825,L2T,,,,
800842,VT-SUT,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4356,L2T,SEJ,,,
800bb1,VT-SUQ,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4406,L2T,SEJ,,,
800c24,VT-SUU,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4336,L2T,SEJ,,,
800c25,VT-SUV,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4340,L2T,SEJ,,,
800c26,VT-SUW,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4345,L2T,SEJ,,,
8400fe,JA007G,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,619,L2T,,,,
84b3bf,JA201D,Viking Air,DHC-6-400 Twin Otter,DHC6,915,L2T,DAK,,,
84b3e1,JA202D,Viking Air,DHC-6-400 Twin Otter,DHC6,916,L2T,DAK,,,
857ca2,JA460A,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4416,L2T,,,,
857cc4,JA461A,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4430,L2T,,,,
857ce6,JA462A,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4445,L2T,,,,
857d08,JA463A,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4558,L2T,,,,
867baa,JA720A,De Havilland Canada,DHC-8-315MPA Dash 8,DH8C,651,L2T,,,,
867bcc,JA721A,De Havilland Canada,DHC-8-315MPA Dash 8,DH8C,652,L2T,,,,
867bee,JA722A,De Havilland Canada,DHC-8-315MSA Dash 8,DH8C,656,L2T,,,,
867c10,JA723A,De Havilland Canada,DHC-8-315MSA Dash 8,DH8C,668,L2T,,,,
867c32,JA724A,De Havilland Canada,DHC-8-315MSA Dash 8,DH8C,669,L2T,,,,
867c76,JA726A,De Havilland Canada,DHC-8-315MSA Dash 8,DH8C,564,L2T,,,,
867c99,JA727B,De Havilland Canada,DHC-8-315MPA Dash 8,DH8C,586,L2T,,,,
867cba,JA728A,De Havilland Canada,DHC-8-315MSA Dash 8,DH8C,561,L2T,,,,
86ce6d,JA801B,De Havilland Canada,DHC-8-201 Dash 8,DH8B,566,L2T,NGK,,,
86d492,JA81RC,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4505,L2T,RAC,,,
86d826,JA82RC,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4519,L2T,RAC,,,
86dbba,JA83RC,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4545,L2T,RAC,,,
86dcbc,JA841A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4080,L2T,,,,
86dcbe,JA841C,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4072,L2T,JAC,,,
86dcde,JA842A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4082,L2T,,,,
86dd00,JA843A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4084,L2T,,,,
86dd02,JA843C,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4076,L2T,JAC,,,
86dd22,JA844A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4091,L2T,,,,
86dd24,JA844C,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4092,L2T,JAC,,,
86dd44,JA845A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4096,L2T,,,,
86dd66,JA846A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4097,L2T,,,,
86dd68,JA846C,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4107,L2T,JAC,,,
86ddaa,JA848A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4102,L2T,,,,
86ddac,JA848C,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4121,L2T,JAC,,,
86ddce,JA849C,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4133,L2T,JAC,,,
86df4e,JA84RC,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4550,L2T,RAC,,,
86e02e,JA850A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4108,L2T,,,,
86e030,JA850C,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4158,L2T,JAC,,,
86e050,JA851A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4109,L2T,,,,
86e052,JA851C,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4177,L2T,JAC,,,
86e072,JA852A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4131,L2T,,,,
86e094,JA853A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4135,L2T,,,,
86e0b6,JA854A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4151,L2T,,,,
86e0d8,JA855A,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4292,L2T,,,,
86e0fa,JA856A,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4335,L2T,,,,
86e11c,JA857A,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4362,L2T,,,,
86e13e,JA858A,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4385,L2T,,,,
86e160,JA859A,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4401,L2T,,,,
86eee0,JA8936,De Havilland Canada,DHC-8-314Q Dash 8,DH8C,635,L2T,RAC,,,
881221,HS-DQA,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4455,L2T,NOK,,,
881222,HS-DQB,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4458,L2T,NOK,,,
881223,HS-DQC,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4479,L2T,NOK,,,
881224,HS-DQD,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4480,L2T,NOK,,,
881225,HS-DQE,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4504,L2T,NOK,,,
881226,HS-DQF,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4506,L2T,NOK,,,
881227,HS-DQG,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4528,L2T,NOK,,,
881228,HS-DQH,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4530,L2T,NOK,,,
890010,7O-ADY,De Havilland Canada,DHC-8-102 Dash 8,DH8A,333,L2T,IYE,,,
896024,A6-ADD,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,627,L2T,,,,
896025,A6-ADE,De Havilland Canada,DHC-8-315Q Dash 8,DH8C,628,L2T,,,,
896026,1320,De Havilland Canada,DHC-8-315MPA Dash 8,DH8C,610,L2T,UAF,,,
896028,1321,De Havilland Canada,DHC-8-315MPA Dash 8,DH8C,624,L2T,UAF,,,
8960ab,A6-ADA,De Havilland Canada,DHC-8-202 Dash 8,DH8B,471,L2T,,,,
8960ac,A6-ADC,De Havilland Canada,DHC-8-202 Dash 8,DH8B,473,L2T,,,,
8961b5,A6-ADB,De Havilland Canada,DHC-8-311Q Dash 8,DH8C,650,L2T,,,,
896206,A6-ADK,De Havilland Canada,DHC-8-402 Dash 8,DH8D,4222,L2T,,,,
8963fc,A6-FLA,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4454,L2T,FVS,,,
89640b,A6-FLQ,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4484,L2T,FVS,,,
89640c,A6-FLR,De Havilland Canada,DHC-8-402NG Dash 8,DH8D,4486,L2T,FVS,,,
898009,P2-NAZ,De Havilland Canada,DHC-8-103A Dash 8,DH8A,316,L2T,,,,
89800a,P2-MCG,De Havilland Canada,DHC-8-102 Dash 8,DH8A,006,L2T,TOK,,,
89800b,P2-MCH,De Havilland Canada,DHC-8-102 Dash 8,DH8A,012,L2T,TOK,,,
89800d,P2-NAX,De Havilland Canada,DHC-8-103 Dash 8,DH8A,229,L2T,,,,
898011,P2-ANX,De Havilland Canada,DHC-8-202 Dash 8,DH8B,463,L2T,ANG,,,
898013,P2-ANK,De Havilland Canada,DHC-8-202 Dash 8,DH8B,461,L2T,ANG,,,
898016,P2-MCL,De Havilland Canada,DHC-8-101 Dash 8,DH8A,027,L2T,TOK,,,
898018,P2-MCI,De Havilland Canada,DHC-8-102 Dash 8,DH8A,197,L2T,TOK,,,
898029,P2-ANM,De Havilland Canada,DHC-8-314Q Dash 8,DH8C,523,L2T,ANG,,,
89802b,P2-ANN,De Havilland Canada,DHC-8-311B Dash 8,DH8C,401,L2T,ANG,,,
898033,P2-MCP,De Havilland Canada,DHC-8-101 Dash 8,DH8A,033,L2T,TOK,,,
898039,P2-MCT,De Havilland Canada,DHC-8-102 Dash 8,DH8A,135,L2T,TOK,,,
89806f,P2-PXI,De Havilland Canada,DHC-8-201 Dash 8,DH8B,460,L2T,ANG,,,
