icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
398122,F-HAJC,Robin,DR400/140B Dauphin 4,DR40,2636,L1P,,,,
398157,F-HAKX,Robin,DR400/120 Dauphin 80,DR40,2586,L1P,,,,
398162,F-HALC,Robin,HR100/250TR President,HR10,558,L1P,,,,
3981c4,F-HAOE,Robin,DR400/140B Major,DR40,2401,L1P,,,,
3981f1,F-HAPR,Robin,DR400/140B,DR40,2643,L1P,,,,
398220,F-HARA,Robin,DR400/140B Dauphin 4,DR40,2559,L1P,,,,
39822a,F-HARK,Robin,DR400/120 Dauphin 80,DR40,2602,L1P,,,,
39822b,F-HARL,Robin,DR400/140B,DR40,2607,L1P,,,,
398235,F-HARV,Robin,DR400/140B Dauphin 4,DR40,2625,L1P,,,,
398247,F-HASH,Robin,DR400/120 Dauphin 2+2,DR40,2645,L1P,,,,
39824e,F-HASO,Robin,DR400/140B Dauphin 4,DR40,2601,L1P,,,,
39826e,F-HATO,Robin,DR400/120,DR40,2676,L1P,,,,
398291,F-HAUR,Robin,DR400/135CDi Ecoflyer,DR40,2531,L1P,,,,
398297,F-HAUX,Robin,DR400/135CDi Ecoflyer,DR40,2605,L1P,,,,
398486,F-HBEG,Robin,DR400/140B Major 80,DR40,2575,L1P,,,,
3984ae,F-HBFO,Robin,DR400/140B Dauphin 4,DR40,2627,L1P,,,,
398513,F-HBIT,Robin,DR400/135CDi Ecoflyer,DR40,2648,L1P,,,,
398519,F-HBIZ,Robin,DR400/140B Dauphin 4,DR40,2631,L1P,,,,
398644,F-HBSE,Robin,DR400/140B Dauphin 4,DR40,2632,L1P,,,,
39864b,F-HBSL,Robin,DR400/140B Dauphin 4,DR40,2619,L1P,,,,
398719,F-HBYZ,Robin,DR400/140B,DR40,2649,L1P,,,,
398727,F-HBZH,Robin,DR400/120 Dauphin 2+2,DR40,2646,L1P,,,,
398800,F-HCAA,Robin,DR400/180 Regent,DR40,2596,L1P,,,,
398801,F-HCAB,Robin,DR400/180 Regent,DR40,2615,L1P,,,,
39880c,F-HCAM,Robin,DR400/140B,DR40,2644,L1P,,,,
39880f,F-HCAP,Robin,DR400/140B Dauphin 4,DR40,2616,L1P,,,,
398829,F-HCBJ,Robin,DR400/140B Major,DR40,2638,L1P,,,,
39884e,F-HCCO,Robin,DR400/135CDi Ecoflyer,DR40,2639,L1P,,,,
398860,F-HCDA,Robin,DR400/120,DR40,2634,L1P,,,,
398866,F-HCDG,Robin,DR400/120,DR40,2693,L1P,,,,
398868,F-HCDI,Robin,DR400/140 Major,DR40,2593,L1P,,,,
39888d,F-HCEN,Robin,DR400/135CDi Ecoflyer,DR40,2594,L1P,,,,
39892c,F-HCJM,Robin,DR400/180,DR40,2665,L1P,,,,
398968,F-HCLI,Robin,DR400/180 Regent,DR40,1860,L1P,,,,
39896c,F-HCLM,Robin,DR400/140B Dauphin 4,DR40,2618,L1P,,,,
398978,F-HCLY,Robin,DR400/180S Regent,DR40,1900,L1P,,,,
3989a0,F-HCNA,Robin,DR400/135CDi Ecoflyer,DR40,2650,L1P,,,,
3989d5,F-HCOV,Robin,DR400/120 Dauphin 80,DR40,2599,L1P,,,,
3989eb,F-HCPL,Robin,DR400/135CDi Ecoflyer,DR40,2642,L1P,,,,
3989ec,F-HCPM,Robin,DR400/135CDi Ecoflyer,DR40,2613,L1P,,,,
398df3,F-HDPT,Robin,DR500/200i President,DR40,0010,L1P,,,,
398e82,F-HDUC,Robin,DR400/140B Major,DR40,2274,L1P,,,,
399040,F-HECA,Robin,DR400/140B Dauphin 4,DR40,2606,L1P,,,,
39904e,F-HECO,Robin,DR400/140B Dauphin 4,DR40,2600,L1P,,,,
3992e4,F-HEXE,Robin,DR400/120,DR40,2689,L1P,,,,
399446,F-HFCG,Robin,DR400/120 Petit Prince,DR40,2660,L1P,,,,
3994c8,F-HFGI,Robin,DR400/160,DR40,2691,L1P,,,,
399592,F-HFMS,Robin,DR400/160 Chevalier,DR40,774,L1P,,,,
399623,F-HFRD,Robin,DR400/140B Dauphin 4,DR40,2655,L1P,,,,
399802,F-HGAC,Robin,DR400/120,DR40,2653,L1P,,,,
399849,F-HGCJ,Robin,DR400/160 Major,DR40,2658,L1P,,,,
3998b1,F-HGFR,Robin,DR400/140B Major,DR40,2656,L1P,,,,
399922,F-HGJC,Robin,DR400/140B,DR40,2681,L1P,,,,
3999e2,F-HGPC,Robin,DR400/155CDi,DR40,2684,L1P,,,,
399a4c,F-HGSM,Robin,DR400/160,DR40,2688,L1P,,,,
399a98,F-HGUY,Robin,DR400/140B Major,DR40,2657,L1P,,,,
39a1e8,F-HIPI,Robin,DR400/120 Petit Prince,DR40,2662,L1P,,,,
39a304,F-HIYE,Robin,DR400/180 Regent,DR40,2123,L1P,,,,
39a460,F-HJDA,Robin,DR400/140B Dauphin 4,DR40,2654,L1P,,,,
39a5ae,F-HJNO,Robin,DR400/160 Major,DR40,2392,L1P,,,,
39a5b9,F-HJNZ,Robin,HR200/120,HR20,28,L1P,,,,
39a5f2,F-HJPS,Robin,DR400/135CDi Ecoflyer,DR40,2612,L1P,,,,
39a623,F-HJRD,Robin,DR400/140B Major,DR40,2683,L1P,,,,
39a881,F-HKEB,Robin,DR400/140B Major,DR40,2275,L1P,,,,
39a94f,F-HKKP,Robin,DR500/200i President,DR40,0018,L1P,,,,
39aa2e,F-HKRO,Robin,DR400/120 Petit Prince,DR40,2685,L1P,,,,
39ad47,F-HLKH,Robin,R3000/160,R300,167,L1P,,,,
39b261,F-HMTB,Robin,DR400/160 Major,DR40,2678,L1P,,,,
39b318,F-HMYY,Robin,DR500/200i President,DR40,0026,L1P,,,,
39b468,F-HNDI,Robin,DR400/140B Major,DR40,2663,L1P,,,,
39b499,F-HNEZ,Robin,DR400/180 Regent,DR40,1304,L1P,,,,
39b824,F-HOBE,Robin,DR400/140B Dauphin 4,DR40,2567,L1P,,,,
39b96e,F-HOLO,Robin,DR400/180 Regent,DR40,2308,L1P,,,,
39bc31,F-HPBR,Robin,DR400/120 Petit Prince,DR40,2659,L1P,,,,
39bf11,F-HPYR,Robin,DR400/120,DR40,2668,L1P,,,,
39c46c,F-HRDM,Robin,HR100/250TR,HR10,554,L1P,,,,
39c499,F-HREZ,Robin,DR500/200i President,DR40,0038,L1P,,,,
39c4ce,F-HRGO,Robin,DR400/160D Major,DR40,2024,L1P,,,,
39c9cb,F-HSOL,Robin,DR400/155CDi,DR40,2696,L1P,,,,
39c9ce,F-HSOO,Robin,DR500/200i President,DR40,0025,L1P,,,,
39c9e2,F-HSPC,Robin,DR300/180R Remorqueur,DR30,550,L1P,,,,
39caac,F-HSVM,Robin,DR400/120 Dauphin 80,DR40,2388,L1P,,,,
39cdd8,F-HTOY,Robin,DR400/120 Petit Prince,DR40,1042,L1P,,,,
39e405,F-HZAF,Robin,DR400/180 Regent,DR40,2534,L1P,,,,
3d04e1,D-EACF,Robin,DR300/180R Remorqueur,DR30,625,L1P,,,,
3d04e2,D-EACG,Robin,DR360 Chevalier,DR30,626,L1P,,,,
3d04f1,D-EACV,Robin,DR300/125 Petit Prince,DR30,633,L1P,,,,
3d04fe,D-EADI,Robin,DR400/180R Remorqueur,DR40,791,L1P,,,,
3d0512,D-EAEC,Robin,DR300/180R Remorqueur,DR30,554,L1P,,,,
3d051f,D-EAEP,Robin,DR400/180S Regent,DR40,1904,L1P,,,,
3d0525,D-EAEV,Robin,DR300/108 2+2,DR30,556,L1P,,,,
3d0537,D-EAFN,Robin,DR300/180R Remorqueur,DR30,578,L1P,,,,
3d055d,D-EAGZ,Robin,DR400/180 Regent,DR40,1414,L1P,,,,
3d0568,D-EAHK,Robin,DR400/180R Remorqueur,DR40,1314,L1P,,,,
3d0578,D-EAIA,Robin,DR400/140B Dauphin 4,DR40,2592,L1P,,,,
3d0586,D-EAIO,Robin,DR300/180R Remorqueur,DR30,549,L1P,,,,
3d0598,D-EAJG,Robin,DR300/180R Remorqueur,DR30,712,L1P,,,,
3d059a,D-EAJI,Robin,DR300/180R Remorqueur,DR30,722,L1P,,,,
3d05a3,D-EAJR,Robin,DR300/180R Remorqueur,DR30,815,L1P,,,,
3d05ab,D-EAJZ,Robin,DR400/140B Dauphin 4,DR40,2671,L1P,,,,
3d05b7,D-EAKL,Robin,DR400/180R Remorqueur,DR40,2228,L1P,,,,
3d05bf,D-EAKT,Robin,DR400/180R Remorqueur,DR40,900,L1P,,,,
3d05cb,D-EALF,Robin,DR400/180 Regent,DR40,976,L1P,,,,
3d0629,D-EAOV,Robin,DR400/180R Remorqueur,DR40,1959,L1P,,,,
3d062f,D-EAPB,Robin,DR400/180R Remorqueur,DR40,1629,L1P,,,,
3d0633,D-EAPF,Robin,DR400/180R Remorqueur,DR40,1630,L1P,,,,
3d0639,D-EAPL,Robin,DR400/180 Regent,DR40,1783,L1P,,,,
3d0667,D-EARF,Robin,DR400/180R Remorqueur,DR40,1718,L1P,,,,
3d0682,D-EASG,Robin,DR400/180R Remorqueur,DR40,1529,L1P,,,,
3d06be,D-EAUO,Robin,DR400/180R Remorqueur,DR40,2371,L1P,,,,
3d06da,D-EAVQ,Robin,DR400/180R Remorqueur,DR40,1395,L1P,,,,
3d06dc,D-EAVS,Robin,DR300/180R Remorqueur,DR30,706,L1P,,,,
3d06eb,D-EAWH,Robin,DR400/180R Remorqueur,DR40,1440,L1P,,,,
3d06ed,D-EAWJ,Robin,R3000/160,R300,144,L1P,,,,
3d0764,D-EBAY,Robin,DR300/180R Remorqueur,DR30,595,L1P,,,,
3d077b,D-EBBV,Robin,HR100/285 Tiara,HR10,524,L1P,,,,
3d0792,D-EBCS,Robin,DR500/200i President,DR40,0005,L1P,,,,
3d07d5,D-EBFH,Robin,DR400/180 Regent,DR40,2570,L1P,,,,
3d07d8,D-EBFK,Robin,DR400/180R Remorqueur,DR40,1960,L1P,,,,
3d07e0,D-EBFS,Robin,DR300/180R Remorqueur,DR30,667,L1P,,,,
3d07f4,D-EBGM,Robin,DR400/180R Remorqueur,DR40,2477,L1P,,,,
3d07fa,D-EBGS,Robin,DR400/180R Remorqueur,DR40,1438,L1P,,,,
3d0801,D-EBGZ,Robin,DR400/180R Remorqueur,DR40,803,L1P,,,,
3d0802,D-EBHA,Robin,DR400/180R Remorqueur,DR40,1784,L1P,,,,
3d0803,D-EBHB,Robin,DR400/180 Regent,DR40,1311,L1P,,,,
3d0823,D-EBIH,Robin,HR100/210 Safari,HR10,199,L1P,,,,
3d0824,D-EBII,Robin,HR100/210 Safari,HR10,200,L1P,,,,
3d0869,D-EBKZ,Robin,DR400/180 Regent,DR40,1055,L1P,,,,
3d08b4,D-EBNW,Robin,DR500/200i President,DR40,0009,L1P,,,,
3d08e3,D-EBPR,Robin,HR200/120B,HR20,302,L1P,,,,
3d0922,D-EBSC,Robin,DR400/180R Remorqueur,DR40,1310,L1P,,,,
3d0925,D-EBSF,Robin,DR400/180R Remorqueur,DR40,1041,L1P,,,,
3d092a,D-EBSK,Robin,DR400/180R Remorqueur,DR40,991,L1P,,,,
3d0930,D-EBSQ,Robin,DR400/180R Remorqueur,DR40,1802,L1P,,,,
3d0933,D-EBST,Robin,DR400/180R Remorqueur,DR40,876,L1P,,,,
3d0946,D-EBTM,Robin,DR400/180 Regent,DR40,1038,L1P,,,,
3d0996,D-EBWO,Robin,DR400/180R Remorqueur,DR40,1508,L1P,,,,
3d09e5,D-EBZP,Robin,DR400/180R Remorqueur,DR40,1418,L1P,,,,
3d0a0c,D-ECBC,Robin,HR100/210 Safari,HR10,160,L1P,,,,
3d0a46,D-ECDI,Robin,DR400/135CDi Ecoflyer,DR40,2641,L1P,,,,
3d0a69,D-ECER,Robin,DR400/180 Regent,DR40,1294,L1P,,,,
3d0a7c,D-ECFK,Robin,DR400/135CDi Ecoflyer,DR40,2591,L1P,,,,
3d0ab1,D-ECHL,Robin,DR400/180 Regent,DR40,1497,L1P,,,,
3d0ac0,D-ECIA,Robin,DR400/180S Regent,DR40,1995,L1P,,,,
3d0acf,D-ECIP,Robin,R3000/160,R300,152,L1P,,,,
3d0adb,D-ECJB,Robin,DR400/180 Regent,DR40,2291,L1P,,,,
3d0aff,D-ECKL,Robin,DR400/180R Remorqueur,DR40,1589,L1P,,,,
3d0b30,D-ECMI,Robin,DR400/180R Remorqueur,DR40,2160,L1P,,,,
3d0ba2,D-ECQS,Robin,DR400/180 Regent,DR40,1252,L1P,,,,
3d0bb4,D-ECRK,Robin,DR400/180 Regent,DR40,2387,L1P,,,,
3d0bd0,D-ECSM,Robin,DR400/180 Regent,DR40,1957,L1P,,,,
3d0beb,D-ECTN,Robin,DR340 Major,DR30,439,L1P,,,,
3d0c39,D-ECWN,Robin,DR400/180 Regent,DR40,2145,L1P,,,,
3d0caf,D-EDBB,Robin,HR100/210 Safari,HR10,213,L1P,,,,
3d0cb3,D-EDBF,Robin,DR400/180RP Remo 212,DR40,1857,L1P,,,,
3d0cbd,D-EDBP,Robin,DR400/180R Remorqueur,DR40,2178,L1P,,,,
3d0cfe,D-EDEC,Robin,DR400/120 Petit Prince,DR40,1534,L1P,,,,
3d0d03,D-EDEH,Robin,DR400/180R Remorqueur,DR40,1429,L1P,,,,
3d0d16,D-EDFA,Robin,DR400/180R Remorqueur,DR40,1803,L1P,,,,
3d0d22,D-EDFM,Robin,DR400/180 Regent,DR40,1326,L1P,,,,
3d0d27,D-EDFR,Robin,DR400/180R Remorqueur,DR40,1334,L1P,,,,
3d0d3c,D-EDGM,Robin,DR400/180 Major,DR40,2384,L1P,,,,
3d0d3f,D-EDGP,Robin,DR400/140B,DR40,2692,L1P,,,,
3d0d50,D-EDHG,Robin,DR400/180 Regent,DR40,873,L1P,,,,
3d0d56,D-EDHM,Robin,DR400/180 Regent,DR40,1574,L1P,,,,
3d0d69,D-EDIF,Robin,DR400/180 Regent,DR40,925,L1P,,,,
3d0db7,D-EDLF,Robin,DR400/180 Regent,DR40,2115,L1P,,,,
3d0dd8,D-EDMM,Robin,DR400/180R Remorqueur,DR40,707,L1P,,,,
3d0dea,D-EDNE,Robin,DR400/180 Regent,DR40,2667,L1P,,,,
3d0e05,D-EDOF,Robin,DR400/180R Remorqueur,DR40,965,L1P,,,,
3d0e0c,D-EDOM,Robin,HR200/120B,HR20,61,L1P,,,,
3d0e24,D-EDPK,Robin,DR400/180R Remorqueur,DR40,994,L1P,,,,
3d0e25,D-EDPL,Robin,DR400/180R Remorqueur,DR40,1004,L1P,,,,
3d0e26,D-EDPM,Robin,DR400/180R Remorqueur,DR40,2209,L1P,,,,
3d0e38,D-EDQE,Robin,DR400/180R Remorqueur,DR40,2193,L1P,,,,
3d0e39,S5-DKA,Robin,DR400/180R Remorqueur,DR40,1670,L1P,,,,
3d0e45,D-EDQR,Robin,DR400/180R Remorqueur,DR40,1047,L1P,,,,
3d0e49,D-EDQV,Robin,DR315 Petit Prince,DR30,477,L1P,,,,
3d0e59,D-EDRL,Robin,DR400/180R Remorqueur,DR40,1391,L1P,,,,
3d0e63,D-EDRV,Robin,DR400/180R Remorqueur,DR40,1446,L1P,,,,
3d0e6b,D-EDSD,Robin,DR400/180R Remorqueur,DR40,1299,L1P,,,,
3d0e7a,D-EDSS,Robin,DR315 Petit Prince,DR30,407,L1P,,,,
3d0eaa,D-EDUO,Robin,DR315 Petit Prince,DR30,481,L1P,,,,
3d0eb4,D-EDUY,Robin,DR300/180R Remorqueur,DR30,490,L1P,,,,
3d0eba,D-EDVE,Robin,DR400/200R Remorqueur,DR40,1826,L1P,,,,
3d0edd,D-EDWN,Robin,DR400/180R Remorqueur,DR40,1927,L1P,,,,
3d0f4c,D-EEAU,Robin,HR200/120B,HR20,274,L1P,,,,
3d0f5e,D-EEBM,Robin,DR400/180 Regent,DR40,929,L1P,,,,
3d0f80,D-EECU,Robin,DR400/180R Remorqueur,DR40,1215,L1P,,,,
3d0fa5,D-EEEF,Robin,DR400/160 Chevalier,DR40,883,L1P,,,,
3d0fd6,D-EEGC,Robin,DR400/180R Remorqueur,DR40,1357,L1P,,,,
3d0fd9,D-EEGF,Robin,DR400/180 Regent,DR40,1013,L1P,,,,
3d1008,D-EEIA,Robin,DR400/180R Remorqueur,DR40,1692,L1P,,,,
3d1014,D-EEIM,Robin,DR400/180R Remorqueur,DR40,849,L1P,,,,
3d1015,D-EEIN,Robin,DR400/180R Remorqueur,DR40,1938,L1P,,,,
3d1023,D-EEJB,Robin,DR400/180R Remorqueur,DR40,968,L1P,,,,
3d1024,D-EEJC,Robin,HR200/100 Club,HR20,40,L1P,,,,
3d1025,D-EEJD,Robin,HR200/100 Club,HR20,42,L1P,,,,
3d1026,D-EEJE,Robin,DR400/180S Regent,DR40,1894,L1P,,,,
3d1030,D-EEJO,Robin,HR100/210 Safari,HR10,202,L1P,,,,
3d104a,D-EEKO,Robin,DR400/180R Remorqueur,DR40,1350,L1P,,,,
3d104d,D-EEKR,Robin,DR400/180R Remorqueur,DR40,746,L1P,,,,
3d1057,D-EELB,Robin,DR300/180R Remorqueur,DR30,534,L1P,,,,
3d1066,D-EELQ,Robin,DR400/180R Remorqueur,DR40,944,L1P,,,,
3d1067,D-EELR,Robin,DR400/180R Remorqueur,DR40,950,L1P,,,,
3d107b,D-EEML,Robin,HR200/100 Club,HR20,101,L1P,,,,
3d1084,D-EEMU,Robin,DR400/180 Regent,DR40,1036,L1P,,,,
3d10a9,D-EEOF,Robin,DR400/180 Regent,DR40,1435,L1P,,,,
3d10b3,D-EEOP,Robin,DR400/180R Remorqueur,DR40,1434,L1P,,,,
3d10b9,D-EEOV,Robin,DR400/180 Regent,DR40,1427,L1P,,,,
3d10c2,D-EEPE,Robin,DR400/180R Remorqueur,DR40,1222,L1P,,,,
3d10c3,D-EEPF,Robin,DR400/180S Regent,DR40,1958,L1P,,,,
3d10ce,D-EEPQ,Robin,DR400/180 Regent,DR40,1234,L1P,,,,
3d1132,D-EETM,Robin,DR400/180R Remorqueur,DR40,1230,L1P,,,,
3d1133,F-HCTN,Robin,DR400/180R Remorqueur,DR40,1293,L1P,,,,
3d115a,D-EEVA,Robin,DR400/160D Major 80,DR40,1576,L1P,,,,
3d1178,D-EEWE,Robin,DR400/180R Remorqueur,DR40,1973,L1P,,,,
3d117e,D-EEWK,Robin,HR100/210 Safari,HR10,195,L1P,,,,
3d11de,D-EFAC,Robin,DR400/180R Remorqueur,DR40,2333,L1P,,,,
3d11e0,D-EFAE,Robin,DR400/180R Remorqueur,DR40,798,L1P,,,,
3d11f8,D-EFBC,Robin,DR400/140 Major,DR40,884,L1P,,,,
3d1200,D-EFBK,Robin,DR400/180R Remorqueur,DR40,1535,L1P,,,,
3d120c,D-EFBW,Robin,R2160D Alpha Sport,R200,117,L1P,,,,
3d121b,D-EFCL,Robin,DR400/180R Remorqueur,DR40,751,L1P,,,,
3d1247,D-EFED,Robin,DR400/180 Regent,DR40,1203,L1P,,,,
3d1261,D-EFFD,Robin,DR400/125 Petit Prince,DR40,716,L1P,,,,
3d1263,D-EFFF,Robin,DR400/180 Regent,DR40,721,L1P,,,,
3d127f,D-EFGH,Robin,DR400/200R Remorqueur,DR40,2433,L1P,,,,
3d128d,D-EFGV,Robin,DR400/140 Major,DR40,816,L1P,,,,
3d1293,D-EFHB,Robin,R3000/160,R300,161,L1P,,,,
3d1298,D-EFHG,Robin,HR200/120B,HR20,264,L1P,,,,
3d129f,D-EFHN,Robin,DR400/180 Regent,DR40,1512,L1P,,,,
3d12a7,D-EFHV,Robin,DR400/180R Remorqueur,DR40,1452,L1P,,,,
3d12e5,D-EFKF,Robin,DR400/180R Remorqueur,DR40,1550,L1P,,,,
3d12f8,D-EFKY,Robin,HR200/120B,HR20,260,L1P,,,,
3d130e,D-EFLU,Robin,DR300/108 2+2,DR30,525,L1P,,,,
3d1312,D-EFLY,Robin,DR300/108 2+2,DR30,519,L1P,,,,
3d1317,D-EFMD,Robin,DR400/180 Regent,DR40,1477,L1P,,,,
3d1321,D-EFMN,Robin,DR400/180R Remorqueur,DR40,1460,L1P,,,,
3d1339,D-EFNL,Robin,DR400/180R Remorqueur,DR40,1551,L1P,,,,
3d1351,D-EFOJ,Robin,DR400/120D Petit Prince,DR40,1565,L1P,,,,
3d1360,D-EFOY,Robin,DR400/180R Remorqueur,DR40,1020,L1P,,,,
3d1372,D-EFPQ,Robin,DR400/180 Regent,DR40,1322,L1P,,,,
3d137d,D-EFQB,Robin,DR400/180R Remorqueur,DR40,1367,L1P,,,,
3d1389,D-EFQN,Robin,DR400/180 Regent,DR40,1744,L1P,,,,
3d13a8,D-EFRS,Robin,DR400/120D Petit Prince,DR40,1714,L1P,,,,
3d13da,D-EFTQ,Robin,DR400/180R Remorqueur,DR40,1472,L1P,,,,
3d13e0,D-EFTW,Robin,DR400/180 Regent,DR40,1274,L1P,,,,
3d1403,D-EFVF,Robin,DR400/180 Regent,DR40,1343,L1P,,,,
3d1426,D-EFWO,Robin,DR400/180R Remorqueur,DR40,1546,L1P,,,,
3d1440,D-EFXO,Robin,DR300/108 2+2,DR30,496,L1P,,,,
3d1446,D-EFXU,Robin,DR300/180R Remorqueur,DR30,497,L1P,,,,
3d14a1,D-EGBH,Robin,DR400/180R Remorqueur,DR40,1742,L1P,,,,
3d14ba,D-EGCG,Robin,DR400/180R Remorqueur,DR40,1413,L1P,,,,
3d14ce,D-EGDA,Robin,DR400/180 Regent,DR40,2293,L1P,,,,
3d14e3,D-EGDV,Robin,DR400/180R Remorqueur,DR40,1578,L1P,,,,
3d14e5,D-EGDX,Robin,DR400/180R Remorqueur,DR40,1588,L1P,,,,
3d14ff,D-EGEX,Robin,DR400/180R Remorqueur,DR40,1847,L1P,,,,
3d150f,D-EGFN,Robin,DR400/180R Remorqueur,DR40,1586,L1P,,,,
3d1517,D-EGFV,Robin,R3000/120,R300,116,L1P,,,,
3d1546,D-EGHQ,Robin,DR400/180R Remorqueur,DR40,1570,L1P,,,,
3d1548,D-EGHS,Robin,DR400/180R Remorqueur,DR40,893,L1P,,,,
3d1569,D-EGIZ,Robin,DR400/180R Remorqueur,DR40,1039,L1P,,,,
3d1576,D-EGJM,Robin,DR400/180 Regent,DR40,2296,L1P,,,,
3d157d,D-EGJT,Robin,R2160 Alpha Sport,R200,306,L1P,,,,
3d1590,D-EGKM,Robin,ATL,ATL,119,L1P,,,,
3d15ae,D-EGLQ,Robin,DR400/140 Major,DR40,858,L1P,,,,
3d15af,D-EGLR,Robin,DR400/180 Regent,DR40,857,L1P,,,,
3d15ed,D-EGOB,Robin,DR300/125 Petit Prince,DR30,662,L1P,,,,
3d15f0,D-EGOE,Robin,HR100/210 Safari,HR10,166,L1P,,,,
3d160c,D-EGPG,Robin,DR400/120D Petit Prince,DR40,1544,L1P,,,,
3d1645,D-EGRL,Robin,DR400/125 Club,DR40,762,L1P,,,,
3d165e,D-EGSK,Robin,DR300/180R Remorqueur,DR30,653,L1P,,,,
3d1672,D-EGTE,Robin,DR400/180 Regent,DR40,1953,L1P,,,,
3d167d,D-EGTP,Robin,DR400/180 Regent,DR40,1261,L1P,,,,
3d167e,D-EGTQ,Robin,DR400/180R Remorqueur,DR40,1264,L1P,,,,
3d1684,D-EGTW,Robin,DR400/180R Remorqueur,DR40,1260,L1P,,,,
3d1695,D-EGUN,Robin,DR400/180R Remorqueur,DR40,2472,L1P,,,,
3d16a9,D-EGVH,Robin,R2160D Alpha Sport,R200,199,L1P,,,,
3d16bb,D-EGVZ,Robin,DR400/180R Remorqueur,DR40,1593,L1P,,,,
3d16c2,D-EGWG,Robin,DR400/180R Remorqueur,DR40,1214,L1P,,,,
3d16cf,D-EGWT,Robin,R2160D Alpha Sport,R200,174,L1P,,,,
3d1724,D-EHAA,Robin,DR400/180R Remorqueur,DR40,1541,L1P,,,,
3d172c,D-EHAI,Robin,DR400/180R Remorqueur,DR40,1547,L1P,,,,
3d176a,D-EHCS,Robin,DR400/180 Regent,DR40,1628,L1P,,,,
3d1778,D-EHDG,Robin,HR100/210 Safari,HR10,175,L1P,,,,
3d1782,D-EHDQ,Robin,DR400/180 Regent,DR40,1647,L1P,,,,
3d1783,D-EHDR,Robin,DR400/180R Remorqueur,DR40,1646,L1P,,,,
3d179a,D-EHEO,Robin,DR400/180 Regent,DR40,747,L1P,,,,
3d179e,D-EHES,Robin,DR400/180R Remorqueur,DR40,1049,L1P,,,,
3d17a5,D-EHEZ,Robin,DR400/180 Regent,DR40,1080,L1P,,,,
3d17ad,D-EHFH,Robin,DR400/180R Remorqueur,DR40,1886,L1P,,,,
3d17b3,D-EHFN,Robin,DR400/180R Remorqueur,DR40,1936,L1P,,,,
3d17c3,D-EHGD,Robin,DR400/180 Regent,DR40,2159,L1P,,,,
3d17c9,D-EHGJ,Robin,HR200/120B,HR20,344,L1P,,,,
3d17d5,D-EHGV,Robin,DR400/180 Regent,DR40,2248,L1P,,,,
3d17e0,D-EHHG,Robin,DR400/180R Remorqueur,DR40,1972,L1P,,,,
3d17e9,D-EHHP,Robin,R1180TD Aiglon II,R100,231,L1P,,,,
3d17f4,D-EHIA,Robin,R3000/160,R300,172,L1P,,,,
3d17f6,D-EHIC,Robin,ATL S,ATL,107,L1P,,,,
3d1802,D-EHIO,Robin,DR400/180R Remorqueur,DR40,1765,L1P,,,,
3d1803,D-EHIP,Robin,R3000/160,R300,138,L1P,,,,
3d180c,D-EHIY,Robin,DR400/180 Regent,DR40,1221,L1P,,,,
3d1829,D-EHKB,Robin,R1180TD Aiglon II,R100,262,L1P,,,,
3d182c,D-EHKE,Robin,DR400/180 Regent,DR40,2285,L1P,,,,
3d1833,D-EHKL,Robin,DR400/180R Remorqueur,DR40,1209,L1P,,,,
3d1839,D-EHKR,Robin,DR340 Major,DR30,425,L1P,,,,
3d1853,D-EHLR,Robin,DR400/180R Remorqueur,DR40,1162,L1P,,,,
3d1860,D-EHME,Robin,DR400/140 Major,DR40,879,L1P,,,,
3d189c,D-EHOM,Robin,DR400/180R Remorqueur,DR40,1204,L1P,,,,
3d189d,D-EHON,Robin,DR400/180R Remorqueur,DR40,1205,L1P,,,,
3d18fc,D-EHSE,Robin,DR400/180 Regent,DR40,2579,L1P,,,,
3d1902,D-EHSK,Robin,ATL L,ATL,48,L1P,,,,
3d1913,D-EHTB,Robin,DR360 Chevalier,DR30,517,L1P,,,,
3d1914,D-EHTC,Robin,R2100A Super Club,R200,139,L1P,,,,
3d1921,D-EHTP,Robin,DR400/180R Remorqueur,DR40,1342,L1P,,,,
3d1924,D-EHTS,Robin,DR400/180R Remorqueur,DR40,1631,L1P,,,,
3d193d,D-EHUR,Robin,DR300/108 2+2,DR30,529,L1P,,,,
3d1940,D-EHUU,Robin,DR400/160 Chevalier,DR40,705,L1P,,,,
3d1941,D-EHUV,Robin,DR400/180 Regent,DR40,1596,L1P,,,,
3d194c,D-EHVG,Robin,DR400/180R Remorqueur,DR40,1633,L1P,,,,
3d1965,D-EHWF,Robin,DR400/180R Remorqueur,DR40,1800,L1P,,,,
3d1966,D-EHWG,Robin,DR400/180S Regent,DR40,2026,L1P,,,,
3d1972,D-EHWS,Robin,DR400/180 Regent,DR40,1985,L1P,,,,
3d19dd,D-EIAV,Robin,DR400/180R Remorqueur,DR40,1658,L1P,,,,
3d19fa,D-EIBY,Robin,HR100/200B Royal,HR10,126,L1P,,,,
3d19fe,D-EICC,Robin,DR300/180R Remorqueur,DR30,727,L1P,,,,
3d1a37,D-EIEH,Robin,DR400/180R Remorqueur,DR40,1405,L1P,,,,
3d1a41,D-EIER,Robin,DR400/180R Remorqueur,DR40,1198,L1P,,,,
3d1a5d,D-EIFT,Robin,DR400/180R Remorqueur,DR40,1014,L1P,,,,
3d1aa2,D-EIIK,Robin,HR200/100 Club,HR20,31,L1P,,,,
