icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
ae02e1,81-0626,Lockheed,C-130H Hercules,C130,4939,L4T,AIO,,,
ae02e3,81-0628,Lockheed,C-130H Hercules,C130,4942,L4T,AIO,,,
ae02e4,81-0629,Lockheed,C-130H Hercules,C130,4944,L4T,AIO,,,
ae02e6,81-0631,Lockheed,C-130H Hercules,C130,4946,L4T,AIO,,,
ae02e8,84-0205,Lockheed,C-130H Hercules,C130,5039,L4T,AIO,,,
ae02ea,85-1361,Lockheed,C-130H Hercules,C130,5071,L4T,AIO,,,
ae02eb,85-1362,Lockheed,C-130H Hercules,C130,5072,L4T,AIO,,,
ae02ec,85-1363,Lockheed,C-130H Hercules,C130,5075,L4T,AIO,,,
ae02ed,85-1364,Lockheed,C-130H Hercules,C130,5076,L4T,AIO,,,
ae02ef,85-1366,Lockheed,C-130H Hercules,C130,5081,L4T,AIO,,,
ae02f0,85-1367,Lockheed,C-130H Hercules,C130,5082,L4T,AIO,,,
ae02f1,85-1368,Lockheed,C-130H Hercules,C130,5084,L4T,AIO,,,
ae02f2,90-1057,Lockheed,C-130H Hercules,C130,5240,L4T,AIO,,,
ae02f3,86-0410,Lockheed,C-130H Hercules,C130,5094,L4T,AIO,,,
ae02f4,86-0411,Lockheed,C-130H Hercules,C130,5097,L4T,AIO,,,
ae02f5,85-1365,Lockheed,C-130H Hercules,C130,5078,L4T,AIO,,,
ae02f7,86-0414,Lockheed,C-130H Hercules,C130,5102,L4T,AIO,,,
ae02f9,86-0418,Lockheed,C-130H Hercules,C130,5110,L4T,AIO,,,
ae02fa,86-0419,Lockheed,C-130H Hercules,C130,5113,L4T,AIO,,,
ae02fb,87-9288,Lockheed,C-130H Hercules,C130,5129,L4T,AIO,,,
ae0308,74-1663,Lockheed,C-130H Hercules,C130,4598,L4T,AIO,,,
ae030a,74-1666,Lockheed,C-130H Hercules,C130,4611,L4T,AIO,,,
ae030c,74-1669,Lockheed,C-130H Hercules,C130,4617,L4T,AIO,,,
ae030d,74-1670,Lockheed,C-130H Hercules,C130,4620,L4T,AIO,,,
ae030e,74-1671,Lockheed,C-130H Hercules,C130,4621,L4T,AIO,,,
ae0310,74-1674,Lockheed,C-130H Hercules,C130,4631,L4T,AIO,,,
ae0313,74-1679,Lockheed,C-130H Hercules,C130,4646,L4T,AIO,,,
ae0314,74-1680,Lockheed,C-130H Hercules,C130,4651,L4T,AIO,,,
ae0316,74-1688,Lockheed,C-130H Hercules,C130,4675,L4T,AIO,,,
ae0318,74-1691,Lockheed,C-130H Hercules,C130,4687,L4T,AIO,,,
ae0319,74-2061,Lockheed,C-130H Hercules,C130,4644,L4T,AIO,,,
ae031b,74-2065,Lockheed,C-130H Hercules,C130,4667,L4T,AIO,,,
ae031c,74-2067,Lockheed,C-130H Hercules,C130,4678,L4T,AIO,,,
ae031d,74-2069,Lockheed,C-130H Hercules,C130,4699,L4T,AIO,,,
ae0320,74-2132,Lockheed,C-130H Hercules,C130,4722,L4T,AIO,,,
ae0321,74-2134,Lockheed,C-130H Hercules,C130,4735,L4T,AIO,,,
ae0323,74-1659,Lockheed,C-130H Hercules,C130,4585,L4T,AIO,,,
ae0324,74-1660,Lockheed,C-130H Hercules,C130,4592,L4T,AIO,,,
ae0325,74-1661,Lockheed,C-130H Hercules,C130,4596,L4T,AIO,,,
ae0326,74-1664,Lockheed,C-130H Hercules,C130,4603,L4T,AIO,,,
ae0329,74-1682,Lockheed,C-130H Hercules,C130,4657,L4T,AIO,,,
ae032b,74-1685,Lockheed,C-130H Hercules,C130,4666,L4T,AIO,,,
ae032d,74-1692,Lockheed,C-130H Hercules,C130,4688,L4T,AIO,,,
ae0355,74-1687,Lockheed,C-130H Hercules,C130,4670,L4T,AIO,,,
ae03c2,162308,Lockheed,KC-130T Hercules,C130,4972,L4T,,,,
ae03c3,162309,Lockheed,KC-130T Hercules,C130,4974,L4T,,,,
ae03c4,162310,Lockheed,KC-130T Hercules,C130,4978,L4T,,,,
ae03c5,162311,Lockheed,KC-130T Hercules,C130,4981,L4T,,,,
ae03c9,163023,Lockheed,KC-130T Hercules,C130,5045,L4T,,,,
ae03ca,163310,Lockheed,KC-130T Hercules,C130,5085,L4T,,,,
ae03cb,163311,Lockheed,KC-130T Hercules,C130,5087,L4T,,,,
ae03cc,163591,Lockheed,KC-130T Hercules,C130,5143,L4T,,,,
ae03cd,163592,Lockheed,KC-130T Hercules,C130,5145,L4T,,,,
ae03ce,164105,Lockheed,KC-130T Hercules,C130,5147,L4T,,,,
ae03cf,164106,Lockheed,C-130T Hercules,C130,5149,L4T,,,,
ae03d0,164180,Lockheed,KC-130T Hercules,C130,5174,L4T,,,,
ae03d1,164181,Lockheed,KC-130T Hercules,C130,5176,L4T,,,,
ae03d2,164441,Lockheed,KC-130T Hercules,C130,5219,L4T,,,,
ae03d3,164442,Lockheed,KC-130T Hercules,C130,5222,L4T,,,,
ae03d4,164597,Lockheed,C-130T Hercules,C130,5260,L4T,,,,
ae03d5,164598,Lockheed,C-130T Hercules,C130,5263,L4T,,,,
ae03d6,164999,Lockheed,KC-130T Hercules,C130,5302,L4T,,,,
ae03d8,165162,Lockheed,KC-130T Hercules,C130,5339,L4T,,,,
ae03d9,165163,Lockheed,KC-130T Hercules,C130,5340,L4T,,,,
ae03da,165315,Lockheed,KC-130T Hercules,C130,5385,L4T,,,,
ae03db,165316,Lockheed,KC-130T Hercules,C130,5386,L4T,,,,
ae03dc,165352,Lockheed,KC-130T Hercules,C130,5411,L4T,,,,
ae03dd,165353,Lockheed,KC-130T Hercules,C130,5412,L4T,,,,
ae03de,164762,Lockheed,C-130T Hercules,C130,5255,L4T,,,,
ae03df,164763,Lockheed,C-130T Hercules,C130,5258,L4T,,,,
ae03e0,164993,Lockheed,C-130T Hercules,C130,5298,L4T,,,,
ae03e1,164994,Lockheed,C-130T Hercules,C130,5299,L4T,,,,
ae03e2,164995,Lockheed,C-130T Hercules,C130,5300,L4T,,,,
ae03e3,164996,Lockheed,C-130T Hercules,C130,5301,L4T,,,,
ae03e4,164997,Lockheed,C-130T Hercules,C130,5304,L4T,,,,
ae03e5,164998,Lockheed,C-130T Hercules,C130,5305,L4T,,,,
ae03e6,165158,Lockheed,C-130T Hercules,C130,5341,L4T,,,,
ae03e7,165159,Lockheed,C-130T Hercules,C130,5342,L4T,,,,
ae03e8,165349,Lockheed,C-130T Hercules,C130,5406,L4T,,,,
ae03e9,165160,Lockheed,C-130T Hercules,C130,5344,L4T,,,,
ae03eb,165314,Lockheed,C-130T Hercules,C130,5384,L4T,,,,
ae03ec,165348,Lockheed,C-130T Hercules,C130,5404,L4T,,,,
ae03ee,165350,Lockheed,C-130T Hercules,C130,5407,L4T,,,,
ae03ef,165351,Lockheed,C-130T Hercules,C130,5409,L4T,,,,
ae03f0,165378,Lockheed,C-130T Hercules,C130,5429,L4T,,,,
ae03f1,165379,Lockheed,C-130T Hercules,C130,5430,L4T,,,,
ae051a,68-0213,Lockheed,C-5M Super Galaxy,C5M,500-0016,L4J,RCH,,,
ae051d,68-0216,Lockheed,C-5M Super Galaxy,C5M,500-0019,L4J,RCH,,,
ae053e,69-0024,Lockheed,C-5M Super Galaxy,C5M,500-0055,L4J,RCH,,,
ae0548,70-0451,Lockheed,C-5A Galaxy,C5,500-0065,L4J,AIO,,,
ae054d,70-0456,Lockheed,C-5A Galaxy,C5,500-0070,L4J,AIO,,,
ae0552,70-0461,Lockheed,C-5A Galaxy,C5,500-0075,L4J,AIO,,,
ae0559,83-1285,Lockheed,C-5M Super Galaxy,C5M,500-0082,L4J,RCH,,,
ae055b,84-0060,Lockheed,C-5M Super Galaxy,C5M,500-0084,L4J,RCH,,,
ae055c,84-0061,Lockheed,C-5M Super Galaxy,C5M,500-0085,L4J,RCH,,,
ae055d,84-0062,Lockheed,C-5M Super Galaxy,C5M,500-0086,L4J,RCH,,,
ae055e,85-0001,Lockheed,C-5M Super Galaxy,C5M,500-0087,L4J,RCH,,,
ae055f,85-0002,Lockheed,C-5M Super Galaxy,C5M,500-0088,L4J,RCH,,,
ae0561,85-0004,Lockheed,C-5M Super Galaxy,C5M,500-0090,L4J,RCH,,,
ae0562,85-0005,Lockheed,C-5M Super Galaxy,C5M,500-0091,L4J,RCH,,,
ae0563,85-0006,Lockheed,C-5M Super Galaxy,C5M,500-0092,L4J,RCH,,,
ae0564,85-0007,Lockheed,C-5M Super Galaxy,C5M,500-0093,L4J,RCH,,,
ae0565,85-0008,Lockheed,C-5M Super Galaxy,C5M,500-0094,L4J,RCH,,,
ae0566,85-0009,Lockheed,C-5M Super Galaxy,C5M,500-0095,L4J,RCH,,,
ae0567,85-0010,Lockheed,C-5M Super Galaxy,C5M,500-0096,L4J,RCH,,,
ae0568,86-0011,Lockheed,C-5M Super Galaxy,C5M,500-0097,L4J,RCH,,,
ae0569,86-0012,Lockheed,C-5M Super Galaxy,C5M,500-0098,L4J,RCH,,,
ae056a,86-0013,Lockheed,C-5M Super Galaxy,C5M,500-0099,L4J,RCH,,,
ae056b,86-0014,Lockheed,C-5M Super Galaxy,C5M,500-0100,L4J,RCH,,,
ae056c,86-0015,Lockheed,C-5M Super Galaxy,C5M,500-0101,L4J,RCH,,,
ae056d,86-0016,Lockheed,C-5M Super Galaxy,C5M,500-0102,L4J,RCH,,,
ae056e,86-0017,Lockheed,C-5M Super Galaxy,C5M,500-0103,L4J,RCH,,,
ae056f,86-0018,Lockheed,C-5M Super Galaxy,C5M,500-0104,L4J,RCH,,,
ae0570,86-0019,Lockheed,C-5M Super Galaxy,C5M,500-0105,L4J,RCH,,,
ae0571,86-0020,Lockheed,C-5M Super Galaxy,C5M,500-0106,L4J,RCH,,,
ae0572,86-0021,Lockheed,C-5M Super Galaxy,C5M,500-0107,L4J,RCH,,,
ae0573,86-0022,Lockheed,C-5M Super Galaxy,C5M,500-0108,L4J,RCH,,,
ae0574,86-0023,Lockheed,C-5M Super Galaxy,C5M,500-0109,L4J,RCH,,,
ae0575,86-0024,Lockheed,C-5M Super Galaxy,C5M,500-0110,L4J,RCH,,,
ae0576,86-0025,Lockheed,C-5M Super Galaxy,C5M,500-0111,L4J,RCH,,,
ae0577,86-0026,Lockheed,C-5M Super Galaxy,C5M,500-0112,L4J,RCH,,,
ae0578,87-0027,Lockheed,C-5M Super Galaxy,C5M,500-0113,L4J,RCH,,,
ae0579,87-0028,Lockheed,C-5M Super Galaxy,C5M,500-0114,L4J,RCH,,,
ae057a,87-0029,Lockheed,C-5M Super Galaxy,C5M,500-0115,L4J,RCH,,,
ae057b,87-0030,Lockheed,C-5M Super Galaxy,C5M,500-0116,L4J,RCH,,,
ae057c,87-0031,Lockheed,C-5M Super Galaxy,C5M,500-0117,L4J,RCH,,,
ae057d,87-0032,Lockheed,C-5M Super Galaxy,C5M,500-0118,L4J,RCH,,,
ae057e,87-0033,Lockheed,C-5M Super Galaxy,C5M,500-0119,L4J,RCH,,,
ae057f,87-0034,Lockheed,C-5M Super Galaxy,C5M,500-0120,L4J,RCH,,,
ae0580,87-0035,Lockheed,C-5M Super Galaxy,C5M,500-0121,L4J,RCH,,,
ae0581,87-0036,Lockheed,C-5M Super Galaxy,C5M,500-0122,L4J,RCH,,,
ae0582,87-0037,Lockheed,C-5M Super Galaxy,C5M,500-0123,L4J,RCH,,,
ae0583,87-0038,Lockheed,C-5M Super Galaxy,C5M,500-0124,L4J,RCH,,,
ae0584,87-0039,Lockheed,C-5M Super Galaxy,C5M,500-0125,L4J,RCH,,,
ae0585,87-0040,Lockheed,C-5M Super Galaxy,C5M,500-0126,L4J,RCH,,,
ae0586,87-0041,Lockheed,C-5M Super Galaxy,C5M,500-0127,L4J,RCH,,,
ae0587,87-0042,Lockheed,C-5M Super Galaxy,C5M,500-0128,L4J,RCH,,,
ae0588,87-0043,Lockheed,C-5M Super Galaxy,C5M,500-0129,L4J,RCH,,,
ae0589,87-0044,Lockheed,C-5M Super Galaxy,C5M,500-0130,L4J,RCH,,,
ae058a,87-0045,Lockheed,C-5M Super Galaxy,C5M,500-0131,L4J,RCH,,,
ae05b6,88-1301,Lockheed,AC-130W Stinger II,C130,5162,L4T,AIO,,,
ae05b7,88-1302,Lockheed,AC-130W Stinger II,C130,5163,L4T,AIO,,,
ae05b8,88-1303,Lockheed,AC-130W Stinger II,C130,5164,L4T,AIO,,,
ae05b9,88-1304,Lockheed,AC-130W Stinger II,C130,5165,L4T,AIO,,,
ae05ba,88-1305,Lockheed,AC-130W Stinger II,C130,5166,L4T,AIO,,,
ae05bb,88-1306,Lockheed,AC-130W Stinger II,C130,5167,L4T,AIO,,,
ae05bc,88-1307,Lockheed,AC-130W Stinger II,C130,5168,L4T,AIO,,,
ae05bd,88-1308,Lockheed,AC-130W Stinger II,C130,5169,L4T,AIO,,,
ae05be,90-1058,Lockheed,C-130H Hercules,C130,5241,L4T,AIO,,,
ae05bf,79-0475,Lockheed,C-130H Hercules,C130,4855,L4T,AIO,,,
ae05c1,79-0479,Lockheed,C-130H Hercules,C130,4859,L4T,AIO,,,
ae05ce,82-0055,Lockheed,C-130H Hercules,C130,4970,L4T,AIO,,,
ae05cf,82-0056,Lockheed,C-130H Hercules,C130,4971,L4T,AIO,,,
ae05d2,82-0059,Lockheed,C-130H Hercules,C130,4977,L4T,AIO,,,
ae05d4,82-0061,Lockheed,C-130H Hercules,C130,4982,L4T,AIO,,,
ae05d5,85-0035,Lockheed,C-130H Hercules,C130,5073,L4T,AIO,,,
ae05d7,85-0037,Lockheed,C-130H Hercules,C130,5077,L4T,AIO,,,
ae05da,85-0041,Lockheed,C-130H Hercules,C130,5086,L4T,AIO,,,
ae05dc,87-9286,Lockheed,MC-130W Combat Spear,C130,5127,L4T,AIO,,,
ae05dd,79-0476,Lockheed,C-130H Hercules,C130,4856,L4T,AIO,,,
ae05de,87-9281,Lockheed,C-130H Hercules,C130,5122,L4T,AIO,,,
ae05df,87-9282,Lockheed,C-130H Hercules,C130,5123,L4T,AIO,,,
ae05e0,87-9283,Lockheed,C-130H Hercules,C130,5124,L4T,AIO,,,
ae05e1,87-9285,Lockheed,C-130H Hercules,C130,5126,L4T,AIO,,,
ae05e2,87-9287,Lockheed,C-130H Hercules,C130,5128,L4T,AIO,,,
ae05e3,88-4401,Lockheed,C-130H Hercules,C130,5154,L4T,AIO,,,
ae05e4,88-4402,Lockheed,C-130H Hercules,C130,5155,L4T,AIO,,,
ae05e5,88-4403,Lockheed,C-130H Hercules,C130,5156,L4T,AIO,,,
ae05e7,88-4405,Lockheed,C-130H Hercules,C130,5158,L4T,AIO,,,
ae05e8,88-4406,Lockheed,C-130H Hercules,C130,5159,L4T,AIO,,,
ae05f5,79-0480,Lockheed,C-130H Hercules,C130,4860,L4T,AIO,,,
ae0601,80-0322,Lockheed,C-130H Hercules,C130,4903,L4T,AIO,,,
ae0603,80-0324,Lockheed,C-130H Hercules,C130,4906,L4T,AIO,,,
ae0605,80-0326,Lockheed,C-130H Hercules,C130,4910,L4T,AIO,,,
ae0607,76-3301,Lockheed,LC-130H Skibird,C130,4725,L4T,AIO,,,
ae0608,76-3302,Lockheed,LC-130H Skibird,C130,4731,L4T,AIO,,,
ae060a,83-0487,Lockheed,C-130H Hercules,C130,5012,L4T,AIO,,,
ae060c,83-0489,Lockheed,C-130H Hercules,C130,5018,L4T,AIO,,,
ae060d,83-0490,Lockheed,LC-130H Skibird,C130,5007,L4T,AIO,,,
ae060e,83-0491,Lockheed,LC-130H Skibird,C130,5010,L4T,AIO,,,
ae060f,83-0492,Lockheed,LC-130H Skibird,C130,5013,L4T,AIO,,,
ae0610,83-0493,Lockheed,LC-130H Skibird,C130,5016,L4T,AIO,,,
ae0611,86-1391,Lockheed,C-130H Hercules,C130,5093,L4T,AIO,,,
ae0615,86-1395,Lockheed,C-130H Hercules,C130,5101,L4T,AIO,,,
ae0618,89-1056,Lockheed,AC-130U Spooky,C130,5205,L4T,AIO,,,
ae0619,65-0974,Lockheed,HC-130P Combat King,C130,4123,L4T,AIO,,,
ae061a,65-0978,Lockheed,HC-130P Combat King,C130,4130,L4T,AIO,,,
ae061b,66-0222,Lockheed,HC-130P Combat King,C130,4184,L4T,AIO,,,
ae061c,84-0206,Lockheed,C-130H Hercules,C130,5043,L4T,AIO,,,
ae061d,84-0207,Lockheed,C-130H Hercules,C130,5044,L4T,AIO,,,
ae061e,84-0208,Lockheed,C-130H Hercules,C130,5046,L4T,AIO,,,
ae061f,84-0209,Lockheed,C-130H Hercules,C130,5047,L4T,AIO,,,
ae0620,84-0210,Lockheed,C-130H Hercules,C130,5049,L4T,AIO,,,
ae0622,84-0212,Lockheed,C-130H Hercules,C130,5051,L4T,AIO,,,
ae0623,84-0213,Lockheed,C-130H Hercules,C130,5052,L4T,AIO,,,
ae0624,89-1055,Lockheed,C-130H Hercules,C130,5204,L4T,AIO,,,
ae0635,73-3300,Lockheed,LC-130H Skibird,C130,4508,L4T,AIO,,,
ae0949,68-10329,Lockheed,U-2S,U2,051,L1J,AIO,,,
ae094a,68-10331,Lockheed,U-2S,U2,053,L1J,AIO,,,
ae094b,68-10336,Lockheed,U-2S,U2,058,L1J,AIO,,,
ae094c,68-10337,Lockheed,U-2S,U2,059,L1J,AIO,,,
ae094d,80-1064,Lockheed,TU-2S,U2,2-064,L1J,AIO,,,
ae094e,80-1065,Lockheed,TU-2S,U2,3-065,L1J,AIO,,,
ae094f,80-1066,Lockheed,U-2S,U2,4-066,L1J,AIO,,,
ae0950,80-1067,Lockheed,U-2S,U2,5-067,L1J,AIO,,,
ae0952,80-1069,Lockheed,U-2S,U2,7-069,L1J,AIO,,,
ae0953,80-1070,Lockheed,U-2S,U2,8-070,L1J,AIO,,,
ae0954,80-1071,Lockheed,U-2S,U2,9-071,L1J,AIO,,,
ae0955,80-1073,Lockheed,U-2S,U2,11-073,L1J,AIO,,,
ae0956,80-1074,Lockheed,U-2S,U2,12-074,L1J,AIO,,,
ae0957,80-1076,Lockheed,U-2S,U2,076,L1J,AIO,,,
ae0958,80-1077,Lockheed,U-2S,U2,077,L1J,AIO,,,
ae0959,80-1078,Lockheed,TU-2S,U2,078,L1J,AIO,,,
ae095a,80-1079,Lockheed,U-2S,U2,079,L1J,AIO,,,
ae095b,80-1080,Lockheed,U-2S,U2,080,L1J,AIO,,,
ae095c,80-1081,Lockheed,U-2S,U2,081,L1J,AIO,,,
ae095e,80-1083,Lockheed,U-2A,U2,083,L1J,AIO,,,
ae095f,80-1084,Lockheed,U-2S,U2,084,L1J,AIO,,,
ae0960,80-1085,Lockheed,U-2S,U2,085,L1J,AIO,,,
ae0961,80-1086,Lockheed,U-2A,U2,086,L1J,AIO,,,
ae0962,80-1087,Lockheed,U-2S,U2,087,L1J,AIO,,,
ae0963,80-1089,Lockheed,U-2S,U2,089,L1J,AIO,,,
ae0964,80-1090,Lockheed,U-2S,U2,090,L1J,AIO,,,
ae0965,80-1091,Lockheed,TU-2S,U2,091,L1J,AIO,,,
ae0966,80-1092,Lockheed,U-2S,U2,092,L1J,AIO,,,
ae0967,80-1093,Lockheed,U-2S,U2,093,L1J,AIO,,,
ae0968,80-1094,Lockheed,U-2A,U2,094,L1J,AIO,,,
ae0969,80-1096,Lockheed,U-2S,U2,096,L1J,AIO,,,
ae096a,80-1099,Lockheed,U-2R,U2,099,L1J,AIO,,,
ae0f04,160290,Lockheed,P-3C Orion Update III,P3,5653,L4T,,,,
ae1259,89-0280,Lockheed,MC-130H Combat Talon II,C130,5236,L4T,AIO,,,
ae1273,73-1594,Lockheed,EC-130H Compass Call,C130,4563,L4T,AIO,,,
ae1274,73-1595,Lockheed,EC-130H Compass Call,C130,4564,L4T,AIO,,,
ae1275,73-1590,Lockheed,EC-130H Compass Call,C130,4554,L4T,AIO,,,
ae1276,73-1580,Lockheed,EC-130H Compass Call,C130,4542,L4T,AIO,,,
ae1277,65-0989,Lockheed,EC-130H Compass Call,C130,4150,L4T,AIO,,,
ae1279,73-1588,Lockheed,EC-130H Compass Call,C130,4550,L4T,AIO,,,
ae127a,73-1592,Lockheed,EC-130H Compass Call,C130,4557,L4T,AIO,,,
ae127b,73-1581,Lockheed,EC-130H Compass Call,C130,4543,L4T,AIO,,,
ae127c,73-1583,Lockheed,EC-130H Compass Call,C130,4545,L4T,AIO,,,
ae127d,73-1584,Lockheed,EC-130H Compass Call,C130,4546,L4T,AIO,,,
ae127e,73-1585,Lockheed,EC-130H Compass Call,C130,4547,L4T,AIO,,,
ae127f,73-1586,Lockheed,EC-130H Compass Call,C130,4548,L4T,AIO,,,
ae1280,73-1587,Lockheed,EC-130H Compass Call,C130,4549,L4T,AIO,,,
ae1283,64-14862,Lockheed,EC-130H Compass Call,C130,4089,L4T,AIO,,,
ae128f,85-0011,Lockheed,MC-130H Combat Talon II,C130,5053,L4T,AIO,,,
ae1290,87-0024,Lockheed,MC-130H Combat Talon II,C130,5092,L4T,AIO,,,
ae1292,90-0162,Lockheed,MC-130H Combat Talon II,C130,5266,L4T,AIO,,,
ae1293,89-0282,Lockheed,MC-130H Combat Talon II,C130,5243,L4T,AIO,,,
ae1294,89-0283,Lockheed,MC-130H Combat Talon II,C130,5244,L4T,AIO,,,
ae1295,84-0476,Lockheed,MC-130H Combat Talon II,C130,5042,L4T,AIO,,,
ae129f,92-0253,Lockheed,AC-130U Spooky,C130,5279,L4T,AIO,,,
ae12a1,89-0513,Lockheed,AC-130U Spooky,C130,5232,L4T,AIO,,,
ae12a2,89-0511,Lockheed,AC-130U Spooky,C130,5230,L4T,AIO,,,
ae12a3,89-0514,Lockheed,AC-130U Spooky,C130,5233,L4T,AIO,,,
ae12a4,89-0509,Lockheed,AC-130U Spooky,C130,5228,L4T,AIO,,,
ae12a5,89-0510,Lockheed,AC-130U Spooky,C130,5229,L4T,AIO,,,
ae12a6,90-0164,Lockheed,AC-130U Spooky,C130,5257,L4T,AIO,,,
ae12a7,89-0512,Lockheed,AC-130U Spooky,C130,5231,L4T,AIO,,,
ae12a8,90-0167,Lockheed,AC-130U Spooky,C130,5262,L4T,AIO,,,
ae12a9,90-0165,Lockheed,AC-130U Spooky,C130,5259,L4T,AIO,,,
ae12aa,90-0166,Lockheed,AC-130U Spooky,C130,5261,L4T,AIO,,,
ae12ac,88-1803,Lockheed,MC-130H Combat Talon II,C130,5173,L4T,AIO,,,
ae12ad,88-0264,Lockheed,MC-130H Combat Talon II,C130,5135,L4T,AIO,,,
ae12ae,88-0195,Lockheed,MC-130H Combat Talon II,C130,5134,L4T,AIO,,,
ae12b0,88-0191,Lockheed,MC-130H Combat Talon II,C130,5130,L4T,AIO,,,
ae12b6,86-1699,Lockheed,MC-130H Combat Talon II,C130,5026,L4T,AIO,,,
ae12b7,87-0023,Lockheed,MC-130H Combat Talon II,C130,5091,L4T,AIO,,,
ae12b8,88-0193,Lockheed,MC-130H Combat Talon II,C130,5132,L4T,AIO,,,
ae12b9,88-0194,Lockheed,MC-130H Combat Talon II,C130,5133,L4T,AIO,,,
ae12bb,69-5828,Lockheed,MC-130P Combat Shadow,C130,4377,L4T,AIO,,,
ae12bd,69-5832,Lockheed,MC-130P Combat Shadow,C130,4381,L4T,AIO,,,
ae12c4,87-0126,Lockheed,MC-130H Combat Talon II,C130,5117,L4T,AIO,,,
ae12c5,87-0125,Lockheed,MC-130H Combat Talon II,C130,5115,L4T,AIO,,,
ae12c9,66-0212,Lockheed,MC-130P Combat Shadow,C130,4162,L4T,AIO,,,
ae12ca,66-0216,Lockheed,MC-130P Combat Shadow,C130,4166,L4T,AIO,,,
ae12cb,66-0219,Lockheed,MC-130P Combat Shadow,C130,4175,L4T,AIO,,,
ae12cc,66-0223,Lockheed,MC-130P Combat Shadow,C130,4185,L4T,AIO,,,
ae12cd,65-0984,Lockheed,C-130H Hercules,C130,4139,L4T,AIO,,,
ae17e8,161413,Lockheed,P-3C Orion,P3,5752,L4T,,,,
ae1cf7,158210,Lockheed,P-3C Orion Update III,P3,5555,L4T,,,,
ae1cfa,158222,Lockheed,P-3C Orion,P3,5567,L4T,,,,
ae1cfb,158224,Lockheed,P-3C Orion,P3,5569,L4T,,,,
ae1cfc,158225,Lockheed,P-3C Orion Update III,P3,5570,L4T,,,,
ae1cff,158567,Lockheed,P-3C Orion Update III,P3,5576,L4T,,,,
ae1d25,159894,Lockheed,P-3C Orion Update I,P3,5645,L4T,,,,
ae1d28,160287,Lockheed,P-3C Orion Update I,P3,5650,L4T,,,,
ae1d3e,161012,Lockheed,P-3C Orion,P3,5696,L4T,,,,
ae1d41,161121,Lockheed,P-3C Orion,P3,5700,L4T,,,,
ae1d47,161132,Lockheed,P-3C Orion Update II,P3,5724,L4T,,,,
ae1d4b,161333,Lockheed,P-3C Orion,P3,5730,L4T,,,,
ae1d51,161339,Lockheed,P-3C Orion,P3,5738,L4T,,,,
ae1d52,161404,Lockheed,P-3C Orion Update II.5,P3,5740,L4T,,,,
ae1d54,161406,Lockheed,P-3C Orion,P3,5743,L4T,,,,
ae1d55,161407,Lockheed,P-3C Orion,P3,5744,L4T,,,,
ae1d58,161411,Lockheed,P-3C Orion BMUP,P3,5749,L4T,,,,
ae1d5b,161415,Lockheed,P-3C Orion BMUP,P3,5755,L4T,,,,
ae1d5d,161586,Lockheed,P-3C Orion,P3,5757,L4T,,,,
ae1d5e,161587,Lockheed,P-3C Orion,P3,5759,L4T,,,,
ae1d5f,161588,Lockheed,P-3C Orion Update II.5,P3,5760,L4T,,,,
ae1d60,161589,Lockheed,P-3C Orion BMUP,P3,5761,L4T,,,,
ae1d61,161590,Lockheed,P-3C Orion,P3,5763,L4T,,,,
ae1d64,161593,Lockheed,P-3C Orion BMUP,P3,5767,L4T,,,,
ae1d65,161594,Lockheed,P-3C Orion,P3,5768,L4T,,,,
ae1d67,161596,Lockheed,P-3C Orion,P3,5771,L4T,,,,
ae1d69,161764,Lockheed,P-3C Orion,P3,5777,L4T,,,,
ae1d6b,161766,Lockheed,P-3C Orion,P3,5781,L4T,,,,
ae1d70,162317,Lockheed,P-3C Orion Update III,P3,5792,L4T,,,,
ae1d71,162770,Lockheed,P-3C Orion Update III AIP,P3,5796,L4T,,,,
ae1d74,162772,Lockheed,P-3C Orion CUP,P3,5798,L4T,,,,
ae1d75,162773,Lockheed,P-3C Orion,P3,5799,L4T,,,,
ae1d79,162777,Lockheed,P-3C Orion,P3,5803,L4T,,,,
ae1d7a,162778,Lockheed,P-3C Orion Update III,P3,5804,L4T,,,,
ae1d7b,162998,Lockheed,P-3C Orion Update III,P3,5805,L4T,,,,
ae1d81,163004,Lockheed,P-3C Orion,P3,5811,L4T,,,,
ae1d87,163293,Lockheed,P-3C Orion AIP,P3,5822,L4T,,,,
ae1d8a,156511,Lockheed,EP-3E Aries,P3,5505,L4T,,,,
ae1d8c,156517,Lockheed,EP-3E Aries,P3,5511,L4T,,,,
ae1d8e,156528,Lockheed,EP-3E Aries,P3,5522,L4T,,,,
ae1d8f,156529,Lockheed,EP-3E Aries,P3,5523,L4T,,,,
ae1d91,157318,Lockheed,EP-3E Aries,P3,5533,L4T,,,,
ae1d97,160764,Lockheed,EP-3E Aries,P3,5671,L4T,,,,
ae1d98,161410,Lockheed,NP-3C Orion,P3,5748,L4T,,,,
c002b5,C-FBAQ,Lockheed,L-188A Electra,L188,1039,L4T,BVA,2007-07-03,,
c009e2,C-FDTH,Lockheed,L-188A Electra,L188,1038,L4T,,2011-02-02,,
c01622,C-FIJX,Lockheed,L-188C Electra,L188,2010,L4T,BVA,2010-08-05,,
c01e05,C-FLJO,Lockheed,L-188C Electra,L188,1103,L4T,,2006-11-07,,
c02468,C-FNUL,Lockheed,L-100-30 Hercules,C130,382-4271,L4T,,2015-11-16,,
