icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
c004ba,C-BUN,De Havilland,DH-82C Tiger Moth,DH82,1720X,L1P,,2014-02-26,,
c00615,C-CHW,De Havilland,DH-82C Tiger Moth,DH82,1162,L1P,,1995-08-18,,
c00620,C-CIH,De Havilland,DH-82C Tiger Moth,DH82,636,L1P,,1989-05-04,,
c00630,C-FCIX,De Havilland,DH-82C Tiger Moth,DH82,1417,L1P,,1994-08-19,,
c00641,C-CJO,De Havilland,DH-82C Tiger Moth,DH82,1547,L1P,,1990-03-29,2001-04-03,
c00649,C-CJW,De Havilland,DH-82A Tiger Moth,DH82,N6911,L1P,,2016-12-02,,
c0064a,C-FCJX,De Havilland,DH-82C Tiger Moth,DH82,DHC-0640,L1P,,1966-08-11,,
c00652,C-CKF,De Havilland,DH-82C Tiger Moth,DH82,1593,L1P,,2017-11-10,,
c0066b,C-CLE,De Havilland,DH-82C Tiger Moth,DH82,1133X,L1P,,2001-01-29,,
c0067d,C-CLW,De Havilland,DH-82C Tiger Moth,DH82,1373,L1P,,2016-12-09,,
c006ba,C-FCOF,De Havilland,DH-82C Tiger Moth,DH82,1265,L1P,,2018-01-31,,
c006bc,C-COH,De Havilland,DH-82C Tiger Moth,DH82,1395,L1P,,1964-05-29,,
c006c6,C-COR,De Havilland,DH-82C Tiger Moth,DH82,698,L1P,,1992-02-26,,
c006c9,C-COU,De Havilland,DH-82C Tiger Moth,DH82,1325,L1P,,1970-04-23,,
c006ca,C-FCOV,De Havilland,DH-82C Tiger Moth,DH82,870,L1P,,2013-08-30,,
c00726,C-CSJ,De Havilland,DH-82C Tiger Moth,DH82,1462,L1P,,2001-09-28,,
c00736,C-CSZ,De Havilland,DH-82C Tiger Moth,DH82,1430,L1P,,1967-08-02,,
c00744,C-CTN,De Havilland,DH-82C Tiger Moth,DH82,1187,L1P,,1997-10-15,,
c00784,C-CVZ,De Havilland,DH-82C Tiger Moth,DH82,1481,L1P,,1964-08-27,,
c007f8,C-DAL,De Havilland,DH-82C Tiger Moth,DH82,644,L1P,,1984-11-30,,
c00875,C-DFG,De Havilland,DH-82C Tiger Moth,DH82,1516,L1P,,1985-11-28,,
c0088b,C-FDGC,De Havilland,DH-82C Tiger Moth,DH82,1020,L1P,,2000-04-04,,
c008a3,C-DHA,De Havilland,DH-82C Tiger Moth,DH82,480,L1P,,2009-05-12,,
c008b3,C-DHQ,De Havilland,DH-82C Tiger Moth,DH82,1671,L1P,,2015-01-13,,
c008b4,C-DHR,De Havilland,DH-82C Tiger Moth,DH82,1672,L1P,,1980-11-07,,
c008b5,C-FDHS,De Havilland,DH-82C Tiger Moth,DH82,1348,L1P,,2014-05-29,,
c008d0,C-DIT,De Havilland,DH-83C Fox Moth,DH83,FM20,L1P,,2008-07-18,,
c008d1,C-DIU,De Havilland,DH-83C Fox Moth,DH83,FM21,L1P,,2006-01-12,,
c008d4,C-DIX,De Havilland,DH-83C Fox Moth,DH83,FM24,L1P,,1961-11-20,,
c00b02,C-FEEJ,De Havilland,DH-87B Hornet Moth,DH87,8092,L1P,,2014-01-03,,
c00d9c,C-FDZ,De Havilland,DH-82C Tiger Moth,DH82,DHC-1179,L1P,,2008-07-10,,
c00f43,C-FUG,De Havilland,DH-82C Tiger Moth,DH82,1056,L1P,,1965-08-25,2001-06-07,
c011db,C-GTU,De Havilland,DH-82C Tiger Moth,DH82,649,L1P,,2014-05-27,,
c0191c,C-JNF,De Havilland,DH-82A Tiger Moth,DH82,DE465,L1P,,1986-04-16,,
c01986,C-FJRH,De Havilland,DH-115 Vampire T.55,VAMP,973,L1J,,2015-01-30,,
c01fb4,C-MAD,De Havilland,DH-82A Tiger Moth,DH82,T5414,L1P,,2011-07-27,,
c026ac,C-OQT,De Havilland,DH-82C Tiger Moth,DH82,1060,L1P,,1963-10-11,,
c0280d,C-PEI,De Havilland,DH-80A Puss Moth,DH80,2187,L1P,,1984-08-07,,
c0286c,C-FPHZ,De Havilland,DH-82A Tiger Moth,DH82,N6924,L1P,,2004-08-27,,
c02995,C-PTK,De Havilland,DH-89A Dragon Rapide,DH89,6254,L2P,,2002-01-03,,
c02eea,C-RTX,De Havilland,DH-82A Tiger Moth,DH82,86048,L1P,,1998-06-08,,
c02fa2,C-SAZ,De Havilland,DH-82C Tiger Moth,DH82,1392,L1P,,2009-07-15,,
c03259,C-TBS,De Havilland,DH-82C Tiger Moth,DH82,1073,L1P,,2017-06-14,,
c0336c,C-TMH,De Havilland,DH-82C Tiger Moth,DH82,1466,L1P,,2007-06-06,,
c03ca4,C-WZB,De Havilland,DH-82A Tiger Moth,DH82,83152,L1P,,2009-09-15,,
c040f3,C-YPM,De Havilland,DH-83C Fox Moth,DH83,4033,L1P,,2014-04-02,,
c042fe,C-ZJP,De Havilland,DH-85 Leopard Moth,DH85,7116,L1P,,1978-05-02,2001-06-18,
c044c4,C-GABB,De Havilland,DH-82A Tiger Moth,DH82,N9151,L1P,,2007-07-26,,
c0476e,C-GBBH,De Havilland,DH-82A Tiger Moth,DH82,DE-991,L1P,,1983-07-25,,
c04b61,C-GCOE,De Havilland,DH-82C Tiger Moth,DH82,829,L1P,,1994-03-25,,
c04c40,C-GCWT,De Havilland,DH-82C Tiger Moth,DH82,1724,L1P,,1980-04-28,,
c04ed9,C-GDWI,De Havilland,DH-82C Tiger Moth,DH82,1414,L1P,,1996-07-25,,
c04f9a,C-GEDT,De Havilland,DH-104 Dove 6BA,DOVE,04371,L2P,,1975-08-26,2001-06-24,
c05cc9,C-GJDO,De Havilland,DH-82A Tiger Moth,DH82,R4833,L1P,,1991-09-04,,
c064ee,C-GMFT,De Havilland,DH-82C Tiger Moth,DH82,1178,L1P,,1999-08-04,,
c0762e,C-GSTP,De Havilland,DH-82A Tiger Moth,DH82,86508,L1P,,1991-02-22,,
c076e0,C-GTAL,De Havilland,DH-82C Tiger Moth,DH82,1534,L1P,,2018-09-25,,
c087ae,C-GZJX,De Havilland,DH-82A Tiger Moth,DH82,83172,L1P,,1994-05-20,,
c80056,ZK-AKU,De Havilland,DH-89 Dragon Rapide,DH89,6662,L2P,,,,
c80057,ZK-AKY,De Havilland,DH-89 Dragon Rapide,DH89,6653,L2P,,,,
c80b1b,ZK-KTT,De Havilland,Devon C Mk.1,DOVE,04324,L2P,,,,
c80e24,ZK-VAM,De Havilland,DH-115 Vampire T.35A,VAMP,DHA4171,L1J,,,,
c812a0,ZK-AXI,De Havilland,DH-84A Dragon,DH84,2057,L2P,,,,
c81358,ZK-XNZ,De Havilland,Devon C Mk.1,DOVE,04426,L2P,,,,
c820c4,ZK-ZKF,De Havilland,Devon C Mk.1,DOVE,04312,L2P,KIW,,,
