icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
aa2f9f,N75546,Boeing-Stearman,B75N1,ST75,75-7935,L1P,,,2023-02-28,1943-01-01
aa2fe8,N75569,Boeing-Stearman,B75N1,ST75,75-6551,L1P,,,2024-03-31,1941-01-01
aa330d,N75623,Boeing-Stearman,B75N1,ST75,75-1281,L1P,,,2024-04-30,1941-01-01
aa3334,N75637,Boeing-Stearman,N2S-3,ST75,75-6556,L1P,,,,
aa3335,N75638,Boeing-Stearman,E75,ST75,75-8433,L1P,,,2023-10-31,1943-01-01
aa3357,N75647,Boeing-Stearman,E75N1,ST75,75-8724,L1P,,,2022-04-30,1941-01-01
aa33e1,N75685,Boeing-Stearman,E75N1,ST75,75-8393,L1P,,,2024-02-29,
aa3405,N75696,Boeing-Stearman,A75N1,ST75,75-8804,L1P,,,2023-08-31,
aa3406,N75697,Boeing-Stearman,E75N1,ST75,75-8803,L1P,,,2022-09-30,1943-01-01
aa370c,N75745,Boeing-Stearman,N2S-3,ST75,75-7556,L1P,,,,
aa372d,N75753,Boeing-Stearman,N2S-4,ST75,75-3521,L1P,,,,
aa3732,N75758,Boeing-Stearman,B75N1,ST75,75-1259,L1P,,,2024-04-30,1941-01-01
aa374e,N75761,Boeing-Stearman,B75N1,ST75,75-6608,L1P,,,2022-11-30,1942-01-01
aa3a32,N75800,Boeing-Stearman,N2S-4,ST75,75-3557,L1P,,,,
aa3a36,N75804,Boeing-Stearman,B75N1,ST75,75-1291,L1P,,,2021-10-31,1941-01-01
aa3a3a,N75808,Boeing-Stearman,A75N1,ST75,75-2638,L1P,,,2023-12-31,1941-01-01
aa3a56,N75811,Boeing-Stearman,B75N1,ST75,75-6589,L1P,,,2022-11-30,1942-01-01
aa3ac5,N75847,Boeing-Stearman,E75,ST75,75-8081,L1P,,,2023-04-30,1943-01-01
aa3ac8,N7585,Boeing-Stearman,A75,ST75,75085,L1P,,,2022-11-30,
aa3b07,N75863,Boeing-Stearman,A75N1,ST75,75-2509,L1P,,,2021-10-31,1941-01-01
aa3b0c,N75868,Boeing-Stearman,A75N1,ST75,75-5454,L1P,,,2024-06-30,
aa3e5b,N75939,Boeing-Stearman,N2S-3,ST75,75-1266,L1P,,,,
aa6140,N768WM,Boeing-Stearman,E75,ST75,75-7394,L1P,,,2022-07-31,1942-01-01
aa6716,N77ED,Boeing-Stearman,A75N1,ST75,75-4449,L1P,,,2021-11-30,1943-01-01
aa6f42,N7711J,Boeing-Stearman,A75N1,ST75,75-4022,L1P,,,2021-08-31,1942-01-01
aa83d7,N777JG,Boeing-Stearman,B75N1,ST75,75-3291,L1P,,,2023-09-30,1942-01-01
aa85af,N7772J,Boeing-Stearman,A75N1,ST75,75-8175,L1P,,,2023-05-31,1943-01-01
aa8609,N77744,Boeing-Stearman,A75N1,ST75,75-777,L1P,,,2023-10-31,1941-01-01
aa86bd,N77799,Boeing-Stearman,E75,ST75,75-8214,L1P,,,2022-01-31,1943-01-01
aa8983,N7783C,Boeing-Stearman,A75N1,ST75,75-38730,L1P,,,2022-05-31,1958-01-01
aa8a31,N7788B,Boeing-Stearman,A75N1,ST75,42-17860,L1P,,,2022-05-31,1945-01-01
aa8d16,N7792B,Boeing-Stearman,PT-13D,ST75,75-5904,L1P,,,,
aa8fa4,N78R,Boeing-Stearman,N2S-1,ST75,75-1013,L1P,,,,
aa98ee,N782L,Boeing-Stearman,PT-17,ST75,75-1949,L1P,,,,
aaad4a,N7873B,Boeing-Stearman,E75N1,ST75,75-8096,L1P,,,2022-05-31,
aabe77,N79124,Boeing-Stearman,A75L300,ST75,75-6444,L1P,,,2023-04-30,1942-01-01
aaca2a,N79466,Boeing-Stearman,A75N1,ST75,75-3037,L1P,,,2022-11-30,1941-01-01
aacd77,N79535,Boeing-Stearman,N2S-3,ST75,75-6590,L1P,,,,
aacd78,N79536,Boeing-Stearman,N2S-4,ST75,75-3516,L1P,,,,
aacdbb,N79553,Boeing-Stearman,B75N1,ST75,75-7571,L1P,,,2023-07-31,
aad554,N7977A,Boeing-Stearman,A75,ST75,40-1686,L1P,,,,
aadd27,N79997,Boeing-Stearman,PT-17,ST75,75-4266,L1P,,,2022-10-31,1942-01-01
aade0a,N8JY,Boeing-Stearman,A75N1,ST75,75-2977,L1P,,,2023-05-31,
aae70d,N801RB,Boeing-Stearman,A75N1,ST75,75-4688,L1P,,,2022-08-31,1943-01-01
aaeac4,N802RB,Boeing-Stearman,E75,ST75,75-6451,L1P,,,2023-06-30,1943-01-01
aaee7b,N803RB,Boeing-Stearman,A75N1,ST75,75-1668,L1P,,,2023-09-30,1941-01-01
aaf232,N804RB,Boeing-Stearman,E75,ST75,75-5752,L1P,,,2024-02-29,1944-01-01
aaf5e9,N805RB,Boeing-Stearman,PT-17,ST75,75-2729,L1P,,,2021-10-31,1941-01-01
aaf9a0,N806RB,Boeing-Stearman,A75,ST75,75-4000,L1P,,,2023-12-31,1942-01-01
ab01f2,N8080E,Boeing-Stearman,PT-13D,ST75,75-5669,L1P,,,,
ab075c,N81DP,Boeing-Stearman,A75N1,ST75,75-4479,L1P,,,2024-07-31,1941-01-01
ab0da9,N811G,Boeing-Stearman,A75N1,ST75,75-2459,L1P,,,2022-04-30,1941-01-01
ab107b,N81172,Boeing-Stearman,N2S-5,ST75,75-8088,L1P,,,2024-03-31,1943-01-01
ab498c,N8260Q,Boeing-Stearman,A75N1,ST75,IA-65BS01,L1P,,,2023-12-31,1940-01-01
ab4a0e,N8264E,Boeing-Stearman,PT-17,ST75,41-25792,L1P,,,2024-03-31,1977-01-01
ab4f70,N828JW,Boeing-Stearman,A75N1,ST75,754995,L1P,,,2022-03-31,1943-01-01
ab5e8c,N8311,Boeing-Stearman,A75N1,ST75,75-1870,L1P,,,2022-01-31,1941-01-01
aba25b,N849M,Boeing-Stearman,B75N1,ST75,75-8212,L1P,,,2023-05-31,1943-01-01
abae2e,N8515Z,Boeing-Stearman,A75,ST75,75-277,L1P,,,2023-03-31,1940-01-01
abb243,N8528N,Boeing-Stearman,E75,ST75,75-5045,L1P,,,2021-09-30,1942-01-01
abb7ae,N854RC,Boeing-Stearman,PT-17,ST75,75-2230,L1P,,,,
abe792,N86600,Boeing-Stearman,A75,ST75,75-899,L1P,,,2023-09-30,
abe866,N86662,Boeing-Stearman,PT-17,ST75,75-1521,L1P,,,,
abf5f7,N87WF,Boeing-Stearman,A75N1,ST75,75-3347,L1P,,,2022-12-31,
ac06ab,N874RB,Boeing-Stearman,A75N1,ST75,75-2530,L1P,,,2023-12-31,
ac1ba5,N88BR,Boeing-Stearman,N2S-4,ST75,75-3365,L1P,,,,
ac266f,N882N,Boeing-Stearman,PT-17,ST75,75-29501,L1P,,,2022-09-30,1942-01-01
ac3ab9,N88739,Boeing-Stearman,N2S-3,ST75,75-6650,L1P,,,,
ac3eb0,N88853,Boeing-Stearman,PT-17,ST75,75-2811,L1P,,,,
ac3f1d,N88887,Boeing-Stearman,Stearman 75,ST75,75-4595,L1P,,,2022-12-31,
ac6423,N898MD,Boeing-Stearman,PT-13,ST75,75-3617,L1P,,,,1942-01-01
ac6b40,N9HY,Boeing-Stearman,PT-17,ST75,75-1697,L1P,,,,
ac6b82,N9LP,Boeing-Stearman,PT-13D,ST75,75-5660,L1P,,,,
ac6e50,N90RF,Boeing-Stearman,A75,ST75,75-196,L1P,,,2023-01-31,
ac72a9,N9008N,Boeing-Stearman,A75N1,ST75,75-1889,L1P,,,2023-08-31,1941-01-01
ac7cb1,N9030H,Boeing-Stearman,B75N1,ST75,757905,L1P,,,2023-05-31,1941-01-01
ac7dec,N9039H,Boeing-Stearman,B75N1,ST75,75-6801,L1P,,,2023-01-31,1941-01-01
ac7df4,N9039R,Boeing-Stearman,PT-17,ST75,75-3138,L1P,,,,
ac8146,N9046V,Boeing-Stearman,A75N1,ST75,75-2040,L1P,,,2023-07-31,
ac8149,N9046Y,Boeing-Stearman,A75N1,ST75,75-2337,L1P,,,2024-03-31,
ac84ab,N9054H,Boeing-Stearman,PT-13D,ST75,75-8778,L1P,,,,
ac84ce,N9055H,Boeing-Stearman,E75,ST75,75-8272,L1P,,,2022-08-31,1943-01-01
ac88a8,N9066H,Boeing-Stearman,E75N1,ST75,75-8259,L1P,,,2021-10-31,
ac8fe1,N90840,Boeing-Stearman,A75N1,ST75,75-1619,L1P,,,2022-12-31,1943-01-01
ac9a5f,N91098,Boeing-Stearman,B75N1,ST75,75-7780,L1P,,,2023-09-30,
acbb77,N9197R,Boeing-Stearman,PT-17,ST75,75-2225,L1P,,,,
acbbbd,N9199R,Boeing-Stearman,A75N1,ST75,75-2212,L1P,,,2021-12-31,1941-01-01
acd17d,N925HS,Boeing-Stearman,PT-17,ST75,75-2806,L1P,,,,
acdf37,N9287H,Boeing-Stearman,N2S-3,ST75,75-7680,L1P,,,,
ace559,N93WW,Boeing-Stearman,B75N1,ST75,75-2639,L1P,,,2023-05-31,
ad0b2a,N94DR,Boeing-Stearman,B75N1,ST75,75-7920,L1P,,,2022-09-30,
ad0f03,N940V,Boeing-Stearman,PT-17,ST75,75-1980,L1P,,,,
ad14cb,N942CC,Boeing-Stearman,PT-17,ST75,75-4246,L1P,,,,
ad2aa1,N9478H,Boeing-Stearman,B75N1,ST75,75-6833,L1P,,,2021-12-31,1943-01-01
ad329a,N95DA,Boeing-Stearman,A75N1,ST75,75-1570,L1P,,,2022-07-31,1942-01-01
ad345b,N95X,Boeing-Stearman,A75N1,ST75,75-2474,L1P,,,2021-11-30,1941-01-01
ad46a9,N95456,Boeing-Stearman,N2S-3,ST75,75-6639,L1P,,,,
ad6a0c,N9633,Boeing-Stearman,PT-17,ST75,75-2195,L1P,,,,
ad72a6,N966CD,Boeing-Stearman,A75N1,ST75,75-3388,L1P,,,2023-06-30,1942-01-01
ad7c66,N9681N,Boeing-Stearman,A75N1,ST75,41-910,L1P,,,2023-05-31,1940-01-01
ad7d0e,N9686F,Boeing-Stearman,PT-17,ST75,75-677,L1P,,,2023-01-31,1941-01-01
ad8018,N9691H,Boeing-Stearman,B75N1,ST75,75-1100,L1P,,,2023-11-30,1941-01-01
ad8640,N97017,Boeing-Stearman,A75N1,ST75,75-3674,L1P,,,2023-04-30,
adaacb,N98WM,Boeing-Stearman,PT-17,ST75,75-714,L1P,,,,
adb50e,N9821A,Boeing-Stearman,A75N1,ST75,75-844,L1P,,,2022-10-31,1941-01-01
adbdb6,N985,Boeing-Stearman,A75L300,ST75,75-2402,L1P,,,2022-03-31,1941-01-01
adbe66,N985H,Boeing-Stearman,A75,ST75,75-905,L1P,,,2022-08-31,1941-01-01
adbef5,N985NT,Boeing-Stearman,PT-17,ST75,75-3208,L1P,,,,
adbf58,N985SS,Boeing-Stearman,N2S-4,ST75,75-3431,L1P,,,,
adc0e7,N9856F,Boeing-Stearman,A75N1,ST75,752912,L1P,,,2022-04-30,1942-01-01
adc0e8,N9856G,Boeing-Stearman,A75N1,ST75,75-3157,L1P,,,2023-12-31,1942-01-01
adc0e9,N9856H,Boeing-Stearman,A75N1,ST75,75-4988,L1P,,,2021-10-31,1943-01-01
add057,N99AN,Boeing-Stearman,PT-13D,ST75,75-5859,L1P,,,,
add5d5,N9906H,Boeing-Stearman,N2S-3,ST75,75-6562,L1P,,,,
add900,N9912H,Boeing-Stearman,N2S-3,ST75,75-7213,L1P,,,,
addd5c,N99268,Boeing-Stearman,PT-13D,ST75,75-5917,L1P,,,,
adf36a,N9985H,Boeing-Stearman,N2S-1,ST75,75-1130,L1P,,,,
adf565,N999PP,Boeing-Stearman,PT-17,ST75,75-2389,L1P,,,,
adf782,N9998,Boeing-Stearman,PT-17,ST75,75-819,L1P,,,,
c002d1,C-FBBS,Boeing-Stearman,B75N1,ST75,75-7850,L1P,,2016-11-15,,
c0059e,C-FCDH,Boeing-Stearman,A75N1,ST75,75-397,L1P,,2004-09-13,,
c008f4,C-FDKD,Boeing-Stearman,E75,ST75,75 5169,L1P,,2000-03-13,,
c00a9d,C-FEAM,Boeing-Stearman,A75N1,ST75,75-3444,L1P,,2001-02-09,,
c00f86,C-FFWV,Boeing-Stearman,A75N1,ST75,75 523,L1P,,2017-05-01,,
c0148c,C-FHUH,Boeing-Stearman,PT-17,ST75,75-1985,L1P,,2013-08-21,,
c02763,C-FOXU,Boeing-Stearman,A75,ST75,75-6467,L1P,,2011-09-12,,
c02d8f,C-FRGO,Boeing-Stearman,E75,ST75,758701,L1P,,2018-12-05,,
c03428,C-FTTN,Boeing-Stearman,PT-14,ST75,202002,L1P,,2009-07-10,,
c03507,C-FUCC,Boeing-Stearman,A75N1,ST75,75-8521,L1P,,2006-10-04,,
c03719,C-FUWM,Boeing-Stearman,A75,ST75,75 912,L1P,,1990-12-13,,
c04838,C-GBJB,Boeing-Stearman,E75,ST75,75-5461,L1P,,2014-10-27,,
c04a60,C-GCEH,Boeing-Stearman,A75N1,ST75,75 2902,L1P,,1994-04-07,,
c0531b,C-GFMG,Boeing-Stearman,B75N1,ST75,75-7972,L1P,,1993-02-12,,
c05892,C-GHOB,Boeing-Stearman,PT-17,ST75,75-1911,L1P,,2010-07-20,,
c05d47,C-GJIK,Boeing-Stearman,PT-17,ST75,75-4542,L1P,,2010-12-30,,
c0611d,C-GKUE,Boeing-Stearman,B75N1,ST75,753925,L1P,,2014-05-27,,
c070f1,C-GQUA,Boeing-Stearman,A75N1,ST75,75-3498,L1P,,2018-11-27,,
c07489,C-GSDK,Boeing-Stearman,D75N1,ST75,75 5227,L1P,,2016-09-16,,
c07ca0,C-GVFB,Boeing-Stearman,PT-17,ST75,75-1496,L1P,,2014-11-14,,
c07e13,C-GVTI,Boeing-Stearman,E75X,ST75,75 5619X,L1P,,2008-04-16,,
c08258,C-GXJJ,Boeing-Stearman,PT-17,ST75,75 6700,L1P,,1986-04-09,2001-07-09,
c086b8,C-GZAL,Boeing-Stearman,B75N1,ST75,75 6458,L1P,,2008-04-16,,
c81089,ZK-STM,Boeing-Stearman,PT-17,ST75,75-2724,L1P,,,,
c8120b,ZK-XAF,Boeing-Stearman,PT-13D,ST75,75-5907,L1P,,,,
c813d5,ZK-BOE,Boeing-Stearman,PT-13D,ST75,75-5064,L1P,,,,
c81715,ZK-TGA,Boeing-Stearman,PT-17,ST75,75-3132,L1P,,,,
c81803,ZK-RRR,Boeing-Stearman,PT-17,ST75,75-647,L1P,,,,
c81ae3,ZK-BWR,Boeing-Stearman,PT-17,ST75,75-2055,L1P,,,,
c81e4d,ZK-KJO,Boeing-Stearman,PT-17,ST75,75-2100,L1P,,,,
c820b2,ZK-PJS,Boeing-Stearman,PT-17,ST75,75-4245,L1P,,,,
e07057,LV-GAW,Boeing-Stearman,N2S-5,ST75,75-5187,L1P,,,,
e07058,LV-GAX,Boeing-Stearman,PT-13D,ST75,75-6232,L1P,,,,
e0705a,LV-GAZ,Boeing-Stearman,N2S-5,ST75,75-8732,L1P,,,,
e0725a,LV-GIZ,Boeing-Stearman,N2S-5,ST75,75-5301,L1P,,,,
e07317,LV-GLW,Boeing-Stearman,N2S-3,ST75,75-6441,L1P,,,,
e09653,LV-IYS,Boeing-Stearman,N2S-3,ST75,75-7552,L1P,,,,
e0a647,LV-JYG,Boeing-Stearman,N2S-5,ST75,75-5272,L1P,,,,
e1a2d5,LV-ZKU,Boeing-Stearman,N2S-5,ST75,75-5159,L1P,,,,
e1a2d8,LV-ZKX,Boeing-Stearman,PT-17,ST75,75-320,L1P,,,,
