icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
780c4e,B-1835,Airbus,A320-232SL,A320,5942,L2J,CES,,,
780c4f,B-1836,Airbus,A320-214SL,A320,6111,L2J,CES,,,
780c50,B-1837,Airbus,A321-231SL,A321,6199,L2J,CES,,,
780c51,B-1838,Airbus,A321-231SL,A321,6203,L2J,CES,,,
780c52,B-6458,Airbus,A319-115,A319,5973,L2J,CES,,,
780c64,B-1839,Airbus,A320-214SL,A320,6073,L2J,CQH,,,
780c68,B-1841,Airbus,A320-232,A320,5986,L2J,CSZ,,,
780c69,B-1842,Airbus,A320-232,A320,6019,L2J,CSZ,,,
780c6d,B-1849,Airbus,A320-232SL,A320,5894,L2J,GCR,,,
780c6e,B-1850,Airbus,A320-232SL,A320,5928,L2J,GCR,,,
780c6f,B-1851,Airbus,A320-232SL,A320,5971,L2J,GCR,,,
780c75,B-5951,Airbus,A330-323E,A333,1536,L2J,CSN,,,
780c76,B-1843,Airbus,A321-231SL,A321,6186,L2J,CSN,,,
780c77,B-1845,Airbus,A321-231,A321,6205,L2J,CSN,,,
780c78,B-1846,Airbus,A321-231,A321,6211,L2J,CSN,,,
780c79,B-1847,Airbus,A321-231,A321,6233,L2J,CSN,,,
780c7a,B-1848,Airbus,A321-231,A321,6241,L2J,CSN,,,
780c82,B-8952,Airbus,A320-271NSL,A20N,7333,L2J,GCR,,,
780c8a,B-1868,Airbus,A320-214SL,A320,6065,L2J,,,,
780c8b,B-1869,Airbus,A320-214SL,A320,6157,L2J,,,,
780c9b,B-1852,Airbus,A320-214SL,A320,6239,L2J,CCA,,,
780c9c,B-1853,Airbus,A320-214SL,A320,6169,L2J,CCA,,,
780c9d,B-1855,Airbus,A321-213,A321,6196,L2J,CCA,,,
780c9f,B-1859,Airbus,A320-232SL,A320,6062,L2J,CES,,,
780ca0,B-1860,Airbus,A320-214SL,A320,6213,L2J,CES,,,
780ca1,B-1861,Airbus,A320-214SL,A320,6260,L2J,CES,,,
780ca2,B-1862,Airbus,A320-214SL,A320,6127,L2J,CES,,,
780ca3,B-1863,Airbus,A320-232SL,A320,6137,L2J,CES,,,
780ca4,B-1865,Airbus,A320-214SL,A320,6151,L2J,CES,,,
780ca5,B-1858,Airbus,A321-231SL,A321,6305,L2J,CES,,,
780ca6,B-6459,Airbus,A319-115SL,A319,6116,L2J,CES,,,
780ca8,B-6461,Airbus,A319-115SL,A319,6160,L2J,CES,,,
780ca9,B-5952,Airbus,A330-243,A332,1547,L2J,CES,,,
780caa,B-5953,Airbus,A330-343E,A333,1551,L2J,CES,,,
780cb5,B-5955,Airbus,A330-243,A332,1558,L2J,CHH,,,
780cb9,B-5956,Airbus,A330-343E,A333,1563,L2J,CCA,,,
780cba,B-5957,Airbus,A330-343E,A333,1570,L2J,CCA,,,
780cbb,B-5958,Airbus,A330-343E,A333,1587,L2J,CCA,,,
780cbc,B-1873,Airbus,A320-214SL,A320,6251,L2J,CCA,,,
780cbd,B-1875,Airbus,A320-214SL,A320,6283,L2J,CCA,,,
780cbe,B-1876,Airbus,A321-213SL,A321,6319,L2J,CCA,,,
780cbf,B-1877,Airbus,A321-232SL,A321,6273,L2J,CCA,,,
780cc0,B-1879,Airbus,A321-232SL,A321,6354,L2J,CCA,,,
780cc2,B-1857,Airbus,A321-211SL,A321,6172,L2J,DKH,,,
780cc3,B-1870,Airbus,A320-214SL,A320,6315,L2J,DKH,,,
780cc4,B-1871,Airbus,A320-214SL,A320,6392,L2J,DKH,,,
780cc5,B-1872,Airbus,A321-211SL,A321,6221,L2J,DKH,,,
780cc8,B-1898,Airbus,A320-232SL,A320,6120,L2J,CHB,,,
780cc9,B-1897,Airbus,A320-232SL,A320,6076,L2J,CHB,,,
780cca,B-9969,Airbus,A320-232SL,A320,6023,L2J,CHB,,,
780ccd,B-5959,Airbus,A330-323E,A333,1575,L2J,CSN,,,
780cce,B-1880,Airbus,A321-231,A321,6261,L2J,CSN,,,
780cda,B-6462,Airbus,A319-132,A319,6052,L2J,CES,,,
780cdb,B-6463,Airbus,A319-132,A319,6191,L2J,CES,,,
780ce0,B-1892,Airbus,A320-214SL,A320,6216,L2J,CQH,,,
780ce1,B-1893,Airbus,A320-214SL,A320,6218,L2J,CQH,,,
780ce2,B-1895,Airbus,A320-214SL,A320,6220,L2J,CQH,,,
780ce3,B-1896,Airbus,A320-214SL,A320,6231,L2J,CQH,,,
780ce8,B-1881,Airbus,A320-214SL,A320,6339,L2J,CSC,,,
780ce9,B-1882,Airbus,A320-214SL,A320,6369,L2J,CSC,,,
780cea,B-1883,Airbus,A320-214SL,A320,6367,L2J,CSC,,,
780ceb,B-1890,Airbus,A321-231SL,A321,6303,L2J,CSC,,,
780cec,B-1891,Airbus,A321-231SL,A321,6316,L2J,CSC,,,
780ced,B-1887,Airbus,A320-232SL,A320,6030,L2J,CSC,,,
780cee,B-1885,Airbus,A320-214SL,A320,6386,L2J,CSC,,,
780cef,B-1886,Airbus,A320-214SL,A320,6397,L2J,CSC,,,
780cf0,B-5960,Airbus,A330-343E,A333,1579,L2J,CSC,,,
780cf1,B-1603,Airbus,A320-214SL,A320,6206,L2J,CPD,,,
780cfb,B-1601,Airbus,A320-232,A320,6197,L2J,CSZ,,,
780cfc,B-1602,Airbus,A320-232SL,A320,6217,L2J,CSZ,,,
780d0e,B-1605,Airbus,A321-231,A321,6366,L2J,CSN,,,
780d0f,B-1606,Airbus,A321-231SL,A321,6385,L2J,CSN,,,
780d14,B-5963,Airbus,A330-243,A332,1573,L2J,CHH,,,
780d15,B-1617,Airbus,A320-214SL,A320,6259,L2J,,,,
780d19,B-1607,Airbus,A320-232SL,A320,6180,L2J,CES,,,
780d1a,B-1609,Airbus,A320-214SL,A320,6355,L2J,CES,,,
780d1c,B-1611,Airbus,A320-214SL,A320,6379,L2J,CES,,,
780d1d,B-1612,Airbus,A320-214SL,A320,6323,L2J,CES,,,
780d1e,B-1613,Airbus,A320-214SL,A320,6274,L2J,CES,,,
780d1f,B-1615,Airbus,A321-231SL,A321,6396,L2J,CES,,,
780d22,B-5961,Airbus,A330-243,A332,1569,L2J,CES,,,
780d23,B-5962,Airbus,A330-243,A332,1588,L2J,CES,,,
780d24,B-6465,Airbus,A319-115SL,A319,6250,L2J,CES,,,
780d25,B-6466,Airbus,A319-115SL,A319,6269,L2J,CES,,,
780d31,B-1618,Airbus,A320-232SL,A320,5835,L2J,GCR,,,
780d32,B-1619,Airbus,A320-232SL,A320,5850,L2J,GCR,,,
780d33,B-1620,Airbus,A320-232SL,A320,5853,L2J,GCR,,,
780d38,B-1621,Airbus,A320-232SL,A320,6198,L2J,CPD,,,
780d39,B-1622,Airbus,A320-232SL,A320,6212,L2J,CPD,,,
780d3e,B-5965,Airbus,A330-323E,A333,1593,L2J,CSN,,,
780d3f,B-1616,Airbus,A321-231,A321,6440,L2J,CSN,,,
780d45,B-1629,Airbus,A320-232SL,A320,6237,L2J,CHB,,,
780d46,B-1623,Airbus,A320-232SL,A320,6229,L2J,CPD,,,
780d4a,B-MBM,Airbus,A321-231SL,A321,6324,L2J,AMU,,,
780d4b,B-8435,Airbus,A320-214SL,A320,7016,L2J,CQH,,,
780d50,B-1625,Airbus,A321-231,A321,6461,L2J,CSN,,,
780d51,B-1626,Airbus,A321-231,A321,6504,L2J,CSN,,,
780d5e,B-1630,Airbus,A320-214SL,A320,6248,L2J,,,,
780d5f,B-1631,Airbus,A320-214SL,A320,6281,L2J,,,,
780d63,B-5979,Airbus,A330-243,A332,1591,L2J,CHH,,,
780d6b,B-1632,Airbus,A320-216SL,A320,6292,L2J,,,,
780d6c,B-1633,Airbus,A320-216SL,A320,6357,L2J,,,,
780d73,B-1627,Airbus,A320-214SL,A320,6403,L2J,CQH,,,
780d74,B-1628,Airbus,A320-214SL,A320,6410,L2J,CQH,,,
780d79,B-1636,Airbus,A320-232SL,A320,6284,L2J,CES,,,
780d7a,B-1635,Airbus,A320-214SL,A320,6258,L2J,CES,,,
780d7d,B-1643,Airbus,A320-232SL,A320,6480,L2J,CPD,,,
780d7e,B-1642,Airbus,A320-232SL,A320,6426,L2J,CPD,,,
780d89,B-1637,Airbus,A321-213SL,A321,6579,L2J,CCA,,,
780d8a,B-1638,Airbus,A321-213SL,A321,6641,L2J,CCA,,,
780d8b,B-1639,Airbus,A321-213SL,A321,6567,L2J,CCA,,,
780d8c,B-6468,Airbus,A319-115SL,A319,6514,L2J,CCA,,,
780d90,B-1645,Airbus,A321-211SL,A321,6433,L2J,DKH,,,
780d91,B-1647,Airbus,A321-211SL,A321,6477,L2J,DKH,,,
780d92,B-5968,Airbus,A330-243,A332,1603,L2J,CES,,,
780d93,B-5969,Airbus,A330-343E,A333,1595,L2J,CES,,,
780d94,B-1640,Airbus,A321-231SL,A321,6499,L2J,CES,,,
780d95,B-1641,Airbus,A320-232SL,A320,6340,L2J,CES,,,
780d96,B-6469,Airbus,A319-115SL,A319,6368,L2J,CES,,,
780d97,B-6470,Airbus,A319-115SL,A319,6307,L2J,CES,,,
780d98,B-6471,Airbus,A319-115SL,A319,6453,L2J,CES,,,
780da1,B-1648,Airbus,A320-214SL,A320,6413,L2J,,,,
780da2,B-1649,Airbus,A320-214SL,A320,6547,L2J,,,,
780da6,B-1658,Airbus,A320-232SL,A320,6449,L2J,GCR,,,
780daf,B-5966,Airbus,A330-323E,A333,1625,L2J,CSN,,,
780db0,B-5967,Airbus,A330-323E,A333,1636,L2J,CSN,,,
780db1,B-5970,Airbus,A330-323E,A333,1645,L2J,CSN,,,
780db3,B-6473,Airbus,A319-115SL,A319,6380,L2J,,,,
780db4,B-6475,Airbus,A319-115SL,A319,6391,L2J,,,,
780dbb,B-1659,Airbus,A320-214SL,A320,6348,L2J,GCR,,,
780dc1,B-5972,Airbus,A330-343E,A333,1634,L2J,CHH,,,
780dc5,B-1656,Airbus,A320-214SL,A320,6452,L2J,CQH,,,
780dc6,B-1657,Airbus,A320-214SL,A320,6524,L2J,CQH,,,
780dc7,B-1670,Airbus,A320-214SL,A320,6329,L2J,CQH,,,
780dc8,B-1671,Airbus,A320-214SL,A320,6318,L2J,CQH,,,
780dc9,B-1672,Airbus,A320-214SL,A320,6358,L2J,CQH,,,
780dda,B-1677,Airbus,A321-231SL,A321,6475,L2J,CSC,,,
780ddb,B-1662,Airbus,A320-232SL,A320,6486,L2J,CSC,,,
780ddc,B-1660,Airbus,A320-232SL,A320,6402,L2J,CSC,,,
780ddd,B-1663,Airbus,A321-231SL,A321,6581,L2J,CSC,,,
780dde,B-1665,Airbus,A320-214SL,A320,6540,L2J,CSC,,,
780ddf,B-1661,Airbus,A320-232SL,A320,6421,L2J,CSC,,,
780de0,B-6477,Airbus,A319-115SL,A319,6519,L2J,CES,,,
780de1,B-6476,Airbus,A319-115SL,A319,6469,L2J,CES,,,
780de2,B-1680,Airbus,A321-231SL,A321,6649,L2J,CES,,,
780de3,B-1678,Airbus,A320-232SL,A320,6578,L2J,CES,,,
780de4,B-1679,Airbus,A321-231SL,A321,6630,L2J,CES,,,
780de5,B-5973,Airbus,A330-243,A332,1617,L2J,CES,,,
780de6,B-5976,Airbus,A330-343E,A333,1632,L2J,CES,,,
780df1,B-1691,Airbus,A320-232SL,A320,6580,L2J,CPD,,,
780df2,B-1650,Airbus,A321-231,A321,6556,L2J,CSN,,,
780df3,B-1690,Airbus,A320-232,A320,6551,L2J,CSN,,,
780df4,B-6480,Airbus,A319-115SL,A319,6588,L2J,,,,
780df5,B-1681,Airbus,A320-216SL,A320,6542,L2J,DKH,,,
780df9,B-6478,Airbus,A319-115SL,A319,6603,L2J,CCA,,,
780dfa,B-6479,Airbus,A319-115SL,A319,6699,L2J,CCA,,,
780dfb,B-5977,Airbus,A330-343E,A333,1658,L2J,CCA,,,
780dfc,B-5978,Airbus,A330-343E,A333,1673,L2J,CCA,,,
780dfd,B-6101,Airbus,A330-343E,A333,1685,L2J,CCA,,,
780dfe,B-6102,Airbus,A330-343E,A333,1695,L2J,CCA,,,
780e08,B-1696,Airbus,A320-232,A320,6645,L2J,CSN,,,
780e09,B-1697,Airbus,A320-232,A320,6612,L2J,CSN,,,
780e12,B-1685,Airbus,A320-214SL,A320,6686,L2J,CSZ,,,
780e13,B-1683,Airbus,A320-214SL,A320,6564,L2J,CSZ,,,
780e15,B-1673,Airbus,A320-214SL,A320,6600,L2J,,,,
780e16,B-1676,Airbus,A320-214SL,A320,6679,L2J,,,,
780e17,B-1675,Airbus,A320-214SL,A320,6648,L2J,,,,
780e24,B-1692,Airbus,A320-214SL,A320,6570,L2J,GCR,,,
780e2e,B-8015,Airbus,A330-343E,A333,1656,L2J,CHH,,,
780e2f,B-8016,Airbus,A330-343E,A333,1663,L2J,CHH,,,
780e33,B-1695,Airbus,A320-214SL,A320,6681,L2J,,,,
780e34,B-1693,Airbus,A320-214SL,A320,6608,L2J,,,,
780e36,B-MCB,Airbus,A320-232,A320,5352,L2J,AMU,,,
780e38,B-8035,Airbus,A320-214SL,A320,6637,L2J,DKH,,,
780e39,B-8036,Airbus,A321-211SL,A321,6627,L2J,DKH,,,
780e3a,B-8230,Airbus,A321-231SL,A321,6774,L2J,CES,,,
780e3b,B-8231,Airbus,A330-243,A332,1664,L2J,CES,,,
780e3c,B-8232,Airbus,A321-211SL,A321,6762,L2J,CES,,,
780e3e,B-8017,Airbus,A319-132SL,A319,6593,L2J,CES,,,
780e3f,B-8018,Airbus,A320-232SL,A320,6668,L2J,CES,,,
780e42,B-8000,Airbus,A320-214SL,A320,6497,L2J,CQH,,,
780e4d,B-8325,Airbus,A320-214SL,A320,6710,L2J,CSC,,,
780e4e,B-8328,Airbus,A321-231SL,A321,6703,L2J,CSC,,,
780e4f,B-8326,Airbus,A320-214SL,A320,6713,L2J,CSC,,,
780e51,B-8331,Airbus,A320-214SL,A320,6654,L2J,CSC,,,
780e52,B-8330,Airbus,A320-214SL,A320,6732,L2J,CSC,,,
780e53,B-8329,Airbus,A320-232SL,A320,6635,L2J,CSC,,,
780e54,B-8332,Airbus,A330-243,A332,1662,L2J,CSC,,,
780e55,B-8145,Airbus,A320-214SL,A320,6671,L2J,,,,
780e56,B-8146,Airbus,A320-214SL,A320,6714,L2J,,,,
780e57,B-8147,Airbus,A320-214SL,A320,6789,L2J,,,,
780e58,B-8148,Airbus,A320-214SL,A320,6764,L2J,,,,
780e66,B-8072,Airbus,A320-214SL,A320,6664,L2J,CPD,,,
780e67,B-8019,Airbus,A330-243,A332,1020,L2J,CPD,,,
780e69,B-8079,Airbus,A320-214SL,A320,6742,L2J,CSZ,,,
780e79,B-8068,Airbus,A321-211SL,A321,6701,L2J,DKH,,,
780e86,B-8102,Airbus,A320-214,A320,5246,L2J,CHB,,,
780e8e,B-8170,Airbus,A320-214SL,A320,6759,L2J,CPD,,,
780e8f,B-8171,Airbus,A320-214SL,A320,6769,L2J,CPD,,,
780e98,B-8117,Airbus,A330-343E,A333,1677,L2J,CHH,,,
780e99,B-8118,Airbus,A330-343E,A333,1686,L2J,CHH,,,
780e9b,B-8110,Airbus,A320-214,A320,4231,L2J,CHB,,,
780e9d,B-8062,Airbus,A320-232SL,A320,6820,L2J,GCR,,,
780e9e,B-8075,Airbus,A320-232SL,A320,6919,L2J,GCR,,,
780e9f,B-8069,Airbus,A320-232SL,A320,6898,L2J,GCR,,,
780ea0,B-8107,Airbus,A321-231SL,A321,6763,L2J,CPD,,,
780eb3,B-MCC,Airbus,A321-231SL,A321,6827,L2J,AMU,,,
780eb4,B-8162,Airbus,A320-214,A320,4743,L2J,,,,
780eb5,B-8186,Airbus,A320-214,A320,4988,L2J,,,,
780eb6,B-8185,Airbus,A320-214,A320,5191,L2J,,,,
780eb7,B-8220,Airbus,A320-214SL,A320,6911,L2J,CSZ,,,
780eb8,B-8219,Airbus,A320-214SL,A320,6721,L2J,CSZ,,,
780eba,B-8163,Airbus,A321-211SL,A321,6814,L2J,CES,,,
780ebb,B-8167,Airbus,A321-211SL,A321,6872,L2J,CES,,,
780ebc,B-8165,Airbus,A321-231SL,A321,6850,L2J,CES,,,
780ebd,B-8172,Airbus,A321-231SL,A321,6915,L2J,CES,,,
780ebe,B-8111,Airbus,A320-232SL,A320,6688,L2J,CES,,,
780ebf,B-8119,Airbus,A320-232SL,A320,6752,L2J,CES,,,
780ec2,B-MCD,Airbus,A321-231SL,A321,6912,L2J,AMU,,,
780ec3,B-MCE,Airbus,A321-231SL,A321,6938,L2J,AMU,,,
780ec4,B-MCF,Airbus,A320-232SL,A320,6934,L2J,AMU,,,
780ec5,B-8200,Airbus,A321-231SL,A321,6913,L2J,CPD,,,
780ec6,B-8189,Airbus,A321-231SL,A321,6863,L2J,CPD,,,
780ec7,B-8187,Airbus,A321-231SL,A321,6818,L2J,CPD,,,
780ec8,B-8188,Airbus,A321-231SL,A321,6853,L2J,CPD,,,
780ed0,B-8358,Airbus,A330-323E,A333,1699,L2J,CSN,,,
780eda,B-8276,Airbus,A320-232SL,A320,6854,L2J,CES,,,
780edb,B-8281,Airbus,A320-232SL,A320,6794,L2J,CES,,,
780edc,B-8237,Airbus,A320-232SL,A320,6792,L2J,CES,,,
780edd,B-8247,Airbus,A320-214SL,A320,6765,L2J,CQH,,,
780ede,B-8248,Airbus,A320-214SL,A320,6786,L2J,CQH,,,
780ee4,B-8235,Airbus,A320-214SL,A320,6843,L2J,DKH,,,
780ee5,B-8236,Airbus,A320-214SL,A320,6808,L2J,DKH,,,
780eec,B-8282,Airbus,A320-214SL,A320,6893,L2J,,,,
780eed,B-8283,Airbus,A320-214SL,A320,6784,L2J,,,,
780ef0,B-8222,Airbus,A320-232SL,A320,6901,L2J,CES,,,
780ef1,B-8249,Airbus,A320-214SL,A320,6924,L2J,CHB,,,
780ef2,B-8286,Airbus,A320-214SL,A320,6870,L2J,CHB,,,
780ef3,B-8285,Airbus,A321-211SL,A321,6156,L2J,,,,
780ef6,B-8342,Airbus,A320-214SL,A320,6830,L2J,,,,
780ef7,B-8345,Airbus,A320-214SL,A320,6922,L2J,,,,
780ef8,B-8287,Airbus,A330-343E,A333,1703,L2J,CHH,,,
780f04,B-8327,Airbus,A320-214SL,A320,6846,L2J,CQH,,,
780f05,B-8336,Airbus,A320-214SL,A320,6805,L2J,,,,
780f06,B-8243,Airbus,A320-214SL,A320,6847,L2J,,,,
780f07,B-8335,Airbus,A320-214SL,A320,6941,L2J,,,,
780f08,B-8320,Airbus,A320-214SL,A320,7027,L2J,,,,
780f09,B-8315,Airbus,A321-231SL,A321,6879,L2J,DKH,,,
780f0a,B-8317,Airbus,A321-211SL,A321,6855,L2J,DKH,,,
780f11,B-8359,Airbus,A330-323E,A333,1714,L2J,CSN,,,
780f12,B-8339,Airbus,A320-214SL,A320,6974,L2J,CSN,,,
780f13,B-8341,Airbus,A320-214SL,A320,6996,L2J,CSN,,,
780f14,B-8357,Airbus,A320-214SL,A320,7022,L2J,CSN,,,
780f1d,B-8337,Airbus,A320-232SL,A320,6882,L2J,CCA,,,
780f1e,B-8338,Airbus,A320-232SL,A320,6932,L2J,CCA,,,
780f2b,B-8370,Airbus,A320-214SL,A320,6815,L2J,CQH,,,
780f2c,B-8371,Airbus,A320-214SL,A320,6826,L2J,CQH,,,
780f31,B-8375,Airbus,A320-214SL,A320,6937,L2J,CSC,,,
780f32,B-8376,Airbus,A321-211SL,A321,7010,L2J,CSC,,,
780f33,B-8378,Airbus,A321-211SL,A321,7073,L2J,CSC,,,
780f34,B-8372,Airbus,A320-214SL,A320,6982,L2J,CSC,,,
780f35,B-8407,Airbus,A321-231SL,A321,6916,L2J,DKH,,,
780f40,B-8396,Airbus,A321-211SL,A321,6957,L2J,CES,,,
780f41,B-8397,Airbus,A321-211SL,A321,6960,L2J,CES,,,
780f42,B-8398,Airbus,A321-211SL,A321,7023,L2J,CES,,,
780f43,B-8405,Airbus,A321-211SL,A321,7090,L2J,CES,,,
780f44,B-8406,Airbus,A321-211SL,A321,7130,L2J,CES,,,
780f45,B-8391,Airbus,A320-214SL,A320,6950,L2J,CES,,,
780f46,B-8395,Airbus,A320-214SL,A320,7113,L2J,CES,,,
780f47,B-8392,Airbus,A320-214SL,A320,6959,L2J,CES,,,
780f48,B-8393,Airbus,A320-214SL,A320,7004,L2J,CES,,,
780f49,B-8379,Airbus,A319-115SL,A319,6836,L2J,CES,,,
780f4a,B-8390,Airbus,A319-115SL,A319,6890,L2J,CES,,,
780f4c,B-8415,Airbus,ACJ320-232X,A320,4388,L2J,,,,
780f51,B-8422,Airbus,A320-214SL,A320,6964,L2J,CHB,,,
780f52,B-8421,Airbus,A320-214SL,A320,6931,L2J,CHB,,,
780f65,B-8429,Airbus,A320-232SL,A320,6921,L2J,CCA,,,
780f6b,B-8408,Airbus,A320-214SL,A320,6944,L2J,DKH,,,
780f73,B-8427,Airbus,A320-214SL,A320,6858,L2J,CQH,,,
780f74,B-8409,Airbus,A320-232SL,A320,6984,L2J,CSZ,,,
780f75,B-8413,Airbus,A320-232SL,A320,7197,L2J,CSZ,,,
780f76,B-8411,Airbus,A320-232SL,A320,7075,L2J,CSZ,,,
780f78,B-8426,Airbus,A330-323E,A333,1760,L2J,CSN,,,
780f79,B-8423,Airbus,A321-211SL,A321,7064,L2J,CSN,,,
780f7a,B-8425,Airbus,A321-211SL,A321,7142,L2J,CSN,,,
780f7d,B-8430,Airbus,A320-214SL,A320,6995,L2J,,,,
780f83,B-8433,Airbus,A320-214SL,A320,7025,L2J,,,,
780f86,B-8417,Airbus,A320-214SL,A320,7092,L2J,,,,
780f87,B-8418,Airbus,A320-214SL,A320,7059,L2J,,,,
780f88,B-8419,Airbus,A320-214SL,A320,6986,L2J,,,,
780f89,B-8420,Airbus,A330-243,A332,1730,L2J,,,,
780f91,B-8496,Airbus,A320-214SL,A320,7049,L2J,CES,,,
780f92,B-8497,Airbus,A320-232SL,A320,6971,L2J,CES,,,
780f99,B-8537,Airbus,A321-231SL,A321,7065,L2J,DKH,,,
780f9a,B-8539,Airbus,A321-231SL,A321,7199,L2J,DKH,,,
780f9b,B-8536,Airbus,A320-214SL,A320,7116,L2J,DKH,,,
780f9c,B-8538,Airbus,A320-214SL,A320,7169,L2J,DKH,,,
780f9d,B-8540,Airbus,A321-231SL,A321,7208,L2J,DKH,,,
780fa4,B-8541,Airbus,A321-231SL,A321,7076,L2J,CPD,,,
780fa5,B-8542,Airbus,A321-231SL,A321,7144,L2J,CPD,,,
780fa6,B-8543,Airbus,A321-231SL,A321,7173,L2J,CPD,,,
780fb2,B-8490,Airbus,A320-232SL,A320,7041,L2J,CCA,,,
780fb3,B-8491,Airbus,A320-232SL,A320,7134,L2J,CCA,,,
780fb4,B-8492,Airbus,A321-232SL,A321,7161,L2J,CCA,,,
780fb5,B-8493,Airbus,A320-232SL,A320,7234,L2J,CCA,,,
780fb6,B-8495,Airbus,A321-232SL,A321,7248,L2J,CCA,,,
780fb7,B-8505,Airbus,A320-214SL,A320,7068,L2J,GCR,,,
780fc4,B-8545,Airbus,A320-271NSL,A20N,6975,L2J,CSN,,,
780fc5,B-8546,Airbus,A320-214SL,A320,7039,L2J,CSN,,,
780fc6,B-8547,Airbus,A320-214SL,A320,7151,L2J,CSN,,,
780fc7,B-8548,Airbus,A321-211SL,A321,7187,L2J,CSN,,,
780fc8,B-8442,Airbus,A320-214SL,A320,6993,L2J,,,,
780fc9,B-8443,Airbus,A320-214SL,A320,7082,L2J,,,,
780fca,B-8549,Airbus,A330-243,A332,988,L2J,CPD,,,
780fcb,B-8550,Airbus,A330-243,A332,1028,L2J,CPD,,,
780fcc,B-8551,Airbus,A321-231SL,A321,7191,L2J,CPD,,,
780fcd,B-8552,Airbus,A321-231SL,A321,7220,L2J,CPD,,,
780fce,B-8553,Airbus,A321-231SL,A321,7288,L2J,CPD,,,
780fe3,B-8503,Airbus,A321-232SL,A321,7324,L2J,CCA,,,
780fe4,B-8452,Airbus,A320-214SL,A320,7258,L2J,,,,
780fe5,B-8453,Airbus,A320-214SL,A320,7070,L2J,,,,
780fe6,B-8451,Airbus,A320-214SL,A320,7178,L2J,,,,
780fe7,B-8556,Airbus,A320-214SL,A320,7189,L2J,CES,,,
780fe8,B-8557,Airbus,A320-214SL,A320,7253,L2J,CES,,,
780fe9,B-8558,Airbus,A320-214SL,A320,7168,L2J,CES,,,
780fea,B-8559,Airbus,A321-211SL,A321,7194,L2J,CES,,,
780feb,B-8570,Airbus,A321-211SL,A321,7212,L2J,CES,,,
780fec,B-8571,Airbus,A321-211SL,A321,7244,L2J,CES,,,
780fee,B-8573,Airbus,A321-211SL,A321,7265,L2J,CES,,,
780ff7,B-8575,Airbus,A321-211SL,A321,7306,L2J,CES,,,
780ff8,B-8576,Airbus,A321-211SL,A321,7339,L2J,CES,,,
781004,B-8636,Airbus,A320-232SL,A320,7232,L2J,CSZ,,,
781005,B-8635,Airbus,A320-232SL,A320,7190,L2J,CSZ,,,
781006,B-8632,Airbus,A320-232SL,A320,7247,L2J,CSZ,,,
781007,B-8633,Airbus,A320-232SL,A320,7270,L2J,CSZ,,,
781011,B-8436,Airbus,A320-214SL,A320,7219,L2J,CQH,,,
781012,B-8601,Airbus,A321-211SL,A321,7198,L2J,CSC,,,
781013,B-8602,Airbus,A321-211SL,A321,7227,L2J,CSC,,,
781014,B-8603,Airbus,A321-211SL,A321,7276,L2J,CSC,,,
781015,B-8605,Airbus,A321-211SL,A321,7320,L2J,CSC,,,
781021,B-8606,Airbus,A320-214SL,A320,7111,L2J,,,,
781022,B-8607,Airbus,A320-214SL,A320,7201,L2J,,,,
781023,B-8608,Airbus,A320-214SL,A320,7211,L2J,,,,
781024,B-8610,Airbus,A320-214SL,A320,7314,L2J,,,,
781025,B-8609,Airbus,A320-214SL,A320,7292,L2J,,,,
78102e,B-8637,Airbus,A320-271NSL,A20N,7129,L2J,CSN,,,
78102f,B-8638,Airbus,A321-211SL,A321,7222,L2J,CSN,,,
781030,B-8639,Airbus,A321-211SL,A321,7250,L2J,CSN,,,
781031,B-8640,Airbus,A321-211SL,A321,7271,L2J,CSN,,,
781032,B-8641,Airbus,A321-211SL,A321,7332,L2J,CSN,,,
781038,B-8642,Airbus,A320-214SL,A320,7325,L2J,CHB,,,
781039,B-8643,Airbus,A320-216SL,A320,6492,L2J,CHB,,,
78103a,B-8577,Airbus,A330-343E,A333,1752,L2J,CCA,,,
78103b,B-8579,Airbus,A330-343E,A333,1765,L2J,CCA,,,
78103f,B-8502,Airbus,A321-232SL,A321,7468,L2J,CCA,,,
781050,B-8446,Airbus,A320-214SL,A320,7405,L2J,LKE,,,
781051,B-8445,Airbus,A320-214SL,A320,7467,L2J,LKE,,,
781055,B-8457,Airbus,A321-231SL,A321,7229,L2J,DKH,,,
781056,B-8458,Airbus,A321-231SL,A321,7303,L2J,DKH,,,
781057,B-8459,Airbus,A321-231SL,A321,7322,L2J,DKH,,,
781072,B-8432,Airbus,A320-214,A320,5209,L2J,,,,
781073,B-8731,Airbus,A320-214SL,A320,6105,L2J,LKE,,,
781074,B-8732,Airbus,A320-214SL,A320,6149,L2J,LKE,,,
781077,B-8470,Airbus,A320-214SL,A320,7328,L2J,CSC,,,
781078,B-8499,Airbus,A320-214SL,A320,7350,L2J,CSC,,,
781079,B-8438,Airbus,A321-211SL,A321,7369,L2J,CSC,,,
78107a,B-8468,Airbus,A330-243,A332,1746,L2J,CSC,,,
78107b,B-8500,Airbus,A320-214SL,A320,7456,L2J,CSC,,,
781084,B-8645,Airbus,A320-214SL,A320,7099,L2J,CQH,,,
781085,B-8646,Airbus,A320-214SL,A320,7122,L2J,CQH,,,
781086,B-8647,Airbus,A320-214SL,A320,7159,L2J,CQH,,,
