icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
146332,RA-25394,Mil,Mi-8T,MI8,98208227,H2T,,,,
14633d,RA-25405,Mil,Mi-8MTV-1,MI8,96200,H2T,,,,
14633f,RA-25407,Mil,Mi-8MTV-1,MI8,95984,H2T,LUK,,,
146340,RA-25408,Mil,Mi-8T,MI8,98233135,H2T,,,,
146342,RA-25410,Mil,Mi-8MTV-1,MI8,96126,H2T,,,,
146346,RA-25414,Mil,Mi-8MTV-1,MI8,96152,H2T,LLM,,,
14634c,RA-25420,Mil,Mi-8MTV-1,MI8,95530,H2T,,,,
14634d,RA-25421,Mil,Mi-8MTV-1,MI8,95531,H2T,,,,
14634e,RA-25422,Mil,Mi-8MTV-1,MI8,95532,H2T,,,,
146351,RA-25425,Mil,Mi-8MTV-1,MI8,95535,H2T,,,,
146355,RA-25429,Mil,Mi-8MTV-1,MI8,95461,H2T,,,,
146356,RA-25430,Mil,Mi-8MTV-1,MI8,95462,H2T,AFL,,,
146359,RA-25433,Mil,Mi-8MTV-1,MI8,95574,H2T,,,,
14635a,RA-25434,Mil,Mi-8MTV-1,MI8,95575,H2T,UTA,,,
146360,RA-25440,Mil,Mi-8MTV-1,MI8,95581,H2T,,,,
146385,RA-25477,Mil,Mi-8MTV-1,MI8,95622,H2T,RKA,,,
146387,RA-25479,Mil,Mi-8MTV-1,MI8,95624,H2T,,,,
14638c,RA-25484,Mil,Mi-8MTV-1,MI8,95629,H2T,UTA,,,
14638d,RA-25485,Mil,Mi-8MTV-1,MI8,95630,H2T,,,,
146390,RA-25488,Mil,Mi-8MTV-1,MI8,95633,H2T,,,,
146391,RA-25489,Mil,Mi-8MTV-1,MI8,95634,H2T,,,,
146398,RA-25496,Mil,Mi-8MTV-1,MI8,95641,H2T,,,,
14639d,RA-25501,Mil,Mi-8MTV-1,MI8,95646,H2T,PNH,,,
14639e,RA-25502,Mil,Mi-8MTV,MI8,95650,H2T,,,,
1463a0,RA-25504,Mil,Mi-8MTV-1,MI8,95652,H2T,,,,
1463a4,RA-25508,Mil,Mi-8MTV-1,MI8,95656,H2T,,,,
1463a6,RA-25510,Mil,Mi-8MTV-1,MI8,95658,H2T,,,,
1463af,RA-25519,Mil,Mi-8T,MI8,9775214,H2T,,,,
1463b1,RA-25521,Mil,Mi-8AMT,MI8,59489602370,H2T,,,,
1463b4,RA-25524,Mil,Mi-8T,MI8,9765413,H2T,BLL,,,
1463b9,RA-25529,Mil,Mi-8MTV-1S,MI8,96634,H2T,RSD,,,
1463bb,RA-25531,Mil,Mi-8MTV-1,MI8,96638,H2T,,,,
1463bd,RA-25533,Mil,Mi-8MTV-1S,MI8,96635,H2T,RSD,,,
1463be,RA-25534,Mil,Mi-8MTV-1,MI8,96696,H2T,,,,
1463c2,RA-25538,Mil,Mi-8MTV-1S,MI8,96693,H2T,RSD,,,
1463c4,RA-25540,Mil,Mi-8MTV-1S,MI8,96694,H2T,RSD,,,
1463cc,RA-25548,Mil,Mi-8T,MI8,99254471,H2T,,,,
1463d2,RA-25554,Mil,Mi-8T,MI8,98448411,H2T,,,,
1463d4,RA-25556,Mil,Mi-8,MI8,98333755,H2T,,,,
1463d7,RA-25559,Mil,Mi-8MTV-1S,MI8,96782,H2T,UTA,,,
1463d9,RA-25561,Mil,Mi-8MTV-1,MI8,96784,H2T,,,,
1463dc,RA-25564,Mil,Mi-8T,MI8,9798711,H2T,,,,
1463de,RA-25566,Mil,Mi-8MTV-1,MI8,96787,H2T,,,,
1463df,RA-25567,Mil,Mi-8MTV-1,MI8,96788,H2T,,,,
1463e2,RA-25570,Mil,Mi-8T,MI8,9775339,H2T,,,,
1463e3,RA-25571,Mil,Mi-8T,MI8,99250960,H2T,,,,
1463e6,RA-25574,Mil,Mi-8IV,MI8,98133010,H2T,,,,
1463ec,RA-25580,Mil,Mi-8MTV-1,MI8,96563,H2T,,,,
1463f6,RA-25590,Mil,Mi-8T,MI8,99047983,H2T,,,,
1463fd,RA-25597,Mil,Mi-8T,MI8,99050321,H2T,LLM,,,
1463fe,RA-25598,Mil,Mi-8T,MI8,99150349,H2T,,,,
146400,RA-25600,Mil,Mi-8T,MI8,99150406,H2T,,,,
146401,RA-25601,Mil,Mi-8T,MI8,99150428,H2T,LLM,,,
146409,RA-25609,Mil,Mi-8T,MI8,99150714,H2T,,,,
14640b,RA-25611,Mil,Mi-8PS,MI8,99150810,H2T,LLM,,,
14640e,RA-25614,Mil,Mi-8T,MI8,99150825,H2T,GZP,,,
14640f,RA-25615,Mil,Mi-8T,MI8,99150830,H2T,,,,
146410,RA-25616,Mil,Mi-8T,MI8,99150834,H2T,GZP,,,
14641f,RA-25631,Mil,Mi-8,MI8,3042,H2T,,,,
146421,RA-25633,Mil,Mi-8MTV-1S,MI8,96798,H2T,RSD,,,
146422,RA-25634,Mil,Mi-8MTV-1S,MI8,96816,H2T,RSD,,,
146423,RA-25635,Mil,Mi-8MTV-1S,MI8,96883,H2T,RSD,,,
146424,RA-25636,Mil,Mi-8MTV-1S,MI8,96884,H2T,RSD,,,
146428,RA-25640,Mil,Mi-8AMT,MI8,8AMT00643084205U,H2T,UTA,,,
14642a,RA-25642,Mil,Mi-8T,MI8,3057,H2T,,,,
146433,RA-25651,Mil,Mi-8PS-11,MI8,10735,H2T,VTK,,,
146436,RA-25654,Mil,Mi-8T,MI8,98943859,H2T,GZP,,,
14645b,RA-25691,Mil,Mi-8T,MI8,3789,H2T,,,,
146494,RA-25748,Mil,Mi-8,MI8,59489607784,H2T,,,,
146496,RA-25750,Mil,Mi-8MTV-1,MI8,59489607833,H2T,,,,
146498,RA-25752,Mil,Mi-8MTV-1,MI8,93247,H2T,,,,
146499,RA-25753,Mil,Mi-8T,MI8,9744117,H2T,,,,
14649b,RA-25755,Mil,Mi-8MTV-1,MI8,93967,H2T,,,,
14649e,RA-25758,Mil,Mi-8PS,MI8,8169,H2T,,,,
1464a0,RA-25760,Mil,Mi-8MTV-1,MI8,96123,H2T,,,,
1464a2,RA-25762,Mil,Mi-8MTV-1,MI8,96074,H2T,,,,
1464aa,RF-43883,Mil,Mi-8PS-11,MI8,8709,H2T,,,,
1464af,RA-25775,Mil,Mi-8,MI8,4270,H2T,BLL,,,
1464b1,RA-25777,Mil,Mi-171C,MI8,171C00076433105U,H2T,,,,
1464c2,RA-25794,Mil,Mi-8MTV-1,MI8,96203,H2T,GZP,,,
1464c6,RA-25798,Mil,Mi-8MTV-1,MI8,96009,H2T,GZP,,,
1464c7,RA-25799,Mil,Mi-8MTV-1,MI8,96010,H2T,GZP,,,
1464c8,RA-25800,Mil,Mi-8MTV-1,MI8,96012,H2T,GZP,,,
1464d1,RA-25809,Mil,Mi-8MTV-1,MI8,96264,H2T,UTA,,,
1464d8,RF-31357,Mil,Mi-8MTV-1,MI8,96558,H2T,,,,
1464dc,RA-25820,Mil,Mi-8T,MI8,9798719,H2T,,,,
1464dd,RA-25821,Mil,Mi-8MTV-1,MI8,103M05,H2T,,,,
1464de,RA-25822,Mil,Mi-8MTV-1,MI8,341M10,H2T,,,,
1464e0,RA-25824,Mil,Mi-8AMT-1,MI8,8AMT00643062507U,H2T,,,,
1464e3,RA-25827,Mil,Mi-8MTV-1E,MI8,96597,H2T,RSD,,,
1464e4,RA-25828,Mil,Mi-8MTV-1,MI8,93412,H2T,,,,
1464e6,RA-25830,Mil,Mi-8MTV-1E,MI8,96589,H2T,,,,
1464e9,RA-25833,Mil,Mi-8MTV-1E,MI8,96598,H2T,RSD,,,
146513,RA-25875,Mil,Mi-8T,MI8,5143,H2T,UTA,,,
14653b,RA-25915,Mil,Mi-8T,MI8,5545,H2T,AFL,,,
14653f,RA-25919,Mil,Mi-8T,MI8,5554,H2T,UTA,,,
14654b,RA-25931,Mil,Mi-8T,MI8,5567,H2T,UTA,,,
14654d,RA-25933,Mil,Mi-8,MI8,5569,H2T,,,,
14654e,RA-25934,Mil,Mi-8,MI8,5570,H2T,,,,
14654f,RA-25935,Mil,Mi-8T,MI8,5571,H2T,UTA,,,
14655b,RA-25947,Mil,Mi-8T,MI8,4885,H2T,UTA,,,
14656a,RA-25962,Mil,Mi-8P,MI8,5830,H2T,,,,
14656b,RA-25963,Mil,Mi-8T,MI8,5831,H2T,UTA,,,
14656d,RA-25965,Mil,Mi-8P,MI8,5849,H2T,UTA,,,
146582,RA-25986,Mil,Mi-8T,MI8,7517,H2T,,,,
146585,RA-25989,Mil,Mi-8T,MI8,7521,H2T,UTA,,,
14697f,RA-27007,Mil,Mi-8T,MI8,9732809,H2T,,,,
146987,RA-27015,Mil,Mi-8MTV-1,MI8,96481,H2T,RSD,,,
146988,RA-27016,Mil,Mi-8MTV-1,MI8,96482,H2T,RSD,,,
146989,RA-27017,Mil,Mi-8MTV-1P,MI8,96377,H2T,RSD,,,
14698a,RA-27018,Mil,Mi-8MTV-1,MI8,96378,H2T,RSD,,,
14698c,RA-27020,Mil,Mi-8T,MI8,99254317,H2T,NVK,,,
14698f,RA-27023,Mil,Mi-8T,MI8,9754622,H2T,,,,
146990,RA-27024,Mil,Mi-8MTV-1,MI8,93425,H2T,UTA,,,
14699a,RA-27034,Mil,Mi-8MTV-1,MI8,95868,H2T,,,,
1469a1,RA-27041,Mil,Mi-8MTV-1,MI8,95875,H2T,,,,
1469ac,RA-27052,Mil,Mi-8MTV-1,MI8,95886,H2T,,,,
1469ba,RA-27066,Mil,Mi-8MTV-1,MI8,95902,H2T,,,,
1469bb,RA-27067,Mil,Mi-8MTV-1,MI8,95903,H2T,UTA,,,
1469bc,RA-27068,Mil,Mi-8MTV-1,MI8,95904,H2T,,,,
1469bd,RA-27069,Mil,Mi-8MTV-1,MI8,95905,H2T,,,,
1469c5,RA-27077,Mil,Mi-8MTV-1,MI8,95915,H2T,GZP,,,
1469c8,RA-27080,Mil,Mi-8PS-7,MI8,8701,H2T,RSD,,,
1469d7,RA-27095,Mil,Mi-8AMT,MI8,59489605485,H2T,,,,
1469dc,RA-27100,Mil,Mi-8PS-11,MI8,8705,H2T,,,,
1469e0,RA-27104,Mil,Mi-8T,MI8,99257207,H2T,,,,
1469e1,RA-27105,Mil,Mi-8T,MI8,99257296,H2T,,,,
1469ed,RA-27117,Mil,Mi-8AMT,MI8,59489607088,H2T,,,,
1469fa,RA-27130,Mil,Mi-8MTV-1,MI8,95957,H2T,,,,
146a05,RA-27141,Mil,Mi-8MTV-1,MI8,95991,H2T,,,,
146a07,RA-27143,Mil,Mi-8P,MI8,8702,H2T,GZP,,,
146a09,RA-27145,Mil,Mi-8T,MI8,99257347,H2T,GZP,,,
146a0d,RA-27149,Mil,Mi-8MT,MI8,59489605670,H2T,,,,
146a1a,RA-27162,Mil,Mi-8T,MI8,99257249,H2T,,,,
146a1b,RA-27163,Mil,Mi-8T,MI8,99257258,H2T,,,,
146a23,RA-27171,Mil,Mi-8MTV-1,MI8,96110,H2T,,,,
146a24,EX-08018,Mil,Mi-8MTV-1,MI8,96111,H2T,,,,
146a26,RA-27174,Mil,Mi-8MTV-1,MI8,96113,H2T,,,,
146a27,RA-27175,Mil,Mi-8MTV-1,MI8,96114,H2T,,,,
146a28,RA-27176,Mil,Mi-8P,MI8,8710,H2T,,,,
146a29,RA-27177,Mil,Mi-8AMT,MI8,59489607509,H2T,CDV,,,
146a2a,RA-27178,Mil,Mi-8AMT,MI8,59489607849,H2T,,,,
146a2c,RF-31129,Mil,Mi-8MTV-1,MI8,96182,H2T,,,,
146a2e,RA-27182,Mil,Mi-8MTV-1,MI8,96361,H2T,LUK,,,
146a35,LZ-CAN,Mil,Mi-8PS,MI8,99357636,H2T,,,,
146a3a,RA-27194,Mil,Mi-8T,MI8,4878,H2T,,,,
146a3c,RA-27196,Mil,Mi-8PS,MI8,8434,H2T,GZP,,,
1471b5,RA-29109,Mil,Mi-26TC,MI26,226208,H2T,,,,
14947b,38011,Mil,Mi-38-2,MI38,OP-1,H2T,,,,
14947c,38012,Mil,Mi-38-1,MI38,OP-2,H2T,,,,
1504c2,RA-66754,Mil,Mi-8T,MI8,5877,H2T,,,,
1514e1,RA-70881,Mil,Mi-17,MI8,212M145,H2T,,,,
1514f0,RA-70896,Mil,Mi-17,MI8,520M21,H2T,,,,
1514f2,RA-70898,Mil,Mi-8MTV-1,MI8,95825,H2T,,,,
151519,RA-70937,Mil,Mi-17MD,MI8,95448,H2T,,,,
451cb8,LZ-CAT,Mil,Mi-8S,MI8,10319,H2T,,,,
498441,9813,Mil,Mi-171Sh,MI8,59489619813,H2T,CEF,,,
498463,6046,Mil,Mi-2 CH,MI2,516046049,H2T,PLF,,,
498464,6047,Mil,Mi-2 RS,MI2,516047049,H2T,PLF,,,
49847c,7360,Mil,Mi-35V,MI24,087360,H2T,CEF,,,
49847f,3365,Mil,Mi-24V,MI24,203365,H2T,CEF,,,
498480,3366,Mil,Mi-24V,MI24,203366,H2T,CEF,,,
498482,3368,Mil,Mi-24V,MI24,203368,H2T,CEF,,,
498484,3370,Mil,Mi-24V,MI24,203370,H2T,CEF,,,
498485,3371,Mil,Mi-24V,MI24,203371,H2T,CEF,,,
4a60c1,YR-XFA,Mil,Mi-34S,MI34,9783003502001,H1P,,,,
4a60c2,YR-XFB,Mil,Mi-34S,MI34,9783002502002,H1P,,,,
4ba02b,TC-HAK,Mil,Mi-8P,MI8,8027,H2T,,,,
4bd130,TC-TIP,Mil,Mi-2,MI2,5210624058,H2T,,,,
501f8f,223,Mil,Mi-171Sh,MI8,171S00071913007U,H2T,HRZ,,,
502c6d,YL-HMN,Mil,Mi-8T,MI8,8230,H2T,GMG,,,
503fd4,25 BLUE,Mil,Mi-8T,MI8,99150813,H2T,LYF,,,
503fd5,26 BLUE,Mil,Mi-8T,MI8,99050154,H2T,LYF,,,
503fd7,21 WHITE,Mil,Mi-8MTV-1,MI8,95911,H2T,LYF,,,
503fd8,28 BLUE,Mil,Mi-8T,MI8,99050178,H2T,LYF,,,
505e96,OM-AVS,Mil,Mi-8T,MI8,98839307,H2T,,,,
505f67,0827,Mil,Mi-17MT,MI8,108M27,H2T,SQF,,,
50810a,UR-HLB,Mil,Mi-8MTV-1,MI8,95128,H2T,,,,
508111,UR-HLC,Mil,Mi-8MTV-1,MI8,94914,H2T,UHL,,,
508121,UR-HLD,Mil,Mi-8MTV-1,MI8,94915,H2T,UHL,,,
50812d,UR-25170,Mil,Mi-8MTV-1,MI8,95479,H2T,,,,
508139,UR-CDH,Mil,Mi-8MTV-1,MI8,94841,H2T,,,,
508151,UR-CDK,Mil,Mi-8MTV-1,MI8,94843,H2T,,,,
50816a,UR-CDD,Mil,Mi-8MTV-1,MI8,95227,H2T,,,,
50816b,UR-CCQ,Mil,Mi-8MTV-1,MI8,94912,H2T,UHL,,,
508173,UR-CDO,Mil,Mi-8MTV-1,MI8,95209,H2T,,,,
508174,UR-CDG,Mil,Mi-8MTV-1,MI8,95225,H2T,,,,
508175,UR-CCN,Mil,Mi-8MTV-1,MI8,94995,H2T,,,,
508176,UR-CDE,Mil,Mi-8MTV-1,MI8,95226,H2T,,,,
508197,UR-CDF,Mil,Mi-8MTV-1,MI8,95224,H2T,,,,
508198,UR-CCM,Mil,Mi-8MTV-1,MI8,95002,H2T,,,,
5081a4,UR-CHC,Mil,Mi-8MTV-1,MI8,94913,H2T,UHL,,,
5081a5,UR-CHB,Mil,Mi-8MTV-1,MI8,94911,H2T,,,,
5081ab,UR-24749,Mil,Mi-8T,MI8,98420050,H2T,HBU,,,
5081c3,UR-24231,Mil,Mi-8T,MI8,98730615,H2T,,,,
5081d2,UR-CHD,Mil,Mi-8MTV-1,MI8,94997,H2T,UHL,,,
5081d3,UR-CHE,Mil,Mi-8MTV-1,MI8,94998,H2T,,,,
5081f3,UR-CCO,Mil,Mi-8MTV-1,MI8,94996,H2T,,,,
5081f8,UR-AYR,Mil,Mi-8T,MI8,98522993,H2T,,,,
50820a,UR-HLE,Mil,Mi-8MTV-1,MI8,94916,H2T,,,,
50820b,UR-HLF,Mil,Mi-8MTV-1,MI8,95129,H2T,,,,
50820c,UR-HLG,Mil,Mi-8MTV-1,MI8,94708,H2T,,,,
50820d,UR-HLH,Mil,Mi-8MTV-1,MI8,94856,H2T,,,,
508226,UR-PAB,Mil,Mi-8MTV-1,MI8,804M02,H2T,,,,
50823c,UR-PAA,Mil,Mi-8MTV-1,MI8,804M01,H2T,,,,
50824c,UR-AID,Mil,Mi-8T,MI8,98625233,H2T,,,,
5082a1,UR-MSF,Mil,Mi-8MSB,MI8,9744312,H2T,MSI,,,
5082ab,UR-SMS,Mil,Mi-8T,MI8,99150947,H2T,,,,
51406a,4L-AVB,Mil,Mi-171E,MI8,171E001961052084U,H2T,BIV,,,
600848,4K-AZ72,Mil,Mi-171C,MI8,171C00031084301U,H2T,AZQ,,,
71d469,HL9469,Mil,Mi-2,MI2,5210231057,H2T,,,,
71d480,HL9480,Mil,Mi-2,MI2,529707036,H2T,,,,
71d607,HL9607,Mil,Mi-2,MI2,548720064,H2T,,,,
728603,YI-APC,Mil,Mi-2,MI2,529449115,H2T,,,,
72860d,YI-APM,Mil,Mi-8T,MI8,99257173,H2T,IAW,,,
72860e,YI-APN,Mil,Mi-8T,MI8,99257245,H2T,IAW,,,
732241,EP-HRA,Mil,Mi-171,MI8,59489617202,H2T,,,,
733825,EP-NAE,Mil,Mi-171,MI8,59489617279,H2T,,,,
7608ca,AP-BFJ,Mil,Mi-8AMT,MI8,59489605201,H2T,,,,
76092c,AP-BIL,Mil,Mi-171E,MI8,171E00586073508U,H2T,,,,
a01158,N103RH,Mil,Mi-8MTV-1,MI8,95722,H2T,,,,
a011c5,N103VS,Mil,Mi-24D,MI24,U5067,H2T,,,2022-04-30,
a01cea,N106VS,Mil,Mi-24D,MI24,U5087,H2T,,,2022-04-30,
a03cfb,N114VS,Mil,Mi-24D,MI24,04395,H2T,,,2022-04-30,1979-01-01
a04316,N116GC,PZL-Świdnik,Mi-2,MI2,544448105,H2T,,,2024-01-31,1974-01-01
a04b2d,N118NX,Mil,Mi-24D,MI24,150153,H2T,,,2024-07-31,
a054f4,N120NX,Mil,Mi-24D,MI24,110155,H2T,,,2024-07-31,1981-01-01
a19b5d,N202VS,Mil,Mi-24D,MI24,U5066,H2T,,,2023-03-31,
a1a2cb,N204VS,Mil,Mi-24D,MI24,U5068,H2T,,,2023-03-31,
a1be96,N211PZ,Mil,Mi-2,MI2,515021126,H2T,,,2024-03-31,1977-01-01
a1c9bb,N214PZ,Mil,Mi-2,MI2,515303087,H2T,,,2024-07-31,
a1d1ef,N216XX,Mil,Mi-17V-5,MI8,703M02,H2T,,,,
a1d5a6,N217XX,Mil,Mi-172,MI8,196C01,H2T,,,,
a1d95d,N218XX,Mil,Mi-172,MI8,196C02,H2T,,,,
a1dd14,N219XX,Mil,Mi-17V-5,MI8,368M162,H2T,,,,
a23222,N240XX,Mil,Mi-171E,MI8,171E00643157509U,H2T,,,2022-09-30,2016-01-01
a235d9,N241XX,Mil,Mi-171E,MI8,171E00643157510U,H2T,,,2022-12-31,2016-01-01
a23990,N242XX,Mil,Mi-171E,MI8,171E00643157511U,H2T,,,2023-02-28,2016-01-01
a23d47,N243XX,Mil,Mi-171E,MI8,171E00643157512U,H2T,,,2023-08-31,2016-01-01
a240fe,N244XX,Mil,Mi-171E,MI8,171E00643157513U,H2T,,,2022-01-31,2016-01-01
a244b5,N245XX,Mil,Mi-171E,MI8,171E00643157514U,H2T,,,2023-11-30,2016-01-01
a25a29,N2502N,Mil,Mi-8MTB-1,MI8,96138,H2T,,,2022-08-31,1993-01-01
a262a1,N25299,Mil,Mi-17,MI8,108M01,H2T,,,2023-03-31,1984-01-01
a2651c,N25308,Mil,Mi-17,MI8,108M15,H2T,,,2023-04-30,1986-01-01
a26601,N2537S,Mil,Mi-2,MI2,544534125,H2T,,,,
a26618,N2538E,Mil,Mi-2,MI2,526510010,H2T,,,,
a385e5,N326PF,Mil,Mi-2,MI2,514422095,H2T,,,,
a3abef,N33584,Mil,Mi-17V-5,MI8,368M163,H2T,,,,
a48f6d,N393RH,Mil,Mi-8MTV-1,MI8,95716,H2T,,,,
a529ea,N4315P,PZL-Świdnik,Mi-2,MI2,564315105,H2T,,,2022-12-31,1975-01-01
a5d436,N475FM,Mil,Mi-8T,MI8,9721712,H2T,,,,
a675e1,N515VD,PZL-Świdnik,Mi-2,MI2,561046059,H2T,,,2024-02-29,
a6900e,N52173,Mil,Mi-8MTV-1,MI8,95840,H2T,,,,
aafadd,N8062Z,Mil,Mi-8MTV-1,MI8,95458,H2T,,,2022-08-31,
ac6cb1,N9YS,Mil,Mi-2 URN,MI2,562648112,H2T,,,,
