icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
46788c,LJ-2,Learjet,35A,LJ35,35A-451,L2J,FNF,,,
46788d,LJ-1,Learjet,35A,LJ35,35A-430,L2J,FNF,,,
4689d2,SX-BNR,Learjet,60,LJ60,60-231,L2J,AEE,,,
46ccad,SX-SEM,Learjet,35A,LJ35,35A-265,L2J,,,,
47aed2,LN-AWC,Learjet,45,LJ45,45-059,L2J,NWG,,,
48412a,P4-TID,Learjet,35A,LJ35,35A-200,L2J,TNM,,,
4850a9,P4-BFS,Learjet,45,LJ45,45-265,L2J,COO,,,
488014,SP-AAW,Learjet,75,LJ75,45-490,L2J,,,,
488895,SP-CEZ,Learjet,60XR,LJ60,60-342,L2J,,,,
488dcc,SP-DOM,Learjet,60XR,LJ60,60-331,L2J,COO,,,
49109a,CS-DDZ,Learjet,31,LJ31,31-034,L2J,,,,
4950cf,CS-TFO,Learjet,40XR,LJ40,45-2094,L2J,,,,
4950d1,CS-TFQ,Learjet,45XR,LJ45,45-302,L2J,AJU,,,
4950d2,CS-TFR,Learjet,45XR,LJ45,45-382,L2J,,,,
495197,CS-TLW,Learjet,45,LJ45,45-144,L2J,,,,
49d066,OK-JDM,Learjet,60XR,LJ60,60-330,L2J,,,,
4a910f,SE-DHO,Learjet,35A,LJ35,35A-195,L2J,,,,
4a9110,SE-DHP,Learjet,35A,LJ35,35A-075,L2J,,,,
4a935a,SE-DZZ,Learjet,35A,LJ35,35A-415,L2J,NKF,,,
4ac861,SE-RCA,Learjet,35A,LJ35,35A-175,L2J,,,,
4ac9af,SE-RMO,Learjet,45XR,LJ45,45-372,L2J,,,,
4b37d8,HB-VDW,Learjet,45XR,LJ45,45-438,L2J,,,,
4b84ab,TC-AEK,Learjet,60XR,LJ60,60-401,L2J,,,,
4b8da2,TC-CMB,Learjet,45,LJ45,45-007,L2J,,,,
4bad83,TC-KLC,Learjet,60XR,LJ60,60-395,L2J,,,,
4bb4ae,TC-MEN,Learjet,60XR,LJ60,60-335,L2J,,,,
4bca62,TC-RSB,Learjet,45,LJ45,45-294,L2J,,,,
4bca63,TC-RSC,Learjet,45,LJ45,45-432,L2J,TCR,,,
4bcd19,TC-SHY,Learjet,60,LJ60,60-305,L2J,,,,
4bd243,TC-TRC,Learjet,60XR,LJ60,60-326,L2J,,,,
4c0639,YU-BRZ,Learjet,31A,LJ31,31A-045,L2J,,,,
4ca204,258,Learjet,45,LJ45,45-234,L2J,IRL,,,
4d0285,LX-TWO,Learjet,45,LJ45,45-362,L2J,LRQ,,,
4d028e,LX-ONE,Learjet,45XR,LJ45,45-342,L2J,LUV,,,
4d0290,LX-RSQ,Learjet,45XR,LJ45,45-398,L2J,LUV,,,
4d0293,LX-EAA,Learjet,45XR,LJ45,45-321,L2J,LUV,,,
4d0294,LX-LAA,Learjet,45XR,LJ45,45-308,L2J,LUV,,,
4d0295,LX-LAR,Learjet,45,LJ45,45-097,L2J,LUV,,,
4d205b,9H-BCP,Learjet,45,LJ45,45-287,L2J,,,,
4d20e4,9H-DDJ,Learjet,75,LJ75,45-494,L2J,,,,
4d2105,9H-LJE,Learjet,60XR,LJ60,60-362,L2J,,,,
4d210a,9H-MRQ,Learjet,35A,LJ35,35A-429,L2J,,,,
4d212a,9H-CFL,Learjet,40,LJ40,45-2024,L2J,,,,
50003f,T7-SAM,Learjet,24E,LJ24,24E-339,L2J,COO,,,
50005f,T7-KAA,Learjet,45XR,LJ45,45-305,L2J,,,,
500065,T7-SCI,Learjet,45,LJ45,45-033,L2J,,,,
5000b4,T7-ISH,Learjet,60XR,LJ60,60-369,L2J,,,,
502cde,YL-BJA,Learjet,60XR,LJ60,60-328,L2J,BJC,,,
51100f,ES-PVS,Learjet,60,LJ60,60-190,L2J,AIA,,,
51102e,ES-PVP,Learjet,60,LJ60,60-302,L2J,,,,
511033,ES-PVH,Learjet,31A,LJ31,31A-162,L2J,,,,
51104b,ES-PVI,Learjet,60,LJ60,60-275,L2J,,,,
51106e,ES-LVA,Learjet,60XR,LJ60,60-372,L2J,,,,
511090,ES-III,Learjet,60,LJ60,60-303,L2J,,,,
51200f,Z3-MKD,Learjet,60,LJ60,60-279,L2J,,,,
516001,4O-MNE,Learjet,45,LJ45,45-044,L2J,,,,
516025,4O-SEV,Learjet,45,LJ45,45-104,L2J,,,,
710199,HZ-S3,Learjet,24F,LJ24,24F-357,L2J,,,,
71021d,HZ-MS1A,Learjet,60XR,LJ60,60-370,L2J,,,,
71021e,HZ-MS1B,Learjet,60XR,LJ60,60-371,L2J,,,,
750071,9M-CAL,Learjet,60,LJ60,60-034,L2J,,,,
750093,9M-FCL,Learjet,60,LJ60,60-072,L2J,,,,
758047,RP-C3110,Learjet,40,LJ40,45-2031,L2J,,,,
7583de,RP-C629,Learjet,75,LJ75,45-513,L2J,COO,,,
7608ab,AP-BEK,Learjet,31A,LJ31,31A-062,L2J,,,,
760919,AP-BHY,Learjet,45XR,LJ45,45-316,L2J,,,,
760962,AP-BKB,Learjet,60XR,LJ60,60-346,L2J,,,,
760970,AP-BKP,Learjet,45XR,LJ45,45-444,L2J,,,,
780637,B-3926,Learjet,60XR,LJ60,60-381,L2J,,,,
780784,B-3935,Learjet,60XR,LJ60,60-391,L2J,,,,
7807b5,B-3925,Learjet,60,LJ60,60-055,L2J,,,,
7aa759,B-4188,Learjet,35A,LJ35,35A-603,L2J,,,,
7c01d7,VH-AND,Learjet,60,LJ60,281,L2J,,,,2004-01-01
7c0d65,VH-CXJ,Learjet,45,LJ45,152,L2J,,,,2001-01-01
7c16d4,VH-ESM,Learjet,35A,LJ35,611,L2J,,2004-10-19,,1986-01-01
7c16de,VH-ESW,Learjet,35A,LJ35,071,L2J,,2005-07-28,,1977-01-01
7c29ca,VH-IJG,Learjet,35A,LJ35,608,L2J,,,,1985-01-01
7c2de9,VH-JCR,Learjet,35A,LJ35,35A-231,L2J,,1996-04-01,,1979-01-01
7c2def,VH-JCX,Learjet,45,LJ45,286,L2J,,2002-07-23,,2005-01-01
7c3864,VH-LFA,Learjet,35A,LJ35,35A-444,L2J,,,,1981-01-01
7c38f4,VH-LJA,Learjet,36A,LJ35,040,L2J,,,,1978-01-01
7c38fa,VH-LJG,Learjet,35A,LJ35,121,L2J,,,,1977-01-01
7c38fd,VH-LJJ,Learjet,35A,LJ35,324,L2J,,,,1980-01-01
7c3904,VH-LJQ,Learjet,35A,LJ35,231,L2J,,,,1979-01-01
7c3908,VH-LJU,Learjet,35A,LJ35,366,L2J,,,,1980-01-01
7c390b,VH-LJX,Learjet,45,LJ45,056,L2J,,,,1999-01-01
7c39d1,VH-LPF,Learjet,35A,LJ35,35A-653,L2J,,,,
7c39d5,VH-LPJ,Learjet,35A,LJ35,593,L2J,,,,1984-01-01
7c39e3,VH-LPX,Learjet,31A,LJ31,144,L2J,,2018-04-05,,1997-01-01
7c3a2b,VH-LRX,Learjet,35A,LJ35,192,L2J,,,,1978-01-01
7c43fb,VH-NPP,Learjet,60,LJ60,158,L2J,,,,1999-01-01
7c49d5,VH-OVB,Learjet,35A,LJ35,35-400,L2J,,,,1981-01-01
7c49eb,VH-OVX,Learjet,31,LJ31,033C,L2J,,,,1993-01-01
7c4ca4,VH-PFA,Learjet,35A,LJ35,661,L2J,,,,1990-01-01
7c4cb6,VH-PFS,Learjet,45,LJ45,168,L2J,,,,2001-01-01
7c5caf,VH-SLD,Learjet,35A,LJ35,35A-145,L2J,,,,
7c5cb0,VH-SLE,Learjet,35A,LJ35,35A-428,L2J,,,,
7c6be5,VH-VLJ,Learjet,35A,LJ35,35A-432,L2J,,,,
7c6d4c,VH-VVI,Learjet,45XR,LJ45,45-262,L2J,,,,
7c7699,VH-XPN,Learjet,60,LJ60,60-290,L2J,,,,
8004d4,VT-CRA,Learjet,45,LJ45,45-019,L2J,,,,
8005d8,VT-DBC,Learjet,60XR,LJ60,60-384,L2J,,,,
800622,VT-MAM,Learjet,60XR,LJ60,60-394,L2J,,,,
800727,VT-UNO,Learjet,60XR,LJ60,60-412,L2J,,,,
8007f5,VT-TRI,Learjet,45XR,LJ45,45-290,L2J,,,,
840525,JA01CP,Learjet,31A,LJ31,31A-144,L2J,,,,
8964d7,A6-VGG,Learjet,60XR,LJ60,60-383,L2J,COO,,,
8964d8,A6-ASM,Learjet,60,LJ60,60-122,L2J,COO,,,
a00052,N1DE,Learjet,31,LJ31,016,L2J,CCP,,2023-12-31,1990-01-01
a000cc,N1JB,Learjet,60XR,LJ60,60-363,L2J,,,,
a001c0,N1TW,Learjet,35A,LJ35,35A-476,L2J,,,,
a001e4,N1VG,Learjet,55,LJ55,121,L2J,,,2022-12-31,
a00263,N10AH,Learjet,35A,LJ35,35A-657,L2J,,,,
a00323,N10J,Learjet,45,LJ45,337,L2J,,,2024-01-31,2007-01-01
a0033a,N10JY,Learjet,45,LJ45,45-063,L2J,,,,
a00370,N10MB,Learjet,60,LJ60,176,L2J,,,2022-08-31,1999-01-01
a00392,N10NL,Learjet,45,LJ45,128,L2J,,,2023-12-31,2000-01-01
a003f0,N10SE,Learjet,40XR,LJ40,45-2032,L2J,,,,
a00423,N10UF,Learjet,35A,LJ35,166,L2J,RAX,,2021-09-30,1978-01-01
a0043d,N10VG,Learjet,25B,LJ25,125,L2J,,,2022-07-31,1973-01-01
a00561,N100GY,Learjet,45,LJ45,45-079,L2J,,,,
a00578,N100HW,Learjet,40XR,LJ40,45-2036,L2J,,,,
a005ad,N100KZ,Learjet,45,LJ45,45-065,L2J,,,,
a00956,N101KK,Learjet,75,LJ75,483,L2J,,,2023-11-30,2014-01-01
a0099b,N101ND,Learjet,60,LJ60,037,L2J,,,2023-11-30,1994-01-01
a00a57,N101VS,Learjet,24D,LJ24,218,L2J,,,2022-01-31,1969-01-01
a00c97,N102ES,Learjet,45,LJ45,45-102,L2J,COO,,,
a00d25,N102LJ,Learjet,60,LJ60,102,L2J,,,2022-01-31,1997-01-01
a00e0e,N102VS,Learjet,25B,LJ25,180,L2J,,,2022-10-31,1974-01-01
a01055,N103EZ,Learjet,45,LJ45,418,L2J,,,2022-12-31,2011-01-01
a010ac,N103JL,Learjet,31,LJ31,026,L2J,,,2023-03-31,1990-01-01
a01186,N103TD,Learjet,31,LJ31,31-006,L2J,,,2022-05-31,
a014dd,N104PH,Learjet,35A,LJ35,300,L2J,,,,
a01510,N104RJ,Learjet,60,LJ60,422,L2J,,,2021-12-31,2012-01-01
a0158d,N104WJ,Learjet,25B,LJ25,25B-104,L2J,COO,,,
a01b81,N106FF,Learjet,60,LJ60,375,L2J,,,2023-12-31,2010-01-01
a02038,N107RM,Learjet,25D,LJ25,362,L2J,,,2021-10-31,1982-01-01
a022f4,N108FL,Learjet,25D,LJ25,25D-300,L2J,,,,
a02339,N108JE,Learjet,40,LJ40,45-2061,L2J,,,,
a02341,N108JN,Learjet,35A,LJ35,35A-358,L2J,,,2022-03-31,1980-01-01
a0235a,N108KN,Learjet,45,LJ45,336,L2J,,,2023-05-31,2007-01-01
a023e5,N108RB,Learjet,35A,LJ35,097,L2J,,,2022-11-30,1976-01-01
a025d4,G-ZNTH,Learjet,75,LJ75,45-540,L2J,,,,
a0269f,N109EZ,Learjet,45,LJ45,071,L2J,,,2022-12-31,2000-01-01
a029e6,N11AM,Learjet,60,LJ60,118,L2J,,,2024-02-29,1998-01-01
a02a03,N11BR,Learjet,31A,LJ31,31A-086,L2J,,,,
a02dc8,N110SE,Learjet,31A,LJ31,217,L2J,,,2022-10-31,2000-01-01
a03059,N111EL,Learjet,60XR,LJ60,60-338,L2J,,,,
a030d5,N111KK,Learjet,75,LJ75,498,L2J,,,2024-01-31,2014-01-01
a030db,N111KR,Learjet,35A,LJ35,464,L2J,,,2022-12-31,1981-01-01
a031e0,N111WB,Learjet,35,LJ35,003,L2J,,,2024-02-29,1974-01-01
a036fa,N1127M,Learjet,60,LJ60,253,L2J,,,2023-01-31,2002-01-01
a0371d,N1128M,Learjet,60,LJ60,222,L2J,,,2023-01-31,2001-01-01
a0398f,N113YS,Learjet,55,LJ55,55-071,L2J,,,,
a03fc9,N115LJ,Learjet,45,LJ45,45-2115,L2J,,,2022-06-30,
a0428e,N116AS,Learjet,45,LJ45,078,L2J,,,2023-08-31,2000-01-01
a042d1,N116DJ,Learjet,40,LJ40,45-2027,L2J,,,,
a04717,N117KB,Learjet,60,LJ60,003,L2J,,,2023-10-31,1992-01-01
a0473e,N117LR,Learjet,55,LJ55,075,L2J,,,2024-04-30,1982-01-01
a04a75,N118FN,Learjet,35A,LJ35,35A-118,L2J,,,,
a04b6c,N118RK,Learjet,45,LJ45,296,L2J,,,2022-01-31,2006-01-01
a04df6,N119DJ,Learjet,40XR,LJ40,45-2037,L2J,,,,
a04e44,N119GM,Learjet,45XR,LJ45,45-362,L2J,,,,
a052de,N12RP,Learjet,35A,LJ35,278,L2J,RAX,,2022-08-31,1980-01-01
a05347,N12VU,Learjet,45,LJ45,324,L2J,,,2023-01-31,2007-01-01
a05406,N120DJ,Learjet,40XR,LJ40,45-2039,L2J,,,,
a0586c,N121LJ,Learjet,31A,LJ31,121,L2J,,,2023-08-31,1996-01-01
a05da4,N1221J,Learjet,60,LJ60,209,L2J,,,2023-04-30,2000-01-01
a05f29,N123DG,Learjet,24F,LJ24,342,L2J,,,2022-05-31,1976-01-01
a06673,N125BW,Learjet,45,LJ45,45-323,L2J,,,,
a066d3,N125FS,Learjet,31A,LJ31,125,L2J,,,2022-08-31,1996-01-01
a0689d,N1250,Learjet,45,LJ45,027,L2J,,,2023-04-30,2000-01-01
a06a1f,N126BK,Learjet,45,LJ45,068,L2J,,,2024-04-30,2000-01-01
a06a63,N126EC,Learjet,45,LJ45,226,L2J,,,2023-12-31,2002-01-01
a06ae8,N126KL,Learjet,55,LJ55,096,L2J,,,2022-08-31,1984-01-01
a06e4b,N127GB,Learjet,25XR,LJ25,25XR-175,L2J,COO,,,
a06f99,N127VL,Learjet,31A,LJ31,036,L2J,,,2024-07-31,1991-01-01
a0718a,N128BG,Learjet,31A,LJ31,212,L2J,,,2022-09-30,2000-01-01
a0719d,N128CA,Learjet,35A,LJ35,248,L2J,,,2021-11-30,1979-01-01
a076d4,N129TK,Learjet,35A,LJ35,253,L2J,,,2022-06-30,1979-01-01
a07ef1,N131AJ,Learjet,35A,LJ35,381,L2J,,,2024-02-29,1981-01-01
a07f11,N131BR,Learjet,31A,LJ31,31A-074,L2J,,,,
a07f85,N131GG,Learjet,31A,LJ31,31A-113,L2J,,,,
a07f8e,N131GR,Learjet,31A,LJ31,31A-068,L2J,,,,
a07fc6,N131JX,Learjet,45,LJ45,450,L2J,,,2022-01-31,2012-01-01
a083ec,N132PH,Learjet,31A,LJ31,31A-242,L2J,,,,
a086c3,N133EJ,Learjet,35A,LJ35,133,L2J,,,2023-10-31,1977-01-01
a08842,N133VS,Learjet,45,LJ45,45-2060,L2J,,,2022-06-30,2006-01-01
a08dcd,N135AJ,Learjet,35,LJ35,036,L2J,,,2021-12-31,1975-01-01
a08dfd,N135CG,Learjet,45XR,LJ45,45-354,L2J,,,,
a08e14,N135DE,Learjet,35A,LJ35,35A-667,L2J,,,,
a08e42,N135FA,Learjet,35A,LJ35,35A-067,L2J,,,,
a08e65,N135GL,Learjet,55,LJ55,55-012,L2J,,,,
a08ece,N135LR,Learjet,55,LJ55,068,L2J,,,2022-12-31,1982-01-01
a08f5c,N135SH,Learjet,35A,LJ35,335,L2J,,,2024-06-30,1981-01-01
a09251,N136JP,Learjet,35A,LJ35,35A-359,L2J,,,2022-09-30,
a0955b,N137BR,Learjet,45,LJ45,45-2068,L2J,,,2023-06-30,2007-01-01
a096b1,N137RH,Learjet,60,LJ60,046,L2J,,,2024-01-31,1994-01-01
a0a213,N14TU,Learjet,60,LJ60,026,L2J,,,2022-07-31,1993-01-01
a0a36b,N140HM,Learjet,45,LJ45,45-2103,L2J,,,2023-09-30,2008-01-01
a0ae11,N143CK,Learjet,25B,LJ25,143,L2J,,,2022-03-31,1973-01-01
a0aed8,N143LJ,Learjet,55C,LJ55,143,L2J,,,2023-10-31,
a0b413,N1441M,Learjet,35A,LJ35,35A-288,L2J,,,,
a0b551,N145AP,Learjet,45,LJ45,300,L2J,,,2022-06-30,2006-01-01
a0b553,N145AR,Learjet,45,LJ45,45-203,L2J,,,,
a0b581,N145CM,Learjet,45,LJ45,297,L2J,,,2022-05-31,
a0b624,N145K,Learjet,45XR,LJ45,45-268,L2J,,,,
a0b64d,N145LR,Learjet,45,LJ45,119,L2J,,,2021-10-31,2000-01-01
a0b66b,N145MW,Learjet,45,LJ45,400,L2J,,,2023-04-30,2009-01-01
a0b691,N145PJ,Learjet,45,LJ45,383,L2J,,,2024-02-29,2008-01-01
a0b725,N145VG,Learjet,45,LJ45,394,L2J,,,2022-12-31,2009-01-01
a0b75b,N145XL,Learjet,45,LJ45,106,L2J,,,2024-06-30,2000-01-01
a0bb12,N146XL,Learjet,45,LJ45,187,L2J,,,2022-05-31,2001-01-01
a0c80e,N15CF,Learjet,45,LJ45,376,L2J,,,2022-08-31,2008-01-01
a0c842,N15EH,Learjet,35A,LJ35,126,L2J,,,2023-04-30,1977-01-01
a0c84a,N15ER,Learjet,25D,LJ25,25D-267,L2J,,,,
a0cb53,N150MS,Learjet,55,LJ55,55-049,L2J,,,,
a0d6cd,N153RB,Learjet,31A,LJ31,153,L2J,,,2021-10-31,
a0d915,N154AK,Learjet,60,LJ60,114,L2J,,,2023-04-30,1997-01-01
a0d948,N154CL,Learjet,25D,LJ25,25D-275,L2J,,,,
a0da94,N154RT,Learjet,31A,LJ31,154,L2J,,,2021-11-30,1998-01-01
a0dcce,N155AM,Learjet,35A,LJ35,35A-131,L2J,BKA,,,
a0dd36,N155ER,Learjet,55,LJ55,55-098,L2J,,,2024-07-31,1984-01-01
a0ddda,N155ME,Learjet,45,LJ45,292,L2J,,,2022-06-30,2006-01-01
a0de5b,N155SJ,Learjet,55,LJ55,102,L2J,,,2024-04-30,1984-01-01
a0e0cc,N156DH,Learjet,60,LJ60,091,L2J,,,2022-02-28,1996-01-01
a0e437,N157AG,Learjet,24D,LJ24,24D-252,L2J,,,,
a0e558,N157MW,Learjet,75,LJ75,456,L2J,,,2023-01-31,2013-01-01
a0e577,N157PB,Learjet,45,LJ45,030,L2J,,,2023-01-31,1998-01-01
a0e84e,N158EC,Learjet,45,LJ45,186,L2J,,,2022-11-30,2001-01-01
a0ec05,N159EC,Learjet,45,LJ45,229,L2J,,,2023-04-30,
a0ed16,N159RA,Learjet,35,LJ35,024,L2J,,,2024-05-31,1975-01-01
a0ef98,N16CS,Learjet,60,LJ60,098,L2J,,,2022-07-31,1997-01-01
a0f058,N16LJ,Learjet,55,LJ55,126,L2J,,,2024-01-31,1986-01-01
a0f09d,N16PC,Learjet,75,LJ75,495,L2J,,,2024-02-29,2014-01-01
a0f1b7,N160AJ,Learjet,60,LJ60,60-005,L2J,,,,
a0f1d5,N160BP,Learjet,60,LJ60,138,L2J,,,2023-01-31,1998-01-01
a0f1d8,N160BS,Learjet,60,LJ60,112,L2J,,,2023-07-31,1997-01-01
a0f1e6,N160CF,Learjet,31A,LJ31,31A-160,L2J,,,,
a0f217,N160EE,Learjet,60,LJ60,093,L2J,,,2021-08-31,1996-01-01
a0f21e,N160EM,Learjet,60,LJ60,149,L2J,,,2023-07-31,1999-01-01
a0f24b,N160GG,Learjet,60,LJ60,60-113,L2J,,,,
a0f2c8,N160MG,Learjet,60,LJ60,244,L2J,,,2022-03-31,2001-01-01
a0f32e,N160RJ,Learjet,60,LJ60,255,L2J,,,2023-04-30,2002-01-01
a0fcde,N163AL,Learjet,31A,LJ31,053,L2J,,,2021-12-31,
a0fd0f,N163CK,Learjet,35A,LJ35,163,L2J,KFS,,2021-09-30,1978-01-01
a10095,N164AL,Learjet,31A,LJ31,134,L2J,,,2021-11-30,1997-01-01
a10217,N164RX,Learjet,45,LJ45,45-207,L2J,,,,
a1044c,N165AL,Learjet,31A,LJ31,137,L2J,,,2023-10-31,1997-01-01
a1047f,N165CM,Learjet,24E,LJ24,24E-355,L2J,,,,
a111bd,N168ZZ,Learjet,60,LJ60,078,L2J,,,2023-05-31,1996-01-01
a116dc,N17AH,Learjet,25D,LJ25,316,L2J,,,2023-01-31,1980-01-01
a116ec,N17AZ,Learjet,35A,LJ35,35-080,L2J,,,2023-02-28,1976-01-01
a11a38,N170LS,Learjet,45,LJ45,029,L2J,,,2021-09-30,
a11cf4,N171AR,Learjet,31A,LJ31,171,L2J,,,2024-02-29,1999-01-01
a124ae,N173DS,Learjet,75,LJ75,533,L2J,,,2023-12-31,
a12543,N173KR,Learjet,60,LJ60,099,L2J,,,2021-12-31,1997-01-01
a12c76,N175HG,Learjet,75,LJ75,541,L2J,,,2022-10-31,2016-01-01
a12ce9,N175MX,Learjet,75,LJ75,497,L2J,HKA,,2024-01-31,2014-01-01
a13127,N176TG,Learjet,75,LJ75,512,L2J,,,2021-08-31,
a133f8,N177JB,Learjet,45,LJ45,581,L2J,,,2022-09-30,2019-01-01
a1342c,N177LD,Learjet,35A,LJ35,35A-287,L2J,,,,
a136f1,N178AM,Learjet,55C,LJ55,144,L2J,FJS,,2022-01-31,
a13725,N178CP,Learjet,35,LJ35,35-005,L2J,,,,
a13804,N178MM,Learjet,60,LJ60,178,L2J,,,2022-03-31,2000-01-01
a1389a,N178TM,Learjet,75,LJ75,45-487,L2J,,,,
a13b9c,N179LF,Learjet,60,LJ60,101,L2J,,,2023-09-30,1997-01-01
a13e69,N18AX,Learjet,45,LJ45,45-2121,L2J,,,2022-12-31,2011-01-01
a140ec,N180CP,Learjet,60,LJ60,60-081,L2J,,,,
a14496,N181CA,Learjet,35A,LJ35,35A-420,L2J,,,,
a144cd,N181EF,Learjet,35A,LJ35,35A-190,L2J,,,,
a14c00,N183BX,Learjet,60,LJ60,285,L2J,,,2024-02-29,
a14c0f,N183CM,Learjet,45,LJ45,133,L2J,,,2022-12-31,2001-01-01
a1530a,N1848T,Learjet,75,LJ75,464,L2J,,,2023-01-31,2013-01-01
a155a3,N1850M,Learjet,75,LJ75,475,L2J,,,2023-05-31,2014-01-01
a15e20,N1878C,Learjet,75,LJ75,519,L2J,,,2021-10-31,2015-01-01
a15ffb,N188SG,Learjet,45,LJ45,45-142,L2J,,,,
a1636e,N189PP,Learjet,45XR,LJ45,45-264,L2J,,,,
a164e9,N1893N,Learjet,45,LJ45,172,L2J,,,2023-01-31,2001-01-01
a16678,N19GR,Learjet,75,LJ75,470,L2J,,,2023-02-28,2013-01-01
a167cd,N19WG,Learjet,35,LJ35,35-031,L2J,,,,
a16b20,N1904S,Learjet,45,LJ45,053,L2J,,,2021-12-31,1999-01-01
a16d8f,N191TD,Learjet,45XR,LJ45,45-298,L2J,RVC,,,
a17146,N192TD,Learjet,45,LJ45,397,L2J,,,2024-02-29,2010-01-01
a172a2,N1925B,Learjet,45,LJ45,199,L2J,,,2023-10-31,2002-01-01
a172d4,N1926S,Learjet,31A,LJ31,180,L2J,,,2022-01-31,1999-01-01
a1739d,N193DB,Learjet,24B,LJ24,193,L2J,,,2021-08-31,
a175f8,N1932K,Learjet,31A,LJ31,099,L2J,,,2024-01-31,1994-01-01
a17e87,N196AT,Learjet,45XR,LJ45,45-344,L2J,,,,
a18020,N196TB,Learjet,24B,LJ24,24B-196,L2J,,,,
a18187,N1965L,Learjet,24A,LJ24,012,L2J,,,2023-05-31,1965-01-01
a18293,N197EC,Learjet,45,LJ45,197,L2J,,,2022-12-31,
a184d2,N1972H,Learjet,60,LJ60,423,L2J,,,2022-08-31,2013-01-01
a18682,N198GJ,Learjet,35A,LJ35,35A-198,L2J,RAX,,,
a18694,N198HB,Learjet,60,LJ60,198,L2J,,,2023-04-30,2000-01-01
a18d6b,N2BA,Learjet,35,LJ35,35-051,L2J,,,,
a18de1,N2FU,Learjet,31,LJ31,027,L2J,,,2023-11-30,1990-01-01
a18e0e,N2HP,Learjet,75,LJ75,472,L2J,,,2023-04-30,2014-01-01
a18eed,N2SM,Learjet,31A,LJ31,040,L2J,,,2023-08-31,1991-01-01
a18fec,N20CR,Learjet,55,LJ55,097,L2J,,,2023-07-31,1983-01-01
a191c5,N20XP,Learjet,31A,LJ31,197,L2J,,,2024-05-31,2000-01-01
a192e6,N200KB,Learjet,31A,LJ31,098,L2J,,,2022-04-30,1994-01-01
a192ed,N200KJ,Learjet,40XR,LJ40,45-2057,L2J,,,,
a19328,N200MT,Learjet,60,LJ60,150,L2J,,,2023-07-31,
a193c1,N200TW,Learjet,35A,LJ35,397,L2J,,,2023-04-30,1981-01-01
a19a4a,N202JS,Learjet,24D,LJ24,278,L2J,,,2022-03-31,
a19a9d,N202N,Learjet,60,LJ60,258,L2J,,,2021-11-30,2002-01-01
a19f14,N203VS,Learjet,25D,LJ25,347,L2J,,,2023-01-31,1981-01-01
a1a268,N204RT,Learjet,31A,LJ31,204,L2J,,,2023-04-30,2000-01-01
a1a889,N206CK,Learjet,45,LJ45,047,L2J,,,2021-08-31,1999-01-01
a1a913,N206HY,Learjet,60,LJ60,60-028,L2J,,,,
a1ac19,N207AW,Learjet,60,LJ60,282,L2J,,,2024-06-30,2005-01-01
a1ad07,N207LJ,Learjet,60,LJ60,60-207,L2J,,,,
a1afdc,N208BH,Learjet,60,LJ60,208,L2J,,,2023-06-30,2000-01-01
a1b489,N209MD,Learjet,45,LJ45,45-2127,L2J,,,2023-10-31,2010-01-01
a1b72c,N21AC,Learjet,60,LJ60,60-070,L2J,,,,
a1b73f,N21AX,Learjet,75,LJ75,551,L2J,,,2023-01-31,2016-01-01
a1b74c,N21BK,Learjet,35A,LJ35,626,L2J,,,2022-05-31,1987-01-01
a1b869,N21NV,Learjet,60,LJ60,60-268,L2J,,,,
a1b911,N21VN,Learjet,C-21A,LJ35,35A-560,L2J,,,2023-04-30,1985-01-01
a1bd56,N211BD,Learjet,60,LJ60,232,L2J,,,2024-02-29,2001-01-01
a1bde0,N211GS,Learjet,55,LJ55,021,L2J,,,2023-07-31,1982-01-01
a1bebd,N211RN,Learjet,31A,LJ31,31A-072,L2J,,,,
a1c1b9,N212JA,Learjet,60,LJ60,010,L2J,,,2023-12-31,
a1ca0e,N214TG,Learjet,45,LJ45,328,L2J,,,2023-01-31,2007-01-01
a1d02e,N216DY,Learjet,60,LJ60,218,L2J,,,2023-02-28,2001-01-01
a1d3bf,N217CK,Learjet,35A,LJ35,217,L2J,KFS,,2024-03-31,1978-01-01
a1d49f,N217MJ,Learjet,45,LJ45,217,L2J,,,2023-09-30,2002-01-01
a1d52d,N217TA,Learjet,35A,LJ35,289,L2J,,,2022-11-30,1979-01-01
a1d80d,N218JL,Learjet,45,LJ45,131,L2J,,,2022-08-31,2000-01-01
a1d868,N218NB,Learjet,31A,LJ31,146,L2J,,,2022-03-31,1998-01-01
a1dbc4,N219JL,Learjet,45XR,LJ45,45-267,L2J,,,,
a1dc6a,N219RB,Learjet,45,LJ45,45-2058,L2J,,,2022-01-31,2006-01-01
a1dc78,N219RR,Learjet,25D,LJ25,25D-255,L2J,,,,
a1debe,N22AX,Learjet,45,LJ45,101,L2J,,,2023-03-31,2000-01-01
a1df51,N22GU,Learjet,60,LJ60,60-022,L2J,,,,
a1e119,N220AZ,Learjet,60XR,LJ60,60-418,L2J,COO,,,
a1e13d,N220CK,Learjet,35A,LJ35,120,L2J,KFS,,2024-03-31,1977-01-01
a1e16e,N220EJ,Learjet,60,LJ60,349,L2J,,,2023-02-28,
a1e1a8,N220GS,Learjet,35A,LJ35,35A-220,L2J,,,,
a1e218,N220MD,Learjet,60,LJ60,251,L2J,,,2023-04-30,2002-01-01
